"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:54:52:257","8300024743138","   0.501","   4.908"," 1762"," 1100"," 3300"," 1789","   4.456","   2.233","   0.620","   1.622","   0.813","   0.226"," 37","0"," 32"," 45","  38.746","  32.000","   8.889","  45.000","  350","    0"
"16:54:52:768","8301196831391","   1.012","  28.144"," 3060"," 1200"," 3300"," 3095","  18.056","  11.456","   3.182","  14.944","   8.446","   2.346"," 50","0"," 35"," 52","  45.337","  67.000","  18.611","  45.000","  350","    0"
"16:54:53:270","8302348993169","   1.514","  29.048"," 3018"," 1300"," 3300"," 3047","  17.142","  20.062","   5.573","  14.005","  15.478","   4.299"," 47","0"," 38"," 52","  45.958"," 105.000","  29.167","  45.000","  350","    0"
"16:54:53:772","8303502314358","   2.017","  16.855"," 2966"," 1100"," 3300"," 2993","  11.626","  25.905","   7.196","   8.643","  19.821","   5.506"," 44","0"," 33"," 52","  46.372"," 138.000","  38.333","  45.000","  350","    0"
"16:54:54:278","8304662240825","   2.522","   9.829"," 2762"," 1100"," 3300"," 2813","   8.024","  29.961","   8.323","   5.083","  22.390","   6.220"," 47","0"," 34"," 49","  43.479"," 172.000","  47.778","  45.000","  350","    0"
"16:54:54:787","8305831972046","   3.032","  24.387"," 2976"," 1100"," 3300"," 3032","  15.489","  37.856","  10.516","  12.177","  28.598","   7.944"," 46","0"," 39"," 54","  46.400"," 211.000","  58.611","  45.000","  350","    0"
"16:54:55:290","8306985655963","   3.534","   4.549"," 1376"," 1100"," 3300"," 1435","   5.091","  40.416","  11.227","   2.228","  29.718","   8.255"," 45","0"," 37"," 47","  41.099"," 248.000","  68.889","  45.000","  350","    0"
"16:54:55:793","8308139409662","   4.037","   2.599"," 1468"," 1100"," 2800"," 1559","   3.994","  42.424","  11.784","   1.278","  30.360","   8.433"," 37","0"," 35"," 46","  40.131"," 283.000","  78.611","  45.000","  350","    0"
"16:54:56:300","8309303704576","   4.545","   0.746"," 1519"," 1100"," 2800"," 1530","   2.987","  43.940","  12.205","   0.426","  30.577","   8.493"," 37","0"," 33"," 46","  39.169"," 316.000","  87.778","  45.000","  350","    0"
"16:54:56:803","8310457825525","   5.047","   1.046"," 1558"," 1100"," 2800"," 1571","   3.077","  45.487","  12.635","   0.505","  30.831","   8.564"," 41","0"," 33"," 45","  38.862"," 349.000","  96.944","  45.000","  350","    0"
