"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:44:58:714","15199364413722","   0.501","   0.691"," 1685"," 1100"," 2800"," 1690","   3.165","   1.587","   0.441","   0.463","   0.232","   0.064"," 34","0"," 34"," 46","  42.328","  34.000","   9.444","  45.000","  350","    0"
"17:44:59:225","15200536136758","   1.012","  27.995"," 3038"," 1100"," 3300"," 3075","  17.848","  10.700","   2.972","  14.727","   7.752","   2.153"," 53","0"," 34"," 53","  46.881","  68.000","  18.889","  45.000","  350","    0"
"17:44:59:725","15201685244288","   1.513","  28.718"," 3053"," 1200"," 3300"," 3084","  17.546","  19.486","   5.413","  14.396","  14.961","   4.156"," 53","0"," 40"," 54","  48.015"," 108.000","  30.000","  45.000","  350","    0"
"17:45:00:235","15202854734017","   2.022","  17.324"," 2951"," 1100"," 3300"," 2969","  11.758","  25.478","   7.077","   8.759","  19.425","   5.396"," 44","0"," 40"," 55","  48.308"," 148.000","  41.111","  45.000","  350","    0"
"17:45:00:736","15204004166113","   2.523","   9.649"," 2751"," 1100"," 3300"," 2802","   7.921","  29.446","   8.179","   4.965","  21.912","   6.087"," 48","0"," 35"," 50","  44.569"," 183.000","  50.833","  45.000","  350","    0"
"17:45:01:236","15205152896661","   3.024","  25.937"," 2946"," 1100"," 3300"," 2993","  15.702","  37.306","  10.363","  12.364","  28.101","   7.806"," 48","0"," 40"," 53","  47.634"," 223.000","  61.944","  45.000","  350","    0"
"17:45:01:739","15206305760150","   3.526","   4.821"," 1455"," 1100"," 3300"," 1583","   5.332","  39.984","  11.107","   2.456","  29.335","   8.149"," 48","0"," 39"," 50","  43.064"," 262.000","  72.778","  45.000","  350","    0"
"17:45:02:241","15207458837845","   4.028","   2.879"," 1506"," 1100"," 3300"," 1623","   4.260","  42.125","  11.701","   1.521","  30.099","   8.361"," 45","0"," 35"," 48","  42.969"," 297.000","  82.500","  45.000","  350","    0"
"17:45:02:743","15208610387134","   4.530","   0.859"," 1484"," 1100"," 2800"," 1480","   3.031","  43.646","  12.124","   0.460","  30.330","   8.425"," 42","0"," 36"," 46","  41.284"," 333.000","  92.500","  45.000","  350","    0"
"17:45:03:246","15209764502531","   5.033","   1.118"," 1512"," 1100"," 2800"," 1523","   3.082","  45.196","  12.554","   0.511","  30.587","   8.496"," 43","0"," 34"," 47","  41.401"," 367.000"," 101.944","  45.000","  350","    0"
"17:45:03:749","15210918743540","   5.536","   3.620"," 2128"," 1100"," 3300"," 2148","   4.442","  47.430","  13.175","   1.667","  31.425","   8.729"," 43","0"," 34"," 50","  44.100"," 401.000"," 111.389","  45.000","  350","    0"
"17:45:04:259","15212090103516","   6.047","   0.715"," 1509"," 1100"," 2800"," 1526","   2.992","  48.958","  13.599","   0.424","  31.641","   8.789"," 35","0"," 34"," 46","  41.122"," 435.000"," 120.833","  45.000","  350","    0"
"17:45:04:766","15213253510996","   6.554","   0.715"," 1524"," 1100"," 2800"," 1536","   2.972","  50.465","  14.018","   0.414","  31.851","   8.847"," 35","0"," 33"," 45","  38.462"," 468.000"," 130.000","  45.000","  350","    0"
"17:45:05:273","15214415755592","   7.060","   0.688"," 1540"," 1100"," 2800"," 1554","   2.982","  51.975","  14.438","   0.415","  32.061","   8.906"," 36","0"," 34"," 46","  39.320"," 502.000"," 139.444","  45.000","  350","    0"
"17:45:05:776","15215569782824","   7.563","   0.765"," 1529"," 1100"," 2800"," 1528","   2.999","  53.483","  14.856","   0.436","  32.280","   8.967"," 35","0"," 34"," 46","  40.514"," 536.000"," 148.889","  45.000","  350","    0"
"17:45:06:277","15216719569943","   8.064","  13.928"," 2684"," 1100"," 3300"," 2741","   9.868","  58.428","  16.230","   6.735","  35.655","   9.904"," 47","0"," 35"," 53","  46.137"," 571.000"," 158.611","  45.000","  350","    0"
"17:45:06:777","15217868462509","   8.565","   6.463"," 1746"," 1100"," 3300"," 1830","   5.947","  61.405","  17.057","   3.027","  37.170","  10.325"," 46","0"," 39"," 48","  43.052"," 610.000"," 169.444","  45.000","  350","    0"
"17:45:07:280","15219022420862","   9.067","   6.224"," 1697"," 1100"," 2800"," 1724","   5.314","  64.077","  17.799","   2.446","  38.400","  10.667"," 41","0"," 39"," 48","  43.781"," 649.000"," 180.278","  45.000","  350","    0"
"17:45:07:785","15220180451974","   9.572","   8.059"," 2218"," 1100"," 3300"," 2257","   6.152","  67.182","  18.662","   3.239","  40.034","  11.121"," 48","0"," 39"," 51","  44.063"," 688.000"," 191.111","  45.000","  350","    0"
"17:45:08:293","15221346225360","  10.080","   8.286"," 2502"," 1100"," 3300"," 2528","   6.397","  70.432","  19.564","   3.493","  41.809","  11.614"," 45","0"," 39"," 53","  46.302"," 727.000"," 201.944","  45.000","  350","    0"
"17:45:08:795","15222499396536","  10.582","   3.775"," 1715"," 1100"," 2800"," 1719","   3.935","  72.409","  20.114","   1.213","  42.418","  11.783"," 43","0"," 39"," 47","  43.101"," 766.000"," 212.778","  45.000","  350","    0"
"17:45:09:296","15223648985846","  11.083","   4.057"," 1750"," 1100"," 2800"," 1761","   3.976","  74.401","  20.667","   1.258","  43.049","  11.958"," 45","0"," 37"," 47","  43.167"," 803.000"," 223.056","  45.000","  350","    0"
"17:45:09:804","15224815038176","  11.592","  14.384"," 2579"," 1100"," 3300"," 2651","  10.265","  79.617","  22.116","   7.055","  46.633","  12.954"," 47","0"," 38"," 54","  46.325"," 841.000"," 233.611","  45.000","  350","    0"
"17:45:10:307","15225968416559","  12.094","   6.427"," 1568"," 1100"," 3200"," 1622","   5.623","  82.443","  22.901","   2.697","  47.989","  13.330"," 46","0"," 39"," 47","  43.575"," 880.000"," 244.444","  45.000","  350","    0"
"17:45:10:810","15227123580377","  12.598","   4.584"," 1704"," 1100"," 2800"," 1720","   4.244","  84.579","  23.494","   1.458","  48.723","  13.534"," 46","0"," 39"," 48","  43.338"," 919.000"," 255.278","  45.000","  350","    0"
"17:45:11:311","15228272984968","  13.098","  11.503"," 2595"," 1100"," 3300"," 2640","   8.282","  88.727","  24.647","   5.222","  51.338","  14.261"," 47","0"," 39"," 52","  45.624"," 958.000"," 266.111","  45.000","  350","    0"
"17:45:11:817","15229433065100","  13.604","   6.143"," 1639"," 1100"," 3300"," 1738","   5.578","  91.547","  25.430","   2.679","  52.693","  14.637"," 47","0"," 39"," 48","  42.731"," 997.000"," 276.944","  45.000","  350","    0"
"17:45:12:326","15230601632119","  14.113","   6.750"," 1824"," 1100"," 3300"," 1927","   6.164","  94.686","  26.302","   3.243","  54.344","  15.096"," 47","0"," 39"," 48","  43.691","1036.000"," 287.778","  45.000","  350","    0"
"17:45:12:826","15231750210545","  14.614","  10.804"," 2458"," 1100"," 3300"," 2498","   7.677","  98.529","  27.369","   4.653","  56.673","  15.742"," 47","0"," 39"," 53","  45.478","1075.000"," 298.611","  45.000","  350","    0"
"17:45:13:329","15232904069045","  15.116","   3.738"," 1742"," 1100"," 2800"," 1760","   4.005"," 100.543","  27.929","   1.236","  57.294","  15.915"," 43","0"," 39"," 48","  44.112","1114.000"," 309.444","  45.000","  350","    0"
"17:45:13:830","15234052770778","  15.617","   3.646"," 1660"," 1100"," 2800"," 1673","   3.849"," 102.470","  28.464","   1.133","  57.862","  16.073"," 46","0"," 39"," 47","  43.229","1153.000"," 320.278","  45.000","  350","    0"
"17:45:14:336","15235214892681","  16.123","  10.134"," 2518"," 1100"," 3200"," 2584","   7.912"," 106.476","  29.577","   4.941","  60.364","  16.768"," 51","0"," 38"," 52","  44.633","1191.000"," 330.833","  45.000","  350","    0"
