"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:43:31:024","14998129328470","   0.501","   0.857"," 1630"," 1100"," 2800"," 1654","   3.236","   1.622","   0.450","   0.506","   0.254","   0.070"," 36","0"," 33"," 45","  39.510","  33.000","   9.167","  45.000","  350","    0"
"17:43:31:535","14999302623475","   1.012","  28.500"," 3033"," 1200"," 3300"," 3068","  18.041","  10.846","   3.013","  14.889","   7.866","   2.185"," 51","0"," 36"," 54","  47.143","  69.000","  19.167","  45.000","  350","    0"
"17:43:32:036","15000451430942","   1.513","  28.949"," 3068"," 1200"," 3300"," 3095","  17.781","  19.747","   5.485","  14.603","  15.177","   4.216"," 52","0"," 41"," 54","  48.897"," 110.000","  30.556","  45.000","  350","    0"
"17:43:32:537","15001602322152","   2.015","  17.971"," 2925"," 1100"," 3300"," 2945","  11.897","  25.714","   7.143","   8.858","  19.620","   5.450"," 44","0"," 41"," 54","  49.089"," 151.000","  41.944","  45.000","  350","    0"
"17:43:33:046","15002769182597","   2.523","  16.350"," 2880"," 1100"," 3300"," 2921","  10.840","  31.226","   8.674","   7.512","  23.439","   6.511"," 51","0"," 35"," 54","  47.258"," 186.000","  51.667","  45.000","  350","    0"
"17:43:33:553","15003934355513","   3.031","  23.843"," 2952"," 1100"," 3300"," 3000","  15.111","  38.898","  10.805","  11.795","  29.429","   8.175"," 47","0"," 40"," 56","  49.009"," 226.000","  62.778","  45.000","  350","    0"
"17:43:34:062","15005100983291","   3.539","   4.654"," 1384"," 1100"," 3200"," 1517","   5.141","  41.512","  11.531","   2.305","  30.601","   8.500"," 47","0"," 39"," 50","  42.898"," 265.000","  73.611","  45.000","  350","    0"
"17:43:34:564","15006254147999","   4.042","   2.318"," 1531"," 1100"," 3300"," 1540","   3.894","  43.469","  12.075","   1.180","  31.193","   8.665"," 40","0"," 35"," 48","  43.605"," 300.000","  83.333","  45.000","  350","    0"
"17:43:35:067","15007408406587","   4.545","   0.811"," 1493"," 1100"," 2800"," 1514","   3.022","  44.989","  12.497","   0.444","  31.416","   8.727"," 43","0"," 35"," 46","  41.090"," 335.000","  93.056","  45.000","  350","    0"
"17:43:35:570","15008562541028","   5.048","   1.043"," 1545"," 1100"," 2800"," 1555","   3.074","  46.535","  12.926","   0.495","  31.666","   8.796"," 36","0"," 34"," 47","  41.411"," 369.000"," 102.500","  45.000","  350","    0"
