"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:59:14:989","8902950344418","   0.501","   0.724"," 1640"," 1100"," 2800"," 1632","   3.174","   1.591","   0.442","   0.471","   0.236","   0.066"," 38","0"," 33"," 45","  39.443","  33.000","   9.167","  45.000","  350","    0"
"16:59:15:500","8904123308966","   1.012","  29.062"," 3054"," 1100"," 3300"," 3093","  18.443","  11.018","   3.061","  15.153","   7.981","   2.217"," 49","0"," 35"," 53","  46.229","  68.000","  18.889","  45.000","  350","    0"
"16:59:16:001","8905272591243","   1.513","  29.841"," 3076"," 1200"," 3300"," 3110","  17.885","  19.975","   5.549","  14.748","  15.367","   4.269"," 51","0"," 39"," 54","  47.702"," 107.000","  29.722","  45.000","  350","    0"
"16:59:16:502","8906422976041","   2.014","  17.010"," 2953"," 1100"," 3300"," 2976","  11.615","  25.798","   7.166","   8.627","  19.692","   5.470"," 40","0"," 39"," 53","  48.414"," 146.000","  40.556","  45.000","  350","    0"
"16:59:17:005","8907577168037","   2.517","   0.938"," 1689"," 1100"," 2800"," 1705","   3.283","  27.450","   7.625","   0.541","  19.964","   5.546"," 37","0"," 34"," 47","  41.512"," 180.000","  50.000","  45.000","  350","    0"
"16:59:17:508","8908731555402","   3.020","   1.100"," 1607"," 1100"," 2300"," 1620","   3.280","  29.100","   8.083","   0.543","  20.237","   5.621"," 37","0"," 34"," 46","  40.121"," 214.000","  59.444","  45.000","  350","    0"
"16:59:18:011","8909885590384","   3.523","   0.933"," 1609"," 1100"," 2800"," 1611","   3.250","  30.734","   8.537","   0.516","  20.497","   5.694"," 38","0"," 33"," 46","  40.036"," 247.000","  68.611","  45.000","  350","    0"
"16:59:18:514","8911039645070","   4.026","   0.971"," 1582"," 1100"," 2300"," 1608","   3.234","  32.361","   8.989","   0.507","  20.752","   5.764"," 35","0"," 34"," 46","  39.210"," 281.000","  78.056","  45.000","  350","    0"
"16:59:19:017","8912193796676","   4.529","   0.905"," 1590"," 1100"," 2300"," 1604","   3.231","  33.986","   9.441","   0.502","  21.005","   5.835"," 35","0"," 33"," 45","  38.640"," 314.000","  87.222","  45.000","  350","    0"
"16:59:19:519","8913347819944","   5.032","   0.950"," 1659"," 1100"," 2800"," 1701","   3.267","  35.629","   9.897","   0.534","  21.273","   5.909"," 36","0"," 33"," 46","  40.366"," 347.000","  96.389","  45.000","  350","    0"
