"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:26:24:564","20903995351270","   0.501","   0.786"," 1610"," 1100"," 2800"," 1600","   3.192","   1.600","   0.444","   0.480","   0.241","   0.067"," 41","0"," 34"," 46","  40.880","  34.000","   9.444","  45.000","  350","    0"
"18:26:25:073","20905164294874","   1.011","  27.697"," 3055"," 1200"," 3300"," 3091","  18.035","  10.786","   2.996","  14.740","   7.749","   2.152"," 50","0"," 38"," 54","  48.085","  72.000","  20.000","  45.000","  350","    0"
"18:26:25:576","20906318353731","   1.513","  29.258"," 3090"," 1200"," 3300"," 3121","  18.005","  19.842","   5.512","  14.842","  15.213","   4.226"," 55","0"," 42"," 56","  49.532"," 114.000","  31.667","  45.000","  350","    0"
"18:26:26:087","20907489837394","   2.024","  17.335"," 2942"," 1100"," 3300"," 2967","  11.657","  25.792","   7.165","   8.657","  19.633","   5.453"," 41","0"," 39"," 55","  48.974"," 153.000","  42.500","  45.000","  350","    0"
"18:26:26:597","20908660408128","   2.534","  16.311"," 2895"," 1100"," 3300"," 2931","  11.107","  31.458","   8.738","   7.792","  23.607","   6.558"," 50","0"," 37"," 54","  47.901"," 190.000","  52.778","  45.000","  350","    0"
"18:26:27:106","20909828235521","   3.043","  23.367"," 2934"," 1100"," 3300"," 2985","  14.838","  39.009","  10.836","  11.521","  29.471","   8.186"," 47","0"," 41"," 54","  49.013"," 231.000","  64.167","  45.000","  350","    0"
"18:26:27:608","20910979681959","   3.545","   4.758"," 1395"," 1100"," 3200"," 1484","   5.115","  41.576","  11.549","   2.272","  30.611","   8.503"," 47","0"," 40"," 50","  44.302"," 271.000","  75.278","  45.000","  350","    0"
"18:26:28:110","20912132923172","   4.047","   2.247"," 1523"," 1100"," 3200"," 1605","   3.857","  43.514","  12.087","   1.154","  31.191","   8.664"," 44","0"," 37"," 49","  44.582"," 308.000","  85.556","  45.000","  350","    0"
"18:26:28:613","20913286478535","   4.550","   0.850"," 1487"," 1100"," 2800"," 1512","   3.021","  45.033","  12.509","   0.439","  31.412","   8.725"," 44","0"," 35"," 48","  41.084"," 343.000","  95.278","  45.000","  350","    0"
"18:26:29:123","20914458036083","   5.060","   1.000"," 1550"," 1100"," 2800"," 1555","   3.081","  46.606","  12.946","   0.497","  31.666","   8.796"," 38","0"," 36"," 47","  42.125"," 379.000"," 105.278","  45.000","  350","    0"
"18:26:29:632","20915625980552","   5.569","   0.673"," 1515"," 1100"," 2800"," 1529","   2.989","  48.127","  13.369","   0.415","  31.877","   8.855"," 47","0"," 35"," 47","  40.951"," 414.000"," 115.000","  45.000","  350","    0"
"18:26:30:135","20916780044682","   6.072","   0.770"," 1518"," 1100"," 2800"," 1526","   3.012","  49.642","  13.789","   0.440","  32.098","   8.916"," 36","0"," 35"," 48","  41.761"," 449.000"," 124.722","  45.000","  350","    0"
