"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:01:24:288","33983953825570","   0.501","   0.735"," 1680"," 1100"," 2800"," 1668","   3.198","   1.603","   0.445","   0.480","   0.241","   0.067"," 39","0"," 35"," 47","  41.782","  35.000","   9.722","  45.000","  350","    0"
"20:01:24:798","33985125446501","   1.012","  26.918"," 3034"," 1100"," 3300"," 3071","  17.496","  10.536","   2.927","  14.363","   7.574","   2.104"," 51","0"," 38"," 56","  48.618","  73.000","  20.278","  45.000","  350","    0"
"20:01:25:299","33986274463777","   1.512","  29.135"," 3070"," 1400"," 3300"," 3101","  17.854","  19.476","   5.410","  14.688","  14.928","   4.147"," 51","0"," 41"," 58","  49.832"," 114.000","  31.667","  45.000","  350","    0"
"20:01:25:800","33987424958943","   2.014","  17.492"," 2985"," 1100"," 3300"," 3003","  11.966","  25.475","   7.076","   8.937","  19.408","   5.391"," 47","0"," 38"," 57","  50.245"," 152.000","  42.222","  45.000","  350","    0"
"20:01:26:306","33988584835857","   2.519","   9.993"," 2792"," 1100"," 3300"," 2840","   8.194","  29.616","   8.227","   5.225","  22.049","   6.125"," 49","0"," 37"," 53","  47.260"," 189.000","  52.500","  45.000","  350","    0"
"20:01:26:811","33989745324323","   3.025","  25.869"," 2969"," 1100"," 3300"," 3016","  15.840","  37.627","  10.452","  12.518","  28.380","   7.883"," 50","0"," 42"," 58","  49.848"," 231.000","  64.167","  45.000","  350","    0"
"20:01:27:314","33990898848503","   3.528","   4.700"," 1399"," 1100"," 2800"," 1448","   5.134","  40.207","  11.169","   2.247","  29.509","   8.197"," 49","0"," 41"," 50","  44.600"," 272.000","  75.556","  45.000","  350","    0"
"20:01:27:817","33992052304556","   4.030","   2.861"," 1513"," 1100"," 3100"," 1585","   4.205","  42.321","  11.756","   1.451","  30.239","   8.400"," 41","0"," 37"," 51","  44.973"," 309.000","  85.833","  45.000","  350","    0"
"20:01:28:320","33993206331594","   4.533","   0.908"," 1509"," 1100"," 2800"," 1537","   3.057","  43.858","  12.183","   0.470","  30.475","   8.465"," 38","0"," 36"," 49","  43.488"," 345.000","  95.833","  45.000","  350","    0"
"20:01:28:822","33994360371721","   5.036","   1.027"," 1594"," 1100"," 2800"," 1610","   3.103","  45.418","  12.616","   0.513","  30.733","   8.537"," 47","0"," 36"," 48","  42.629"," 381.000"," 105.833","  45.000","  350","    0"
"20:01:29:325","33995514479376","   5.539","   4.542"," 2005"," 1100"," 3300"," 2015","   4.709","  47.786","  13.274","   1.895","  31.686","   8.802"," 44","0"," 36"," 53","  47.069"," 417.000"," 115.833","  45.000","  350","    0"
"20:01:29:828","33996668497207","   6.042","   1.459"," 1448"," 1100"," 2800"," 1455","   3.216","  49.404","  13.723","   0.605","  31.990","   8.886"," 37","0"," 35"," 48","  44.985"," 452.000"," 125.556","  45.000","  350","    0"
"20:01:30:331","33997822599356","   6.545","   0.675"," 1557"," 1100"," 2800"," 1548","   2.994","  50.909","  14.141","   0.415","  32.199","   8.944"," 37","0"," 35"," 48","  40.869"," 487.000"," 135.278","  45.000","  350","    0"
"20:01:30:834","33998976746226","   7.048","   0.894"," 1508"," 1100"," 2800"," 1523","   3.035","  52.436","  14.565","   0.452","  32.426","   9.007"," 37","0"," 35"," 48","  40.914"," 522.000"," 145.000","  45.000","  350","    0"
"20:01:31:337","34000130902241","   7.550","   0.858"," 1489"," 1100"," 2300"," 1501","   3.033","  53.961","  14.989","   0.452","  32.654","   9.070"," 36","0"," 35"," 48","  42.574"," 557.000"," 154.722","  45.000","  350","    0"
"20:01:31:843","34001291199203","   8.056","  13.997"," 2683"," 1100"," 3300"," 2747","   9.821","  58.927","  16.369","   6.699","  36.041","  10.011"," 50","0"," 35"," 55","  47.876"," 592.000"," 164.444","  45.000","  350","    0"
"20:01:32:346","34002446473491","   8.560","   6.540"," 1740"," 1100"," 3300"," 1820","   5.944","  61.919","  17.200","   3.011","  37.557","  10.432"," 48","0"," 41"," 51","  45.324"," 633.000"," 175.833","  45.000","  350","    0"
"20:01:32:851","34003605549573","   9.065","   6.053"," 1759"," 1100"," 3300"," 1788","   5.377","  64.635","  17.954","   2.501","  38.820","  10.783"," 42","0"," 40"," 50","  45.827"," 673.000"," 186.944","  45.000","  350","    0"
"20:01:33:359","34004770685065","   9.572","   9.153"," 2412"," 1100"," 3300"," 2456","   6.858","  68.117","  18.921","   3.919","  40.810","  11.336"," 51","0"," 39"," 54","  46.134"," 712.000"," 197.778","  45.000","  350","    0"
