"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:03:08:931","17701238144795","   0.510","   0.674"," 1655"," 1100"," 2800"," 1673","   3.158","   1.611","   0.447","   0.458","   0.234","   0.065"," 34","0"," 33"," 47","  40.871","  33.000","   9.167","  45.000","  350","    0"
"18:03:09:441","17702409001456","   1.020","  28.288"," 3066"," 1200"," 3300"," 3102","  18.398","  10.998","   3.055","  15.106","   7.941","   2.206"," 50","0"," 33"," 54","  47.414","  66.000","  18.333","  45.000","  350","    0"
"18:03:09:944","17703563460574","   1.523","  29.459"," 3084"," 1400"," 3300"," 3115","  18.099","  20.103","   5.584","  14.937","  15.456","   4.293"," 54","0"," 41"," 56","  49.041"," 107.000","  29.722","  45.000","  350","    0"
"18:03:10:446","17704715170295","   2.025","  16.412"," 2958"," 1100"," 3300"," 2980","  11.366","  25.808","   7.169","   8.368","  19.656","   5.460"," 47","0"," 36"," 56","  49.009"," 143.000","  39.722","  45.000","  350","    0"
"18:03:10:946","17705863860031","   2.526","   0.911"," 1555"," 1100"," 2800"," 1562","   3.223","  27.421","   7.617","   0.499","  19.905","   5.529"," 47","0"," 35"," 48","  41.299"," 178.000","  49.444","  45.000","  350","    0"
"18:03:11:447","17707012894338","   3.026","   0.868"," 1579"," 1100"," 2800"," 1607","   3.234","  29.040","   8.067","   0.508","  20.160","   5.600"," 47","0"," 34"," 47","  40.808"," 212.000","  58.889","  45.000","  350","    0"
"18:03:11:947","17708161235920","   3.527","   0.831"," 1575"," 1100"," 2800"," 1588","   3.213","  30.648","   8.513","   0.490","  20.405","   5.668"," 47","0"," 35"," 47","  41.168"," 247.000","  68.611","  45.000","  350","    0"
"18:03:12:458","17709332604952","   4.037","   0.791"," 1585"," 1100"," 2800"," 1581","   3.194","  32.278","   8.966","   0.477","  20.648","   5.736"," 46","0"," 35"," 47","  41.055"," 282.000","  78.333","  45.000","  350","    0"
"18:03:12:961","17710486748057","   4.540","   0.955"," 1525"," 1100"," 2800"," 1551","   3.241","  33.908","   9.419","   0.512","  20.906","   5.807"," 45","0"," 35"," 47","  42.023"," 317.000","  88.056","  45.000","  350","    0"
"18:03:13:471","17711658404965","   5.051","   0.839"," 1559"," 1100"," 2800"," 1568","   3.211","  35.548","   9.874","   0.492","  21.157","   5.877"," 45","0"," 35"," 47","  41.565"," 352.000","  97.778","  45.000","  350","    0"
