"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:51:15:529","40848377716672","   0.501","   0.935"," 1623"," 1100"," 2800"," 1607","   3.262","   1.635","   0.454","   0.524","   0.263","   0.073"," 35","0"," 34"," 45","  40.710","  34.000","   9.444","  45.000","  350","    0"
"20:51:16:041","40849551984662","   1.013","  28.189"," 3053"," 1100"," 3300"," 3088","  17.957","  10.824","   3.007","  14.805","   7.839","   2.177"," 49","0"," 35"," 52","  46.799","  69.000","  19.167","  45.000","  350","    0"
"20:51:16:543","40850704832960","   1.515","  28.921"," 3078"," 1300"," 3300"," 3103","  17.589","  19.660","   5.461","  14.428","  15.087","   4.191"," 52","0"," 40"," 54","  48.339"," 109.000","  30.278","  45.000","  350","    0"
"20:51:17:046","40851858082477","   2.018","  17.569"," 2944"," 1100"," 3300"," 2968","  11.845","  25.612","   7.115","   8.818","  19.519","   5.422"," 45","0"," 38"," 53","  47.982"," 147.000","  40.833","  45.000","  350","    0"
"20:51:17:549","40853012132883","   2.521","   1.042"," 1579"," 1100"," 2800"," 1594","   3.292","  27.268","   7.574","   0.552","  19.796","   5.499"," 41","0"," 34"," 47","  41.407"," 181.000","  50.278","  45.000","  350","    0"
"20:51:18:052","40854166401906","   3.024","   1.026"," 1562"," 1100"," 2800"," 1584","   3.277","  28.917","   8.032","   0.538","  20.067","   5.574"," 34","0"," 34"," 47","  40.670"," 215.000","  59.722","  45.000","  350","    0"
"20:51:18:554","40855320397275","   3.527","   0.995"," 1582"," 1100"," 2800"," 1594","   3.275","  30.564","   8.490","   0.534","  20.335","   5.649"," 35","0"," 34"," 46","  40.000"," 249.000","  69.167","  45.000","  350","    0"
"20:51:19:057","40856474417054","   4.029","   0.940"," 1588"," 1100"," 2800"," 1596","   3.272","  32.209","   8.947","   0.531","  20.602","   5.723"," 36","0"," 34"," 46","  39.788"," 283.000","  78.611","  45.000","  350","    0"
"20:51:19:560","40857628101369","   4.532","   0.951"," 1587"," 1100"," 2800"," 1602","   3.256","  33.846","   9.402","   0.523","  20.865","   5.796"," 35","0"," 34"," 45","  39.517"," 317.000","  88.056","  45.000","  350","    0"
"20:51:20:062","40858780182494","   5.034","   1.019"," 1565"," 1100"," 2800"," 1586","   3.295","  35.500","   9.861","   0.547","  21.140","   5.872"," 35","0"," 34"," 45","  39.935"," 351.000","  97.500","  45.000","  350","    0"
"20:51:20:565","40859934400250","   5.537","   0.977"," 1563"," 1100"," 2800"," 1582","   3.273","  37.147","  10.318","   0.529","  21.406","   5.946"," 35","0"," 35"," 47","  40.559"," 386.000"," 107.222","  45.000","  350","    0"
"20:51:21:068","40861088419937","   6.040","   1.094"," 1544"," 1100"," 2800"," 1541","   3.307","  38.810","  10.780","   0.563","  21.689","   6.025"," 36","0"," 34"," 46","  40.803"," 420.000"," 116.667","  45.000","  350","    0"
"20:51:21:577","40862255814646","   6.549","   2.001"," 2009"," 1100"," 3300"," 2058","   3.816","  40.751","  11.320","   1.027","  22.211","   6.170"," 47","0"," 34"," 49","  42.119"," 454.000"," 126.111","  45.000","  350","    0"
"20:51:22:079","40863409074503","   7.051","   2.048"," 2337"," 1100"," 3300"," 2366","   3.984","  42.753","  11.876","   1.190","  22.809","   6.336"," 35","0"," 34"," 46","  42.118"," 488.000"," 135.556","  45.000","  350","    0"
