"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:06:26:711","9893683794257","   0.501","   0.913"," 1632"," 1100"," 2800"," 1634","   3.416","   1.711","   0.475","   0.542","   0.272","   0.075"," 35","0"," 33"," 45","  38.436","  33.000","   9.167","  45.000","  350","    0"
"17:06:27:224","9894862157417","   1.014","  28.161"," 3062"," 1200"," 3300"," 3101","  18.214","  11.064","   3.073","  15.065","   8.007","   2.224"," 50","0"," 34"," 53","  45.903","  67.000","  18.611","  45.000","  350","  700"
"17:06:27:734","9896031819136","   1.524","  28.173"," 3074"," 1300"," 3300"," 3104","  17.655","  20.063","   5.573","  14.424","  15.359","   4.266"," 52","0"," 39"," 54","  47.855"," 106.000","  29.444","  45.000","  350","  700"
"17:06:28:244","9897202771004","   2.034","  15.971"," 2915"," 1100"," 3300"," 2943","  11.007","  25.679","   7.133","   7.929","  19.405","   5.390"," 45","0"," 35"," 54","  46.724"," 141.000","  39.167","  45.000","  350","    0"
"17:06:28:747","9898356917115","   2.537","   0.993"," 1575"," 1100"," 2800"," 1593","   3.280","  27.328","   7.591","   0.538","  19.676","   5.465"," 44","0"," 34"," 46","  39.939"," 175.000","  48.611","  45.000","  350","    0"
"17:06:29:250","9899511149789","   3.040","   1.020"," 1545"," 1100"," 2800"," 1557","   3.265","  28.971","   8.047","   0.535","  19.945","   5.540"," 42","0"," 34"," 46","  40.989"," 209.000","  58.056","  45.000","  350","    0"
"17:06:29:753","9900665114989","   3.543","   0.977"," 1559"," 1100"," 2800"," 1573","   3.260","  30.610","   8.503","   0.529","  20.210","   5.614"," 43","0"," 33"," 46","  40.254"," 242.000","  67.222","  45.000","  350","    0"
"17:06:30:256","9901819204619","   4.046","   0.955"," 1564"," 1100"," 2800"," 1560","   3.256","  32.248","   8.958","   0.525","  20.475","   5.687"," 43","0"," 33"," 45","  39.116"," 275.000","  76.389","  45.000","  350","    0"
"17:06:30:759","9902973387852","   4.549","   0.979"," 1579"," 1100"," 2800"," 1582","   3.259","  33.887","   9.413","   0.526","  20.739","   5.761"," 42","0"," 34"," 46","  38.548"," 309.000","  85.833","  45.000","  350","    0"
"17:06:31:261","9904127213511","   5.052","   1.156"," 1560"," 1100"," 2800"," 1581","   3.314","  35.553","   9.876","   0.576","  21.029","   5.841"," 42","0"," 33"," 46","  40.522"," 342.000","  95.000","  45.000","  350","    0"
"17:06:31:764","9905281370561","   5.555","   0.984"," 1562"," 1100"," 2800"," 1576","   3.259","  37.193","  10.331","   0.530","  21.295","   5.915"," 42","0"," 33"," 45","  38.657"," 375.000"," 104.167","  45.000","  350","    0"
"17:06:32:267","9906435591146","   6.058","   0.997"," 1565"," 1100"," 2800"," 1568","   3.262","  38.833","  10.787","   0.531","  21.562","   5.990"," 42","0"," 33"," 46","  39.430"," 408.000"," 113.333","  45.000","  350","    0"
"17:06:32:772","9907593985869","   6.562","   1.014"," 1547"," 1100"," 2800"," 1570","   3.278","  40.488","  11.247","   0.545","  21.837","   6.066"," 45","0"," 33"," 45","  39.065"," 441.000"," 122.500","  45.000","  350","    0"
"17:06:33:274","9908746135956","   7.064","   1.136"," 1541"," 1100"," 2800"," 1552","   3.278","  42.134","  11.704","   0.547","  22.112","   6.142"," 42","0"," 34"," 45","  39.805"," 475.000"," 131.944","  45.000","  350","    0"
"17:06:33:777","9909900461382","   7.567","   0.944"," 1570"," 1100"," 2800"," 1585","   3.253","  43.771","  12.158","   0.524","  22.375","   6.215"," 41","0"," 33"," 45","  38.421"," 508.000"," 141.111","  45.000","  350","    0"
"17:06:34:280","9911054673993","   8.070","   1.042"," 1563"," 1100"," 2800"," 1560","   3.267","  45.414","  12.615","   0.538","  22.646","   6.291"," 39","0"," 32"," 45","  38.309"," 540.000"," 150.000","  45.000","  350","    0"
"17:06:34:783","9912208941995","   8.573","   0.972"," 1563"," 1100"," 2800"," 1572","   3.244","  47.046","  13.068","   0.521","  22.908","   6.363"," 40","0"," 32"," 45","  39.080"," 572.000"," 158.889","  45.000","  350","    0"
"17:06:35:286","9913362915560","   9.076","   1.089"," 1585"," 1100"," 2800"," 1589","   3.291","  48.701","  13.528","   0.558","  23.189","   6.441"," 38","0"," 33"," 45","  38.706"," 605.000"," 168.056","  45.000","  350","    0"
"17:06:35:789","9914516932165","   9.579","   1.110"," 1543"," 1100"," 2800"," 1564","   3.295","  50.358","  13.988","   0.559","  23.470","   6.519"," 40","0"," 34"," 45","  38.920"," 639.000"," 177.500","  45.000","  350","    0"
"17:06:36:292","9915670804054","  10.082","   0.944"," 1601"," 1100"," 2800"," 1611","   3.255","  51.995","  14.443","   0.525","  23.734","   6.593"," 39","0"," 32"," 45","  38.526"," 671.000"," 186.389","  45.000","  350","    0"
"17:06:36:795","9916824957355","  10.585","   1.027"," 1575"," 1100"," 2800"," 1595","   3.259","  53.634","  14.898","   0.535","  24.003","   6.667"," 43","0"," 32"," 45","  38.230"," 703.000"," 195.278","  45.000","  350","    0"
"17:06:37:297","9917978807088","  11.088","   1.025"," 1581"," 1100"," 2800"," 1596","   3.270","  55.278","  15.355","   0.541","  24.275","   6.743"," 38","0"," 33"," 46","  40.270"," 736.000"," 204.444","  45.000","  350","    0"
"17:06:37:800","9919133067139","  11.591","   0.945"," 1582"," 1100"," 2800"," 1578","   3.254","  56.914","  15.810","   0.525","  24.539","   6.816"," 36","0"," 33"," 45","  38.047"," 769.000"," 213.611","  45.000","  350","    0"
"17:06:38:303","9920287332850","  12.094","   0.972"," 1578"," 1100"," 2800"," 1594","   3.255","  58.552","  16.264","   0.527","  24.804","   6.890"," 37","0"," 32"," 44","  37.886"," 801.000"," 222.500","  45.000","  350","    0"
"17:06:38:806","9921441669477","  12.597","   1.031"," 1570"," 1100"," 2800"," 1574","   3.267","  60.195","  16.721","   0.537","  25.074","   6.965"," 42","0"," 32"," 45","  38.290"," 833.000"," 231.389","  45.000","  350","    0"
"17:06:39:309","9922595698817","  13.099","   1.008"," 1564"," 1100"," 2800"," 1575","   3.262","  61.836","  17.177","   0.537","  25.344","   7.040"," 37","0"," 32"," 45","  39.703"," 865.000"," 240.278","  45.000","  350","    0"
