"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:05:16:325","17993587099180","   0.501","   0.751"," 1694"," 1100"," 2800"," 1693","   3.180","   1.594","   0.443","   0.479","   0.240","   0.067"," 34","0"," 34"," 46","  41.537","  34.000","   9.444","  45.000","  350","    0"
"18:05:16:835","17994758728435","   1.012","  29.891"," 3031"," 1200"," 3300"," 3060","  18.573","  11.076","   3.077","  15.394","   8.100","   2.250"," 53","0"," 34"," 56","  47.434","  68.000","  18.889","  45.000","  350","    0"
"18:05:17:337","17995909977816","   1.513","  29.266"," 3068"," 1400"," 3300"," 3099","  17.772","  19.993","   5.553","  14.624","  15.436","   4.288"," 52","0"," 39"," 56","  48.240"," 107.000","  29.722","  45.000","  350","    0"
"18:05:17:837","17997058702995","   2.014","  17.061"," 2956"," 1100"," 3300"," 2981","  11.786","  25.892","   7.192","   8.768","  19.825","   5.507"," 46","0"," 38"," 56","  48.187"," 145.000","  40.278","  45.000","  350","    0"
"18:05:18:341","17998214965502","   2.518","   9.387"," 2737"," 1100"," 3300"," 2787","   7.699","  29.771","   8.270","   4.787","  22.237","   6.177"," 48","0"," 36"," 52","  46.013"," 181.000","  50.278","  45.000","  350","  700"
"18:05:18:845","17999370893335","   3.021","  25.504"," 2979"," 1100"," 3300"," 3029","  15.991","  37.827","  10.507","  12.676","  28.623","   7.951"," 48","0"," 39"," 55","  47.667"," 220.000","  61.111","  45.000","  350","    0"
"18:05:19:349","18000527000484","   3.525","   4.659"," 1422"," 1100"," 3300"," 1479","   5.181","  40.437","  11.232","   2.308","  29.786","   8.274"," 47","0"," 38"," 52","  44.146"," 258.000","  71.667","  45.000","  350","    0"
"18:05:19:851","18001680290158","   4.028","   3.094"," 1443"," 1100"," 2800"," 1533","   4.293","  42.594","  11.832","   1.532","  30.555","   8.488"," 40","0"," 35"," 48","  43.209"," 293.000","  81.389","  45.000","  350","    0"
"18:05:20:354","18002834135268","   4.531","   0.855"," 1497"," 1100"," 2800"," 1501","   3.027","  44.117","  12.255","   0.446","  30.780","   8.550"," 46","0"," 34"," 47","  40.708"," 327.000","  90.833","  45.000","  350","    0"
"18:05:20:857","18003988191486","   5.034","   1.000"," 1576"," 1100"," 2800"," 1569","   3.079","  45.665","  12.685","   0.498","  31.030","   8.619"," 36","0"," 35"," 47","  41.663"," 362.000"," 100.556","  45.000","  350","    0"
"18:05:21:360","18005142410477","   5.536","   0.694"," 1565"," 1100"," 2800"," 1568","   2.995","  47.171","  13.103","   0.419","  31.241","   8.678"," 36","0"," 34"," 47","  39.360"," 396.000"," 110.000","  45.000","  350","    0"
"18:05:21:863","18006296451878","   6.039","   4.965"," 2137"," 1100"," 3300"," 2150","   5.032","  49.702","  13.806","   2.196","  32.345","   8.985"," 50","0"," 34"," 50","  44.264"," 430.000"," 119.444","  45.000","  350","    0"
"18:05:22:365","18007449568935","   6.542","   1.588"," 2759"," 1100"," 3300"," 2779","   3.768","  51.596","  14.332","   1.134","  32.915","   9.143"," 37","0"," 34"," 52","  46.372"," 464.000"," 128.889","  45.000","  350","    0"
"18:05:22:868","18008603613929","   7.045","   0.737"," 1522"," 1100"," 2800"," 1526","   2.998","  53.103","  14.751","   0.422","  33.127","   9.202"," 43","0"," 34"," 46","  38.917"," 498.000"," 138.333","  45.000","  350","    0"
"18:05:23:371","18009757810854","   7.548","   0.763"," 1548"," 1100"," 2800"," 1568","   3.007","  54.616","  15.171","   0.434","  33.345","   9.263"," 36","0"," 34"," 47","  41.558"," 532.000"," 147.778","  45.000","  350","    0"
"18:05:23:877","18010918576043","   8.053","  13.358"," 2596"," 1100"," 3300"," 2637","   9.005","  59.171","  16.436","   6.009","  36.385","  10.107"," 48","0"," 35"," 53","  45.905"," 567.000"," 157.500","  45.000","  350","  700"
"18:05:24:380","18012072147260","   8.556","   7.431"," 1732"," 1100"," 3200"," 1803","   6.179","  62.277","  17.299","   3.144","  37.965","  10.546"," 46","0"," 38"," 49","  43.645"," 605.000"," 168.056","  45.000","  350","    0"
"18:05:24:882","18013226029347","   9.059","   6.189"," 1762"," 1100"," 3200"," 1831","   5.624","  65.105","  18.085","   2.743","  39.345","  10.929"," 42","0"," 38"," 49","  43.021"," 643.000"," 178.611","  45.000","  350","    0"
"18:05:25:391","18014393282419","   9.568","   9.205"," 2348"," 1100"," 3300"," 2382","   6.695","  68.510","  19.031","   3.758","  41.256","  11.460"," 49","0"," 38"," 50","  44.139"," 681.000"," 189.167","  45.000","  350","    0"
"18:05:25:893","18015545068310","  10.070","   6.970"," 2397"," 1100"," 3300"," 2415","   5.748","  71.396","  19.832","   2.882","  42.703","  11.862"," 45","0"," 39"," 54","  45.671"," 720.000"," 200.000","  45.000","  350","    0"
"18:05:26:396","18016699555915","  10.573","   3.796"," 1664"," 1100"," 2800"," 1672","   3.891","  73.353","  20.376","   1.167","  43.290","  12.025"," 43","0"," 38"," 47","  43.098"," 758.000"," 210.556","  45.000","  350","    0"
"18:05:26:899","18017854153223","  11.076","   4.662"," 1731"," 1100"," 2800"," 1749","   4.224","  75.479","  20.966","   1.441","  44.015","  12.226"," 47","0"," 38"," 47","  42.881"," 796.000"," 221.111","  45.000","  350","    0"
"18:05:27:408","18019020935612","  11.584","  13.704"," 2618"," 1100"," 3300"," 2717","  10.211","  80.670","  22.408","   7.042","  47.596","  13.221"," 46","0"," 39"," 53","  46.395"," 835.000"," 231.944","  45.000","  350","    0"
"18:05:27:908","18020169317935","  12.085","   6.644"," 1598"," 1100"," 3300"," 1694","   5.779","  83.562","  23.212","   2.856","  49.025","  13.618"," 47","0"," 39"," 48","  42.959"," 874.000"," 242.778","  45.000","  350","    0"
"18:05:28:410","18021320340211","  12.586","   4.136"," 1704"," 1100"," 2800"," 1712","   4.115","  85.626","  23.785","   1.332","  49.693","  13.804"," 44","0"," 39"," 49","  43.840"," 913.000"," 253.611","  45.000","  350","    0"
"18:05:28:913","18022474561408","  13.089","  11.472"," 2537"," 1100"," 3300"," 2572","   8.144","  89.722","  24.923","   5.092","  52.254","  14.515"," 44","0"," 39"," 53","  45.583"," 952.000"," 264.444","  45.000","  350","    0"
"18:05:29:415","18023628693305","  13.592","   3.181"," 1783"," 1100"," 2800"," 1790","   3.857","  91.662","  25.462","   1.138","  52.827","  14.674"," 42","0"," 38"," 48","  43.516"," 990.000"," 275.000","  45.000","  350","    0"
"18:05:29:918","18024782914410","  14.095","   4.558"," 1759"," 1100"," 2800"," 1772","   4.193","  93.771","  26.047","   1.415","  53.538","  14.872"," 46","0"," 38"," 48","  42.951","1028.000"," 285.556","  45.000","  350","    0"
"18:05:30:427","18025949387343","  14.603","  11.340"," 2500"," 1100"," 3300"," 2575","   8.183","  97.930","  27.203","   5.176","  56.169","  15.603"," 47","0"," 38"," 53","  45.189","1066.000"," 296.111","  45.000","  350","    0"
"18:05:30:929","18027102806241","  15.106","   6.764"," 1681"," 1100"," 3100"," 1783","   5.918"," 100.905","  28.029","   2.951","  57.652","  16.015"," 47","0"," 39"," 49","  43.557","1105.000"," 306.944","  45.000","  350","    0"
"18:05:31:435","18028263229028","  15.612","   4.828"," 1727"," 1100"," 3300"," 1821","   4.911"," 103.388","  28.719","   2.098","  58.713","  16.309"," 42","0"," 39"," 48","  43.431","1144.000"," 317.778","  45.000","  350","    0"
"18:05:31:943","18029428107537","  16.119","  10.013"," 2447"," 1100"," 3300"," 2477","   6.964"," 106.924","  29.701","   4.052","  60.770","  16.881"," 51","0"," 39"," 54","  45.465","1183.000"," 328.611","  45.000","  350","    0"
"18:05:32:446","18030583085914","  16.622","   6.916"," 2517"," 1100"," 3300"," 2562","   6.650"," 110.271","  30.631","   3.646","  62.605","  17.390"," 46","0"," 39"," 53","  46.975","1222.000"," 339.444","  45.000","  350","    0"
"18:05:32:952","18031745388509","  17.129","   3.739"," 1651"," 1100"," 2800"," 1663","   3.935"," 112.264","  31.184","   1.208","  63.217","  17.560"," 42","0"," 38"," 49","  43.509","1260.000"," 350.000","  45.000","  350","    0"
"18:05:33:459","18032908838514","  17.636","   4.094"," 1692"," 1100"," 2800"," 1699","   3.995"," 114.289","  31.747","   1.271","  63.862","  17.739"," 46","0"," 39"," 48","  43.519","1299.000"," 360.833","  45.000","  350","    0"
"18:05:33:960","18034058609517","  18.137","  18.000"," 2745"," 1100"," 3300"," 2805","  10.771"," 119.686","  33.246","   7.561","  67.650","  18.792"," 47","0"," 38"," 57","  47.855","1337.000"," 371.389","  45.000","  350","    0"
"18:05:34:469","18035226076011","  18.646","   7.047"," 1667"," 1100"," 3200"," 1712","   5.884"," 122.680","  34.078","   2.949","  69.150","  19.208"," 47","0"," 39"," 49","  44.092","1376.000"," 382.222","  45.000","  350","    0"
"18:05:34:978","18036394230677","  19.155","   4.584"," 1611"," 1100"," 3200"," 1634","   4.436"," 124.938","  34.705","   1.614","  69.972","  19.437"," 44","0"," 39"," 48","  43.821","1415.000"," 393.056","  45.000","  350","    0"
"18:05:35:483","18037552286397","  19.659","  10.401"," 2618"," 1100"," 3300"," 2658","   7.784"," 128.866","  35.796","   4.791","  72.389","  20.108"," 47","0"," 39"," 56","  46.764","1454.000"," 403.889","  45.000","  350","    0"
"18:05:35:993","18038722227075","  20.169","   4.654"," 1955"," 1100"," 3300"," 1968","   4.490"," 131.155","  36.432","   1.754","  73.283","  20.357"," 46","0"," 39"," 51","  44.819","1493.000"," 414.722","  45.000","  350","    0"
"18:05:36:496","18039876586874","  20.672","   3.656"," 1588"," 1100"," 2800"," 1598","   3.855"," 133.094","  36.971","   1.127","  73.850","  20.514"," 46","0"," 39"," 47","  43.671","1532.000"," 425.556","  45.000","  350","    0"
"18:05:37:002","18041038028619","  21.178","   5.888"," 2071"," 1100"," 3200"," 2115","   5.091"," 135.671","  37.686","   2.323","  75.026","  20.841"," 49","0"," 39"," 49","  44.104","1571.000"," 436.389","  45.000","  350","    0"
"18:05:37:507","18042198165475","  21.684","  11.996"," 2458"," 1100"," 3300"," 2550","   8.984"," 140.213","  38.948","   5.857","  77.987","  21.663"," 46","0"," 39"," 54","  46.048","1610.000"," 447.222","  45.000","  350","    0"
"18:05:38:009","18043350184709","  22.186","   5.988"," 1601"," 1100"," 3100"," 1671","   5.422"," 142.935","  39.704","   2.524","  79.254","  22.015"," 43","0"," 40"," 48","  43.813","1650.000"," 458.333","  45.000","  350","    0"
"18:05:38:512","18044504427795","  22.689","   4.000"," 1774"," 1100"," 2800"," 1797","   4.021"," 144.957","  40.266","   1.297","  79.906","  22.196"," 41","0"," 38"," 49","  43.586","1688.000"," 468.889","  45.000","  350","    0"
"18:05:39:019","18045668472913","  23.196","  10.875"," 2551"," 1100"," 3300"," 2586","   7.859"," 148.944","  41.373","   4.834","  82.358","  22.877"," 47","0"," 39"," 54","  46.268","1727.000"," 479.722","  45.000","  350","    0"
"18:05:39:526","18046830407584","  23.702","   3.237"," 1544"," 1100"," 2800"," 1555","   3.850"," 150.893","  41.915","   1.074","  82.902","  23.028"," 46","0"," 39"," 48","  43.997","1766.000"," 490.556","  45.000","  350","    0"
"18:05:40:029","18047984414781","  24.205","   3.570"," 1635"," 1100"," 2800"," 1637","   3.846"," 152.827","  42.452","   1.125","  83.468","  23.186"," 42","0"," 38"," 49","  43.570","1804.000"," 501.111","  45.000","  350","    0"
"18:05:40:530","18049133784964","  24.706","  12.683"," 2477"," 1100"," 3300"," 2552","   8.908"," 157.289","  43.691","   5.825","  86.386","  23.996"," 48","0"," 39"," 56","  45.668","1843.000"," 511.944","  45.000","  350","    0"
"18:05:41:030","18050282476985","  25.207","   6.452"," 1746"," 1100"," 3300"," 1831","   6.092"," 160.338","  44.538","   3.113","  87.944","  24.429"," 47","0"," 39"," 50","  43.488","1882.000"," 522.778","  45.000","  350","    0"
"18:05:41:533","18051436515585","  25.710","   4.069"," 1610"," 1100"," 2800"," 1647","   4.365"," 162.534","  45.148","   1.585","  88.741","  24.650"," 42","0"," 39"," 48","  43.924","1921.000"," 533.611","  45.000","  350","    0"
"18:05:42:042","18052605582355","  26.219","  11.101"," 2501"," 1100"," 3300"," 2532","   7.724"," 166.469","  46.241","   4.711","  91.141","  25.317"," 47","0"," 39"," 53","  45.906","1960.000"," 544.444","  45.000","  350","    0"
"18:05:42:545","18053759896665","  26.722","   3.877"," 1717"," 1100"," 3300"," 1726","   4.144"," 168.553","  46.820","   1.367","  91.828","  25.508"," 47","0"," 39"," 49","  44.340","1999.000"," 555.278","  45.000","  350","    0"
"18:05:43:048","18054914019790","  27.225","   3.336"," 1733"," 1100"," 3300"," 1746","   3.929"," 170.529","  47.369","   1.205","  92.434","  25.676"," 42","0"," 39"," 52","  44.427","2038.000"," 566.111","  45.000","  350","    0"
"18:05:43:552","18056069762767","  27.729","  11.444"," 2515"," 1100"," 3300"," 2574","   8.423"," 174.771","  48.548","   5.387","  95.147","  26.430"," 53","0"," 39"," 55","  46.536","2077.000"," 576.944","  45.000","  350","    0"
