"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:25:23:450","37286602742816","   0.501","   0.745"," 1680"," 1100"," 2800"," 1676","   3.167","   1.588","   0.441","   0.466","   0.234","   0.065"," 34","0"," 33"," 46","  41.615","  33.000","   9.167","  45.000","  350","    0"
"20:25:23:961","37287775539350","   1.012","  30.539"," 3047"," 1200"," 3300"," 3073","  18.885","  11.239","   3.122","  15.703","   8.259","   2.294"," 52","0"," 33"," 55","  48.090","  66.000","  18.333","  45.000","  350","    0"
"20:25:24:463","37288928507295","   1.515","  29.258"," 3076"," 1400"," 3300"," 3104","  17.748","  20.156","   5.599","  14.598","  15.594","   4.332"," 52","0"," 42"," 55","  49.504"," 108.000","  30.000","  45.000","  350","    0"
"20:25:24:966","37290081707997","   2.017","  16.624"," 2956"," 1100"," 3300"," 2976","  11.439","  25.905","   7.196","   8.452","  19.841","   5.512"," 44","0"," 36"," 54","  49.355"," 144.000","  40.000","  45.000","  350","    0"
"20:25:25:474","37291247275765","   2.525","  10.525"," 2808"," 1100"," 3300"," 2851","   8.399","  30.171","   8.381","   5.428","  22.598","   6.277"," 48","0"," 35"," 51","  45.780"," 179.000","  49.722","  45.000","  350","    0"
"20:25:25:982","37292413508350","   3.033","  25.439"," 2948"," 1100"," 3300"," 3001","  15.675","  38.137","  10.594","  12.347","  28.873","   8.020"," 47","0"," 41"," 55","  48.236"," 220.000","  61.111","  45.000","  350","    0"
"20:25:26:482","37293562091113","   3.534","   4.531"," 1429"," 1100"," 3300"," 1483","   5.121","  40.700","  11.306","   2.268","  30.008","   8.336"," 47","0"," 39"," 48","  43.758"," 259.000","  71.944","  45.000","  350","    0"
"20:25:26:985","37294715121424","   4.036","   2.900"," 1430"," 1100"," 2800"," 1448","   4.101","  42.761","  11.878","   1.358","  30.691","   8.525"," 40","0"," 35"," 48","  43.586"," 294.000","  81.667","  45.000","  350","    0"
"20:25:27:488","37295869175142","   4.539","   0.787"," 1514"," 1100"," 2800"," 1525","   3.024","  44.282","  12.301","   0.444","  30.914","   8.587"," 36","0"," 35"," 46","  40.711"," 329.000","  91.389","  45.000","  350","    0"
"20:25:27:991","37297023645146","   5.042","   1.015"," 1587"," 1100"," 2500"," 1612","   3.072","  45.827","  12.730","   0.495","  31.163","   8.656"," 41","0"," 35"," 47","  40.592"," 364.000"," 101.111","  45.000","  350","    0"
