"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:22:01:709","20300783844888","   0.501","   0.670"," 1716"," 1100"," 2800"," 1719","   3.159","   1.583","   0.440","   0.462","   0.231","   0.064"," 34","0"," 33"," 46","  40.149","  33.000","   9.167","  45.000","  350","    0"
"18:22:02:221","20301959312012","   1.013","  28.001"," 3046"," 1100"," 3300"," 3087","  17.959","  10.782","   2.995","  14.833","   7.829","   2.175"," 50","0"," 33"," 54","  47.367","  66.000","  18.333","  45.000","  350","    0"
"18:22:02:722","20303108946466","   1.514","  29.804"," 3065"," 1200"," 3300"," 3095","  17.929","  19.765","   5.490","  14.777","  15.232","   4.231"," 52","0"," 41"," 55","  48.798"," 107.000","  29.722","  45.000","  350","    0"
"18:22:03:228","20304271049780","   2.021","  17.098"," 2966"," 1100"," 3300"," 2992","  11.690","  25.685","   7.135","   8.691","  19.634","   5.454"," 47","0"," 38"," 56","  48.818"," 145.000","  40.278","  45.000","  350","    0"
"18:22:03:737","20305437855119","   2.529","  10.289"," 2800"," 1100"," 3300"," 2851","   8.275","  29.892","   8.303","   5.309","  22.333","   6.204"," 49","0"," 35"," 53","  46.339"," 180.000","  50.000","  45.000","  350","    0"
"18:22:04:237","20306586545600","   3.030","  25.372"," 2928"," 1100"," 3300"," 2975","  15.421","  37.612","  10.448","  12.105","  28.393","   7.887"," 48","0"," 41"," 54","  48.239"," 221.000","  61.389","  45.000","  350","    0"
"18:22:04:740","20307740068108","   3.532","   4.757"," 1345"," 1100"," 2800"," 1360","   5.066","  40.158","  11.155","   2.193","  29.495","   8.193"," 47","0"," 40"," 48","  43.787"," 261.000","  72.500","  45.000","  350","    0"
"18:22:05:243","20308893733806","   4.035","   2.768"," 1518"," 1100"," 3300"," 1605","   4.152","  42.246","  11.735","   1.418","  30.208","   8.391"," 38","0"," 36"," 48","  43.622"," 297.000","  82.500","  45.000","  350","    0"
"18:22:05:746","20310047820699","   4.538","   0.781"," 1515"," 1100"," 2800"," 1514","   3.015","  43.762","  12.156","   0.436","  30.427","   8.452"," 39","0"," 35"," 47","  41.312"," 332.000","  92.222","  45.000","  350","    0"
"18:22:06:248","20311201820797","   5.041","   1.089"," 1532"," 1100"," 2800"," 1541","   3.106","  45.324","  12.590","   0.517","  30.687","   8.524"," 37","0"," 35"," 47","  41.701"," 367.000"," 101.944","  45.000","  350","    0"
"18:22:06:751","20312355972329","   5.544","   0.646"," 1563"," 1100"," 2800"," 1569","   2.986","  46.826","  13.007","   0.413","  30.895","   8.582"," 36","0"," 34"," 46","  40.316"," 401.000"," 111.389","  45.000","  350","    0"
"18:22:07:260","20313522238793","   6.052","   4.585"," 1992"," 1100"," 3300"," 2007","   4.695","  49.212","  13.670","   1.882","  31.851","   8.848"," 45","0"," 35"," 52","  44.571"," 436.000"," 121.111","  45.000","  350","    0"
"18:22:07:762","20314676196512","   6.555","   1.220"," 1482"," 1100"," 2800"," 1495","   3.137","  50.789","  14.108","   0.543","  32.125","   8.924"," 35","0"," 34"," 47","  42.629"," 470.000"," 130.556","  45.000","  350","    0"
"18:22:08:265","20315830201748","   7.058","   0.727"," 1537"," 1100"," 2800"," 1558","   2.997","  52.296","  14.527","   0.429","  32.340","   8.983"," 43","0"," 33"," 46","  39.878"," 503.000"," 139.722","  45.000","  350","    0"
"18:22:08:768","20316984235226","   7.561","   0.763"," 1543"," 1100"," 2800"," 1551","   3.005","  53.808","  14.947","   0.438","  32.560","   9.045"," 39","0"," 34"," 46","  40.717"," 537.000"," 149.167","  45.000","  350","    0"
"18:22:09:276","20318148575115","   8.068","  13.942"," 2635"," 1100"," 3300"," 2690","   9.717","  58.738","  16.316","   6.592","  35.905","   9.974"," 47","0"," 39"," 53","  46.125"," 576.000"," 160.000","  45.000","  350","    0"
"18:22:09:776","20319297305728","   8.569","   6.515"," 1707"," 1100"," 3300"," 1799","   5.892","  61.687","  17.135","   2.976","  37.394","  10.387"," 47","0"," 40"," 49","  44.797"," 616.000"," 171.111","  45.000","  350","    0"
"18:22:10:278","20320447988246","   9.070","   6.203"," 1681"," 1100"," 2800"," 1713","   5.306","  64.348","  17.874","   2.432","  38.614","  10.726"," 41","0"," 39"," 49","  43.534"," 655.000"," 181.944","  45.000","  350","    0"
"18:22:10:782","20321606202780","   9.575","   9.055"," 2408"," 1100"," 3300"," 2439","   6.675","  67.717","  18.810","   3.737","  40.500","  11.250"," 51","0"," 39"," 52","  45.560"," 694.000"," 192.778","  45.000","  350","    0"
"18:22:11:285","20322759545932","  10.077","   7.110"," 2517"," 1100"," 3300"," 2547","   6.115","  70.791","  19.664","   3.230","  42.123","  11.701"," 47","0"," 40"," 53","  46.910"," 734.000"," 203.889","  45.000","  350","    0"
"18:22:11:794","20323928426085","  10.587","   3.617"," 1665"," 1100"," 2800"," 1673","   3.856","  72.755","  20.210","   1.138","  42.703","  11.862"," 43","0"," 39"," 49","  44.283"," 773.000"," 214.722","  45.000","  350","    0"
"18:22:12:296","20325078964393","  11.088","   4.367"," 1722"," 1100"," 2800"," 1740","   4.076","  74.798","  20.777","   1.351","  43.380","  12.050"," 47","0"," 39"," 48","  43.928"," 812.000"," 225.556","  45.000","  350","    0"
