"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:18:59:289","36405014232443","   5.549","   0.768"," 1632"," 1100"," 2800"," 1619","   3.195","  37.444","  10.401","   0.484","  21.678","   6.022"," 36","0"," 34"," 47","  41.122"," 387.000"," 107.500","  45.000","  350","    0"
"20:18:59:792","36406168254230","   6.051","   0.838"," 1556"," 1100"," 2800"," 1588","   3.210","  39.058","  10.850","   0.492","  21.925","   6.090"," 35","0"," 34"," 48","  41.645"," 421.000"," 116.944","  45.000","  350","    0"
"20:19:00:295","36407322353665","   6.554","   1.017"," 1570"," 1100"," 2800"," 1579","   3.278","  40.707","  11.307","   0.543","  22.198","   6.166"," 36","0"," 34"," 47","  41.712"," 455.000"," 126.389","  45.000","  350","    0"
"20:19:00:798","36408476499907","   7.057","   1.081"," 1521"," 1100"," 2800"," 1517","   3.238","  42.335","  11.760","   0.520","  22.460","   6.239"," 35","0"," 34"," 48","  41.990"," 489.000"," 135.833","  45.000","  350","    0"
"20:19:01:301","36409630881039","   7.560","   0.813"," 1578"," 1100"," 2800"," 1586","   3.196","  43.943","  12.206","   0.481","  22.702","   6.306"," 35","0"," 34"," 46","  41.347"," 523.000"," 145.278","  45.000","  350","    0"
"20:19:01:806","36410791617584","   8.066","   0.896"," 1564"," 1100"," 2800"," 1576","   3.217","  45.570","  12.658","   0.504","  22.957","   6.377"," 36","0"," 34"," 47","  41.552"," 557.000"," 154.722","  45.000","  350","    0"
"20:19:02:309","36411945766446","   8.569","   0.747"," 1598"," 1100"," 2800"," 1610","   3.186","  47.173","  13.104","   0.471","  23.194","   6.443"," 36","0"," 34"," 47","  41.748"," 591.000"," 164.167","  45.000","  350","    0"
"20:19:02:815","36413106502055","   9.075","   0.858"," 1560"," 1100"," 2800"," 1547","   3.212","  48.798","  13.555","   0.495","  23.444","   6.512"," 44","0"," 35"," 47","  41.397"," 626.000"," 173.889","  45.000","  350","    0"
"20:19:03:320","36414265338876","   9.580","   0.803"," 1575"," 1100"," 2800"," 1585","   3.195","  50.411","  14.003","   0.482","  23.687","   6.580"," 35","0"," 34"," 48","  41.938"," 660.000"," 183.333","  45.000","  350","    0"
"20:19:03:821","36415415191641","  10.081","   0.839"," 1578"," 1100"," 2800"," 1592","   3.194","  52.012","  14.448","   0.487","  23.932","   6.648"," 36","0"," 34"," 48","  41.112"," 694.000"," 192.778","  45.000","  350","    0"
"20:19:04:324","36416569508097","  10.584","   0.802"," 1583"," 1100"," 2800"," 1597","   3.199","  53.621","  14.895","   0.485","  24.176","   6.715"," 46","0"," 34"," 47","  41.759"," 728.000"," 202.222","  45.000","  350","    0"
"20:19:04:827","36417723621364","  11.087","   0.846"," 1606"," 1100"," 2800"," 1618","   3.211","  55.236","  15.343","   0.499","  24.427","   6.785"," 34","0"," 33"," 47","  42.111"," 761.000"," 211.389","  45.000","  350","    0"
"20:19:05:330","36418877566722","  11.590","   0.725"," 1615"," 1100"," 2800"," 1618","   3.179","  56.834","  15.787","   0.469","  24.663","   6.851"," 35","0"," 33"," 47","  40.870"," 794.000"," 220.556","  45.000","  350","    0"
"20:19:05:833","36420031814592","  12.093","   0.883"," 1571"," 1100"," 2800"," 1584","   3.206","  58.447","  16.235","   0.494","  24.911","   6.920"," 44","0"," 34"," 46","  40.594"," 828.000"," 230.000","  45.000","  350","    0"
"20:19:06:336","36421185944005","  12.596","   0.838"," 1574"," 1100"," 2800"," 1566","   3.205","  60.059","  16.683","   0.494","  25.159","   6.989"," 45","0"," 33"," 47","  40.941"," 861.000"," 239.167","  45.000","  350","    0"
"20:19:06:839","36422339919891","  13.098","   0.828"," 1590"," 1100"," 2800"," 1599","   3.195","  61.665","  17.129","   0.492","  25.407","   7.057"," 34","0"," 33"," 47","  40.967"," 894.000"," 248.333","  45.000","  350","    0"
"20:19:07:342","36423494000252","  13.601","   0.718"," 1625"," 1100"," 2800"," 1637","   3.176","  63.262","  17.573","   0.469","  25.643","   7.123"," 34","0"," 33"," 46","  40.631"," 927.000"," 257.500","  45.000","  350","    0"
"20:19:07:844","36424648095963","  14.104","   0.890"," 1568"," 1100"," 2800"," 1563","   3.222","  64.882","  18.023","   0.510","  25.899","   7.194"," 44","0"," 33"," 47","  41.553"," 960.000"," 266.667","  45.000","  350","    0"
"20:19:08:347","36425802216666","  14.607","   0.758"," 1602"," 1100"," 2800"," 1599","   3.184","  66.484","  18.468","   0.477","  26.139","   7.261"," 39","0"," 33"," 46","  40.934"," 993.000"," 275.833","  45.000","  350","    0"
"20:19:08:850","36426956256048","  15.110","   0.798"," 1596"," 1100"," 2800"," 1601","   3.189","  68.087","  18.913","   0.485","  26.383","   7.329"," 36","0"," 34"," 47","  41.035","1027.000"," 285.278","  45.000","  350","    0"
"20:19:09:353","36428110470568","  15.613","   0.734"," 1617"," 1100"," 2800"," 1625","   3.183","  69.688","  19.358","   0.474","  26.621","   7.395"," 43","0"," 33"," 47","  40.692","1060.000"," 294.444","  45.000","  350","    0"
"20:19:09:856","36429264561355","  16.116","   0.779"," 1572"," 1100"," 2800"," 1583","   3.185","  71.290","  19.803","   0.475","  26.860","   7.461"," 33","0"," 33"," 46","  41.447","1093.000"," 303.611","  45.000","  350","    0"
"20:19:10:359","36430418275096","  16.619","   0.764"," 1585"," 1100"," 2800"," 1588","   3.178","  72.888","  20.247","   0.473","  27.097","   7.527"," 34","0"," 33"," 47","  41.181","1126.000"," 312.778","  45.000","  350","    0"
"20:19:10:862","36431572431035","  17.122","   0.842"," 1579"," 1100"," 2800"," 1593","   3.192","  74.493","  20.693","   0.489","  27.344","   7.595"," 43","0"," 33"," 47","  40.579","1159.000"," 321.944","  45.000","  350","    0"
"20:19:11:365","36432726547115","  17.625","   0.740"," 1607"," 1100"," 2800"," 1635","   3.177","  76.091","  21.136","   0.472","  27.581","   7.661"," 34","0"," 33"," 46","  41.164","1192.000"," 331.111","  45.000","  350","    0"
"20:19:11:868","36433880560937","  18.127","   0.769"," 1591"," 1100"," 2800"," 1589","   3.185","  77.693","  21.581","   0.480","  27.822","   7.728"," 34","0"," 33"," 47","  41.309","1225.000"," 340.278","  45.000","  350","    0"
"20:19:12:370","36435034575166","  18.630","   0.735"," 1613"," 1100"," 2800"," 1611","   3.175","  79.290","  22.025","   0.470","  28.059","   7.794"," 34","0"," 32"," 46","  40.030","1257.000"," 349.167","  45.000","  350","    0"
"20:19:12:873","36436188734249","  19.133","   0.833"," 1629"," 1100"," 2800"," 1640","   3.203","  80.900","  22.472","   0.495","  28.308","   7.863"," 37","0"," 32"," 47","  40.464","1289.000"," 358.056","  45.000","  350","    0"
"20:19:13:376","36437342946246","  19.636","   0.746"," 1603"," 1100"," 2800"," 1599","   3.168","  82.494","  22.915","   0.465","  28.542","   7.928"," 34","0"," 33"," 46","  41.179","1322.000"," 367.222","  45.000","  350","    0"
"20:19:13:879","36438497066482","  20.139","   0.818"," 1560"," 1100"," 2800"," 1540","   3.202","  84.104","  23.362","   0.490","  28.788","   7.997"," 39","0"," 34"," 47","  41.677","1356.000"," 376.667","  45.000","  350","    0"
"20:19:14:382","36439651469455","  20.642","   0.744"," 1582"," 1100"," 2800"," 1596","   3.155","  85.691","  23.803","   0.453","  29.016","   8.060"," 34","0"," 34"," 47","  40.756","1390.000"," 386.111","  45.000","  350","    0"
"20:19:14:885","36440805556555","  21.145","   0.681"," 1620"," 1100"," 2800"," 1621","   3.167","  87.284","  24.246","   0.463","  29.249","   8.125"," 40","0"," 34"," 47","  40.740","1424.000"," 395.556","  45.000","  350","    0"
"20:19:15:388","36441959767096","  21.648","   0.657"," 1621"," 1100"," 2800"," 1628","   3.150","  88.869","  24.686","   0.448","  29.474","   8.187"," 42","0"," 33"," 46","  40.252","1457.000"," 404.722","  45.000","  350","    0"
"20:19:15:891","36443113976073","  22.151","   0.812"," 1586"," 1100"," 2800"," 1595","   3.200","  90.478","  25.133","   0.493","  29.722","   8.256"," 35","0"," 34"," 47","  41.122","1491.000"," 414.167","  45.000","  350","    0"
"20:19:16:394","36444267831257","  22.654","   0.602"," 1667"," 1100"," 2800"," 1675","   3.141","  92.058","  25.572","   0.443","  29.945","   8.318"," 35","0"," 34"," 47","  40.009","1525.000"," 423.611","  45.000","  350","    0"
"20:19:16:897","36445422083950","  23.157","   0.697"," 1650"," 1100"," 2800"," 1671","   3.175","  93.655","  26.015","   0.467","  30.180","   8.383"," 42","0"," 33"," 46","  40.460","1558.000"," 432.778","  45.000","  350","    0"
"20:19:17:400","36446576304664","  23.660","   0.663"," 1639"," 1100"," 2800"," 1671","   3.150","  95.239","  26.455","   0.448","  30.405","   8.446"," 35","0"," 34"," 47","  40.700","1592.000"," 442.222","  45.000","  350","    0"
"20:19:17:903","36447730534518","  24.163","   0.652"," 1659"," 1100"," 2800"," 1671","   3.160","  96.828","  26.897","   0.455","  30.634","   8.509"," 35","0"," 34"," 46","  41.220","1626.000"," 451.667","  45.000","  350","    0"
"20:19:18:406","36448884820352","  24.666","   0.674"," 1640"," 1100"," 2800"," 1657","   3.159","  98.417","  27.338","   0.458","  30.864","   8.573"," 34","0"," 34"," 47","  40.475","1660.000"," 461.111","  45.000","  350","    0"
"20:19:18:909","36450038852850","  25.169","   0.657"," 1662"," 1100"," 2800"," 1682","   3.160"," 100.006","  27.780","   0.453","  31.092","   8.637"," 35","0"," 34"," 47","  39.555","1694.000"," 470.556","  45.000","  350","    0"
"20:19:19:412","36451193079829","  25.672","   0.655"," 1629"," 1100"," 2800"," 1639","   3.151"," 101.591","  28.220","   0.448","  31.318","   8.699"," 35","0"," 33"," 47","  40.588","1727.000"," 479.722","  45.000","  350","    0"
"20:19:19:914","36452346260016","  26.174","   0.700"," 1625"," 1100"," 2800"," 1633","   3.171"," 103.185","  28.662","   0.465","  31.552","   8.764"," 34","0"," 33"," 46","  40.000","1760.000"," 488.889","  45.000","  350","    0"
"20:19:20:415","36453495395969","  26.675","   0.703"," 1651"," 1100"," 2800"," 1655","   3.161"," 104.768","  29.102","   0.461","  31.782","   8.828"," 38","0"," 33"," 47","  39.583","1793.000"," 498.056","  45.000","  350","    0"
"20:19:20:916","36454645542600","  27.176","   0.687"," 1667"," 1100"," 2800"," 1673","   3.178"," 106.360","  29.545","   0.473","  32.019","   8.894"," 47","0"," 33"," 46","  39.460","1826.000"," 507.222","  45.000","  350","    0"
"20:19:21:427","36455816864297","  27.686","   0.657"," 1637"," 1100"," 2800"," 1643","   3.154"," 107.970","  29.992","   0.452","  32.250","   8.958"," 44","0"," 33"," 47","  42.116","1859.000"," 516.389","  45.000","  350","    0"
"20:19:21:929","36456968760992","  28.188","   2.567"," 2367"," 1100"," 3300"," 2618","   4.197"," 110.077","  30.577","   1.394","  32.950","   9.153"," 34","0"," 33"," 47","  43.343","1892.000"," 525.556","  45.000","  350","    0"
"20:19:22:439","36458140098055","  28.699","   0.653"," 1628"," 1100"," 2800"," 1658","   3.150"," 111.685","  31.024","   0.451","  33.180","   9.217"," 45","0"," 33"," 46","  39.858","1925.000"," 534.722","  45.000","  350","    0"
"20:19:22:942","36459294188175","  29.202","   0.790"," 1616"," 1100"," 2800"," 1628","   3.189"," 113.289","  31.469","   0.487","  33.425","   9.285"," 34","0"," 33"," 46","  41.140","1958.000"," 543.889","  45.000","  350","    0"
"20:19:23:444","36460447430278","  29.704","   0.656"," 1653"," 1100"," 2800"," 1667","   3.162"," 114.878","  31.911","   0.457","  33.654","   9.348"," 34","0"," 33"," 46","  40.437","1991.000"," 553.056","  45.000","  350","    0"
"20:19:23:948","36461602390217","  30.207","   0.746"," 1605"," 1100"," 2800"," 1621","   3.171"," 116.474","  32.354","   0.469","  33.890","   9.414"," 44","0"," 33"," 47","  41.326","2024.000"," 562.222","  45.000","  350","    0"
"20:19:24:450","36462755227174","  30.710","   0.722"," 1674"," 1100"," 2800"," 1698","   3.178"," 118.071","  32.797","   0.476","  34.129","   9.480"," 42","0"," 34"," 46","  40.427","2058.000"," 571.667","  45.000","  350","    0"
"20:19:24:951","36463905128015","  31.211","   0.786"," 1627"," 1100"," 2800"," 1649","   3.201"," 119.675","  33.243","   0.486","  34.373","   9.548"," 46","0"," 33"," 46","  41.303","2091.000"," 580.833","  45.000","  350","    0"
"20:19:25:451","36465053258195","  31.711","   0.703"," 1650"," 1100"," 2800"," 1664","   3.178"," 121.265","  33.685","   0.470","  34.608","   9.613"," 46","0"," 33"," 46","  39.953","2124.000"," 590.000","  45.000","  350","    0"
"20:19:25:952","36466202005059","  32.212","   0.756"," 1605"," 1100"," 2800"," 1622","   3.195"," 122.864","  34.129","   0.477","  34.847","   9.680"," 46","0"," 34"," 47","  42.471","2158.000"," 599.444","  45.000","  350","    0"
"20:19:26:462","36467373126368","  32.722","   0.718"," 1656"," 1100"," 2800"," 1680","   3.180"," 124.487","  34.580","   0.477","  35.091","   9.747"," 46","0"," 33"," 46","  41.348","2191.000"," 608.611","  45.000","  350","    0"
"20:19:26:973","36468544551751","  33.233","   0.757"," 1623"," 1100"," 2800"," 1619","   3.184"," 126.113","  35.031","   0.482","  35.336","   9.816"," 45","0"," 33"," 46","  39.939","2224.000"," 617.778","  45.000","  350","    0"
"20:19:27:476","36469698676893","  33.736","   0.785"," 1604"," 1100"," 2800"," 1631","   3.187"," 127.715","  35.477","   0.479","  35.577","   9.883"," 43","0"," 34"," 46","  40.768","2258.000"," 627.222","  45.000","  350","    0"
"20:19:27:986","36470869134151","  34.246","   0.774"," 1592"," 1100"," 2800"," 1611","   3.187"," 129.341","  35.928","   0.479","  35.822","   9.950"," 43","0"," 33"," 46","  40.282","2291.000"," 636.389","  45.000","  350","    0"
"20:19:28:496","36472040701518","  34.756","   0.789"," 1594"," 1100"," 2800"," 1600","   3.182"," 130.966","  36.379","   0.478","  36.065","  10.018"," 41","0"," 34"," 46","  39.703","2325.000"," 645.833","  45.000","  350","    0"
"20:19:28:999","36473193637132","  35.258","   0.790"," 1608"," 1100"," 2800"," 1623","   3.208"," 132.578","  36.827","   0.491","  36.312","  10.087"," 45","0"," 34"," 46","  40.629","2359.000"," 655.278","  45.000","  350","    0"
"20:19:29:500","36474345231699","  35.760","   0.790"," 1607"," 1100"," 2800"," 1609","   3.178"," 134.173","  37.270","   0.475","  36.550","  10.153"," 43","0"," 33"," 46","  40.923","2392.000"," 664.444","  45.000","  350","    0"
"20:19:30:003","36475499520569","  36.263","   0.840"," 1570"," 1100"," 2800"," 1585","   3.204"," 135.784","  37.718","   0.491","  36.797","  10.221"," 41","0"," 33"," 47","  41.066","2425.000"," 673.611","  45.000","  350","    0"
"20:19:30:506","36476653620243","  36.766","   0.734"," 1614"," 1100"," 2800"," 1616","   3.183"," 137.385","  38.163","   0.473","  37.035","  10.288"," 41","0"," 34"," 47","  42.519","2459.000"," 683.056","  45.000","  350","    0"
"20:19:31:009","36477807722592","  37.269","   0.947"," 1590"," 1100"," 2800"," 1615","   3.220"," 139.005","  38.612","   0.511","  37.292","  10.359"," 41","0"," 33"," 47","  40.744","2492.000"," 692.222","  45.000","  350","    0"
"20:19:31:512","36478961817712","  37.772","   0.696"," 1644"," 1100"," 2800"," 1645","   3.171"," 140.599","  39.055","   0.466","  37.527","  10.424"," 41","0"," 33"," 47","  40.548","2525.000"," 701.389","  45.000","  350","    0"
"20:19:32:015","36480116025891","  38.275","   1.137"," 1580"," 1100"," 2800"," 1590","   3.236"," 142.227","  39.508","   0.530","  37.793","  10.498"," 41","0"," 32"," 46","  41.786","2557.000"," 710.278","  45.000","  350","    0"
"20:19:32:518","36481270023981","  38.778","   0.754"," 1627"," 1100"," 2800"," 1635","   3.187"," 143.830","  39.953","   0.482","  38.036","  10.565"," 39","0"," 33"," 46","  40.380","2590.000"," 719.444","  45.000","  350","    0"
"20:19:33:020","36482421757760","  39.280","   0.869"," 1584"," 1100"," 2800"," 1605","   3.211"," 145.441","  40.400","   0.503","  38.288","  10.636"," 40","0"," 33"," 46","  40.369","2623.000"," 728.611","  45.000","  350","    0"
"20:19:33:523","36483575833098","  39.783","   1.080"," 1633"," 1100"," 2800"," 1649","   3.244"," 147.073","  40.854","   0.531","  38.555","  10.710"," 39","0"," 34"," 46","  40.648","2657.000"," 738.056","  45.000","  350","    0"
"20:19:34:026","36484729936551","  40.286","   0.784"," 1610"," 1100"," 2800"," 1620","   3.196"," 148.680","  41.300","   0.490","  38.801","  10.778"," 38","0"," 33"," 46","  39.845","2690.000"," 747.222","  45.000","  350","    0"
"20:19:34:529","36485884515713","  40.789","   0.811"," 1593"," 1100"," 2800"," 1599","   3.189"," 150.285","  41.746","   0.482","  39.044","  10.846"," 38","0"," 33"," 47","  39.925","2723.000"," 756.389","  45.000","  350","    0"
"20:19:35:032","36487038492988","  41.292","   0.663"," 1801"," 1100"," 2800"," 1856","   3.198"," 151.893","  42.192","   0.490","  39.291","  10.914"," 40","0"," 33"," 47","  40.967","2756.000"," 765.556","  45.000","  350","    0"
"20:19:35:535","36488192580012","  41.794","   0.745"," 1769"," 1100"," 2800"," 1770","   3.214"," 153.509","  42.641","   0.504","  39.544","  10.984"," 38","0"," 34"," 47","  40.556","2790.000"," 775.000","  45.000","  350","    0"
"20:19:36:036","36489342182714","  42.295","   4.955"," 2127"," 1100"," 3200"," 2152","   4.371"," 155.698","  43.250","   1.596","  40.344","  11.207"," 47","0"," 33"," 49","  43.129","2823.000"," 784.167","  45.000","  350","    0"
"20:19:36:536","36490490646286","  42.796","  35.142"," 2827"," 1100"," 3300"," 2859","  18.021"," 164.718","  45.755","  14.415","  47.558","  13.210"," 52","0"," 39"," 54","  47.027","2862.000"," 795.000","  45.000","  350","    0"
"20:19:37:041","36491649816640","  43.301","   9.426"," 2397"," 1100"," 3200"," 2481","   8.352"," 168.936","  46.927","   5.280","  50.225","  13.951"," 47","0"," 38"," 55","  47.663","2900.000"," 805.556","  45.000","  350","    0"
"20:19:37:551","36492819139761","  43.810","   4.285"," 1385"," 1100"," 3300"," 1430","   4.944"," 171.456","  47.627","   2.078","  51.284","  14.245"," 43","0"," 37"," 48","  43.885","2937.000"," 815.833","  45.000","  350","    0"
"20:19:38:054","36493973219508","  44.313","   0.738"," 1563"," 1100"," 2800"," 1592","   3.014"," 172.972","  48.048","   0.440","  51.505","  14.307"," 35","0"," 34"," 47","  41.090","2971.000"," 825.278","  45.000","  350","    0"
"20:19:38:560","36495135460756","  44.820","   1.008"," 1598"," 1100"," 2800"," 1603","   3.089"," 174.536","  48.482","   0.513","  51.764","  14.379"," 35","0"," 34"," 46","  40.870","3005.000"," 834.722","  45.000","  350","    0"
"20:19:39:063","36496289448623","  45.323","   0.567"," 1627"," 1100"," 2800"," 1664","   2.957"," 176.023","  48.895","   0.399","  51.965","  14.435"," 35","0"," 33"," 46","  39.146","3038.000"," 843.889","  45.000","  350","    0"
"20:19:39:566","36497443541947","  45.826","   0.607"," 1616"," 1100"," 2800"," 1609","   2.977"," 177.520","  49.311","   0.415","  52.174","  14.493"," 34","0"," 33"," 46","  39.809","3071.000"," 853.056","  45.000","  350","    0"
"20:19:40:069","36498597556344","  46.328","   0.599"," 1605"," 1100"," 2800"," 1609","   2.967"," 179.012","  49.726","   0.408","  52.379","  14.550"," 34","0"," 33"," 46","  38.676","3104.000"," 862.222","  45.000","  350","    0"
"20:19:40:572","36499751658840","  46.831","   0.563"," 1641"," 1100"," 2800"," 1639","   2.952"," 180.496","  50.138","   0.398","  52.579","  14.605"," 41","0"," 33"," 47","  39.049","3137.000"," 871.389","  45.000","  350","    0"
"20:19:41:075","36500905857872","  47.334","   0.790"," 1554"," 1100"," 2800"," 1567","   3.026"," 182.018","  50.561","   0.457","  52.809","  14.669"," 41","0"," 33"," 46","  40.210","3170.000"," 880.556","  45.000","  350","    0"
"20:19:41:580","36502065768682","  47.840","   4.561"," 2067"," 1100"," 3300"," 2103","   4.501"," 184.293","  51.193","   1.791","  53.715","  14.921"," 52","0"," 34"," 52","  43.520","3204.000"," 890.000","  45.000","  350","    0"
"20:19:42:080","36503214332035","  48.340","  13.268"," 2569"," 1100"," 3300"," 2625","   9.926"," 189.261","  52.573","   6.750","  57.093","  15.859"," 47","0"," 38"," 53","  46.001","3242.000"," 900.556","  45.000","  350","    0"
"20:19:42:581","36504363611522","  48.841","   7.363"," 1709"," 1100"," 3300"," 1773","   5.993"," 192.263","  53.406","   3.070","  58.631","  16.286"," 48","0"," 38"," 48","  42.833","3280.000"," 911.111","  45.000","  350","    0"
"20:19:43:089","36505529089919","  49.349","   4.809"," 1711"," 1100"," 2800"," 1715","   4.435"," 194.515","  54.032","   1.630","  59.459","  16.516"," 45","0"," 38"," 48","  43.205","3318.000"," 921.667","  45.000","  350","    0"
"20:19:43:598","36506696658078","  49.858","  11.667"," 2640"," 1100"," 3300"," 2679","   8.389"," 198.784","  55.218","   5.358","  62.185","  17.274"," 48","0"," 39"," 53","  45.607","3357.000"," 932.500","  45.000","  350","    0"
"20:19:44:108","36507866495127","  50.368","   3.370"," 1642"," 1100"," 2800"," 1651","   3.821"," 200.732","  55.759","   1.109","  62.750","  17.431"," 45","0"," 39"," 48","  44.045","3396.000"," 943.333","  45.000","  350","    0"
"20:19:44:609","36509016490539","  50.869","   4.509"," 1764"," 1100"," 2800"," 1782","   4.217"," 202.845","  56.346","   1.445","  63.475","  17.632"," 48","0"," 38"," 48","  43.575","3434.000"," 953.889","  45.000","  350","    0"
"20:19:45:117","36510182104245","  51.377","  12.938"," 2657"," 1100"," 3300"," 2732","   9.394"," 207.617","  57.671","   6.319","  66.684","  18.523"," 48","0"," 38"," 54","  46.588","3472.000"," 964.444","  45.000","  350","    0"
"20:19:45:624","36511346780147","  51.884","   6.331"," 1623"," 1100"," 3200"," 1705","   5.775"," 210.548","  58.486","   2.857","  68.134","  18.926"," 47","0"," 38"," 49","  43.868","3510.000"," 975.000","  45.000","  350","    0"
"20:19:46:130","36512506853517","  52.390","   5.572"," 1687"," 1100"," 3300"," 1733","   5.022"," 213.087","  59.191","   2.199","  69.246","  19.235"," 47","0"," 38"," 49","  43.826","3548.000"," 985.556","  45.000","  350","    0"
"20:19:46:638","36513672844805","  52.898","   8.290"," 2385"," 1100"," 3300"," 2422","   6.529"," 216.404","  60.112","   3.608","  71.079","  19.744"," 50","0"," 38"," 54","  45.553","3586.000"," 996.111","  45.000","  350","    0"
"20:19:47:144","36514833205714","  53.403","   6.797"," 2394"," 1100"," 3300"," 2421","   5.603"," 219.237","  60.899","   2.745","  72.467","  20.130"," 44","0"," 39"," 53","  45.809","3625.000","1006.944","  45.000","  350","    0"
"20:19:47:646","36515985232357","  53.905","   3.552"," 1701"," 1100"," 2800"," 1709","   3.865"," 221.178","  61.438","   1.159","  73.049","  20.291"," 47","0"," 38"," 48","  43.707","3663.000","1017.500","  45.000","  350","    0"
"20:19:48:154","36517151280271","  54.413","   4.643"," 1762"," 1100"," 2900"," 1766","   4.186"," 223.305","  62.029","   1.454","  73.788","  20.497"," 47","0"," 38"," 48","  43.400","3701.000","1028.056","  45.000","  350","    0"
"20:19:48:657","36518306178353","  54.917","  12.390"," 2381"," 1100"," 3300"," 2450","   8.998"," 227.833","  63.287","   5.857","  76.736","  21.315"," 47","0"," 38"," 54","  45.241","3739.000","1038.611","  45.000","  350","    0"
"20:19:49:157","36519454721260","  55.417","   6.073"," 1640"," 1100"," 3200"," 1705","   5.607"," 230.640","  64.067","   2.695","  78.084","  21.690"," 47","0"," 39"," 50","  43.682","3778.000","1049.444","  45.000","  350","    0"
"20:19:49:660","36520609143549","  55.920","   4.019"," 1733"," 1100"," 2800"," 1740","   3.936"," 232.620","  64.617","   1.218","  78.697","  21.860"," 47","0"," 38"," 49","  44.061","3816.000","1060.000","  45.000","  350","    0"
"20:19:50:168","36521774543101","  56.428","  13.198"," 2672"," 1100"," 3300"," 2707","   9.794"," 237.594","  65.998","   6.649","  82.074","  22.798"," 49","0"," 38"," 54","  47.029","3854.000","1070.556","  45.000","  350","    0"
"20:19:50:678","36522943521240","  56.937","   3.867"," 1631"," 1100"," 2800"," 1638","   4.012"," 239.637","  66.566","   1.229","  82.700","  22.972"," 44","0"," 38"," 49","  44.401","3892.000","1081.111","  45.000","  350","    0"
