"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:45:16:120","23500736901782","   0.501","   0.646"," 1727"," 1100"," 2800"," 1740","   3.150","   1.579","   0.439","   0.457","   0.229","   0.064"," 33","0"," 32"," 44","  39.103","  32.000","   8.889","  45.000","  350","    0"
"18:45:16:632","23501912101528","   1.013","  27.226"," 3056"," 1200"," 3300"," 3092","  17.675","  10.631","   2.953","  14.570","   7.691","   2.136"," 51","0"," 33"," 52","  46.281","  65.000","  18.056","  45.000","  350","    0"
"18:45:17:137","23503070838656","   1.518","  28.760"," 3082"," 1400"," 3300"," 3110","  17.696","  19.566","   5.435","  14.553","  15.039","   4.177"," 52","0"," 40"," 53","  47.553"," 105.000","  29.167","  45.000","  350","    0"
"18:45:17:640","23504224169142","   2.021","  17.097"," 2994"," 1100"," 3300"," 3015","  11.745","  25.469","   7.075","   8.758","  19.440","   5.400"," 45","0"," 35"," 53","  48.500"," 140.000","  38.889","  45.000","  350","    0"
"18:45:18:145","23505382703573","   2.526","  10.684"," 2728"," 1100"," 3300"," 2776","   8.316","  29.667","   8.241","   5.353","  22.143","   6.151"," 47","0"," 37"," 50","  44.328"," 177.000","  49.167","  45.000","  350","    0"
"18:45:18:645","23506531357966","   3.026","  25.800"," 2971"," 1100"," 3300"," 3023","  15.804","  37.578","  10.438","  12.478","  28.389","   7.886"," 46","0"," 40"," 54","  47.720"," 217.000","  60.278","  45.000","  350","    0"
"18:45:19:148","23507684140247","   3.528","   4.674"," 1419"," 1100"," 3300"," 1491","   5.159","  40.169","  11.158","   2.285","  29.537","   8.205"," 47","0"," 38"," 47","  42.834"," 255.000","  70.833","  45.000","  350","    0"
"18:45:19:650","23508837116019","   4.031","   2.794"," 1458"," 1100"," 3200"," 1510","   4.107","  42.233","  11.731","   1.378","  30.229","   8.397"," 35","0"," 33"," 47","  42.239"," 288.000","  80.000","  45.000","  350","    0"
"18:45:20:153","23509991095378","   4.534","   0.781"," 1510"," 1100"," 2800"," 1512","   3.005","  43.744","  12.151","   0.442","  30.451","   8.459"," 45","0"," 32"," 45","  39.738"," 320.000","  88.889","  45.000","  350","    0"
"18:45:20:656","23511145356068","   5.037","   1.009"," 1556"," 1100"," 2800"," 1563","   3.054","  45.280","  12.578","   0.488","  30.697","   8.527"," 33","0"," 32"," 46","  40.284"," 352.000","  97.778","  45.000","  350","    0"
"18:45:21:165","23512314819473","   5.546","   0.692"," 1548"," 1100"," 2800"," 1568","   2.979","  46.798","  12.999","   0.422","  30.912","   8.587"," 41","0"," 32"," 46","  38.575"," 384.000"," 106.667","  45.000","  350","    0"
"18:45:21:674","23513482113685","   6.055","   0.739"," 1495"," 1100"," 2800"," 1498","   2.982","  48.315","  13.421","   0.426","  31.128","   8.647"," 34","0"," 32"," 47","  41.074"," 416.000"," 115.556","  45.000","  350","    0"
"18:45:22:177","23514635666312","   6.558","   6.174"," 2289"," 1100"," 3300"," 2308","   5.884","  51.273","  14.242","   2.993","  32.633","   9.065"," 45","0"," 33"," 52","  45.568"," 449.000"," 124.722","  45.000","  350","    0"
"18:45:22:680","23515789730980","   7.061","   1.343"," 1448"," 1100"," 2800"," 1442","   3.156","  52.860","  14.683","   0.563","  32.916","   9.143"," 35","0"," 34"," 46","  41.844"," 483.000"," 134.167","  45.000","  350","    0"
"18:45:23:181","23516940161340","   7.562","   0.892"," 1525"," 1100"," 2800"," 1566","   3.030","  54.379","  15.105","   0.467","  33.150","   9.208"," 33","0"," 33"," 46","  39.950"," 516.000"," 143.333","  45.000","  350","    0"
"18:45:23:689","23518105992948","   8.070","  13.673"," 2677"," 1100"," 3300"," 2740","   9.726","  59.320","  16.478","   6.623","  36.515","  10.143"," 47","0"," 32"," 52","  45.226"," 548.000"," 152.222","  45.000","  350","    0"
"18:45:24:191","23519257499394","   8.572","   6.618"," 1687"," 1100"," 3200"," 1744","   5.809","  62.235","  17.288","   2.898","  37.969","  10.547"," 46","0"," 37"," 47","  41.986"," 585.000"," 162.500","  45.000","  350","    0"
"18:45:24:694","23520411177238","   9.074","   5.896"," 1801"," 1100"," 3300"," 1876","   5.539","  65.020","  18.061","   2.687","  39.320","  10.922"," 41","0"," 38"," 48","  43.314"," 623.000"," 173.056","  45.000","  350","    0"
"18:45:25:201","23521575392243","   9.582","   8.151"," 2325"," 1100"," 3300"," 2360","   6.337","  68.235","  18.954","   3.426","  41.058","  11.405"," 49","0"," 38"," 51","  44.045"," 661.000"," 183.611","  45.000","  350","    0"
"18:45:25:706","23522734128077","  10.087","   7.998"," 2490"," 1100"," 3300"," 2514","   6.362","  71.447","  19.846","   3.468","  42.809","  11.891"," 46","0"," 37"," 52","  45.382"," 698.000"," 193.889","  45.000","  350","    0"
