"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:46:07:061","31879064533141","   0.500","   0.931"," 1601"," 1100"," 2800"," 1614","   3.428","   1.715","   0.476","   0.547","   0.273","   0.076"," 47","0"," 34"," 48","  41.875","  34.000","   9.444","  45.000","  350","  700"
"19:46:07:573","31880238499619","   1.012","  28.193"," 3063"," 1200"," 3300"," 3100","  18.259","  11.056","   3.071","  15.077","   7.987","   2.219"," 52","0"," 38"," 57","  48.714","  72.000","  20.000","  45.000","  350","    0"
"19:46:08:074","31881388366037","   1.513","  28.964"," 3085"," 1300"," 3300"," 3118","  18.153","  20.152","   5.598","  14.865","  15.435","   4.288"," 56","0"," 42"," 58","  50.882"," 114.000","  31.667","  45.000","  350","  700"
"19:46:08:581","31882552079477","   2.020","  17.274"," 2946"," 1100"," 3300"," 2969","  11.739","  26.105","   7.251","   8.679","  19.837","   5.510"," 47","0"," 40"," 58","  50.416"," 154.000","  42.778","  45.000","  350","    0"
"19:46:09:084","31883706214302","   2.523","   1.015"," 1591"," 1100"," 2800"," 1602","   3.295","  27.762","   7.712","   0.548","  20.112","   5.587"," 46","0"," 35"," 49","  42.821"," 189.000","  52.500","  45.000","  350","    0"
"19:46:09:587","31884860450718","   3.026","   1.020"," 1575"," 1100"," 2800"," 1582","   3.293","  29.419","   8.172","   0.545","  20.387","   5.663"," 46","0"," 35"," 49","  42.903"," 224.000","  62.222","  45.000","  350","    0"
"19:46:10:090","31886014516161","   3.529","   0.990"," 1564"," 1100"," 2800"," 1559","   3.278","  31.067","   8.630","   0.531","  20.654","   5.737"," 45","0"," 34"," 48","  41.547"," 258.000","  71.667","  45.000","  350","    0"
"19:46:10:592","31887168663298","   4.032","   0.995"," 1559"," 1100"," 2800"," 1566","   3.281","  32.717","   9.088","   0.538","  20.924","   5.812"," 45","0"," 35"," 48","  42.972"," 293.000","  81.389","  45.000","  350","    0"
"19:46:11:095","31888322899675","   4.535","   0.928"," 1588"," 1100"," 2800"," 1604","   3.263","  34.358","   9.544","   0.525","  21.189","   5.886"," 44","0"," 35"," 48","  41.685"," 328.000","  91.111","  45.000","  350","    0"
"19:46:11:598","31889476859470","   5.037","   1.024"," 1569"," 1100"," 2800"," 1580","   3.287","  36.011","  10.003","   0.542","  21.461","   5.961"," 45","0"," 34"," 48","  42.070"," 362.000"," 100.556","  45.000","  350","    0"
