"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:22:22:299","42041307689469","   0.510","   0.999"," 1613"," 1100"," 2300"," 1633","   3.141","   1.602","   0.445","   0.494","   0.252","   0.070"," 36","0"," 31"," 43","  38.136","  31.000","   8.611","  45.000","  350","    0"
"03:22:22:814","42042488757047","   1.025","  28.744"," 3077"," 1200"," 3300"," 3113","  18.535","  11.142","   3.095","  15.351","   8.153","   2.265"," 46","0"," 35"," 51","  44.809","  66.000","  18.333","  45.000","  350","    0"
"03:22:23:316","42043641723817","   1.527","  30.910"," 3059"," 1400"," 3300"," 3085","  18.216","  20.294","   5.637","  15.130","  15.755","   4.376"," 52","0"," 37"," 52","  46.220"," 103.000","  28.611","  45.000","  350","    0"
"03:22:23:821","42044801462631","   2.033","  17.859"," 2902"," 1100"," 3300"," 2923","  11.519","  26.115","   7.254","   8.572","  20.087","   5.580"," 38","0"," 38"," 53","  45.907"," 141.000","  39.167","  45.000","  350","    0"
"03:22:24:324","42045955577691","   2.535","   1.056"," 1527"," 1100"," 2300"," 1535","   3.175","  27.712","   7.698","   0.516","  20.346","   5.652"," 36","0"," 32"," 44","  39.183"," 173.000","  48.056","  45.000","  350","    0"
"03:22:24:827","42047109669805","   3.038","   0.745"," 1640"," 1100"," 2700"," 1653","   3.113","  29.278","   8.133","   0.465","  20.580","   5.717"," 37","0"," 32"," 44","  38.060"," 205.000","  56.944","  45.000","  350","    0"
"03:22:25:330","42048263567578","   3.541","   0.745"," 1613"," 1100"," 2400"," 1632","   3.117","  30.845","   8.568","   0.465","  20.814","   5.782"," 35","0"," 32"," 44","  38.267"," 237.000","  65.833","  45.000","  350","    0"
"03:22:25:831","42049414437990","   4.043","   0.864"," 1644"," 1100"," 2300"," 1646","   3.145","  32.422","   9.006","   0.480","  21.055","   5.849"," 36","0"," 32"," 44","  37.987"," 269.000","  74.722","  45.000","  350","    0"
"03:22:26:334","42050568645647","   4.546","   1.011"," 1561"," 1100"," 2300"," 1575","   3.177","  34.020","   9.450","   0.509","  21.311","   5.920"," 34","0"," 32"," 44","  37.459"," 301.000","  83.611","  45.000","  350","    0"
"03:22:26:837","42051722696715","   5.049","   1.001"," 1537"," 1100"," 2300"," 1540","   3.173","  35.616","   9.893","   0.504","  21.564","   5.990"," 35","0"," 31"," 44","  38.403"," 332.000","  92.222","  45.000","  350","    0"
"03:22:27:340","42052877091701","   5.552","   1.136"," 1537"," 1100"," 2300"," 1542","   3.184","  37.218","  10.338","   0.512","  21.822","   6.062"," 34","0"," 32"," 44","  38.316"," 364.000"," 101.111","  45.000","  350","    0"
