"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"09:03:28:061","89006994288578","   0.510","   1.037"," 1567"," 1100"," 2300"," 1582","   3.182","   1.623","   0.451","   0.519","   0.265","   0.074"," 42","0"," 31"," 42","  37.016","  31.000","   8.611","  45.000","  350","    0"
"09:03:28:571","89008164842307","   1.020","  25.128"," 2964"," 1100"," 3300"," 2990","  15.660","   9.611","   2.670","  12.492","   6.637","   1.844"," 51","0"," 33"," 52","  44.302","  64.000","  17.778","  45.000","  350","    0"
"09:03:29:073","89009316659420","   1.522","  26.728"," 3069"," 1200"," 3300"," 3105","  17.372","  18.331","   5.092","  14.310","  13.820","   3.839"," 45","0"," 37"," 52","  45.982"," 101.000","  28.056","  45.000","  350","    0"
"09:03:29:573","89010465448912","   2.023","  14.777"," 2728"," 1100"," 3300"," 2764","   9.872","  23.273","   6.465","   6.968","  17.308","   4.808"," 45","0"," 36"," 50","  43.955"," 137.000","  38.056","  45.000","  350","    0"
"09:03:30:082","89011631586696","   2.531","  14.292"," 2912"," 1100"," 3300"," 2943","  10.258","  28.486","   7.913","   7.333","  21.034","   5.843"," 44","0"," 36"," 50","  44.834"," 173.000","  48.056","  45.000","  350","    0"
"09:03:30:591","89012800947645","   3.040","   2.654"," 1435"," 1100"," 2300"," 1442","   3.604","  30.322","   8.423","   0.890","  21.488","   5.969"," 41","0"," 36"," 45","  41.419"," 209.000","  58.056","  45.000","  350","    0"
"09:03:31:094","89013954947828","   3.543","   2.777"," 1447"," 1100"," 2400"," 1453","   3.666","  32.166","   8.935","   0.943","  21.962","   6.100"," 43","0"," 37"," 44","  40.683"," 246.000","  68.333","  45.000","  350","    0"
"09:03:31:597","89015109231953","   4.046","   2.764"," 1433"," 1100"," 2300"," 1435","   3.636","  33.995","   9.443","   0.918","  22.423","   6.229"," 41","0"," 35"," 45","  40.749"," 281.000","  78.056","  45.000","  350","    0"
"09:03:32:100","89016263298314","   4.549","   2.897"," 1438"," 1100"," 2400"," 1445","   3.666","  35.839","   9.955","   0.947","  22.900","   6.361"," 42","0"," 35"," 44","  40.755"," 316.000","  87.778","  45.000","  350","    0"
"09:03:32:601","89017413049327","   5.050","   2.662"," 1423"," 1100"," 2300"," 1434","   3.608","  37.647","  10.457","   0.893","  23.347","   6.485"," 42","0"," 36"," 45","  41.191"," 352.000","  97.778","  45.000","  350","    0"
"09:03:33:108","89018576169670","   5.557","   2.436"," 1454"," 1100"," 2700"," 1461","   3.571","  39.457","  10.960","   0.860","  23.783","   6.606"," 38","0"," 36"," 44","  40.465"," 388.000"," 107.778","  45.000","  350","    0"
"09:03:33:611","89019730151994","   6.060","   0.863"," 1518"," 1100"," 2500"," 1529","   3.138","  41.034","  11.398","   0.483","  24.026","   6.674"," 33","0"," 32"," 43","  38.160"," 420.000"," 116.667","  45.000","  350","    0"
"09:03:34:114","89020884377653","   6.563","   0.808"," 1521"," 1100"," 2400"," 1547","   3.129","  42.608","  11.836","   0.475","  24.264","   6.740"," 43","0"," 32"," 43","  37.863"," 452.000"," 125.556","  45.000","  350","    0"
