"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:19:36:672","82968375640407","   0.510","   0.830"," 1633"," 1100"," 2800"," 1664","   3.155","   1.609","   0.447","   0.487","   0.249","   0.069"," 33","0"," 32"," 43","  36.843","  32.000","   8.889","  45.000","  350","    0"
"08:19:37:184","82969548573583","   1.021","  29.149"," 3023"," 1100"," 3300"," 3059","  17.906","  10.762","   2.989","  14.807","   7.817","   2.171"," 50","0"," 32"," 52","  44.821","  64.000","  17.778","  45.000","  350","    0"
"08:19:37:684","82970697135144","   1.522","  25.566"," 3033"," 1100"," 3300"," 3077","  16.186","  18.863","   5.240","  13.126","  14.386","   3.996"," 49","0"," 36"," 52","  45.408"," 100.000","  27.778","  45.000","  350","    0"
"08:19:38:185","82971845742069","   2.022","  11.127"," 2595"," 1100"," 3300"," 2629","   8.016","  22.875","   6.354","   5.116","  16.947","   4.708"," 45","0"," 36"," 51","  42.970"," 136.000","  37.778","  45.000","  350","    0"
"08:19:38:687","82972998805131","   2.525","  14.451"," 2868"," 1100"," 3300"," 2895","  10.127","  27.964","   7.768","   7.183","  20.557","   5.710"," 44","0"," 35"," 50","  44.256"," 171.000","  47.500","  45.000","  350","    0"
"08:19:39:191","82974155550461","   3.029","  13.921"," 2792"," 1100"," 3300"," 2839","   9.888","  32.948","   9.152","   6.702","  23.935","   6.649"," 49","0"," 35"," 51","  44.066"," 206.000","  57.222","  45.000","  350","  700"
"08:19:39:694","82975308758190","   3.531","  12.678"," 2560"," 1100"," 3300"," 2603","   8.438","  37.188","  10.330","   5.333","  26.615","   7.393"," 43","0"," 36"," 51","  44.164"," 242.000","  67.222","  45.000","  350","    0"
"08:19:40:196","82976462370433","   4.034","   2.352"," 1455"," 1100"," 2300"," 1472","   3.386","  38.891","  10.803","   0.786","  27.010","   7.503"," 43","0"," 36"," 46","  42.031"," 278.000","  77.222","  45.000","  350","    0"
"08:19:40:697","82977611961849","   4.535","   4.952"," 2173"," 1100"," 3300"," 2193","   4.653","  41.221","  11.450","   2.004","  28.014","   7.782"," 45","0"," 35"," 48","  41.654"," 313.000","  86.944","  45.000","  350","    0"
"08:19:41:200","82978764965745","   5.037","   2.855"," 1574"," 1100"," 3100"," 1587","   3.605","  43.033","  11.954","   0.987","  28.510","   7.919"," 42","0"," 35"," 46","  41.820"," 348.000","  96.667","  45.000","  350","    0"
