"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:32:03:150","59897129302390","   0.501","   0.684"," 1633"," 1100"," 2800"," 1614","   3.085","   1.546","   0.429","   0.447","   0.224","   0.062"," 31","0"," 31"," 41","  36.960","  31.000","   8.611","  45.000","  350","    0"
"05:32:03:661","59898301704507","   1.012","  30.176"," 3040"," 1200"," 3300"," 3070","  18.606","  11.052","   3.070","  15.493","   8.140","   2.261"," 47","0"," 31"," 50","  44.031","  62.000","  17.222","  45.000","  350","    0"
"05:32:04:161","59899450136413","   1.513","  31.562"," 3078"," 1400"," 3300"," 3107","  18.503","  20.312","   5.642","  15.412","  15.853","   4.404"," 50","0"," 36"," 51","  45.368","  98.000","  27.222","  45.000","  350","    0"
"05:32:04:669","59900616178980","   2.021","  15.604"," 2957"," 1100"," 3300"," 2983","  11.048","  25.926","   7.202","   8.138","  19.988","   5.552"," 42","0"," 36"," 50","  45.204"," 134.000","  37.222","  45.000","  350","    0"
"05:32:05:171","59901768278588","   2.523","   8.788"," 2769"," 1100"," 3300"," 2822","   7.405","  29.644","   8.234","   4.585","  22.290","   6.192"," 43","0"," 33"," 49","  43.142"," 167.000","  46.389","  45.000","  350","    0"
"05:32:05:674","59902922604360","   3.026","  17.308"," 2805"," 1100"," 3300"," 2840","  11.246","  35.301","   9.806","   8.119","  26.374","   7.326"," 40","0"," 36"," 49","  43.172"," 203.000","  56.389","  45.000","  350","    0"
"05:32:06:177","59904076664372","   3.529","   1.159"," 1445"," 1100"," 2300"," 1454","   3.060","  36.840","  10.233","   0.511","  26.631","   7.397"," 37","0"," 32"," 43","  39.407"," 235.000","  65.278","  45.000","  350","    0"
"05:32:06:680","59905230868329","   4.032","   0.950"," 1439"," 1100"," 2300"," 1457","   3.019","  38.358","  10.655","   0.464","  26.864","   7.462"," 39","0"," 32"," 43","  38.053"," 267.000","  74.167","  45.000","  350","    0"
"05:32:07:183","59906384845734","   4.534","   0.681"," 1495"," 1100"," 2300"," 1521","   2.948","  39.841","  11.067","   0.401","  27.066","   7.518"," 33","0"," 32"," 42","  35.659"," 299.000","  83.056","  45.000","  350","    0"
"05:32:07:686","59907538980527","   5.037","   1.394"," 1488"," 1100"," 2300"," 1495","   3.146","  41.423","  11.506","   0.568","  27.352","   7.598"," 37","0"," 31"," 43","  38.663"," 330.000","  91.667","  45.000","  350","    0"
