"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:57:06:821","88132108576649","   0.501","   0.617"," 1693"," 1100"," 2800"," 1696","   3.056","   1.531","   0.425","   0.427","   0.214","   0.059"," 32","0"," 31"," 43","  39.143","  31.000","   8.611","  45.000","  350","    0"
"08:57:07:332","88133281370758","   1.012","  27.778"," 3049"," 1100"," 3300"," 3090","  17.860","  10.658","   2.961","  14.811","   7.783","   2.162"," 46","0"," 31"," 50","  42.827","  62.000","  17.222","  45.000","  350","    0"
"08:57:07:834","88134433303997","   1.514","  31.232"," 3076"," 1200"," 3300"," 3106","  18.228","  19.808","   5.502","  15.146","  15.386","   4.274"," 47","0"," 36"," 51","  45.147","  98.000","  27.222","  45.000","  350","    0"
"08:57:08:336","88135586353549","   2.016","  16.404"," 3013"," 1100"," 3300"," 3035","  11.413","  25.543","   7.095","   8.489","  19.652","   5.459"," 38","0"," 34"," 52","  45.335"," 132.000","  36.667","  45.000","  350","    0"
"08:57:08:838","88136738082483","   2.518","   9.736"," 2748"," 1100"," 3300"," 2800","   7.847","  29.481","   8.189","   4.959","  22.141","   6.150"," 44","0"," 34"," 49","  42.212"," 166.000","  46.111","  45.000","  350","    0"
"08:57:09:341","88137891490201","   3.021","  16.436"," 2939"," 1100"," 3300"," 2993","  11.463","  35.243","   9.790","   8.409","  26.367","   7.324"," 41","0"," 36"," 50","  43.654"," 202.000","  56.111","  45.000","  350","    0"
"08:57:09:844","88139045599457","   3.524","   1.274"," 1437"," 1100"," 2300"," 1445","   3.104","  36.804","  10.223","   0.543","  26.640","   7.400"," 36","0"," 32"," 43","  39.209"," 234.000","  65.000","  45.000","  350","    0"
"08:57:10:346","88140199733024","   4.027","   0.972"," 1431"," 1100"," 2300"," 1429","   3.031","  38.329","  10.647","   0.476","  26.880","   7.467"," 33","0"," 32"," 44","  38.886"," 266.000","  73.889","  45.000","  350","    0"
"08:57:10:849","88141353845302","   4.530","   0.715"," 1475"," 1100"," 2400"," 1471","   2.958","  39.816","  11.060","   0.414","  27.088","   7.524"," 36","0"," 31"," 43","  35.744"," 297.000","  82.500","  45.000","  350","    0"
"08:57:11:352","88142507913158","   5.033","   1.307"," 1462"," 1100"," 2300"," 1469","   3.090","  41.370","  11.492","   0.537","  27.358","   7.600"," 37","0"," 31"," 43","  38.047"," 328.000","  91.111","  45.000","  350","    0"
"08:57:11:855","88143660535703","   5.535","   0.746"," 1467"," 1100"," 2300"," 1475","   2.957","  42.855","  11.904","   0.412","  27.565","   7.657"," 41","0"," 31"," 43","  37.328"," 359.000","  99.722","  45.000","  350","    0"
"08:57:12:357","88144814587436","   6.038","   1.445"," 1528"," 1100"," 2400"," 1531","   3.159","  44.444","  12.346","   0.593","  27.864","   7.740"," 33","0"," 32"," 43","  38.192"," 391.000"," 108.611","  45.000","  350","    0"
"08:57:12:860","88145968615258","   6.541","   0.816"," 1458"," 1100"," 2300"," 1469","   2.997","  45.951","  12.764","   0.446","  28.088","   7.802"," 41","0"," 32"," 42","  35.694"," 423.000"," 117.500","  45.000","  350","    0"
"08:57:13:363","88147122701491","   7.043","   0.717"," 1491"," 1100"," 2300"," 1493","   2.958","  47.439","  13.178","   0.417","  28.298","   7.860"," 32","0"," 32"," 42","  37.380"," 455.000"," 126.389","  45.000","  350","    0"
"08:57:13:866","88148276806586","   7.546","   0.796"," 1473"," 1100"," 2300"," 1487","   2.986","  48.941","  13.595","   0.439","  28.518","   7.922"," 32","0"," 31"," 41","  36.618"," 486.000"," 135.000","  45.000","  350","    0"
"08:57:14:369","88149430835119","   8.049","   1.456"," 1468"," 1100"," 2300"," 1485","   3.122","  50.511","  14.031","   0.563","  28.801","   8.000"," 42","0"," 31"," 43","  37.435"," 517.000"," 143.611","  45.000","  350","    0"
"08:57:14:872","88150584963053","   8.552","   1.340"," 1705"," 1100"," 2800"," 1745","   3.167","  52.104","  14.473","   0.608","  29.107","   8.085"," 36","0"," 31"," 43","  37.545"," 548.000"," 152.222","  45.000","  350","    0"
"08:57:15:375","88151739178300","   9.055","   0.720"," 1488"," 1100"," 2300"," 1511","   2.939","  53.582","  14.884","   0.406","  29.311","   8.142"," 37","0"," 31"," 42","  37.262"," 579.000"," 160.833","  45.000","  350","    0"
"08:57:15:878","88152893472784","   9.558","   0.671"," 1487"," 1100"," 2300"," 1475","   2.939","  55.060","  15.294","   0.401","  29.513","   8.198"," 37","0"," 31"," 42","  36.570"," 610.000"," 169.444","  45.000","  350","    0"
"08:57:16:383","88154052876410","  10.063","   1.423"," 1545"," 1100"," 2300"," 1558","   3.140","  56.646","  15.735","   0.586","  29.809","   8.280"," 40","0"," 31"," 42","  37.985"," 641.000"," 178.056","  45.000","  350","    0"
"08:57:16:886","88155206893705","  10.566","   0.917"," 1488"," 1100"," 2300"," 1493","   2.999","  58.154","  16.154","   0.454","  30.037","   8.344"," 39","0"," 31"," 42","  37.048"," 672.000"," 186.667","  45.000","  350","    0"
"08:57:17:389","88156360858077","  11.069","   0.716"," 1490"," 1100"," 2300"," 1507","   2.947","  59.636","  16.566","   0.405","  30.241","   8.400"," 35","0"," 31"," 42","  35.574"," 703.000"," 195.278","  45.000","  350","    0"
"08:57:17:892","88157514962114","  11.572","   0.616"," 1512"," 1100"," 2300"," 1522","   2.931","  61.110","  16.975","   0.391","  30.438","   8.455"," 35","0"," 31"," 41","  35.955"," 734.000"," 203.889","  45.000","  350","    0"
