"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:46:45:327","86705878808795","   0.501","   0.847"," 1605"," 1100"," 2300"," 1622","   3.167","   1.587","   0.441","   0.491","   0.246","   0.068"," 33","0"," 31"," 43","  37.216","  31.000","   8.611","  45.000","  350","    0"
"08:46:45:837","86707050571077","   1.012","  25.683"," 3004"," 1100"," 3300"," 3043","  16.488","  10.006","   2.780","  13.335","   7.055","   1.960"," 50","0"," 32"," 50","  43.625","  63.000","  17.500","  45.000","  350","    0"
"08:46:46:338","86708199120463","   1.512","  26.936"," 3063"," 1200"," 3300"," 3095","  17.261","  18.646","   5.179","  14.203","  14.164","   3.934"," 50","0"," 36"," 52","  45.402","  99.000","  27.500","  45.000","  350","    0"
"08:46:46:848","86709370420080","   2.023","  23.617"," 2985"," 1100"," 3300"," 3003","  13.802","  25.690","   7.136","  10.799","  19.676","   5.466"," 36","0"," 36"," 53","  45.807"," 135.000","  37.500","  45.000","  350","    0"
"08:46:47:356","86710536071925","   2.531","   6.777"," 2585"," 1100"," 3300"," 2638","   6.068","  28.773","   7.992","   3.269","  21.337","   5.927"," 44","0"," 33"," 49","  42.139"," 168.000","  46.667","  45.000","  350","    0"
"08:46:47:862","86711697239871","   3.037","  18.430"," 2814"," 1100"," 3300"," 2860","  11.462","  34.573","   9.603","   8.125","  25.448","   7.069"," 45","0"," 34"," 52","  44.543"," 202.000","  56.111","  45.000","  350","    0"
"08:46:48:369","86712859601735","   3.543","   7.740"," 2380"," 1100"," 3300"," 2425","   6.168","  37.697","  10.471","   3.454","  27.197","   7.555"," 46","0"," 35"," 49","  42.439"," 237.000","  65.833","  45.000","  350","    0"
"08:46:48:870","86714010848775","   4.045","   2.913"," 2281"," 1100"," 3300"," 2317","   4.012","  39.709","  11.030","   1.417","  27.908","   7.752"," 34","0"," 33"," 47","  40.706"," 270.000","  75.000","  45.000","  350","    0"
"08:46:49:373","86715164687674","   4.548","   0.975"," 1466"," 1100"," 2300"," 1460","   3.025","  41.231","  11.453","   0.467","  28.143","   7.817"," 40","0"," 33"," 44","  39.159"," 303.000","  84.167","  45.000","  350","    0"
"08:46:49:876","86716319154375","   5.051","   1.372"," 1478"," 1100"," 2500"," 1484","   3.151","  42.816","  11.893","   0.567","  28.428","   7.897"," 33","0"," 33"," 44","  38.778"," 336.000","  93.333","  45.000","  350","    0"
