"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:51:42:521","54342169194649","   0.509","   0.802"," 1596"," 1100"," 2300"," 1602","   3.147","   1.602","   0.445","   0.477","   0.243","   0.067"," 33","0"," 32"," 44","  37.973","  32.000","   8.889","  45.000","  350","    0"
"04:51:43:031","54343339884933","   1.019","  29.683"," 3042"," 1100"," 3300"," 3070","  18.411","  10.994","   3.054","  15.289","   8.042","   2.234"," 48","0"," 33"," 53","  45.689","  65.000","  18.056","  45.000","  350","    0"
"04:51:43:532","54344488454797","   1.520","  30.763"," 3072"," 1400"," 3300"," 3098","  18.163","  20.085","   5.579","  15.047","  15.574","   4.326"," 53","0"," 38"," 54","  46.762"," 103.000","  28.611","  45.000","  350","    0"
"04:51:44:034","54345641809392","   2.022","  17.674"," 2997"," 1100"," 3300"," 3020","  12.065","  26.149","   7.264","   9.097","  20.146","   5.596"," 45","0"," 36"," 53","  46.914"," 139.000","  38.611","  45.000","  350","    0"
"04:51:44:537","54346795733038","   2.525","   0.876"," 1516"," 1100"," 2300"," 1537","   3.148","  27.732","   7.703","   0.481","  20.388","   5.663"," 41","0"," 33"," 46","  39.525"," 172.000","  47.778","  45.000","  350","    0"
"04:51:45:039","54347947586617","   3.027","   1.364"," 1715"," 1100"," 2800"," 1735","   3.337","  29.408","   8.169","   0.653","  20.716","   5.754"," 34","0"," 33"," 46","  40.510"," 205.000","  56.944","  45.000","  350","    0"
"04:51:45:542","54349101768339","   3.530","   0.804"," 1527"," 1100"," 2500"," 1540","   3.127","  30.980","   8.606","   0.470","  20.952","   5.820"," 42","0"," 33"," 45","  39.269"," 238.000","  66.111","  45.000","  350","    0"
"04:51:46:045","54350255802530","   4.033","   0.769"," 1537"," 1100"," 2500"," 1535","   3.118","  32.548","   9.041","   0.458","  21.182","   5.884"," 37","0"," 33"," 45","  38.914"," 271.000","  75.278","  45.000","  350","    0"
"04:51:46:548","54351409940124","   4.536","   0.768"," 1541"," 1100"," 2500"," 1577","   3.113","  34.114","   9.476","   0.457","  21.412","   5.948"," 40","0"," 32"," 45","  38.216"," 303.000","  84.167","  45.000","  350","    0"
"04:51:47:051","54352564163966","   5.039","   0.829"," 1535"," 1100"," 2400"," 1538","   3.139","  35.693","   9.915","   0.479","  21.653","   6.015"," 43","0"," 33"," 44","  38.900"," 336.000","  93.333","  45.000","  350","    0"
"04:51:47:553","54353715290138","   5.540","   0.756"," 1548"," 1100"," 2400"," 1555","   3.100","  37.248","  10.347","   0.447","  21.877","   6.077"," 33","0"," 33"," 45","  38.904"," 369.000"," 102.500","  45.000","  350","    0"
"04:51:48:056","54354869492199","   6.043","   0.841"," 1517"," 1100"," 2500"," 1530","   3.132","  38.823","  10.784","   0.475","  22.116","   6.143"," 35","0"," 33"," 45","  38.388"," 402.000"," 111.667","  45.000","  350","    0"
"04:51:48:558","54356023637896","   6.546","   0.809"," 1517"," 1100"," 2300"," 1534","   3.114","  40.389","  11.219","   0.458","  22.346","   6.207"," 36","0"," 33"," 44","  38.267"," 435.000"," 120.833","  45.000","  350","    0"
"04:51:49:061","54357177644788","   7.049","   0.787"," 1579"," 1100"," 2600"," 1595","   3.116","  41.956","  11.654","   0.460","  22.578","   6.272"," 33","0"," 32"," 45","  38.275"," 467.000"," 129.722","  45.000","  350","    0"
"04:51:49:564","54358331782817","   7.552","   0.854"," 1521"," 1100"," 2300"," 1534","   3.122","  43.526","  12.091","   0.464","  22.811","   6.336"," 34","0"," 32"," 44","  38.987"," 499.000"," 138.611","  45.000","  350","    0"
