"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:34:20:571","76735350253943","   0.501","   0.658"," 1657"," 1100"," 2800"," 1663","   3.072","   1.540","   0.428","   0.437","   0.219","   0.061"," 32","0"," 31"," 43","  37.092","  31.000","   8.611","  45.000","  350","    0"
"07:34:21:082","76736524520755","   1.013","  27.264"," 3056"," 1100"," 3300"," 3093","  17.668","  10.580","   2.939","  14.616","   7.698","   2.138"," 48","0"," 31"," 51","  44.410","  62.000","  17.222","  45.000","  350","    0"
"07:34:21:588","76737685559141","   1.519","  30.876"," 3074"," 1300"," 3300"," 3102","  18.226","  19.802","   5.500","  15.147","  15.362","   4.267"," 52","0"," 36"," 52","  45.749","  98.000","  27.222","  45.000","  350","    0"
"07:34:22:091","76738838772940","   2.021","  15.922"," 3016"," 1100"," 3300"," 3027","  11.124","  25.392","   7.053","   8.209","  19.487","   5.413"," 40","0"," 34"," 52","  32.718"," 132.000","  36.667","  45.000","  350","    0"
"07:34:22:597","76739999382926","   2.527","   9.573"," 2736"," 1100"," 3300"," 2781","   7.723","  29.298","   8.138","   4.842","  21.936","   6.093"," 47","0"," 33"," 49","  42.717"," 165.000","  45.833","  45.000","  350","    0"
"07:34:23:099","76741152636986","   3.030","  16.855"," 2776"," 1100"," 3300"," 2825","  10.910","  34.781","   9.661","   7.836","  25.874","   7.187"," 42","0"," 36"," 50","  43.863"," 201.000","  55.833","  45.000","  350","    0"
"07:34:23:602","76742306702383","   3.533","   1.262"," 1459"," 1100"," 2300"," 1468","   3.104","  36.342","  10.095","   0.536","  26.144","   7.262"," 39","0"," 33"," 45","  40.184"," 234.000","  65.000","  45.000","  350","    0"
"07:34:24:105","76743460733317","   4.035","   0.978"," 1432"," 1100"," 2300"," 1458","   3.015","  37.858","  10.516","   0.465","  26.378","   7.327"," 39","0"," 32"," 44","  39.074"," 266.000","  73.889","  45.000","  350","    0"
"07:34:24:608","76744614862997","   4.538","   0.727"," 1474"," 1100"," 2300"," 1474","   2.963","  39.348","  10.930","   0.414","  26.586","   7.385"," 38","0"," 32"," 45","  37.626"," 298.000","  82.778","  45.000","  350","    0"
"07:34:25:114","76745776465538","   5.044","   1.353"," 1485"," 1100"," 2300"," 1502","   3.135","  40.935","  11.371","   0.557","  26.868","   7.463"," 38","0"," 34"," 45","  39.370"," 332.000","  92.222","  45.000","  350","    0"
"07:34:25:617","76746930564446","   5.547","   0.687"," 1493"," 1100"," 2300"," 1508","   2.964","  42.426","  11.785","   0.413","  27.076","   7.521"," 38","0"," 32"," 44","  37.718"," 364.000"," 101.111","  45.000","  350","    0"
"07:34:26:120","76748086133565","   6.051","   1.668"," 1488"," 1100"," 2300"," 1500","   3.226","  44.050","  12.236","   0.640","  27.398","   7.611"," 37","0"," 32"," 45","  39.526"," 396.000"," 110.000","  45.000","  350","    0"
"07:34:26:627","76749249113457","   6.558","   0.766"," 1471"," 1100"," 2300"," 1504","   2.987","  45.563","  12.657","   0.439","  27.621","   7.672"," 38","0"," 31"," 43","  37.159"," 427.000"," 118.611","  45.000","  350","    0"
"07:34:27:129","76750401209122","   7.060","   0.754"," 1488"," 1100"," 2300"," 1495","   2.939","  47.039","  13.066","   0.398","  27.820","   7.728"," 35","0"," 31"," 44","  37.686"," 458.000"," 127.222","  45.000","  350","    0"
"07:34:27:632","76751555512323","   7.563","   0.753"," 1484"," 1100"," 2300"," 1496","   2.971","  48.534","  13.482","   0.426","  28.035","   7.787"," 38","0"," 32"," 44","  37.684"," 490.000"," 136.111","  45.000","  350","    0"
"07:34:28:135","76752709843506","   8.066","   1.984"," 1456"," 1100"," 2300"," 1466","   3.247","  50.167","  13.935","   0.662","  28.368","   7.880"," 37","0"," 32"," 44","  38.969"," 522.000"," 145.000","  45.000","  350","    0"
"07:34:28:638","76753864039120","   8.569","   0.746"," 1460"," 1100"," 2300"," 1472","   2.952","  51.651","  14.348","   0.409","  28.574","   7.937"," 36","0"," 32"," 43","  37.134"," 554.000"," 153.889","  45.000","  350","    0"
"07:34:29:141","76755018253373","   9.072","   0.762"," 1482"," 1100"," 2300"," 1519","   2.955","  53.138","  14.761","   0.412","  28.781","   7.995"," 34","0"," 32"," 44","  36.652"," 586.000"," 162.778","  45.000","  350","    0"
