"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:25:08:209","28990199976368","   0.501","   0.729"," 1688"," 1100"," 2800"," 1712","   3.177","   1.592","   0.442","   0.479","   0.240","   0.067"," 32","0"," 32"," 46","  40.621","  32.000","   8.889","  45.000","  350","    0"
"19:25:08:720","28991371445847","   1.012","  27.975"," 3070"," 1100"," 3300"," 3108","  18.123","  10.844","   3.012","  15.005","   7.900","   2.195"," 51","0"," 32"," 54","  47.475","  64.000","  17.778","  45.000","  350","    0"
"19:25:09:220","28992520271114","   1.512","  29.312"," 3083"," 1300"," 3300"," 3110","  17.917","  19.814","   5.504","  14.765","  15.292","   4.248"," 51","0"," 41"," 56","  49.157"," 105.000","  29.167","  45.000","  350","    0"
"19:25:09:727","28993683621366","   2.019","  16.498"," 2943"," 1100"," 3300"," 2967","  11.363","  25.575","   7.104","   8.389","  19.545","   5.429"," 44","0"," 37"," 55","  49.146"," 142.000","  39.444","  45.000","  350","    0"
"19:25:10:235","28994848277599","   2.527","  11.436"," 2683"," 1100"," 3300"," 2730","   8.509","  29.893","   8.304","   5.526","  22.349","   6.208"," 51","0"," 39"," 51","  45.788"," 181.000","  50.278","  45.000","  350","    0"
"19:25:10:737","28996001528920","   3.029","   3.061"," 2179"," 1100"," 3200"," 2209","   4.060","  31.934","   8.871","   1.379","  23.042","   6.401"," 36","0"," 35"," 52","  46.203"," 216.000","  60.000","  45.000","  350","    0"
"19:25:11:246","28997169528623","   3.538","   1.698"," 1582"," 1100"," 2800"," 1616","   3.278","  33.603","   9.334","   0.683","  23.390","   6.497"," 47","0"," 35"," 47","  43.145"," 251.000","  69.722","  45.000","  350","    0"
"19:25:11:748","28998321662798","   4.040","  49.250"," 3045"," 1100"," 3300"," 3058","  22.541","  44.920","  12.478","  19.303","  33.081","   9.189"," 56","0"," 39"," 57","  50.240"," 290.000","  80.556","  45.000","  350","    0"
"19:25:12:251","28999475036461","   4.543","  37.671"," 3036"," 1100"," 3300"," 3068","  18.805","  54.372","  15.103","  15.461","  40.852","  11.348"," 50","0"," 42"," 59","  52.860"," 332.000","  92.222","  45.000","  350","    0"
"19:25:12:754","29000628769085","   5.046","   3.257"," 1337"," 1100"," 3300"," 1421","   4.279","  56.523","  15.701","   1.552","  41.632","  11.564"," 42","0"," 36"," 50","  44.716"," 368.000"," 102.222","  45.000","  350","    0"
"19:25:13:262","29001794296070","   5.553","   9.542"," 2745"," 1100"," 3300"," 2772","   6.933","  60.044","  16.679","   4.013","  43.670","  12.131"," 44","0"," 37"," 55","  48.286"," 405.000"," 112.500","  45.000","  350","    0"
"19:25:13:764","29002948411453","   6.056","   0.870"," 1484"," 1100"," 2800"," 1496","   3.048","  61.577","  17.105","   0.467","  43.905","  12.196"," 42","0"," 35"," 48","  43.497"," 440.000"," 122.222","  45.000","  350","    0"
"19:25:14:267","29004102548785","   6.559","   1.041"," 1597"," 1100"," 2800"," 1611","   3.092","  63.133","  17.537","   0.510","  44.161","  12.267"," 42","0"," 35"," 48","  41.799"," 475.000"," 131.944","  45.000","  350","    0"
"19:25:14:770","29005256479255","   7.062","   0.706"," 1525"," 1100"," 2800"," 1523","   2.986","  64.634","  17.954","   0.422","  44.374","  12.326"," 44","0"," 34"," 47","  40.812"," 509.000"," 141.389","  45.000","  350","    0"
