"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:53:23:034","41140982295534","   0.510","   0.760"," 1665"," 1100"," 2800"," 1691","   3.174","   1.619","   0.450","   0.476","   0.243","   0.067"," 33","0"," 33"," 45","  39.429","  33.000","   9.167","  45.000","  350","    0"
"20:53:23:545","41142154689014","   1.021","  27.891"," 3074"," 1100"," 3300"," 3112","  18.091","  10.861","   3.017","  14.963","   7.887","   2.191"," 50","0"," 33"," 53","  46.317","  66.000","  18.333","  45.000","  350","    0"
"20:53:24:046","41143302747316","   1.521","  29.794"," 3063"," 1400"," 3300"," 3092","  17.841","  19.787","   5.496","  14.694","  15.238","   4.233"," 52","0"," 39"," 55","  48.323"," 105.000","  29.167","  45.000","  350","    0"
"20:53:24:556","41144473556453","   2.031","  17.118"," 2979"," 1100"," 3300"," 3002","  11.757","  25.786","   7.163","   8.753","  19.704","   5.473"," 42","0"," 40"," 55","  48.205"," 145.000","  40.278","  45.000","  350","    0"
"20:53:25:062","41145634900889","   2.537","  10.376"," 2791"," 1100"," 3300"," 2838","   8.359","  30.016","   8.338","   5.388","  22.431","   6.231"," 48","0"," 35"," 50","  45.022"," 180.000","  50.000","  45.000","  350","    0"
"20:53:25:563","41146783977895","   3.038","  45.418"," 3035"," 1100"," 3300"," 3053","  21.519","  40.791","  11.331","  18.258","  31.573","   8.770"," 53","0"," 39"," 56","  48.910"," 219.000","  60.833","  45.000","  350","    0"
"20:53:26:063","41147933041316","   3.539","  44.803"," 3060"," 1100"," 3300"," 3086","  21.559","  51.586","  14.330","  18.106","  40.639","  11.289"," 47","0"," 42"," 58","  51.615"," 261.000","  72.500","  45.000","  350","    0"
"20:53:26:566","41149086132423","   4.041","   3.400"," 1458"," 1100"," 3200"," 1501","   4.534","  53.865","  14.962","   1.743","  41.515","  11.532"," 41","0"," 39"," 50","  44.288"," 300.000","  83.333","  45.000","  350","    0"
"20:53:27:069","41150240363211","   4.544","   8.272"," 2733"," 1100"," 3300"," 2753","   6.091","  56.928","  15.813","   3.210","  43.130","  11.980"," 45","0"," 38"," 53","  46.581"," 338.000","  93.889","  45.000","  350","    0"
"20:53:27:572","41151394399973","   5.047","   0.856"," 1504"," 1100"," 2700"," 1518","   3.031","  58.453","  16.237","   0.451","  43.356","  12.043"," 40","0"," 35"," 46","  41.240"," 373.000"," 103.611","  45.000","  350","    0"
"20:53:28:075","41152548477289","   5.550","   1.020"," 1617"," 1100"," 2800"," 1625","   3.094","  60.009","  16.669","   0.510","  43.613","  12.115"," 42","0"," 34"," 45","  41.092"," 407.000"," 113.056","  45.000","  350","    0"
"20:53:28:584","41153718444601","   6.060","   4.480"," 2043"," 1100"," 3300"," 2063","   4.692","  62.401","  17.333","   1.896","  44.579","  12.383"," 36","0"," 35"," 51","  44.262"," 442.000"," 122.778","  45.000","  350","    0"
"20:53:29:087","41154872497684","   6.563","   0.687"," 1524"," 1100"," 2800"," 1530","   2.991","  63.905","  17.751","   0.416","  44.788","  12.441"," 41","0"," 34"," 46","  39.185"," 476.000"," 132.222","  45.000","  350","    0"
"20:53:29:590","41156026836358","   7.066","   4.548"," 1485"," 1100"," 2800"," 1490","   3.934","  65.884","  18.301","   1.285","  45.435","  12.621"," 45","0"," 35"," 47","  41.927"," 511.000"," 141.944","  45.000","  350","    0"
"20:53:30:093","41157181064586","   7.569","   0.861"," 1506"," 1100"," 2800"," 1516","   3.029","  67.407","  18.724","   0.453","  45.662","  12.684"," 35","0"," 34"," 46","  41.032"," 545.000"," 151.389","  45.000","  350","    0"
"20:53:30:600","41158344619789","   8.076","   4.412"," 1703"," 1100"," 2800"," 1717","   4.089","  69.481","  19.300","   1.359","  46.351","  12.875"," 46","0"," 35"," 47","  42.712"," 580.000"," 161.111","  45.000","  350","    0"
"20:53:31:103","41159498651897","   8.579","   3.834"," 1683"," 1100"," 2800"," 1684","   3.924","  71.454","  19.848","   1.209","  46.959","  13.044"," 43","0"," 38"," 47","  42.901"," 618.000"," 171.667","  45.000","  350","    0"
"20:53:31:604","41160648344764","   9.080","   4.068"," 1764"," 1100"," 2800"," 1778","   3.967","  73.441","  20.400","   1.261","  47.591","  13.220"," 46","0"," 38"," 47","  42.678"," 656.000"," 182.222","  45.000","  350","    0"
"20:53:32:106","41161799319741","   9.581","   4.442"," 1713"," 1100"," 2800"," 1714","   4.172","  75.534","  20.982","   1.394","  48.291","  13.414"," 46","0"," 38"," 47","  42.463"," 694.000"," 192.778","  45.000","  350","    0"
"20:53:32:609","41162953201313","  10.084","   3.640"," 1645"," 1100"," 2800"," 1653","   3.866","  77.477","  21.522","   1.157","  48.872","  13.576"," 43","0"," 37"," 47","  42.618"," 731.000"," 203.056","  45.000","  350","    0"
"20:53:33:117","41164119828924","  10.592","   3.661"," 1722"," 1100"," 2800"," 1731","   3.871","  79.445","  22.068","   1.166","  49.465","  13.740"," 42","0"," 38"," 47","  42.736"," 769.000"," 213.611","  45.000","  350","    0"
"20:53:33:621","41165277275536","  11.097","   4.483"," 1762"," 1100"," 2800"," 1775","   4.189","  81.558","  22.655","   1.421","  50.182","  13.939"," 44","0"," 38"," 47","  42.669"," 807.000"," 224.167","  45.000","  350","    0"
"20:53:34:124","41166431351013","  11.600","   8.097"," 2299"," 1100"," 3300"," 2320","   5.187","  84.167","  23.380","   2.419","  51.398","  14.277"," 46","0"," 37"," 52","  44.152"," 844.000"," 234.444","  45.000","  350","    0"
"20:53:34:633","41167600112649","  12.109","   3.336"," 1691"," 1100"," 2800"," 1692","   3.803","  86.104","  23.918","   1.099","  51.958","  14.433"," 39","0"," 38"," 47","  42.482"," 882.000"," 245.000","  45.000","  350","    0"
"20:53:35:143","41168770092604","  12.619","   4.398"," 1700"," 1100"," 2800"," 1712","   4.152","  88.221","  24.506","   1.377","  52.660","  14.628"," 46","0"," 38"," 48","  42.441"," 920.000"," 255.556","  45.000","  350","    0"
"20:53:35:650","41169933101432","  13.125","   3.673"," 1655"," 1100"," 2800"," 1660","   3.876","  90.185","  25.051","   1.168","  53.252","  14.792"," 42","0"," 38"," 47","  42.692"," 958.000"," 266.111","  45.000","  350","    0"
"20:53:36:153","41171087278135","  13.628","   7.984"," 2403"," 1100"," 3300"," 2416","   5.266","  92.834","  25.787","   2.462","  54.490","  15.136"," 45","0"," 38"," 53","  45.052"," 996.000"," 276.667","  45.000","  350","    0"
"20:53:36:657","41172243854640","  14.132","   4.197"," 1751"," 1100"," 2800"," 1764","   4.072","  94.886","  26.357","   1.345","  55.168","  15.325"," 44","0"," 38"," 47","  42.454","1034.000"," 287.222","  45.000","  350","    0"
"20:53:37:167","41173413526393","  14.642","   3.872"," 1649"," 1100"," 2800"," 1666","   3.900","  96.874","  26.909","   1.187","  55.773","  15.493"," 43","0"," 38"," 47","  42.664","1072.000"," 297.778","  45.000","  350","    0"
"20:53:37:670","41174567708747","  15.145","   8.455"," 2336"," 1100"," 3300"," 2353","   5.258","  99.518","  27.644","   2.498","  57.030","  15.842"," 40","0"," 38"," 53","  44.967","1110.000"," 308.333","  45.000","  350","    0"
"20:53:38:175","41175727011320","  15.650","   4.113"," 1625"," 1100"," 2800"," 1645","   4.082"," 101.581","  28.217","   1.308","  57.691","  16.025"," 44","0"," 37"," 47","  42.778","1147.000"," 318.611","  45.000","  350","    0"
