"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:53:16:256","24602571210827","   0.501","   0.721"," 1694"," 1100"," 2800"," 1689","   3.162","   1.583","   0.440","   0.468","   0.234","   0.065"," 32","0"," 32"," 45","  39.808","  32.000","   8.889","  45.000","  350","    0"
"18:53:16:768","24603746838576","   1.013","  28.092"," 3052"," 1100"," 3300"," 3088","  18.000","  10.805","   3.001","  14.875","   7.855","   2.182"," 50","0"," 32"," 53","  46.672","  64.000","  17.778","  45.000","  350","    0"
"18:53:17:269","24604896125821","   1.514","  29.303"," 3083"," 1400"," 3300"," 3112","  17.926","  19.783","   5.495","  14.785","  15.260","   4.239"," 50","0"," 41"," 54","  48.475"," 105.000","  29.167","  45.000","  350","    0"
"18:53:17:770","24606046585255","   2.015","  16.476"," 2934"," 1100"," 3300"," 2957","  11.293","  25.444","   7.068","   8.314","  19.428","   5.397"," 47","0"," 34"," 55","  47.904"," 139.000","  38.611","  45.000","  350","    0"
"18:53:18:279","24607215659074","   2.525","   9.552"," 2716"," 1100"," 3300"," 2770","   7.842","  29.439","   8.178","   4.897","  21.923","   6.090"," 50","0"," 36"," 52","  45.463"," 175.000","  48.611","  45.000","  350","    0"
"18:53:18:780","24608364461913","   3.025","  49.658"," 3085"," 1200"," 3300"," 3107","  23.216","  41.062","  11.406","  19.952","  31.911","   8.864"," 54","0"," 39"," 57","  50.247"," 214.000","  59.444","  45.000","  350","    0"
"18:53:19:282","24609517277987","   3.527","  40.824"," 3033"," 1100"," 3200"," 3065","  19.321","  50.768","  14.102","  15.868","  39.883","  11.078"," 48","0"," 43"," 59","  52.681"," 257.000","  71.389","  45.000","  350","    0"
"18:53:19:789","24610680871516","   4.035","   2.958"," 1401"," 1100"," 3300"," 1497","   4.322","  52.960","  14.711","   1.594","  40.691","  11.303"," 43","0"," 35"," 49","  44.186"," 292.000","  81.111","  45.000","  350","    0"
"18:53:20:292","24611833452353","   4.537","   5.888"," 2573"," 1100"," 3300"," 2590","   4.665","  55.303","  15.362","   1.923","  41.657","  11.571"," 38","0"," 36"," 54","  46.877"," 328.000","  91.111","  45.000","  350","    0"
"18:53:20:795","24612987588404","   5.040","   0.839"," 1515"," 1100"," 2800"," 1514","   3.015","  56.819","  15.783","   0.451","  41.883","  11.634"," 38","0"," 34"," 47","  41.589"," 362.000"," 100.556","  45.000","  350","    0"
"18:53:21:298","24614141658125","   5.543","   1.071"," 1560"," 1100"," 2800"," 1580","   3.079","  58.368","  16.213","   0.504","  42.137","  11.705"," 43","0"," 34"," 47","  40.794"," 396.000"," 110.000","  45.000","  350","    0"
"18:53:21:807","24615310688140","   6.052","   5.516"," 2258"," 1100"," 3300"," 2279","   5.432","  61.135","  16.982","   2.569","  43.445","  12.068"," 49","0"," 36"," 53","  45.627"," 432.000"," 120.000","  45.000","  350","    0"
"18:53:22:310","24616463967136","   6.555","   1.224"," 2133"," 1100"," 3300"," 2130","   3.344","  62.816","  17.449","   0.741","  43.818","  12.172"," 40","0"," 34"," 50","  43.444"," 466.000"," 129.444","  45.000","  350","    0"
"18:53:22:819","24617632726789","   7.064","   0.757"," 1518"," 1100"," 2800"," 1538","   3.010","  64.349","  17.875","   0.437","  44.040","  12.233"," 47","0"," 35"," 46","  40.638"," 501.000"," 139.167","  45.000","  350","    0"
"18:53:23:322","24618787509982","   7.567","   0.879"," 1508"," 1100"," 2800"," 1503","   3.026","  65.872","  18.298","   0.454","  44.269","  12.297"," 40","0"," 34"," 47","  41.270"," 535.000"," 148.611","  45.000","  350","    0"
"18:53:23:828","24619949286671","   8.073","   4.371"," 1747"," 1100"," 2800"," 1762","   4.085","  67.940","  18.872","   1.361","  44.958","  12.488"," 46","0"," 38"," 47","  43.659"," 573.000"," 159.167","  45.000","  350","    0"
"18:53:24:338","24621118550069","   8.583","   3.810"," 1683"," 1100"," 2800"," 1686","   3.899","  69.927","  19.424","   1.187","  45.563","  12.656"," 45","0"," 39"," 48","  43.259"," 612.000"," 170.000","  45.000","  350","    0"
"18:53:24:845","24622283100789","   9.090","   4.570"," 1786"," 1100"," 2800"," 1812","   4.170","  72.043","  20.012","   1.453","  46.300","  12.861"," 46","0"," 38"," 48","  43.007"," 650.000"," 180.556","  45.000","  350","    0"
