"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:11:36:142","35388061578333","   0.501","   0.646"," 1722"," 1100"," 2800"," 1743","   3.159","   1.583","   0.440","   0.454","   0.227","   0.063"," 35","0"," 34"," 46","  40.812","  34.000","   9.444","  45.000","  350","    0"
"20:11:36:652","35389232845820","   1.012","  30.189"," 3046"," 1100"," 3300"," 3075","  18.551","  11.052","   3.070","  15.372","   8.073","   2.243"," 52","0"," 34"," 55","  48.048","  68.000","  18.889","  45.000","  350","    0"
"20:11:37:152","35390381472071","   1.512","  29.917"," 3056"," 1400"," 3300"," 3090","  17.721","  19.922","   5.534","  14.563","  15.363","   4.267"," 53","0"," 42"," 55","  49.254"," 110.000","  30.556","  45.000","  350","    0"
"20:11:37:662","35391550849515","   2.022","  17.045"," 2971"," 1100"," 3300"," 2994","  11.856","  25.963","   7.212","   8.851","  19.873","   5.520"," 46","0"," 36"," 56","  49.342"," 146.000","  40.556","  45.000","  350","    0"
"20:11:38:170","35392715648351","   2.529","   9.997"," 2753"," 1100"," 3300"," 2801","   8.164","  30.107","   8.363","   5.194","  22.509","   6.253"," 47","0"," 36"," 52","  46.775"," 182.000","  50.556","  45.000","  350","    0"
"20:11:38:670","35393864620076","   3.030","  49.376"," 3051"," 1100"," 3300"," 3068","  22.614","  41.430","  11.508","  19.317","  32.181","   8.939"," 56","0"," 41"," 57","  50.614"," 223.000","  61.944","  45.000","  350","    0"
"20:11:39:177","35395028499340","   3.537","  40.002"," 3054"," 1100"," 3300"," 3085","  20.005","  51.576","  14.327","  16.577","  40.589","  11.275"," 50","0"," 43"," 60","  52.603"," 266.000","  73.889","  45.000","  350","    0"
"20:11:39:680","35396181996798","   4.040","   3.382"," 1422"," 1100"," 3300"," 1513","   4.492","  53.834","  14.954","   1.705","  41.446","  11.513"," 44","0"," 36"," 51","  45.233"," 302.000","  83.889","  45.000","  350","    0"
"20:11:40:189","35397350864203","   4.549","   9.102"," 2788"," 1100"," 3300"," 2808","   6.815","  57.306","  15.918","   3.942","  43.454","  12.071"," 43","0"," 40"," 55","  49.018"," 342.000","  95.000","  45.000","  350","    0"
"20:11:40:693","35398507383255","   5.053","   0.959"," 1582"," 1100"," 2800"," 1587","   3.125","  58.881","  16.356","   0.502","  43.707","  12.141"," 42","0"," 35"," 47","  42.994"," 377.000"," 104.722","  45.000","  350","    0"
"20:11:41:196","35399661638952","   5.556","   0.996"," 1605"," 1100"," 2800"," 1630","   3.086","  60.433","  16.787","   0.505","  43.961","  12.211"," 44","0"," 35"," 47","  42.365"," 412.000"," 114.444","  45.000","  350","    0"
"20:11:41:699","35400815604527","   6.059","   0.662"," 1590"," 1100"," 2800"," 1597","   2.999","  61.941","  17.206","   0.420","  44.172","  12.270"," 36","0"," 35"," 47","  41.542"," 447.000"," 124.167","  45.000","  350","    0"
"20:11:42:205","35401976890442","   6.565","   2.875"," 1623"," 1100"," 2800"," 1631","   3.539","  63.732","  17.703","   0.928","  44.641","  12.400"," 47","0"," 35"," 48","  43.269"," 482.000"," 133.889","  45.000","  350","    0"
"20:11:42:708","35403130499757","   7.068","   5.820"," 1527"," 1100"," 2800"," 1526","   4.326","  65.907","  18.307","   1.650","  45.471","  12.631"," 38","0"," 35"," 48","  44.184"," 517.000"," 143.611","  45.000","  350","    0"
"20:11:43:211","35404284573326","   7.571","   0.878"," 1512"," 1100"," 2800"," 1513","   3.039","  67.435","  18.732","   0.457","  45.701","  12.695"," 37","0"," 35"," 47","  42.195"," 552.000"," 153.333","  45.000","  350","    0"
"20:11:43:721","35405454898525","   8.080","   4.354"," 1676"," 1100"," 2800"," 1686","   4.078","  69.515","  19.310","   1.345","  46.386","  12.885"," 46","0"," 36"," 49","  44.301"," 588.000"," 163.333","  45.000","  350","    0"
"20:11:44:227","35406615378751","   8.586","   3.753"," 1680"," 1100"," 2800"," 1692","   3.918","  71.496","  19.860","   1.197","  46.992","  13.053"," 47","0"," 39"," 48","  44.243"," 627.000"," 174.167","  45.000","  350","    0"
"20:11:44:728","35407765185575","   9.087","   3.973"," 1723"," 1100"," 2800"," 1737","   4.022","  73.512","  20.420","   1.257","  47.621","  13.228"," 47","0"," 38"," 48","  44.117"," 665.000"," 184.722","  45.000","  350","    0"
"20:11:45:229","35408915844593","   9.589","   4.310"," 1782"," 1100"," 2800"," 1791","   4.096","  75.565","  20.990","   1.361","  48.304","  13.418"," 47","0"," 38"," 49","  43.559"," 703.000"," 195.278","  45.000","  350","    0"
"20:11:45:739","35410086017249","  10.099","   3.535"," 1658"," 1100"," 2800"," 1671","   3.858","  77.532","  21.537","   1.144","  48.887","  13.580"," 45","0"," 39"," 47","  43.716"," 742.000"," 206.111","  45.000","  350","    0"
"20:11:46:249","35411256449145","  10.609","   3.573"," 1597"," 1100"," 2800"," 1609","   3.834","  79.488","  22.080","   1.117","  49.457","  13.738"," 41","0"," 38"," 48","  44.002"," 780.000"," 216.667","  45.000","  350","    0"
"20:11:46:756","35412419168322","  11.115","   4.306"," 1750"," 1100"," 2800"," 1761","   4.133","  81.582","  22.662","   1.362","  50.147","  13.930"," 45","0"," 39"," 48","  43.782"," 819.000"," 227.500","  45.000","  350","    0"
"20:11:47:259","35413574028590","  11.618","   8.242"," 2306"," 1100"," 3200"," 2315","   5.160","  84.179","  23.383","   2.390","  51.350","  14.264"," 47","0"," 39"," 53","  45.900"," 858.000"," 238.333","  45.000","  350","    0"
"20:11:47:762","35414728082991","  12.121","   3.384"," 1694"," 1100"," 2800"," 1693","   3.860","  86.120","  23.922","   1.146","  51.926","  14.424"," 41","0"," 39"," 48","  43.979"," 897.000"," 249.167","  45.000","  350","    0"
"20:11:48:272","35415899455044","  12.632","   4.260"," 1714"," 1100"," 2800"," 1736","   4.129","  88.228","  24.508","   1.349","  52.615","  14.615"," 46","0"," 39"," 48","  43.981"," 936.000"," 260.000","  45.000","  350","    0"
"20:11:48:775","35417053720962","  13.135","   3.626"," 1669"," 1100"," 2800"," 1668","   3.889","  90.184","  25.051","   1.173","  53.205","  14.779"," 46","0"," 39"," 48","  43.983"," 975.000"," 270.833","  45.000","  350","    0"
"20:11:49:278","35418207774634","  13.638","   7.987"," 2362"," 1100"," 3300"," 2374","   5.281","  92.840","  25.789","   2.463","  54.444","  15.123"," 43","0"," 39"," 53","  46.127","1014.000"," 281.667","  45.000","  350","    0"
"20:11:49:781","35419361980322","  14.141","   4.303"," 1735"," 1100"," 2800"," 1748","   4.128","  94.916","  26.366","   1.353","  55.124","  15.312"," 46","0"," 39"," 48","  43.798","1053.000"," 292.500","  45.000","  350","    0"
"20:11:50:289","35420527258640","  14.648","   3.837"," 1616"," 1100"," 2800"," 1628","   3.896","  96.894","  26.915","   1.174","  55.720","  15.478"," 46","0"," 38"," 47","  43.401","1091.000"," 303.056","  45.000","  350","    0"
"20:11:50:792","35421681420207","  15.151","   8.188"," 2305"," 1100"," 3300"," 2320","   5.197","  99.508","  27.641","   2.433","  56.944","  15.818"," 42","0"," 39"," 53","  45.836","1130.000"," 313.889","  45.000","  350","    0"
"20:11:51:295","35422835420034","  15.654","   4.219"," 1665"," 1100"," 2800"," 1679","   4.100"," 101.570","  28.214","   1.321","  57.608","  16.002"," 46","0"," 39"," 49","  43.846","1169.000"," 324.722","  45.000","  350","    0"
"20:11:51:797","35423989349526","  16.157","   5.079"," 2047"," 1100"," 3300"," 2070","   4.920"," 104.044","  28.901","   2.110","  58.669","  16.297"," 47","0"," 39"," 49","  44.835","1208.000"," 335.556","  45.000","  350","    0"
"20:11:52:305","35425155048374","  16.665","   8.856"," 2345"," 1100"," 3200"," 2354","   5.421"," 106.798","  29.666","   2.592","  59.986","  16.663"," 45","0"," 39"," 53","  46.100","1247.000"," 346.389","  45.000","  350","    0"
"20:11:52:806","35426304729266","  17.166","   4.006"," 1684"," 1100"," 2800"," 1695","   3.956"," 108.780","  30.217","   1.240","  60.607","  16.835"," 47","0"," 38"," 48","  43.350","1285.000"," 356.944","  45.000","  350","    0"
"20:11:53:309","35427458631483","  17.669","   3.487"," 1655"," 1100"," 2800"," 1667","   3.867"," 110.724","  30.757","   1.140","  61.181","  16.995"," 45","0"," 39"," 47","  43.294","1324.000"," 367.778","  45.000","  350","    0"
