"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:11:29:182","10587808337698","   0.501","   0.673"," 1694"," 1100"," 2800"," 1700","   3.157","   1.582","   0.439","   0.460","   0.231","   0.064"," 33","0"," 32"," 46","  41.639","  32.000","   8.889","  45.000","  350","    0"
"17:11:29:692","10588978621641","   1.011","  31.854"," 3064"," 1100"," 3300"," 3093","  19.271","  11.410","   3.169","  16.088","   8.435","   2.343"," 50","0"," 32"," 53","  46.191","  64.000","  17.778","  45.000","  350","    0"
"17:11:30:195","10590131374307","   1.513","  29.587"," 3058"," 1300"," 3300"," 3090","  17.492","  20.197","   5.610","  14.364","  15.651","   4.348"," 52","0"," 39"," 53","  47.285"," 103.000","  28.611","  45.000","  350","    0"
"17:11:30:697","10591285056598","   2.016","  16.447"," 2973"," 1100"," 3300"," 3000","  11.487","  25.972","   7.214","   8.500","  19.924","   5.535"," 43","0"," 35"," 53","  46.747"," 138.000","  38.333","  45.000","  350","    0"
"17:11:31:204","10592447651353","   2.523","  10.781"," 2802"," 1100"," 3300"," 2855","   8.491","  30.273","   8.409","   5.534","  22.728","   6.313"," 48","0"," 34"," 50","  43.917"," 172.000","  47.778","  45.000","  350","    0"
"17:11:31:711","10593610766755","   3.029","  50.068"," 3058"," 1100"," 3300"," 3076","  23.078","  41.970","  11.658","  19.807","  32.767","   9.102"," 54","0"," 39"," 56","  48.816"," 211.000","  58.611","  45.000","  350","  700"
"17:11:32:213","10594764004221","   3.532","  37.712"," 3022"," 1100"," 3300"," 3053","  18.355","  51.195","  14.221","  14.967","  40.289","  11.191"," 47","0"," 39"," 57","  50.949"," 250.000","  69.444","  45.000","  350","    0"
"17:11:32:716","10595917118667","   4.034","   2.941"," 1430"," 1100"," 3300"," 1504","   4.258","  53.334","  14.815","   1.532","  41.059","  11.405"," 37","0"," 37"," 48","  42.923"," 287.000","  79.722","  45.000","  350","    0"
"17:11:33:219","10597071169565","   4.537","   8.174"," 2694"," 1100"," 3300"," 2723","   6.038","  56.371","  15.659","   3.191","  42.664","  11.851"," 39","0"," 37"," 53","  45.930"," 324.000","  90.000","  45.000","  350","    0"
"17:11:33:722","10598225280946","   5.040","   0.900"," 1484"," 1100"," 2500"," 1468","   3.027","  57.893","  16.081","   0.455","  42.893","  11.915"," 35","0"," 34"," 46","  41.380"," 358.000","  99.444","  45.000","  350","    0"
"17:11:34:225","10599379444015","   5.543","   1.003"," 1576"," 1100"," 2800"," 1575","   3.069","  59.437","  16.510","   0.498","  43.143","  11.984"," 45","0"," 33"," 46","  39.852"," 391.000"," 108.611","  45.000","  350","    0"
"17:11:34:727","10600533531881","   6.046","   0.715"," 1560"," 1100"," 2800"," 1561","   2.995","  60.943","  16.929","   0.430","  43.359","  12.044"," 34","0"," 34"," 45","  39.729"," 425.000"," 118.056","  45.000","  350","    0"
"17:11:35:234","10601695925363","   6.553","   0.702"," 1507"," 1100"," 2800"," 1510","   2.978","  62.451","  17.348","   0.419","  43.572","  12.103"," 44","0"," 33"," 46","  40.320"," 458.000"," 127.222","  45.000","  350","    0"
"17:11:35:737","10602849816893","   7.055","   0.714"," 1547"," 1100"," 2800"," 1580","   2.992","  63.956","  17.766","   0.431","  43.789","  12.164"," 33","0"," 32"," 45","  39.395"," 490.000"," 136.111","  45.000","  350","    0"
"17:11:36:240","10604003794674","   7.558","   0.881"," 1495"," 1100"," 2800"," 1487","   3.027","  65.478","  18.188","   0.462","  44.021","  12.228"," 44","0"," 32"," 45","  39.792"," 522.000"," 145.000","  45.000","  350","    0"
"17:11:36:747","10605168468046","   8.066","   4.298"," 1688"," 1100"," 2800"," 1706","   4.058","  67.538","  18.761","   1.340","  44.701","  12.417"," 42","0"," 36"," 46","  42.144"," 558.000"," 155.000","  45.000","  350","    0"
"17:11:37:253","10606329444959","   8.572","   3.710"," 1678"," 1100"," 2800"," 1686","   3.883","  69.502","  19.306","   1.182","  45.299","  12.583"," 39","0"," 37"," 46","  41.539"," 595.000"," 165.278","  45.000","  350","    0"
"17:11:37:756","10607483630826","   9.075","   4.693"," 1729"," 1100"," 2800"," 1744","   4.218","  71.624","  19.896","   1.446","  46.026","  12.785"," 46","0"," 37"," 46","  41.715"," 632.000"," 175.556","  45.000","  350","    0"
"17:11:38:266","10608652756561","   9.584","   4.033"," 1748"," 1100"," 2800"," 1756","   3.997","  73.660","  20.461","   1.290","  46.683","  12.968"," 44","0"," 37"," 47","  41.733"," 669.000"," 185.833","  45.000","  350","    0"
"17:11:38:768","10609806852875","  10.087","   3.614"," 1651"," 1100"," 2800"," 1648","   3.852","  75.597","  20.999","   1.148","  47.261","  13.128"," 39","0"," 37"," 46","  41.935"," 706.000"," 196.111","  45.000","  350","    0"
"17:11:39:278","10610975207513","  10.596","   4.183"," 1698"," 1100"," 2800"," 1715","   4.079","  77.674","  21.576","   1.323","  47.934","  13.315"," 45","0"," 37"," 46","  41.555"," 743.000"," 206.389","  45.000","  350","    0"
"17:11:39:782","10612131776680","  11.100","   3.691"," 1718"," 1100"," 2800"," 1733","   3.894","  79.637","  22.121","   1.195","  48.537","  13.482"," 44","0"," 36"," 46","  41.599"," 779.000"," 216.389","  45.000","  350","    0"
"17:11:40:285","10613286061090","  11.603","   8.160"," 2258"," 1100"," 3200"," 2272","   5.102","  82.203","  22.834","   2.347","  49.717","  13.810"," 44","0"," 36"," 51","  43.587"," 815.000"," 226.389","  45.000","  350","    0"
"17:11:40:792","10614451530352","  12.111","   3.814"," 1663"," 1100"," 3000"," 1684","   3.937","  84.203","  23.390","   1.233","  50.344","  13.984"," 44","0"," 37"," 47","  41.671"," 852.000"," 236.667","  45.000","  350","    0"
"17:11:41:299","10615613582108","  12.617","   4.037"," 1672"," 1100"," 2800"," 1678","   4.025","  86.241","  23.956","   1.272","  50.988","  14.163"," 44","0"," 37"," 46","  41.378"," 889.000"," 246.944","  45.000","  350","    0"
"17:11:41:802","10616767523441","  13.120","   3.554"," 1663"," 1100"," 2800"," 1666","   3.861","  88.183","  24.495","   1.161","  51.571","  14.325"," 39","0"," 37"," 46","  41.548"," 926.000"," 257.222","  45.000","  350","    0"
"17:11:42:307","10617927529544","  13.626","   8.755"," 2278"," 1100"," 3200"," 2290","   5.378","  90.901","  25.250","   2.561","  52.866","  14.685"," 46","0"," 37"," 51","  43.885"," 963.000"," 267.500","  45.000","  350","    0"
"17:11:42:815","10619093981008","  14.134","   3.700"," 1716"," 1100"," 2800"," 1730","   3.894","  92.881","  25.800","   1.198","  53.475","  14.854"," 44","0"," 37"," 47","  41.722","1000.000"," 277.778","  45.000","  350","    0"
"17:11:43:318","10620248116201","  14.637","   3.446"," 1608"," 1100"," 2800"," 1609","   3.783","  94.783","  26.329","   1.091","  54.023","  15.006"," 40","0"," 37"," 46","  41.559","1037.000"," 288.056","  45.000","  350","    0"
