"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:51:09:596","32573335122398","   0.501","   0.645"," 1752"," 1100"," 2800"," 1785","   3.174","   1.591","   0.442","   0.466","   0.234","   0.065"," 35","0"," 34"," 47","  41.624","  34.000","   9.444","  45.000","  350","    0"
"19:51:10:108","32574507979909","   1.012","  30.453"," 3067"," 1100"," 3300"," 3098","  19.077","  11.341","   3.150","  15.884","   8.352","   2.320"," 53","0"," 34"," 57","  49.259","  68.000","  18.889","  45.000","  350","    0"
"19:51:10:608","32575656727805","   1.513","  31.974"," 3068"," 1300"," 3300"," 3094","  18.410","  20.557","   5.710","  15.226","  15.974","   4.437"," 54","0"," 42"," 57","  50.448"," 110.000","  30.556","  45.000","  350","    0"
"19:51:11:111","32576810105780","   2.015","  17.707"," 2970"," 1100"," 3300"," 2992","  12.071","  26.624","   7.395","   9.044","  20.520","   5.700"," 46","0"," 41"," 57","  50.465"," 151.000","  41.944","  45.000","  350","    0"
"19:51:11:617","32577972410426","   2.522","   9.026"," 2746"," 1100"," 3300"," 2785","   7.539","  30.442","   8.456","   4.649","  22.874","   6.354"," 47","0"," 37"," 53","  46.699"," 188.000","  52.222","  45.000","  350","    0"
"19:51:12:120","32579126788963","   3.025","  48.142"," 3082"," 1300"," 3300"," 3101","  22.723","  41.873","  11.631","  19.401","  32.634","   9.065"," 57","0"," 42"," 58","  51.394"," 230.000","  63.889","  45.000","  350","  700"
"19:51:12:623","32580279736059","   3.527","  42.485"," 3045"," 1100"," 3300"," 3071","  20.370","  52.107","  14.474","  16.941","  41.146","  11.429"," 50","0"," 44"," 61","  53.745"," 274.000","  76.111","  45.000","  350","    0"
"19:51:13:125","32581432802493","   4.030","   3.106"," 1418"," 1100"," 3300"," 1493","   4.412","  54.324","  15.090","   1.658","  41.979","  11.661"," 40","0"," 40"," 52","  45.463"," 314.000","  87.222","  45.000","  350","    0"
"19:51:13:628","32582587002187","   4.533","   6.126"," 2548"," 1100"," 3300"," 2570","   4.675","  56.675","  15.743","   1.930","  42.949","  11.930"," 45","0"," 36"," 56","  47.843"," 350.000","  97.222","  45.000","  350","    0"
"19:51:14:137","32583755931831","   5.042","   0.829"," 1497"," 1100"," 2800"," 1522","   3.045","  58.226","  16.174","   0.459","  43.183","  11.995"," 38","0"," 35"," 49","  43.474"," 385.000"," 106.944","  45.000","  350","    0"
