"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:20:57:457","44937617918261","   0.510","   1.038"," 1722"," 1100"," 2800"," 1726","   3.230","   1.647","   0.457","   0.531","   0.271","   0.075"," 33","0"," 32"," 44","  38.938","  32.000","   8.889","  45.000","  350","    0"
"21:20:57:974","44938804410873","   1.027","  26.520"," 3059"," 1100"," 3300"," 3086","  17.240","  10.560","   2.933","  14.137","   7.580","   2.106"," 48","0"," 32"," 52","  45.071","  64.000","  17.778","  45.000","  350","    0"
"21:20:58:476","44939956612696","   1.529","  27.595"," 3081"," 1200"," 3300"," 3103","  17.264","  19.229","   5.341","  14.136","  14.678","   4.077"," 48","0"," 38"," 53","  46.569"," 102.000","  28.333","  45.000","  350","    0"
"21:20:58:978","44941109419562","   2.031","  16.890"," 3032"," 1100"," 3300"," 3047","  11.697","  25.105","   6.974","   8.724","  19.061","   5.295"," 41","0"," 36"," 52","  46.600"," 138.000","  38.333","  45.000","  350","    0"
"21:20:59:486","44942275911436","   2.540","  10.081"," 2737"," 1100"," 3300"," 2773","   8.104","  29.224","   8.118","   5.146","  21.677","   6.021"," 45","0"," 36"," 51","  43.369"," 174.000","  48.333","  45.000","  350","    0"
"21:20:59:987","44943424140723","   3.040","  45.419"," 3066"," 1100"," 3300"," 3085","  21.911","  40.188","  11.163","  18.653","  31.010","   8.614"," 52","0"," 39"," 54","  47.734"," 213.000","  59.167","  45.000","  350","    0"
"21:21:00:487","44944573285158","   3.541","  44.773"," 3063"," 1100"," 3200"," 3091","  21.344","  50.876","  14.132","  17.882","  39.964","  11.101"," 48","0"," 40"," 57","  50.006"," 253.000","  70.278","  45.000","  350","    0"
"21:21:00:990","44945726547055","   4.043","   3.523"," 1453"," 1100"," 3300"," 1557","   4.606","  53.191","  14.775","   1.835","  40.887","  11.357"," 39","0"," 38"," 48","  41.619"," 291.000","  80.833","  45.000","  350","    0"
"21:21:01:493","44946880598314","   4.546","   8.430"," 2700"," 1100"," 3300"," 2724","   6.115","  56.267","  15.630","   3.240","  42.516","  11.810"," 42","0"," 37"," 52","  45.147"," 328.000","  91.111","  45.000","  350","    0"
"21:21:01:996","44948034930049","   5.049","   0.936"," 1495"," 1100"," 2800"," 1508","   3.044","  57.798","  16.055","   0.468","  42.751","  11.875"," 38","0"," 34"," 46","  39.260"," 362.000"," 100.556","  45.000","  350","    0"
