"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:35:36:700","38693913543500","   0.501","   0.672"," 1725"," 1100"," 2800"," 1737","   3.159","   1.583","   0.440","   0.459","   0.230","   0.064"," 34","0"," 33"," 46","  40.811","  33.000","   9.167","  45.000","  350","    0"
"20:35:37:212","38695088518010","   1.013","  27.675"," 3047"," 1100"," 3300"," 3083","  17.836","  10.715","   2.976","  14.707","   7.761","   2.156"," 51","0"," 34"," 54","  47.030","  67.000","  18.611","  45.000","  350","    0"
"20:35:37:721","38696258261503","   1.523","  29.579"," 3082"," 1400"," 3300"," 3110","  17.914","  19.847","   5.513","  14.763","  15.286","   4.246"," 54","0"," 39"," 57","  48.720"," 106.000","  29.444","  45.000","  350","    0"
"20:35:38:224","38697412031656","   2.026","  17.020"," 2971"," 1100"," 3300"," 2988","  11.654","  25.706","   7.141","   8.646","  19.633","   5.454"," 45","0"," 36"," 57","  48.480"," 142.000","  39.444","  45.000","  350","    0"
"20:35:38:727","38698566980073","   2.529","  10.385"," 2714"," 1100"," 3300"," 2769","   8.224","  29.845","   8.290","   5.251","  22.276","   6.188"," 48","0"," 36"," 52","  45.156"," 178.000","  49.444","  45.000","  350","    0"
"20:35:39:228","38699715647858","   3.029","  47.885"," 3044"," 1100"," 3300"," 3060","  22.237","  40.976","  11.382","  18.976","  31.775","   8.826"," 55","0"," 40"," 57","  49.931"," 218.000","  60.556","  45.000","  350","    0"
"20:35:39:732","38700873228040","   3.534","  40.217"," 3040"," 1100"," 3300"," 3069","  19.840","  50.984","  14.162","  16.459","  40.077","  11.133"," 49","0"," 42"," 60","  51.946"," 260.000","  72.222","  45.000","  350","    0"
"20:35:40:235","38702027127338","   4.037","   3.492"," 1402"," 1100"," 2800"," 1440","   4.485","  53.240","  14.789","   1.687","  40.926","  11.368"," 42","0"," 39"," 49","  44.448"," 299.000","  83.056","  45.000","  350","    0"
"20:35:40:738","38703181411134","   4.540","   9.202"," 2799"," 1100"," 3300"," 2823","   7.025","  56.773","  15.770","   4.099","  42.988","  11.941"," 47","0"," 39"," 55","  47.824"," 338.000","  93.889","  45.000","  350","    0"
"20:35:41:241","38704335661541","   5.043","   0.898"," 1497"," 1100"," 2800"," 1508","   3.043","  58.304","  16.196","   0.461","  43.220","  12.005"," 41","0"," 35"," 48","  42.475"," 373.000"," 103.611","  45.000","  350","    0"
"20:35:41:744","38705489793100","   5.546","   1.043"," 1603"," 1100"," 2800"," 1617","   3.100","  59.863","  16.629","   0.515","  43.479","  12.077"," 45","0"," 35"," 48","  41.598"," 408.000"," 113.333","  45.000","  350","    0"
"20:35:42:250","38706651165973","   6.052","   0.722"," 1555"," 1100"," 2800"," 1555","   2.999","  61.380","  17.050","   0.423","  43.693","  12.137"," 36","0"," 35"," 47","  40.939"," 443.000"," 123.056","  45.000","  350","    0"
"20:35:42:759","38707819322851","   6.561","   4.574"," 2023"," 1100"," 3300"," 2037","   4.756","  63.801","  17.723","   1.941","  44.681","  12.411"," 44","0"," 35"," 51","  44.521"," 478.000"," 132.778","  45.000","  350","    0"
"20:35:43:262","38708973351618","   7.064","   1.346"," 1470"," 1100"," 2800"," 1470","   3.170","  65.395","  18.165","   0.565","  44.965","  12.490"," 36","0"," 35"," 47","  42.893"," 513.000"," 142.500","  45.000","  350","    0"
"20:35:43:765","38710127489371","   7.567","   0.825"," 1525"," 1100"," 2800"," 1518","   3.020","  66.914","  18.587","   0.451","  45.192","  12.553"," 35","0"," 34"," 48","  41.054"," 547.000"," 151.944","  45.000","  350","    0"
"20:35:44:275","38711296970371","   8.076","   4.209"," 1720"," 1100"," 2800"," 1741","   4.047","  68.977","  19.160","   1.321","  45.865","  12.740"," 46","0"," 35"," 49","  43.927"," 582.000"," 161.667","  45.000","  350","    0"
"20:35:44:781","38712458158116","   8.582","   3.949"," 1693"," 1100"," 2800"," 1707","   4.028","  71.015","  19.726","   1.267","  46.506","  12.918"," 47","0"," 38"," 48","  43.592"," 620.000"," 172.222","  45.000","  350","    0"
"20:35:45:282","38713607662498","   9.083","   3.952"," 1730"," 1100"," 2800"," 1749","   3.937","  72.988","  20.274","   1.224","  47.119","  13.089"," 47","0"," 39"," 49","  43.619"," 659.000"," 183.056","  45.000","  350","    0"
"20:35:45:784","38714760522647","   9.585","   4.458"," 1726"," 1100"," 2800"," 1737","   4.097","  75.046","  20.846","   1.365","  47.805","  13.279"," 45","0"," 38"," 48","  43.541"," 697.000"," 193.611","  45.000","  350","    0"
"20:35:46:287","38715914612392","  10.088","   3.725"," 1644"," 1100"," 2800"," 1653","   3.896","  77.005","  21.390","   1.178","  48.398","  13.444"," 44","0"," 38"," 48","  43.672"," 735.000"," 204.167","  45.000","  350","    0"
"20:35:46:795","38717081404347","  10.597","   3.533"," 1688"," 1100"," 2800"," 1701","   3.874","  78.975","  21.937","   1.163","  48.989","  13.608"," 42","0"," 38"," 48","  43.675"," 773.000"," 214.722","  45.000","  350","    0"
"20:35:47:298","38718235503816","  11.100","   4.375"," 1745"," 1100"," 2800"," 1755","   4.170","  81.072","  22.520","   1.392","  49.689","  13.803"," 46","0"," 38"," 49","  43.661"," 811.000"," 225.278","  45.000","  350","    0"
"20:35:47:803","38719393656322","  11.604","   8.109"," 2320"," 1100"," 3300"," 2334","   5.177","  83.685","  23.246","   2.410","  50.905","  14.140"," 47","0"," 38"," 54","  45.376"," 849.000"," 235.833","  45.000","  350","    0"
"20:35:48:312","38720561521796","  12.113","   3.315"," 1694"," 1100"," 2800"," 1701","   3.832","  85.635","  23.787","   1.122","  51.477","  14.299"," 40","0"," 38"," 48","  43.617"," 887.000"," 246.389","  45.000","  350","    0"
"20:35:48:815","38721715958549","  12.616","   4.489"," 1641"," 1100"," 2800"," 1654","   4.162","  87.729","  24.369","   1.377","  52.169","  14.491"," 45","0"," 38"," 48","  43.521"," 925.000"," 256.944","  45.000","  350","    0"
"20:35:49:318","38722869984961","  13.119","   3.691"," 1625"," 1100"," 2800"," 1632","   3.877","  89.679","  24.911","   1.161","  52.753","  14.654"," 44","0"," 37"," 48","  43.080"," 962.000"," 267.222","  45.000","  350","    0"
"20:35:49:821","38724024037545","  13.622","   8.103"," 2321"," 1100"," 3100"," 2334","   5.208","  92.298","  25.638","   2.398","  53.959","  14.989"," 42","0"," 38"," 53","  45.606","1000.000"," 277.778","  45.000","  350","    0"
"20:35:50:328","38725189583544","  14.130","   4.271"," 1712"," 1100"," 2800"," 1726","   4.076","  94.368","  26.213","   1.345","  54.642","  15.178"," 46","0"," 38"," 48","  43.750","1038.000"," 288.333","  45.000","  350","    0"
"20:35:50:831","38726343204917","  14.633","   3.859"," 1646"," 1100"," 2800"," 1655","   3.909","  96.333","  26.759","   1.187","  55.239","  15.344"," 46","0"," 39"," 48","  43.362","1077.000"," 299.167","  45.000","  350","    0"
"20:35:51:334","38727497366015","  15.136","   8.096"," 2372"," 1100"," 3300"," 2388","   5.242","  98.970","  27.492","   2.474","  56.483","  15.690"," 42","0"," 38"," 54","  45.835","1115.000"," 309.722","  45.000","  350","    0"
