"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:33:06:412","30087600377995","   0.501","   0.770"," 1612"," 1100"," 2800"," 1597","   3.177","   1.591","   0.442","   0.466","   0.233","   0.065"," 34","0"," 34"," 47","  43.345","  34.000","   9.444","  45.000","  350","    0"
"19:33:06:923","30088772415048","   1.012","  28.086"," 3066"," 1200"," 3300"," 3102","  18.104","  10.838","   3.011","  14.973","   7.881","   2.189"," 52","0"," 33"," 56","  47.938","  67.000","  18.611","  45.000","  350","    0"
"19:33:07:433","30089942684251","   1.522","  28.518"," 3054"," 1300"," 3300"," 3086","  17.556","  19.791","   5.498","  14.414","  15.232","   4.231"," 51","0"," 41"," 56","  49.572"," 108.000","  30.000","  45.000","  350","    0"
"19:33:07:934","30091091540288","   2.022","  16.046"," 2983"," 1100"," 3300"," 3006","  11.261","  25.429","   7.064","   8.284","  19.379","   5.383"," 44","0"," 39"," 55","  49.256"," 147.000","  40.833","  45.000","  350","    0"
"19:33:08:435","30092241297733","   2.523","   0.805"," 1580"," 1100"," 2800"," 1582","   3.205","  27.035","   7.510","   0.485","  19.622","   5.451"," 40","0"," 35"," 47","  42.110"," 182.000","  50.556","  45.000","  350","    0"
"19:33:08:936","30093391929518","   3.025","   0.784"," 1560"," 1100"," 2800"," 1584","   3.179","  28.629","   7.952","   0.470","  19.858","   5.516"," 41","0"," 34"," 46","  40.482"," 216.000","  60.000","  45.000","  350","    0"
"19:33:09:447","30094563200248","   3.535","   0.732"," 1573"," 1100"," 2800"," 1585","   3.169","  30.246","   8.402","   0.464","  20.094","   5.582"," 44","0"," 34"," 46","  40.179"," 250.000","  69.444","  45.000","  350","    0"
"19:33:09:949","30095717225747","   4.038","   0.728"," 1576"," 1100"," 2800"," 1595","   3.175","  31.843","   8.845","   0.461","  20.326","   5.646"," 39","0"," 34"," 46","  40.508"," 284.000","  78.889","  45.000","  350","    0"
"19:33:10:452","30096871167211","   4.541","   0.720"," 1569"," 1100"," 2800"," 1582","   3.178","  33.441","   9.289","   0.464","  20.559","   5.711"," 42","0"," 35"," 46","  41.062"," 319.000","  88.611","  45.000","  350","    0"
"19:33:10:955","30098025103208","   5.044","   0.790"," 1591"," 1100"," 2800"," 1593","   3.195","  35.047","   9.735","   0.477","  20.799","   5.778"," 42","0"," 34"," 47","  41.559"," 353.000","  98.056","  45.000","  350","    0"
