"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:14:15:468","27492261960099","   0.501","   0.879"," 1634"," 1100"," 2800"," 1660","   3.425","   1.715","   0.476","   0.546","   0.273","   0.076"," 46","0"," 35"," 47","  40.535","  35.000","   9.722","  45.000","  350","    0"
"19:14:15:980","27493438904031","   1.014","  28.040"," 3057"," 1100"," 3300"," 3100","  18.100","  10.999","   3.055","  14.943","   7.937","   2.205"," 52","0"," 39"," 55","  48.385","  74.000","  20.556","  45.000","  350","    0"
"19:14:16:483","27494591722635","   1.516","  28.837"," 3071"," 1200"," 3300"," 3101","  17.827","  19.954","   5.543","  14.503","  15.223","   4.229"," 54","0"," 41"," 56","  50.123"," 115.000","  31.944","  45.000","  350","    0"
"19:14:16:985","27495744902534","   2.019","  17.488"," 2952"," 1100"," 3300"," 2975","  11.804","  25.886","   7.191","   8.788","  19.640","   5.455"," 46","0"," 37"," 56","  50.308"," 152.000","  42.222","  45.000","  350","    0"
"19:14:17:491","27496904565365","   2.524","  16.757"," 2906"," 1100"," 3300"," 2943","  10.989","  31.439","   8.733","   7.670","  23.515","   6.532"," 52","0"," 37"," 55","  48.508"," 189.000","  52.500","  45.000","  350","    0"
"19:14:17:995","27498062174551","   3.028","  50.796"," 3049"," 1100"," 3300"," 3066","  23.471","  43.279","  12.022","  20.103","  33.657","   9.349"," 57","0"," 43"," 57","  51.904"," 232.000","  64.444","  45.000","  350","    0"
"19:14:18:497","27499213790512","   3.530","  39.170"," 3042"," 1100"," 3300"," 3078","  19.425","  53.028","  14.730","  16.038","  41.705","  11.585"," 50","0"," 44"," 60","  53.335"," 276.000","  76.667","  45.000","  350","    0"
"19:14:18:999","27500366999377","   4.033","   2.793"," 1377"," 1100"," 3200"," 1417","   4.109","  55.093","  15.304","   1.384","  42.400","  11.778"," 43","0"," 36"," 51","  46.398"," 312.000","  86.667","  45.000","  350","    0"
"19:14:19:507","27501530784766","   4.540","   6.382"," 2534"," 1100"," 3100"," 2548","   4.678","  57.465","  15.963","   1.923","  43.376","  12.049"," 42","0"," 38"," 55","  48.304"," 350.000","  97.222","  45.000","  350","    0"
"19:14:20:010","27502684843789","   5.043","   0.815"," 1525"," 1100"," 2800"," 1510","   3.028","  58.988","  16.386","   0.449","  43.602","  12.112"," 39","0"," 36"," 50","  45.102"," 386.000"," 107.222","  45.000","  350","    0"
"19:14:20:512","27503838944337","   5.546","   0.722"," 1533"," 1100"," 2800"," 1560","   3.003","  60.498","  16.805","   0.423","  43.814","  12.171"," 45","0"," 35"," 47","  41.377"," 421.000"," 116.944","  45.000","  350","    0"
"19:14:21:015","27504993110925","   6.049","   0.755"," 1529"," 1100"," 2800"," 1541","   3.009","  62.012","  17.225","   0.433","  44.032","  12.231"," 36","0"," 35"," 47","  41.735"," 456.000"," 126.667","  45.000","  350","    0"
"19:14:21:518","27506147318306","   6.551","   0.702"," 1538"," 1100"," 2800"," 1539","   2.997","  63.519","  17.644","   0.421","  44.244","  12.290"," 37","0"," 35"," 47","  41.417"," 491.000"," 136.389","  45.000","  350","    0"
"19:14:22:021","27507301401788","   7.054","   2.447"," 1538"," 1100"," 2800"," 1581","   3.548","  65.303","  18.140","   0.910","  44.702","  12.417"," 45","0"," 36"," 49","  45.011"," 527.000"," 146.389","  45.000","  350","    0"
"19:14:22:523","27508452882072","   7.556","   3.513"," 1514"," 1100"," 2800"," 1558","   3.834","  67.227","  18.674","   1.169","  45.288","  12.580"," 47","0"," 40"," 49","  45.403"," 567.000"," 157.500","  45.000","  350","    0"
"19:14:23:031","27509618130976","   8.064","   7.431"," 2055"," 1100"," 3300"," 2087","   5.687","  70.115","  19.476","   2.815","  46.717","  12.977"," 49","0"," 40"," 52","  46.138"," 607.000"," 168.611","  45.000","  350","    0"
"19:14:23:534","27510772219716","   8.567","   3.690"," 1756"," 1100"," 2800"," 1771","   3.906","  72.079","  20.022","   1.195","  47.318","  13.144"," 42","0"," 40"," 49","  44.537"," 647.000"," 179.722","  45.000","  350","    0"
"19:14:24:037","27511926389402","   9.070","   4.589"," 1739"," 1100"," 2800"," 1750","   4.184","  74.184","  20.607","   1.412","  48.029","  13.341"," 46","0"," 40"," 49","  44.382"," 687.000"," 190.833","  45.000","  350","    0"
"19:14:24:544","27513090994685","   9.577","   3.886"," 1774"," 1100"," 2800"," 1771","   4.056","  76.242","  21.178","   1.290","  48.684","  13.523"," 47","0"," 40"," 49","  44.366"," 727.000"," 201.944","  45.000","  350","    0"
"19:14:25:046","27514242222687","  10.079","   3.534"," 1703"," 1100"," 2800"," 1715","   3.837","  78.167","  21.713","   1.123","  49.247","  13.680"," 44","0"," 40"," 48","  43.989"," 767.000"," 213.056","  45.000","  350","    0"
"19:14:25:556","27515413216627","  10.589","   4.092"," 1714"," 1100"," 2800"," 1723","   4.026","  80.221","  22.284","   1.300","  49.910","  13.864"," 47","0"," 39"," 49","  44.616"," 806.000"," 223.889","  45.000","  350","    0"
"19:14:26:062","27516575199120","  11.096","   3.797"," 1686"," 1100"," 2800"," 1701","   3.982","  82.238","  22.844","   1.217","  50.527","  14.035"," 46","0"," 39"," 48","  44.473"," 845.000"," 234.722","  45.000","  350","    0"
"19:14:26:565","27517729170232","  11.598","   8.168"," 2277"," 1100"," 3300"," 2289","   5.135","  84.820","  23.561","   2.363","  51.715","  14.365"," 46","0"," 39"," 53","  46.212"," 884.000"," 245.556","  45.000","  350","    0"
"19:14:27:073","27518893432178","  12.106","   3.890"," 1635"," 1100"," 2800"," 1644","   3.954","  86.826","  24.118","   1.223","  52.336","  14.538"," 47","0"," 40"," 48","  44.241"," 924.000"," 256.667","  45.000","  350","    0"
"19:14:27:579","27520055611983","  12.612","   4.043"," 1636"," 1100"," 2800"," 1645","   4.036","  88.870","  24.686","   1.262","  52.975","  14.715"," 46","0"," 40"," 48","  44.208"," 964.000"," 267.778","  45.000","  350","    0"
"19:14:28:082","27521209579788","  13.115","   3.615"," 1605"," 1100"," 2800"," 1611","   3.854","  90.808","  25.224","   1.134","  53.545","  14.874"," 42","0"," 40"," 48","  44.222","1004.000"," 278.889","  45.000","  350","    0"
"19:14:28:585","27522363619335","  13.618","   8.806"," 2279"," 1100"," 3300"," 2291","   5.369","  93.508","  25.975","   2.543","  54.824","  15.229"," 47","0"," 39"," 54","  46.441","1043.000"," 289.722","  45.000","  350","    0"
"19:14:29:093","27523530351971","  14.126","   3.695"," 1735"," 1100"," 2800"," 1762","   3.946","  95.514","  26.532","   1.225","  55.447","  15.402"," 47","0"," 40"," 48","  44.222","1083.000"," 300.833","  45.000","  350","    0"
"19:14:29:596","27524683437122","  14.629","   3.398"," 1584"," 1100"," 2800"," 1590","   3.777","  97.412","  27.059","   1.070","  55.985","  15.551"," 43","0"," 39"," 48","  43.854","1122.000"," 311.667","  45.000","  350","    0"
"19:14:30:106","27525854528421","  15.139","   8.733"," 2318"," 1100"," 3200"," 2335","   5.404"," 100.170","  27.825","   2.629","  57.326","  15.924"," 47","0"," 39"," 54","  46.059","1161.000"," 322.500","  45.000","  350","    0"
"19:14:30:612","27527016394846","  15.645","   3.842"," 1616"," 1100"," 2800"," 1627","   3.993"," 102.192","  28.387","   1.223","  57.946","  16.096"," 46","0"," 40"," 48","  44.336","1201.000"," 333.611","  45.000","  350","    0"
"19:14:31:115","27528170398849","  16.148","   3.599"," 1617"," 1100"," 2800"," 1622","   3.849"," 104.127","  28.924","   1.133","  58.516","  16.254"," 41","0"," 39"," 48","  44.043","1240.000"," 344.444","  45.000","  350","    0"
"19:14:31:618","27529324499776","  16.651","   9.296"," 2331"," 1100"," 3300"," 2344","   5.607"," 106.947","  29.708","   2.774","  59.911","  16.642"," 47","0"," 39"," 55","  46.360","1279.000"," 355.278","  45.000","  350","    0"
"19:14:32:121","27530478506671","  17.154","   3.580"," 1593"," 1100"," 2800"," 1606","   3.831"," 108.874","  30.243","   1.117","  60.472","  16.798"," 47","0"," 39"," 48","  44.146","1318.000"," 366.111","  45.000","  350","    0"
"19:14:32:629","27531644045319","  17.662","   3.724"," 1672"," 1100"," 2800"," 1673","   3.840"," 110.824","  30.784","   1.136","  61.049","  16.958"," 42","0"," 39"," 48","  44.273","1357.000"," 376.944","  45.000","  350","    0"
"19:14:33:132","27532798129235","  18.165","   8.623"," 2400"," 1100"," 3100"," 2412","   5.570"," 113.625","  31.563","   2.735","  62.425","  17.340"," 47","0"," 39"," 55","  46.748","1396.000"," 387.778","  45.000","  350","    0"
"19:14:33:633","27533948365193","  18.666","   3.828"," 1637"," 1100"," 2800"," 1648","   3.974"," 115.617","  32.116","   1.208","  63.030","  17.508"," 47","0"," 40"," 49","  43.703","1436.000"," 398.889","  45.000","  350","    0"
"19:14:34:136","27535102384282","  19.169","   3.160"," 1556"," 1100"," 2800"," 1563","   3.736"," 117.496","  32.638","   1.024","  63.545","  17.651"," 45","0"," 40"," 48","  43.808","1476.000"," 410.000","  45.000","  350","    0"
"19:14:34:645","27536271972998","  19.679","   9.046"," 2405"," 1100"," 3300"," 2428","   5.731"," 120.417","  33.449","   2.949","  65.049","  18.069"," 47","0"," 39"," 54","  46.059","1515.000"," 420.833","  45.000","  350","    0"
"19:14:35:147","27537422291454","  20.180","   3.528"," 1598"," 1100"," 2800"," 1599","   3.915"," 122.379","  33.994","   1.144","  65.622","  18.228"," 47","0"," 40"," 48","  44.269","1555.000"," 431.944","  45.000","  350","    0"
"19:14:35:650","27538576391438","  20.683","   3.313"," 1566"," 1100"," 2800"," 1579","   3.761"," 124.271","  34.520","   1.055","  66.153","  18.376"," 45","0"," 40"," 48","  43.972","1595.000"," 443.056","  45.000","  350","    0"
"19:14:36:160","27539747638610","  21.193","   3.836"," 1729"," 1100"," 3100"," 1745","   3.977"," 126.301","  35.084","   1.257","  66.794","  18.554"," 48","0"," 40"," 48","  44.254","1635.000"," 454.167","  45.000","  350","    0"
"19:14:36:670","27540918097023","  21.703","   7.473"," 2373"," 1100"," 3300"," 2390","   5.127"," 128.916","  35.810","   2.314","  67.975","  18.882"," 47","0"," 40"," 54","  46.665","1675.000"," 465.278","  45.000","  350","    0"
"19:14:37:180","27542088962497","  22.213","   3.925"," 1726"," 1100"," 2800"," 1735","   3.980"," 130.947","  36.374","   1.269","  68.622","  19.062"," 46","0"," 40"," 49","  44.372","1715.000"," 476.389","  45.000","  350","    0"
"19:14:37:681","27543238348655","  22.714","   3.618"," 1636"," 1100"," 2800"," 1635","   3.962"," 132.931","  36.925","   1.201","  69.223","  19.229"," 47","0"," 40"," 48","  44.243","1755.000"," 487.500","  45.000","  350","    0"
"19:14:38:192","27544409734560","  23.225","   7.819"," 2277"," 1100"," 3300"," 2292","   5.168"," 135.569","  37.658","   2.350","  70.423","  19.562"," 46","0"," 40"," 54","  46.118","1795.000"," 498.611","  45.000","  350","    0"
"19:14:38:694","27545563858030","  23.728","   3.271"," 1653"," 1100"," 2800"," 1665","   3.784"," 137.472","  38.187","   1.077","  70.965","  19.712"," 43","0"," 40"," 48","  43.746","1835.000"," 509.722","  45.000","  350","    0"
