"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:45:04:938","39997931206367","   0.500","   0.892"," 1629"," 1100"," 2800"," 1640","   3.248","   1.625","   0.451","   0.513","   0.257","   0.071"," 43","0"," 34"," 45","  40.292","  34.000","   9.444","  45.000","  350","    0"
"20:45:05:451","39999106641106","   1.012","  30.563"," 3055"," 1200"," 3300"," 3086","  19.016","  11.365","   3.157","  15.795","   8.348","   2.319"," 50","0"," 37"," 54","  47.850","  71.000","  19.722","  45.000","  350","    0"
"20:45:05:951","40000255968544","   1.513","  29.317"," 3047"," 1200"," 3300"," 3074","  17.561","  20.161","   5.600","  14.388","  15.554","   4.321"," 51","0"," 40"," 55","  48.963"," 111.000","  30.833","  45.000","  350","    0"
"20:45:06:453","40001406084824","   2.014","  17.368"," 2932"," 1100"," 3300"," 2957","  11.799","  26.074","   7.243","   8.765","  19.947","   5.541"," 44","0"," 37"," 55","  48.536"," 148.000","  41.111","  45.000","  350","    0"
"20:45:06:954","40002557334581","   2.516","  16.569"," 2953"," 1100"," 3300"," 2989","  11.118","  31.652","   8.792","   7.786","  23.853","   6.626"," 51","0"," 36"," 54","  47.914"," 184.000","  51.111","  45.000","  350","    0"
"20:45:07:455","40003705705186","   3.016","  45.858"," 3025"," 1100"," 3300"," 3043","  21.675","  42.499","  11.805","  18.458","  33.090","   9.192"," 54","0"," 41"," 56","  50.455"," 225.000","  62.500","  45.000","  350","    0"
"20:45:07:959","40004863359425","   3.521","  40.638"," 3048"," 1100"," 3200"," 3080","  20.047","  52.612","  14.614","  16.577","  41.453","  11.515"," 48","0"," 43"," 59","  52.674"," 268.000","  74.444","  45.000","  350","    0"
"20:45:08:462","40006017069516","   4.024","   3.302"," 1347"," 1100"," 2800"," 1365","   4.373","  54.811","  15.225","   1.611","  42.262","  11.740"," 44","0"," 37"," 49","  45.442"," 305.000","  84.722","  45.000","  350","    0"
"20:45:08:971","40007184473554","   4.532","   9.265"," 2780"," 1100"," 3300"," 2814","   6.959","  58.351","  16.209","   4.017","  44.306","  12.307"," 46","0"," 39"," 53","  47.962"," 344.000","  95.556","  45.000","  350","    0"
"20:45:09:478","40008349697523","   5.040","   0.888"," 1483"," 1100"," 2800"," 1475","   3.043","  59.896","  16.638","   0.460","  44.540","  12.372"," 41","0"," 36"," 47","  42.802"," 380.000"," 105.556","  45.000","  350","    0"
"20:45:09:981","40009503805116","   5.543","   1.008"," 1606"," 1100"," 2800"," 1621","   3.088","  61.449","  17.069","   0.505","  44.793","  12.443"," 41","0"," 35"," 47","  41.896"," 415.000"," 115.278","  45.000","  350","    0"
"20:45:10:484","40010657868395","   6.046","   0.768"," 1537"," 1100"," 2800"," 1570","   3.019","  62.967","  17.491","   0.439","  45.014","  12.504"," 46","0"," 35"," 46","  40.703"," 450.000"," 125.000","  45.000","  350","    0"
"20:45:10:987","40011811882056","   6.549","   0.682"," 1549"," 1100"," 2800"," 1562","   2.992","  64.472","  17.909","   0.417","  45.224","  12.562"," 37","0"," 35"," 47","  42.203"," 485.000"," 134.722","  45.000","  350","    0"
"20:45:11:490","40012966111903","   7.052","   0.777"," 1532"," 1100"," 2800"," 1541","   3.021","  65.991","  18.331","   0.441","  45.445","  12.624"," 39","0"," 35"," 46","  40.686"," 520.000"," 144.444","  45.000","  350","    0"
"20:45:11:991","40014115793022","   7.553","   0.900"," 1514"," 1100"," 2800"," 1531","   3.050","  67.519","  18.755","   0.467","  45.679","  12.689"," 36","0"," 35"," 46","  41.457"," 555.000"," 154.167","  45.000","  350","    0"
"20:45:12:499","40015282634197","   8.061","   4.426"," 1678"," 1100"," 2800"," 1690","   4.079","  69.593","  19.331","   1.342","  46.361","  12.878"," 42","0"," 35"," 47","  43.450"," 590.000"," 163.889","  45.000","  350","    0"
"20:45:13:002","40016436850870","   8.564","   3.787"," 1705"," 1100"," 2800"," 1714","   3.896","  71.553","  19.876","   1.180","  46.955","  13.043"," 40","0"," 38"," 47","  42.816"," 628.000"," 174.444","  45.000","  350","    0"
