"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:35:14:409","5597048837366","   0.501","   0.667"," 1714"," 1100"," 2800"," 1707","   3.143","   1.575","   0.438","   0.456","   0.228","   0.063"," 32","0"," 31"," 45","  38.471","  31.000","   8.611","  45.000","  350","    0"
"16:35:14:919","5598220242613","   1.012","  29.661"," 3050"," 1100"," 3300"," 3083","  18.557","  11.048","   3.069","  15.402","   8.090","   2.247"," 48","0"," 32"," 53","  46.094","  63.000","  17.500","  45.000","  350","    0"
"16:35:15:421","5599373168571","   1.514","  29.177"," 3083"," 1300"," 3300"," 3111","  17.793","  19.987","   5.552","  14.655","  15.453","   4.293"," 52","0"," 39"," 54","  47.405"," 102.000","  28.333","  45.000","  350","    0"
"16:35:15:924","5600526643400","   2.017","  17.325"," 2966"," 1100"," 3300"," 2990","  11.800","  25.919","   7.200","   8.804","  19.878","   5.522"," 43","0"," 39"," 52","  47.098"," 141.000","  39.167","  45.000","  350","    0"
"16:35:16:431","5601689793695","   2.523","  10.113"," 2796"," 1100"," 3300"," 2849","   8.241","  30.096","   8.360","   5.291","  22.560","   6.267"," 48","0"," 34"," 50","  43.674"," 175.000","  48.611","  45.000","  350","    0"
"16:35:16:936","5602848729950","   3.029","  47.610"," 3060"," 1100"," 3300"," 3076","  22.365","  41.391","  11.497","  19.114","  32.213","   8.948"," 54","0"," 39"," 55","  48.616"," 214.000","  59.444","  45.000","  350","    0"
"16:35:17:446","5604018323561","   3.538","  39.456"," 3038"," 1100"," 3300"," 3069","  19.390","  51.273","  14.243","  15.988","  40.362","  11.212"," 47","0"," 41"," 57","  50.678"," 255.000","  70.833","  45.000","  350","    0"
"16:35:17:948","5605171600626","   4.041","   3.192"," 1417"," 1100"," 3200"," 1477","   4.385","  53.477","  14.855","   1.615","  41.173","  11.437"," 42","0"," 34"," 48","  42.174"," 289.000","  80.278","  45.000","  350","    0"
"16:35:18:457","5606338820858","   4.549","   6.199"," 2508"," 1100"," 3200"," 2519","   4.613","  55.824","  15.507","   1.897","  42.138","  11.705"," 40","0"," 38"," 52","  45.260"," 327.000","  90.833","  45.000","  350","    0"
"16:35:18:960","5607492955912","   5.052","   0.809"," 1516"," 1100"," 2800"," 1529","   3.013","  57.339","  15.928","   0.446","  42.362","  11.767"," 34","0"," 33"," 45","  40.842"," 360.000"," 100.000","  45.000","  350","    0"
