"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:11:07:804","18800176959927","   0.501","   0.675"," 1716"," 1100"," 2800"," 1685","   3.170","   1.588","   0.441","   0.467","   0.234","   0.065"," 33","0"," 33"," 46","  42.057","  33.000","   9.167","  45.000","  350","    0"
"18:11:08:316","18801350717215","   1.013","  30.421"," 3055"," 1100"," 3300"," 3084","  18.880","  11.246","   3.124","  15.685","   8.257","   2.294"," 52","0"," 33"," 56","  47.700","  66.000","  18.333","  45.000","  350","    0"
"18:11:08:816","18802498928969","   1.513","  28.959"," 3072"," 1200"," 3300"," 3100","  17.640","  20.072","   5.575","  14.479","  15.502","   4.306"," 51","0"," 41"," 56","  48.774"," 107.000","  29.722","  45.000","  350","    0"
"18:11:09:318","18803650231994","   2.015","  17.726"," 2991"," 1100"," 3300"," 3015","  12.136","  26.160","   7.267","   9.114","  20.074","   5.576"," 47","0"," 36"," 56","  48.851"," 143.000","  39.722","  45.000","  350","    0"
"18:11:09:828","18804821553328","   2.525","   9.773"," 2765"," 1100"," 3300"," 2815","   8.030","  30.259","   8.405","   5.069","  22.662","   6.295"," 48","0"," 36"," 54","  45.925"," 179.000","  49.722","  45.000","  350","    0"
"18:11:10:330","18805974217090","   3.027","  46.565"," 3049"," 1100"," 3300"," 3066","  22.009","  41.314","  11.476","  18.670","  32.040","   8.900"," 56","0"," 40"," 57","  50.025"," 219.000","  60.833","  45.000","  350","    0"
"18:11:10:831","18807123156186","   3.528","  40.381"," 3057"," 1100"," 3300"," 3085","  19.981","  51.318","  14.255","  16.625","  40.364","  11.212"," 50","0"," 42"," 58","  52.172"," 261.000","  72.500","  45.000","  350","    0"
"18:11:11:338","18808285752580","   4.035","   3.403"," 1519"," 1100"," 3300"," 1620","   4.569","  53.633","  14.898","   1.782","  41.266","  11.463"," 48","0"," 40"," 51","  44.764"," 301.000","  83.611","  45.000","  350","    0"
"18:11:11:840","18809438409625","   4.537","   7.152"," 2634"," 1100"," 3300"," 2652","   5.341","  56.315","  15.643","   2.528","  42.536","  11.816"," 46","0"," 38"," 54","  47.460"," 339.000","  94.167","  45.000","  350","    0"
"18:11:12:342","18810590966657","   5.039","   0.894"," 1488"," 1100"," 2800"," 1505","   3.044","  57.844","  16.068","   0.462","  42.768","  11.880"," 45","0"," 35"," 47","  42.404"," 374.000"," 103.889","  45.000","  350","    0"
"18:11:12:845","18811743918362","   5.542","   4.404"," 2073"," 1100"," 3300"," 2087","   4.665","  60.188","  16.719","   1.871","  43.709","  12.141"," 43","0"," 34"," 52","  44.963"," 408.000"," 113.333","  45.000","  350","    0"
"18:11:13:348","18812898619686","   6.045","   1.059"," 1590"," 1100"," 2800"," 1604","   3.083","  61.739","  17.150","   0.500","  43.960","  12.211"," 36","0"," 34"," 47","  40.958"," 442.000"," 122.778","  45.000","  350","    0"
"18:11:13:851","18814052646871","   6.548","   0.737"," 1523"," 1100"," 2800"," 1547","   3.020","  63.257","  17.572","   0.440","  44.181","  12.273"," 44","0"," 35"," 48","  42.624"," 477.000"," 132.500","  45.000","  350","    0"
"18:11:14:354","18815206819568","   7.051","   0.776"," 1525"," 1100"," 2800"," 1536","   3.014","  64.773","  17.993","   0.437","  44.401","  12.334"," 43","0"," 35"," 46","  40.407"," 512.000"," 142.222","  45.000","  350","    0"
"18:11:14:856","18816361086597","   7.554","   0.823"," 1508"," 1100"," 2800"," 1517","   3.026","  66.295","  18.415","   0.448","  44.626","  12.396"," 46","0"," 35"," 47","  42.537"," 547.000"," 151.944","  45.000","  350","    0"
"18:11:15:359","18817515384331","   8.057","   4.309"," 1711"," 1100"," 2800"," 1734","   4.076","  68.346","  18.985","   1.342","  45.301","  12.584"," 45","0"," 39"," 48","  43.886"," 586.000"," 162.778","  45.000","  350","    0"
"18:11:15:862","18818669521005","   8.559","   3.910"," 1689"," 1100"," 2800"," 1696","   4.011","  70.363","  19.545","   1.246","  45.928","  12.758"," 47","0"," 39"," 48","  43.673"," 625.000"," 173.611","  45.000","  350","    0"
"18:11:16:372","18819838225939","   9.069","   3.875"," 1833"," 1100"," 2800"," 1842","   4.041","  72.421","  20.117","   1.315","  46.598","  12.944"," 42","0"," 38"," 48","  43.306"," 663.000"," 184.167","  45.000","  350","    0"
"18:11:16:874","18820991169018","   9.571","   4.461"," 1709"," 1100"," 2800"," 1723","   4.174","  74.518","  20.699","   1.393","  47.297","  13.138"," 47","0"," 38"," 48","  43.515"," 701.000"," 194.722","  45.000","  350","    0"
"18:11:17:377","18822144724764","  10.074","   3.740"," 1629"," 1100"," 2800"," 1639","   3.903","  76.480","  21.245","   1.176","  47.889","  13.302"," 47","0"," 38"," 48","  43.209"," 739.000"," 205.278","  45.000","  350","    0"
"18:11:17:880","18823299027489","  10.577","   3.671"," 1668"," 1100"," 2800"," 1666","   3.881","  78.432","  21.787","   1.169","  48.476","  13.466"," 42","0"," 39"," 48","  44.048"," 778.000"," 216.111","  45.000","  350","    0"
"18:11:18:388","18824466050265","  11.085","   4.180"," 1740"," 1100"," 2800"," 1755","   4.048","  80.491","  22.359","   1.323","  49.149","  13.653"," 47","0"," 38"," 48","  43.512"," 816.000"," 226.667","  45.000","  350","    0"
"18:11:18:892","18825622331254","  11.589","   8.173"," 2285"," 1100"," 3200"," 2304","   5.203","  83.113","  23.087","   2.395","  50.356","  13.988"," 51","0"," 39"," 53","  45.364"," 855.000"," 237.500","  45.000","  350","    0"
"18:11:19:395","18826776045253","  12.092","   3.632"," 1606"," 1100"," 2800"," 1605","   3.881","  85.064","  23.629","   1.151","  50.934","  14.148"," 43","0"," 39"," 49","  43.833"," 894.000"," 248.333","  45.000","  350","    0"
"18:11:19:905","18827946486779","  12.602","   3.988"," 1692"," 1100"," 2800"," 1717","   4.004","  87.106","  24.196","   1.277","  51.586","  14.329"," 47","0"," 39"," 48","  43.588"," 933.000"," 259.167","  45.000","  350","    0"
"18:11:20:406","18829096629731","  13.103","   4.027"," 1655"," 1100"," 2800"," 1673","   4.058","  89.140","  24.761","   1.276","  52.225","  14.507"," 43","0"," 38"," 48","  43.192"," 971.000"," 269.722","  45.000","  350","    0"
"18:11:20:909","18830250389410","  13.606","   8.134"," 2295"," 1100"," 3100"," 2308","   5.207","  91.757","  25.488","   2.388","  53.426","  14.841"," 44","0"," 38"," 52","  45.331","1009.000"," 280.278","  45.000","  350","    0"
"18:11:21:410","18831400189599","  14.107","   3.948"," 1780"," 1100"," 2800"," 1791","   4.001","  93.762","  26.045","   1.285","  54.070","  15.019"," 46","0"," 39"," 49","  43.630","1048.000"," 291.111","  45.000","  350","    0"
"18:11:21:912","18832553168473","  14.609","   4.947"," 2038"," 1100"," 3300"," 2064","   4.664","  96.105","  26.696","   1.877","  55.013","  15.281"," 49","0"," 39"," 50","  43.901","1087.000"," 301.944","  45.000","  350","    0"
"18:11:22:422","18833721732766","  15.119","   9.022"," 2352"," 1100"," 3300"," 2374","   5.687","  99.001","  27.500","   2.882","  56.481","  15.689"," 43","0"," 38"," 53","  46.120","1125.000"," 312.500","  45.000","  350","    0"
"18:11:22:924","18834873709557","  15.621","   3.563"," 1682"," 1100"," 2800"," 1690","   3.825"," 100.922","  28.034","   1.121","  57.044","  15.845"," 41","0"," 38"," 48","  43.549","1163.000"," 323.056","  45.000","  350","    0"
"18:11:23:426","18836027793742","  16.124","   3.963"," 1654"," 1100"," 2800"," 1662","   4.053"," 102.960","  28.600","   1.280","  57.687","  16.024"," 47","0"," 38"," 48","  43.107","1201.000"," 333.611","  45.000","  350","    0"
"18:11:23:936","18837196829478","  16.633","   8.795"," 2346"," 1100"," 3200"," 2367","   5.430"," 105.726","  29.368","   2.611","  59.017","  16.394"," 46","0"," 38"," 54","  45.567","1239.000"," 344.167","  45.000","  350","    0"
"18:11:24:438","18838349442768","  17.135","   3.631"," 1706"," 1100"," 2800"," 1714","   3.854"," 107.662","  29.906","   1.139","  59.590","  16.553"," 41","0"," 39"," 48","  43.499","1278.000"," 355.000","  45.000","  350","    0"
