"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:05:02:449","42746028479073","   0.501","   0.856"," 1652"," 1100"," 2800"," 1657","   3.229","   1.618","   0.450","   0.504","   0.253","   0.070"," 33","0"," 33"," 46","  40.187","  33.000","   9.167","  45.000","  350","    0"
"21:05:02:960","42747199935617","   1.012","  26.523"," 3070"," 1100"," 3300"," 3099","  17.351","  10.476","   2.910","  14.235","   7.520","   2.089"," 50","0"," 33"," 53","  46.916","  66.000","  18.333","  45.000","  350","    0"
"21:05:03:460","42748348556339","   1.512","  28.147"," 3085"," 1200"," 3300"," 3111","  17.448","  19.209","   5.336","  14.289","  14.672","   4.076"," 49","0"," 39"," 54","  48.693"," 105.000","  29.167","  45.000","  350","    0"
"21:05:03:962","42749499596171","   2.014","  18.090"," 3011"," 1100"," 3300"," 3036","  12.229","  25.344","   7.040","   9.193","  19.283","   5.356"," 45","0"," 37"," 55","  49.100"," 142.000","  39.444","  45.000","  350","    0"
"21:05:04:468","42750661636343","   2.520","  17.041"," 2892"," 1100"," 3300"," 2924","  11.039","  30.933","   8.593","   7.710","  23.188","   6.441"," 51","0"," 36"," 54","  47.194"," 178.000","  49.444","  45.000","  350","    0"
"21:05:04:969","42751810863075","   3.021","  46.475"," 3049"," 1100"," 3300"," 3073","  22.385","  42.144","  11.707","  18.974","  32.690","   9.081"," 52","0"," 41"," 57","  50.301"," 219.000","  60.833","  45.000","  350","    0"
"21:05:05:476","42752974055659","   3.528","  43.748"," 3063"," 1100"," 3300"," 3093","  21.477","  53.030","  14.731","  18.069","  41.849","  11.625"," 51","0"," 42"," 60","  51.926"," 261.000","  72.500","  45.000","  350","    0"
"21:05:05:982","42754134554723","   4.033","   3.035"," 1426"," 1100"," 2800"," 1501","   4.175","  55.142","  15.317","   1.424","  42.569","  11.825"," 46","0"," 37"," 51","  45.168"," 298.000","  82.778","  45.000","  350","    0"
"21:05:06:489","42755298119421","   4.540","   8.272"," 2810"," 1100"," 3300"," 2832","   6.269","  58.320","  16.200","   3.481","  44.334","  12.315"," 49","0"," 36"," 54","  47.306"," 334.000","  92.778","  45.000","  350","    0"
"21:05:06:991","42756451342774","   5.043","   1.651"," 2230"," 1100"," 3300"," 2262","   3.666","  60.163","  16.712","   0.987","  44.830","  12.453"," 42","0"," 35"," 49","  44.425"," 369.000"," 102.500","  45.000","  350","    0"
"21:05:07:494","42757605581982","   5.546","   0.759"," 1511"," 1100"," 2800"," 1505","   3.017","  61.680","  17.133","   0.442","  45.053","  12.515"," 43","0"," 35"," 47","  42.623"," 404.000"," 112.222","  45.000","  350","    0"
"21:05:07:999","42758764676235","   6.051","   1.119"," 1572"," 1100"," 2800"," 1573","   3.102","  63.247","  17.569","   0.525","  45.318","  12.588"," 38","0"," 34"," 47","  42.399"," 438.000"," 121.667","  45.000","  350","    0"
"21:05:08:509","42759934569701","   6.561","   0.622"," 1586"," 1100"," 2800"," 1575","   2.971","  64.762","  17.989","   0.407","  45.526","  12.646"," 36","0"," 34"," 46","  40.193"," 472.000"," 131.111","  45.000","  350","    0"
"21:05:09:012","42761088810464","   7.064","   0.686"," 1542"," 1100"," 2800"," 1533","   2.983","  66.262","  18.406","   0.417","  45.736","  12.704"," 35","0"," 34"," 46","  41.129"," 506.000"," 140.556","  45.000","  350","    0"
"21:05:09:521","42762256773059","   7.573","   0.955"," 1493"," 1100"," 2800"," 1510","   3.054","  67.817","  18.838","   0.482","  45.981","  12.772"," 42","0"," 34"," 45","  41.328"," 540.000"," 150.000","  45.000","  350","    0"
"21:05:10:024","42763410834629","   8.076","   4.300"," 1732"," 1100"," 2800"," 1746","   4.073","  69.865","  19.407","   1.340","  46.655","  12.960"," 43","0"," 39"," 47","  43.864"," 579.000"," 160.833","  45.000","  350","    0"
"21:05:10:533","42764578006834","   8.584","   3.925"," 1715"," 1100"," 2800"," 1734","   3.904","  71.851","  19.959","   1.197","  47.264","  13.129"," 47","0"," 39"," 47","  43.543"," 618.000"," 171.667","  45.000","  350","    0"
"21:05:11:035","42765731825855","   9.087","   4.340"," 1733"," 1100"," 2800"," 1738","   4.139","  73.932","  20.537","   1.362","  47.948","  13.319"," 46","0"," 39"," 48","  43.951"," 657.000"," 182.500","  45.000","  350","    0"
"21:05:11:537","42766883786766","   9.589","   3.824"," 1731"," 1100"," 2800"," 1741","   3.940","  75.910","  21.086","   1.221","  48.561","  13.489"," 45","0"," 38"," 47","  43.360"," 695.000"," 193.056","  45.000","  350","    0"
"21:05:12:040","42768037770251","  10.092","   3.842"," 1737"," 1100"," 2800"," 1745","   3.957","  77.900","  21.639","   1.245","  49.188","  13.663"," 41","0"," 39"," 48","  43.370"," 734.000"," 203.889","  45.000","  350","    0"
"21:05:12:543","42769191959328","  10.595","   4.354"," 1714"," 1100"," 2800"," 1723","   4.120","  79.972","  22.214","   1.347","  49.865","  13.851"," 46","0"," 39"," 47","  43.282"," 773.000"," 214.722","  45.000","  350","    0"
"21:05:13:046","42770345961524","  11.098","   3.870"," 1699"," 1100"," 2800"," 1705","   3.952","  81.959","  22.766","   1.237","  50.487","  14.024"," 46","0"," 39"," 48","  43.547"," 812.000"," 225.556","  45.000","  350","    0"
"21:05:13:554","42771511519752","  11.606","   8.056"," 2282"," 1100"," 3200"," 2300","   5.123","  84.561","  23.489","   2.355","  51.683","  14.356"," 46","0"," 39"," 53","  45.142"," 851.000"," 236.389","  45.000","  350","    0"
"21:05:14:064","42772682438358","  12.116","   3.854"," 1640"," 1100"," 2800"," 1650","   3.933","  86.568","  24.047","   1.213","  52.302","  14.528"," 46","0"," 39"," 47","  43.201"," 890.000"," 247.222","  45.000","  350","    0"
"21:05:14:571","42773844619445","  12.622","   4.012"," 1673"," 1100"," 2800"," 1679","   4.028","  88.608","  24.613","   1.259","  52.940","  14.706"," 45","0"," 38"," 47","  43.205"," 928.000"," 257.778","  45.000","  350","    0"
"21:05:15:073","42774998442158","  13.125","   3.628"," 1652"," 1100"," 2800"," 1663","   3.871","  90.555","  25.154","   1.157","  53.522","  14.867"," 39","0"," 39"," 48","  43.229"," 967.000"," 268.611","  45.000","  350","    0"
"21:05:15:576","42776152481839","  13.628","   8.782"," 2262"," 1100"," 3300"," 2277","   5.383","  93.262","  25.906","   2.552","  54.805","  15.224"," 45","0"," 39"," 53","  45.097","1006.000"," 279.444","  45.000","  350","    0"
"21:05:16:079","42777306524756","  14.131","   3.790"," 1709"," 1100"," 2800"," 1712","   3.931","  95.239","  26.455","   1.220","  55.418","  15.394"," 46","0"," 38"," 48","  43.262","1044.000"," 290.000","  45.000","  350","    0"
"21:05:16:587","42778472231012","  14.639","   3.454"," 1556"," 1100"," 2800"," 1566","   3.774","  97.156","  26.988","   1.066","  55.960","  15.544"," 42","0"," 38"," 47","  42.970","1082.000"," 300.556","  45.000","  350","    0"
"21:05:17:097","42779643310949","  15.149","   8.839"," 2334"," 1100"," 3300"," 2350","   5.445","  99.935","  27.760","   2.624","  57.299","  15.916"," 46","0"," 39"," 53","  45.324","1121.000"," 311.389","  45.000","  350","    0"
"21:05:17:604","42780805349575","  15.656","   3.764"," 1604"," 1100"," 2800"," 1615","   3.960"," 101.940","  28.317","   1.197","  57.905","  16.085"," 45","0"," 39"," 47","  43.197","1160.000"," 322.222","  45.000","  350","    0"
"21:05:18:107","42781959375812","  16.158","   3.733"," 1614"," 1100"," 2800"," 1622","   3.874"," 103.888","  28.858","   1.158","  58.488","  16.247"," 41","0"," 38"," 47","  42.894","1198.000"," 332.778","  45.000","  350","    0"
"21:05:18:610","42783113512029","  16.661","   9.711"," 2299"," 1100"," 3300"," 2314","   5.701"," 106.756","  29.654","   2.856","  59.924","  16.646"," 46","0"," 39"," 52","  45.129","1237.000"," 343.611","  45.000","  350","    0"
"21:05:19:113","42784267499626","  17.164","   3.514"," 1604"," 1100"," 2800"," 1616","   3.805"," 108.669","  30.186","   1.098","  60.476","  16.799"," 46","0"," 39"," 47","  42.844","1276.000"," 354.444","  45.000","  350","    0"
"21:05:19:620","42785433132006","  17.672","   3.422"," 1624"," 1100"," 2800"," 1631","   3.794"," 110.596","  30.721","   1.088","  61.029","  16.953"," 42","0"," 39"," 47","  43.252","1315.000"," 365.278","  45.000","  350","    0"
"21:05:20:131","42786604450952","  18.183","   8.547"," 2408"," 1100"," 3200"," 2422","   5.465"," 113.386","  31.496","   2.686","  62.400","  17.333"," 47","0"," 38"," 53","  45.626","1353.000"," 375.833","  45.000","  350","    0"
"21:05:20:637","42787766209535","  18.689","   3.791"," 1652"," 1100"," 2800"," 1664","   3.972"," 115.396","  32.055","   1.206","  63.010","  17.503"," 45","0"," 39"," 48","  42.898","1392.000"," 386.667","  45.000","  350","    0"
"21:05:21:140","42788920196230","  19.192","   3.276"," 1527"," 1100"," 2800"," 1535","   3.750"," 117.282","  32.578","   1.037","  63.532","  17.648"," 41","0"," 39"," 47","  43.339","1431.000"," 397.500","  45.000","  350","    0"
"21:05:21:643","42790074258891","  19.695","  10.549"," 2425"," 1100"," 3300"," 2476","   6.395"," 120.499","  33.472","   3.469","  65.277","  18.132"," 46","0"," 39"," 52","  45.175","1470.000"," 408.333","  45.000","  350","    0"
"21:05:22:146","42791228217901","  20.197","   3.769"," 1603"," 1100"," 2300"," 1613","   3.928"," 122.474","  34.021","   1.159","  65.859","  18.294"," 46","0"," 39"," 47","  43.407","1509.000"," 419.167","  45.000","  350","    0"
"21:05:22:654","42792394141668","  20.705","   3.341"," 1561"," 1100"," 2800"," 1577","   3.760"," 124.384","  34.551","   1.050","  66.393","  18.442"," 42","0"," 38"," 47","  42.786","1547.000"," 429.722","  45.000","  350","    0"
"21:05:23:166","42793569171394","  21.217","   5.920"," 2094"," 1100"," 3300"," 2115","   4.563"," 126.721","  35.200","   1.820","  67.325","  18.701"," 49","0"," 38"," 49","  43.383","1585.000"," 440.278","  45.000","  350","    0"
