"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:23:52:229","45338692916178","   0.501","   0.932"," 1625"," 1100"," 2800"," 1644","   3.263","   1.636","   0.454","   0.534","   0.267","   0.074"," 35","0"," 32"," 46","  38.959","  32.000","   8.889","  45.000","  350","    0"
"21:23:52:739","45339862032907","   1.011","  26.579"," 3059"," 1100"," 3300"," 3090","  17.348","  10.474","   2.909","  14.221","   7.512","   2.087"," 49","0"," 35"," 53","  45.700","  67.000","  18.611","  45.000","  350","    0"
"21:23:53:239","45341010805421","   1.511","  28.205"," 3075"," 1400"," 3300"," 3098","  17.278","  19.123","   5.312","  14.130","  14.586","   4.052"," 49","0"," 38"," 53","  46.814"," 105.000","  29.167","  45.000","  350","    0"
"21:23:53:741","45342162454908","   2.013","  17.563"," 2978"," 1100"," 3300"," 2998","  11.882","  25.086","   6.968","   8.871","  19.038","   5.288"," 43","0"," 39"," 53","  47.155"," 144.000","  40.000","  45.000","  350","    0"
"21:23:54:244","45343316642495","   2.516","   1.004"," 1578"," 1100"," 2800"," 1592","   3.278","  26.735","   7.426","   0.544","  19.312","   5.364"," 35","0"," 34"," 47","  40.346"," 178.000","  49.444","  45.000","  350","    0"
"21:23:54:747","45344470985141","   3.019","   1.061"," 1554"," 1100"," 2800"," 1568","   3.276","  28.383","   7.884","   0.545","  19.586","   5.441"," 34","0"," 33"," 46","  39.490"," 211.000","  58.611","  45.000","  350","    0"
"21:23:55:250","45345625154043","   3.522","   0.949"," 1580"," 1100"," 2800"," 1581","   3.257","  30.021","   8.339","   0.528","  19.852","   5.514"," 34","0"," 33"," 46","  38.773"," 244.000","  67.778","  45.000","  350","    0"
"21:23:55:753","45346779234903","   4.025","   1.018"," 1574"," 1100"," 2800"," 1577","   3.267","  31.664","   8.796","   0.542","  20.124","   5.590"," 33","0"," 32"," 47","  38.701"," 276.000","  76.667","  45.000","  350","    0"
"21:23:56:262","45347948213537","   4.534","   0.972"," 1579"," 1100"," 2800"," 1587","   3.254","  33.321","   9.256","   0.526","  20.392","   5.665"," 33","0"," 33"," 46","  38.927"," 309.000","  85.833","  45.000","  350","    0"
"21:23:56:765","45349102256408","   5.037","   1.066"," 1547"," 1100"," 2800"," 1560","   3.270","  34.966","   9.713","   0.545","  20.667","   5.741"," 33","0"," 32"," 47","  40.171"," 341.000","  94.722","  45.000","  350","    0"
"21:23:57:268","45350256742965","   5.540","   0.972"," 1584"," 1100"," 2300"," 1582","   3.247","  36.599","  10.166","   0.521","  20.929","   5.814"," 33","0"," 33"," 46","  39.477"," 374.000"," 103.889","  45.000","  350","    0"
"21:23:57:770","45351408912348","   6.042","   1.116"," 1551"," 1100"," 2800"," 1560","   3.296","  38.254","  10.626","   0.564","  21.212","   5.892"," 32","0"," 32"," 46","  38.540"," 406.000"," 112.778","  45.000","  350","    0"
"21:23:58:273","45352563058772","   6.545","   1.049"," 1560"," 1100"," 2800"," 1572","   3.268","  39.898","  11.083","   0.538","  21.482","   5.967"," 33","0"," 32"," 45","  38.963"," 438.000"," 121.667","  45.000","  350","    0"
"21:23:58:776","45353717243323","   7.048","   1.057"," 1551"," 1100"," 2800"," 1579","   3.275","  41.545","  11.540","   0.544","  21.756","   6.043"," 33","0"," 32"," 45","  38.712"," 470.000"," 130.556","  45.000","  350","    0"
"21:23:59:279","45354871514453","   7.551","   0.963"," 1595"," 1100"," 2800"," 1614","   3.251","  43.180","  11.994","   0.525","  22.020","   6.117"," 33","0"," 32"," 45","  37.989"," 502.000"," 139.444","  45.000","  350","    0"
"21:23:59:782","45356025699519","   8.054","   1.111"," 1552"," 1100"," 2800"," 1547","   3.279","  44.829","  12.453","   0.551","  22.297","   6.194"," 36","0"," 32"," 45","  38.259"," 534.000"," 148.333","  45.000","  350","    0"
"21:24:00:285","45357180004061","   8.557","   1.064"," 1583"," 1100"," 2800"," 1604","   3.274","  46.476","  12.910","   0.548","  22.573","   6.270"," 33","0"," 31"," 45","  39.689"," 565.000"," 156.944","  45.000","  350","    0"
"21:24:00:788","45358334071319","   9.060","   1.189"," 1544"," 1100"," 2800"," 1549","   3.287","  48.129","  13.369","   0.559","  22.854","   6.348"," 33","0"," 32"," 46","  39.879"," 597.000"," 165.833","  45.000","  350","    0"
"21:24:01:291","45359488233107","   9.563","   0.917"," 1604"," 1100"," 2800"," 1598","   3.241","  49.759","  13.822","   0.517","  23.114","   6.421"," 33","0"," 31"," 45","  37.946"," 628.000"," 174.444","  45.000","  350","    0"
"21:24:01:794","45360642164589","  10.066","   1.007"," 1564"," 1100"," 2800"," 1569","   3.250","  51.394","  14.276","   0.524","  23.378","   6.494"," 33","0"," 32"," 45","  38.071"," 660.000"," 183.333","  45.000","  350","    0"
"21:24:02:296","45361795076382","  10.568","   0.957"," 1584"," 1100"," 2800"," 1593","   3.247","  53.025","  14.729","   0.523","  23.640","   6.567"," 33","0"," 32"," 46","  37.740"," 692.000"," 192.222","  45.000","  350","    0"
"21:24:02:802","45362956696614","  11.074","   1.131"," 1577"," 1100"," 2800"," 1591","   3.290","  54.690","  15.192","   0.560","  23.924","   6.646"," 42","0"," 32"," 46","  38.505"," 724.000"," 201.111","  45.000","  350","    0"
"21:24:03:305","45364110929461","  11.577","   0.954"," 1627"," 1100"," 2800"," 1651","   3.243","  56.321","  15.645","   0.519","  24.185","   6.718"," 36","0"," 32"," 45","  38.844"," 756.000"," 210.000","  45.000","  350","    0"
"21:24:03:808","45365264938407","  12.080","   0.962"," 1588"," 1100"," 2800"," 1587","   3.240","  57.951","  16.097","   0.521","  24.447","   6.791"," 33","0"," 31"," 46","  37.776"," 787.000"," 218.611","  45.000","  350","    0"
"21:24:04:311","45366419360479","  12.583","   1.037"," 1588"," 1100"," 2800"," 1593","   3.255","  59.588","  16.552","   0.534","  24.715","   6.865"," 44","0"," 31"," 45","  37.745"," 818.000"," 227.222","  45.000","  350","    0"
"21:24:04:813","45367571889368","  13.085","   1.028"," 1589"," 1100"," 2800"," 1608","   3.271","  61.231","  17.009","   0.544","  24.989","   6.941"," 34","0"," 32"," 45","  39.747"," 850.000"," 236.111","  45.000","  350","    0"
"21:24:05:316","45368725993090","  13.588","   0.943"," 1639"," 1100"," 2300"," 1654","   3.237","  62.859","  17.461","   0.512","  25.246","   7.013"," 34","0"," 32"," 45","  37.825"," 882.000"," 245.000","  45.000","  350","    0"
"21:24:05:824","45369890125148","  14.096","   1.030"," 1578"," 1100"," 2800"," 1580","   3.263","  64.514","  17.921","   0.538","  25.519","   7.089"," 33","0"," 32"," 45","  39.761"," 914.000"," 253.889","  45.000","  350","    0"
"21:24:06:328","45371046815916","  14.600","   1.089"," 1633"," 1100"," 2800"," 1644","   3.273","  66.164","  18.379","   0.547","  25.795","   7.165"," 33","0"," 32"," 46","  38.838"," 946.000"," 262.778","  45.000","  350","    0"
"21:24:06:830","45372200773143","  15.103","   0.837"," 1558"," 1100"," 2800"," 1550","   3.190","  67.768","  18.824","   0.486","  26.039","   7.233"," 45","0"," 31"," 45","  37.748"," 977.000"," 271.389","  45.000","  350","    0"
"21:24:07:333","45373354829998","  15.605","   0.927"," 1553"," 1100"," 2800"," 1570","   3.216","  69.385","  19.274","   0.509","  26.295","   7.304"," 44","0"," 31"," 45","  38.369","1008.000"," 280.000","  45.000","  350","    0"
"21:24:07:836","45374508905515","  16.108","   0.812"," 1579"," 1100"," 2800"," 1584","   3.186","  70.987","  19.719","   0.483","  26.538","   7.372"," 42","0"," 31"," 45","  38.735","1039.000"," 288.611","  45.000","  350","    0"
"21:24:08:339","45375662837618","  16.611","   0.830"," 1579"," 1100"," 2800"," 1599","   3.181","  72.587","  20.163","   0.484","  26.781","   7.439"," 43","0"," 32"," 45","  38.153","1071.000"," 297.500","  45.000","  350","    0"
"21:24:08:842","45376816911976","  17.114","   0.889"," 1556"," 1100"," 2800"," 1581","   3.213","  74.203","  20.612","   0.507","  27.037","   7.510"," 33","0"," 32"," 46","  40.453","1103.000"," 306.389","  45.000","  350","    0"
"21:24:09:345","45377970243678","  17.617","   0.813"," 1603"," 1100"," 2800"," 1608","   3.183","  75.803","  21.056","   0.481","  27.278","   7.577"," 37","0"," 31"," 45","  38.612","1134.000"," 315.000","  45.000","  350","    0"
"21:24:09:848","45379124487569","  18.120","   0.824"," 1569"," 1100"," 2800"," 1564","   3.178","  77.401","  21.500","   0.482","  27.520","   7.645"," 41","0"," 32"," 45","  39.020","1166.000"," 323.889","  45.000","  350","    0"
"21:24:10:350","45380278701339","  18.623","   0.876"," 1560"," 1100"," 2800"," 1555","   3.186","  79.004","  21.945","   0.485","  27.764","   7.712"," 43","0"," 31"," 45","  39.519","1197.000"," 332.500","  45.000","  350","    0"
"21:24:10:853","45381432782627","  19.125","   0.819"," 1570"," 1100"," 2800"," 1572","   3.184","  80.605","  22.390","   0.486","  28.009","   7.780"," 41","0"," 31"," 45","  39.628","1228.000"," 341.111","  45.000","  350","    0"
"21:24:11:356","45382586858142","  19.628","   0.763"," 1626"," 1100"," 2800"," 1609","   3.172","  82.200","  22.833","   0.474","  28.247","   7.846"," 32","0"," 32"," 46","  40.572","1260.000"," 350.000","  45.000","  350","    0"
"21:24:11:863","45383748986684","  20.135","   0.863"," 1580"," 1100"," 2800"," 1592","   3.191","  83.816","  23.282","   0.495","  28.497","   7.916"," 44","0"," 32"," 45","  38.401","1292.000"," 358.889","  45.000","  350","    0"
"21:24:12:366","45384903086659","  20.638","   0.857"," 1571"," 1100"," 2800"," 1563","   3.182","  85.416","  23.727","   0.483","  28.740","   7.983"," 34","0"," 31"," 45","  37.935","1323.000"," 367.500","  45.000","  350","    0"
"21:24:12:868","45386057070275","  21.141","   0.857"," 1570"," 1100"," 2800"," 1585","   3.198","  87.024","  24.173","   0.496","  28.990","   8.053"," 36","0"," 32"," 45","  39.400","1355.000"," 376.389","  45.000","  350","    0"
"21:24:13:371","45387211344112","  21.644","   0.846"," 1585"," 1100"," 2800"," 1619","   3.198","  88.633","  24.620","   0.494","  29.238","   8.122"," 33","0"," 32"," 45","  38.575","1387.000"," 385.278","  45.000","  350","    0"
"21:24:13:874","45388365355549","  22.146","   0.879"," 1577"," 1100"," 2800"," 1583","   3.210","  90.247","  25.069","   0.508","  29.493","   8.193"," 33","0"," 32"," 45","  37.969","1419.000"," 394.167","  45.000","  350","    0"
"21:24:14:377","45389519438854","  22.649","   0.790"," 1604"," 1100"," 2800"," 1612","   3.184","  91.848","  25.513","   0.483","  29.736","   8.260"," 37","0"," 31"," 45","  39.000","1450.000"," 402.778","  45.000","  350","    0"
"21:24:14:880","45390673506250","  23.152","   0.845"," 1584"," 1100"," 2800"," 1586","   3.206","  93.460","  25.961","   0.500","  29.987","   8.330"," 40","0"," 32"," 45","  38.804","1482.000"," 411.667","  45.000","  350","    0"
"21:24:15:383","45391827727578","  23.655","   0.758"," 1632"," 1100"," 2800"," 1653","   3.178","  95.059","  26.405","   0.480","  30.229","   8.397"," 32","0"," 31"," 45","  38.489","1513.000"," 420.278","  45.000","  350","    0"
"21:24:15:886","45392981581007","  24.158","   0.806"," 1593"," 1100"," 2800"," 1635","   3.178","  96.656","  26.849","   0.485","  30.473","   8.465"," 39","0"," 31"," 45","  37.760","1544.000"," 428.889","  45.000","  350","    0"
"21:24:16:394","45394147539019","  24.666","   0.802"," 1611"," 1100"," 2800"," 1629","   3.180","  98.272","  27.298","   0.484","  30.719","   8.533"," 40","0"," 31"," 45","  38.333","1575.000"," 437.500","  45.000","  350","    0"
"21:24:16:896","45395299081921","  25.168","   0.770"," 1594"," 1100"," 2800"," 1606","   3.177","  99.866","  27.741","   0.479","  30.959","   8.600"," 31","0"," 31"," 44","  39.065","1606.000"," 446.111","  45.000","  350","    0"
"21:24:17:399","45396453125705","  25.671","   0.774"," 1619"," 1100"," 2800"," 1636","   3.180"," 101.465","  28.185","   0.484","  31.203","   8.667"," 43","0"," 31"," 44","  38.107","1637.000"," 454.722","  45.000","  350","    0"
"21:24:17:902","45397607149385","  26.174","   0.851"," 1584"," 1100"," 2800"," 1597","   3.193"," 103.071","  28.631","   0.496","  31.452","   8.737"," 37","0"," 32"," 45","  39.539","1669.000"," 463.611","  45.000","  350","    0"
"21:24:18:404","45398761163814","  26.676","   0.921"," 1614"," 1100"," 2800"," 1635","   3.221"," 104.691","  29.081","   0.515","  31.711","   8.809"," 45","0"," 32"," 45","  37.820","1701.000"," 472.500","  45.000","  350","    0"
"21:24:18:907","45399915112063","  27.179","   0.765"," 1632"," 1100"," 2800"," 1638","   3.183"," 106.292","  29.525","   0.481","  31.953","   8.876"," 34","0"," 32"," 45","  39.109","1733.000"," 481.389","  45.000","  350","    0"
"21:24:19:410","45401068957479","  27.682","   0.785"," 1630"," 1100"," 2800"," 1637","   3.188"," 107.895","  29.971","   0.486","  32.198","   8.944"," 39","0"," 31"," 45","  37.979","1764.000"," 490.000","  45.000","  350","    0"
"21:24:19:913","45402222890486","  28.185","   0.752"," 1647"," 1100"," 2800"," 1655","   3.174"," 109.491","  30.414","   0.477","  32.438","   9.010"," 36","0"," 31"," 45","  38.044","1795.000"," 498.611","  45.000","  350","    0"
"21:24:20:416","45403376954073","  28.688","   0.757"," 1617"," 1100"," 2300"," 1617","   3.172"," 111.086","  30.857","   0.470","  32.674","   9.076"," 33","0"," 32"," 45","  39.409","1827.000"," 507.500","  45.000","  350","    0"
"21:24:20:919","45404530936951","  29.191","   0.849"," 1590"," 1100"," 2800"," 1610","   3.196"," 112.693","  31.304","   0.493","  32.922","   9.145"," 36","0"," 32"," 45","  39.084","1859.000"," 516.389","  45.000","  350","    0"
"21:24:21:421","45405684907924","  29.694","   0.838"," 1607"," 1100"," 2800"," 1618","   3.194"," 114.299","  31.750","   0.496","  33.171","   9.214"," 43","0"," 32"," 45","  39.395","1891.000"," 525.278","  45.000","  350","    0"
"21:24:21:924","45406838998865","  30.196","   2.370"," 2547"," 1100"," 3300"," 2562","   4.277"," 116.450","  32.347","   1.484","  33.918","   9.422"," 42","0"," 31"," 49","  44.279","1922.000"," 533.889","  45.000","  350","    0"
"21:24:22:427","45407992967600","  30.699","   0.649"," 1666"," 1100"," 2800"," 1670","   3.145"," 118.032","  32.787","   0.448","  34.143","   9.484"," 33","0"," 32"," 45","  37.231","1954.000"," 542.778","  45.000","  350","    0"
"21:24:22:930","45409147163796","  31.202","   0.789"," 1591"," 1100"," 2800"," 1591","   3.175"," 119.629","  33.230","   0.476","  34.383","   9.551"," 33","0"," 32"," 45","  36.979","1986.000"," 551.667","  45.000","  350","    0"
"21:24:23:433","45410301503728","  31.705","   0.702"," 1631"," 1100"," 2800"," 1650","   3.156"," 121.216","  33.671","   0.461","  34.615","   9.615"," 32","0"," 32"," 46","  39.630","2018.000"," 560.556","  45.000","  350","    0"
"21:24:23:943","45411471993455","  32.215","   0.729"," 1624"," 1100"," 2800"," 1647","   3.159"," 122.828","  34.119","   0.470","  34.854","   9.682"," 44","0"," 32"," 45","  38.366","2050.000"," 569.444","  45.000","  350","    0"
"21:24:24:446","45412626105280","  32.718","   0.652"," 1629"," 1100"," 2800"," 1649","   3.141"," 124.407","  34.558","   0.447","  35.079","   9.744"," 33","0"," 32"," 46","  39.992","2082.000"," 578.333","  45.000","  350","    0"
"21:24:24:949","45413780204524","  33.221","   0.657"," 1656"," 1100"," 2800"," 1655","   3.149"," 125.991","  34.997","   0.455","  35.308","   9.808"," 33","0"," 32"," 44","  37.210","2114.000"," 587.222","  45.000","  350","    0"
"21:24:25:458","45414947410280","  33.730","   0.694"," 1631"," 1100"," 2800"," 1638","   3.151"," 127.594","  35.443","   0.457","  35.541","   9.872"," 44","0"," 31"," 44","  36.843","2145.000"," 595.833","  45.000","  350","    0"
"21:24:25:968","45416118688315","  34.240","   0.659"," 1638"," 1100"," 2800"," 1645","   3.147"," 129.200","  35.889","   0.457","  35.774","   9.937"," 43","0"," 32"," 45","  39.438","2177.000"," 604.722","  45.000","  350","    0"
"21:24:26:471","45417272682005","  34.743","   0.742"," 1595"," 1100"," 2800"," 1618","   3.159"," 130.789","  36.330","   0.463","  36.007","  10.002"," 43","0"," 32"," 44","  38.201","2209.000"," 613.611","  45.000","  350","    0"
"21:24:26:975","45418429460457","  35.247","   0.685"," 1651"," 1100"," 2800"," 1664","   3.151"," 132.377","  36.771","   0.460","  36.239","  10.066"," 44","0"," 32"," 45","  38.056","2241.000"," 622.500","  45.000","  350","    0"
