"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:10:08:971","35188019219300","   0.501","   0.737"," 1677"," 1100"," 2800"," 1682","   3.197","   1.601","   0.445","   0.482","   0.242","   0.067"," 36","0"," 34"," 47","  42.143","  34.000","   9.444","  45.000","  350","    0"
"20:10:09:483","35189192508973","   1.012","  28.456"," 3069"," 1100"," 3300"," 3101","  18.292","  10.953","   3.043","  15.149","   7.987","   2.219"," 52","0"," 35"," 57","  48.823","  69.000","  19.167","  45.000","  350","    0"
"20:10:09:985","35190344517651","   1.514","  29.448"," 3046"," 1300"," 3300"," 3079","  17.559","  19.768","   5.491","  14.395","  15.214","   4.226"," 55","0"," 42"," 57","  49.821"," 111.000","  30.833","  45.000","  350","    0"
"20:10:10:487","35191497792032","   2.017","  17.201"," 2981"," 1100"," 3300"," 3002","  11.864","  25.731","   7.147","   8.855","  19.664","   5.462"," 47","0"," 37"," 57","  50.239"," 148.000","  41.111","  45.000","  350","    0"
"20:10:10:995","35192663482466","   2.525","  10.443"," 2728"," 1100"," 3300"," 2769","   8.196","  29.894","   8.304","   5.224","  22.318","   6.199"," 50","0"," 37"," 54","  47.008"," 185.000","  51.389","  45.000","  350","    0"
"20:10:11:500","35193822529522","   3.030","  49.042"," 3046"," 1100"," 3300"," 3062","  22.530","  41.273","  11.465","  19.220","  32.025","   8.896"," 57","0"," 42"," 59","  51.446"," 227.000","  63.056","  45.000","  350","  700"
"20:10:12:002","35194973723559","   3.531","  40.607"," 3044"," 1100"," 3200"," 3076","  20.002","  51.307","  14.252","  16.550","  40.328","  11.202"," 51","0"," 43"," 61","  53.723"," 270.000","  75.000","  45.000","  350","    0"
"20:10:12:505","35196127551854","   4.034","   3.095"," 1377"," 1100"," 2800"," 1407","   4.278","  53.458","  14.850","   1.533","  41.099","  11.416"," 42","0"," 39"," 51","  45.304"," 309.000","  85.833","  45.000","  350","    0"
"20:10:13:008","35197281607582","   4.537","   7.240"," 2630"," 1100"," 3300"," 2655","   5.358","  56.153","  15.598","   2.544","  42.378","  11.772"," 43","0"," 39"," 57","  48.196"," 348.000","  96.667","  45.000","  350","    0"
"20:10:13:510","35198435645080","   5.040","   0.899"," 1524"," 1100"," 2800"," 1543","   3.047","  57.685","  16.024","   0.462","  42.611","  11.836"," 47","0"," 37"," 49","  43.154"," 385.000"," 106.944","  45.000","  350","    0"
"20:10:14:013","35199589848291","   5.543","   0.998"," 1611"," 1100"," 2800"," 1631","   3.086","  59.237","  16.455","   0.502","  42.863","  11.906"," 46","0"," 35"," 49","  42.823"," 420.000"," 116.667","  45.000","  350","    0"
"20:10:14:516","35200743873997","   6.046","   0.688"," 1562"," 1100"," 2800"," 1577","   2.990","  60.741","  16.872","   0.418","  43.073","  11.965"," 36","0"," 36"," 48","  42.056"," 456.000"," 126.667","  45.000","  350","    0"
"20:10:15:023","35201907232336","   6.553","   4.551"," 2055"," 1100"," 3300"," 2067","   4.817","  63.183","  17.551","   2.000","  44.088","  12.247"," 48","0"," 36"," 53","  46.057"," 492.000"," 136.667","  45.000","  350","    0"
