"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:56:19:856","8501050491698","   0.506","   1.137"," 1632"," 1100"," 2800"," 1631","   3.286","   1.664","   0.462","   0.581","   0.294","   0.082"," 32","0"," 32"," 44","  38.966","  32.000","   8.889","  45.000","  350","    0"
"16:56:20:366","8502220589620","   1.016","  30.385"," 3057"," 1100"," 3300"," 3087","  18.908","  11.305","   3.140","  15.721","   8.310","   2.308"," 50","0"," 31"," 52","  46.008","  63.000","  17.500","  45.000","  350","    0"
"16:56:20:866","8503369405517","   1.517","  30.563"," 3080"," 1400"," 3300"," 3112","  18.282","  20.457","   5.682","  15.113","  15.876","   4.410"," 48","0"," 39"," 53","  47.168"," 102.000","  28.333","  45.000","  350","    0"
"16:56:21:369","8504522681537","   2.019","  16.692"," 2977"," 1100"," 3300"," 3002","  11.546","  26.259","   7.294","   8.567","  20.182","   5.606"," 44","0"," 34"," 52","  46.866"," 136.000","  37.778","  45.000","  350","    0"
"16:56:21:878","8505690681724","   2.528","  11.158"," 2843"," 1100"," 3300"," 2900","   8.840","  30.759","   8.544","   5.853","  23.161","   6.434"," 49","0"," 33"," 50","  44.366"," 169.000","  46.944","  45.000","  350","    0"
"16:56:22:386","8506856400109","   3.036","  46.172"," 3041"," 1100"," 3300"," 3058","  21.520","  41.691","  11.581","  18.253","  32.433","   9.009"," 52","0"," 39"," 54","  48.356"," 208.000","  57.778","  45.000","  350","    0"
"16:56:22:888","8508009627297","   3.539","  42.997"," 3062"," 1100"," 3200"," 3093","  20.863","  52.175","  14.493","  17.425","  41.190","  11.442"," 47","0"," 40"," 57","  51.009"," 248.000","  68.889","  45.000","  350","    0"
"16:56:23:390","8509159771659","   4.040","   3.508"," 1361"," 1100"," 3100"," 1410","   4.484","  54.422","  15.117","   1.727","  42.055","  11.682"," 36","0"," 36"," 48","  43.561"," 284.000","  78.889","  45.000","  350","    0"
"16:56:23:898","8510325953962","   4.548","   7.754"," 2715"," 1100"," 3300"," 2739","   5.836","  57.388","  15.941","   2.993","  43.576","  12.105"," 38","0"," 35"," 52","  46.161"," 319.000","  88.611","  45.000","  350","    0"
"16:56:24:401","8511480244527","   5.051","   0.829"," 1503"," 1100"," 2800"," 1518","   3.009","  58.902","  16.362","   0.444","  43.800","  12.167"," 34","0"," 33"," 46","  40.520"," 352.000","  97.778","  45.000","  350","    0"
"16:56:24:904","8512634547912","   5.554","   0.755"," 1516"," 1100"," 2800"," 1533","   3.002","  60.412","  16.781","   0.435","  44.019","  12.227"," 44","0"," 33"," 45","  39.096"," 385.000"," 106.944","  45.000","  350","    0"
"16:56:25:408","8513791221606","   6.058","   0.720"," 1547"," 1100"," 2800"," 1543","   2.991","  61.920","  17.200","   0.428","  44.234","  12.287"," 35","0"," 33"," 46","  39.208"," 418.000"," 116.111","  45.000","  350","    0"
"16:56:25:910","8514943971187","   6.561","   0.644"," 1578"," 1100"," 2800"," 1558","   2.970","  63.412","  17.614","   0.408","  44.439","  12.344"," 34","0"," 33"," 44","  38.513"," 451.000"," 125.278","  45.000","  350","    0"
"16:56:26:413","8516098275439","   7.064","   0.737"," 1533"," 1100"," 2800"," 1542","   3.006","  64.924","  18.034","   0.437","  44.659","  12.405"," 37","0"," 33"," 45","  39.843"," 484.000"," 134.444","  45.000","  350","    0"
"16:56:26:916","8517252397996","   7.566","   0.822"," 1512"," 1100"," 2800"," 1524","   3.007","  66.436","  18.455","   0.444","  44.882","  12.467"," 36","0"," 34"," 46","  39.703"," 518.000"," 143.889","  45.000","  350","    0"
"16:56:27:424","8518417973497","   8.074","   4.601"," 1731"," 1100"," 2800"," 1734","   4.167","  68.553","  19.042","   1.434","  45.611","  12.670"," 42","0"," 34"," 47","  41.780"," 552.000"," 153.333","  45.000","  350","    0"
"16:56:27:927","8519572078991","   8.577","   3.777"," 1712"," 1100"," 2800"," 1729","   3.877","  70.503","  19.584","   1.178","  46.203","  12.834"," 38","0"," 37"," 46","  41.491"," 589.000"," 163.611","  45.000","  350","    0"
"16:56:28:430","8520726406385","   9.080","   4.698"," 1742"," 1100"," 2800"," 1746","   4.236","  72.633","  20.176","   1.464","  46.939","  13.039"," 45","0"," 37"," 47","  41.364"," 626.000"," 173.889","  45.000","  350","    0"
"16:56:28:935","8521885212606","   9.585","   3.730"," 1741"," 1100"," 2800"," 1762","   3.924","  74.615","  20.726","   1.221","  47.556","  13.210"," 42","0"," 37"," 47","  41.538"," 663.000"," 184.167","  45.000","  350","    0"
"16:56:29:441","8523045787651","  10.091","   3.530"," 1723"," 1100"," 2800"," 1741","   3.841","  76.558","  21.266","   1.147","  48.136","  13.371"," 39","0"," 37"," 47","  41.362"," 700.000"," 194.444","  45.000","  350","    0"
"16:56:29:943","8524199942656","  10.594","   4.204"," 1685"," 1100"," 2800"," 1693","   4.074","  78.606","  21.835","   1.311","  48.795","  13.554"," 43","0"," 36"," 46","  41.658"," 736.000"," 204.444","  45.000","  350","    0"
"16:56:30:446","8525353850017","  11.097","   3.832"," 1691"," 1100"," 2800"," 1709","   3.933","  80.584","  22.385","   1.222","  49.410","  13.725"," 43","0"," 37"," 46","  41.383"," 773.000"," 214.722","  45.000","  350","    0"
"16:56:30:949","8526507920472","  11.600","   8.141"," 2299"," 1100"," 3200"," 2311","   5.123","  83.160","  23.100","   2.364","  50.599","  14.055"," 44","0"," 36"," 51","  43.501"," 809.000"," 224.722","  45.000","  350","    0"
"16:56:31:457","8527673559890","  12.108","   4.196"," 1627"," 1100"," 2800"," 1629","   4.048","  85.217","  23.671","   1.280","  51.249","  14.236"," 43","0"," 36"," 46","  41.664"," 845.000"," 234.722","  45.000","  350","    0"
"16:56:31:964","8528836072197","  12.614","   3.778"," 1634"," 1100"," 2800"," 1643","   3.889","  87.187","  24.219","   1.174","  51.843","  14.401"," 42","0"," 36"," 46","  41.293"," 881.000"," 244.722","  45.000","  350","    0"
"16:56:32:474","8530006592251","  13.124","   3.496"," 1728"," 1100"," 2800"," 1739","   3.860","  89.156","  24.765","   1.161","  52.436","  14.565"," 38","0"," 36"," 46","  41.191"," 917.000"," 254.722","  45.000","  350","    0"
"16:56:32:977","8531160890703","  13.627","   8.626"," 2298"," 1100"," 3300"," 2311","   5.347","  91.845","  25.513","   2.533","  53.710","  14.919"," 45","0"," 36"," 50","  43.102"," 953.000"," 264.722","  45.000","  350","    0"
"16:56:33:480","8532314764489","  14.130","   3.705"," 1708"," 1100"," 2800"," 1718","   3.917","  93.815","  26.060","   1.212","  54.319","  15.089"," 42","0"," 36"," 47","  41.172"," 989.000"," 274.722","  45.000","  350","    0"
"16:56:33:982","8533468566764","  14.633","   3.701"," 1701"," 1100"," 2800"," 1715","   3.870","  95.761","  26.600","   1.164","  54.904","  15.251"," 39","0"," 36"," 46","  40.884","1025.000"," 284.722","  45.000","  350","    0"
"16:56:34:490","8534634251435","  15.141","   8.940"," 2279"," 1100"," 3300"," 2298","   5.422","  98.515","  27.365","   2.590","  56.220","  15.617"," 44","0"," 36"," 50","  43.137","1061.000"," 294.722","  45.000","  350","  700"
"16:56:34:993","8535787741075","  15.643","   3.575"," 1618"," 1100"," 2800"," 1631","   3.882"," 100.466","  27.907","   1.150","  56.798","  15.777"," 44","0"," 36"," 46","  41.554","1097.000"," 304.722","  45.000","  350","    0"
"16:56:35:496","8536941931767","  16.146","   3.492"," 1664"," 1100"," 2800"," 1694","   3.883"," 102.419","  28.450","   1.176","  57.390","  15.942"," 39","0"," 36"," 46","  41.505","1133.000"," 314.722","  45.000","  350","    0"
"16:56:35:999","8538096067466","  16.649","  14.345"," 2602"," 1100"," 3300"," 2646","   8.378"," 106.632","  29.620","   5.477","  60.144","  16.707"," 44","0"," 37"," 51","  44.124","1170.000"," 325.000","  45.000","  350","    0"
"16:56:36:507","8539262153880","  17.157","   3.549"," 1665"," 1100"," 2800"," 1674","   3.838"," 108.583","  30.162","   1.134","  60.721","  16.867"," 43","0"," 36"," 45","  41.321","1206.000"," 335.000","  45.000","  350","    0"
"16:56:37:010","8540416448463","  17.660","   3.826"," 1622"," 1100"," 2800"," 1624","   3.878"," 110.534","  30.704","   1.169","  61.309","  17.030"," 40","0"," 36"," 45","  41.546","1242.000"," 345.000","  45.000","  350","    0"
"16:56:37:513","8541570673188","  18.163","   8.494"," 2396"," 1100"," 3100"," 2413","   5.512"," 113.306","  31.474","   2.692","  62.663","  17.406"," 45","0"," 37"," 51","  44.105","1279.000"," 355.278","  45.000","  350","    0"
