"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:57:19:517","16899388848677","   0.505","   0.707"," 1696"," 1100"," 2800"," 1702","   3.177","   1.606","   0.446","   0.469","   0.237","   0.066"," 36","0"," 34"," 46","  41.287","  34.000","   9.444","  45.000","  350","    0"
"17:57:20:031","16900568643116","   1.019","  30.269"," 3063"," 1200"," 3300"," 3091","  18.892","  11.319","   3.144","  15.701","   8.309","   2.308"," 54","0"," 34"," 54","  47.874","  68.000","  18.889","  45.000","  350","    0"
"17:57:20:531","16901717351696","   1.520","  28.940"," 3083"," 1300"," 3300"," 3116","  17.731","  20.194","   5.609","  14.570","  15.603","   4.334"," 51","0"," 40"," 54","  49.392"," 108.000","  30.000","  45.000","  350","    0"
"17:57:21:034","16902870186883","   2.022","  16.145"," 2976"," 1100"," 3300"," 3005","  11.399","  25.921","   7.200","   8.405","  19.825","   5.507"," 45","0"," 36"," 55","  49.368"," 144.000","  40.000","  45.000","  350","    0"
"17:57:21:540","16904032113339","   2.529","  10.114"," 2745"," 1100"," 3300"," 2795","   8.093","  30.018","   8.338","   5.127","  22.421","   6.228"," 48","0"," 36"," 53","  45.951"," 180.000","  50.000","  45.000","  350","    0"
"17:57:22:044","16905189719251","   3.033","  49.190"," 3052"," 1100"," 3300"," 3067","  22.483","  41.360","  11.489","  19.157","  32.085","   8.912"," 54","0"," 39"," 57","  50.629"," 219.000","  60.833","  45.000","  350","    0"
"17:57:22:545","16906338811266","   3.534","  41.859"," 3056"," 1100"," 3300"," 3084","  20.621","  51.686","  14.357","  17.180","  40.688","  11.302"," 50","0"," 43"," 60","  52.613"," 262.000","  72.778","  45.000","  350","    0"
"17:57:23:048","16907492498210","   4.037","   3.378"," 1420"," 1100"," 2800"," 1459","   4.466","  53.931","  14.981","   1.672","  41.528","  11.536"," 45","0"," 36"," 51","  45.627"," 298.000","  82.778","  45.000","  350","    0"
"17:57:23:551","16908646562839","   4.539","   7.223"," 2638"," 1100"," 3300"," 2655","   5.301","  56.597","  15.721","   2.494","  42.783","  11.884"," 43","0"," 36"," 55","  47.789"," 334.000","  92.778","  45.000","  350","    0"
"17:57:24:054","16909800610432","   5.042","   0.865"," 1507"," 1100"," 2800"," 1508","   3.043","  58.128","  16.147","   0.458","  43.013","  11.948"," 43","0"," 36"," 48","  42.885"," 370.000"," 102.778","  45.000","  350","    0"
"17:57:24:557","16910955221438","   5.546","   1.035"," 1600"," 1100"," 2800"," 1612","   3.084","  59.679","  16.578","   0.499","  43.264","  12.018"," 44","0"," 35"," 47","  42.138"," 405.000"," 112.500","  45.000","  350","    0"
"17:57:25:060","16912109308142","   6.048","   0.667"," 1552"," 1100"," 2800"," 1559","   2.987","  61.181","  16.995","   0.416","  43.474","  12.076"," 36","0"," 35"," 48","  42.512"," 440.000"," 122.222","  45.000","  350","    0"
"17:57:25:565","16913269363069","   6.554","   0.743"," 1520"," 1100"," 2800"," 1542","   3.010","  62.703","  17.418","   0.429","  43.690","  12.136"," 46","0"," 35"," 47","  41.037"," 475.000"," 131.944","  45.000","  350","    0"
"17:57:26:068","16914423315204","   7.057","   0.714"," 1531"," 1100"," 2800"," 1536","   2.990","  64.207","  17.835","   0.419","  43.901","  12.195"," 42","0"," 35"," 46","  41.876"," 510.000"," 141.667","  45.000","  350","    0"
"17:57:26:571","16915577301426","   7.560","   0.891"," 1502"," 1100"," 2800"," 1516","   3.053","  65.742","  18.262","   0.472","  44.138","  12.261"," 42","0"," 34"," 47","  41.863"," 544.000"," 151.111","  45.000","  350","    0"
"17:57:27:074","16916731342912","   8.063","   4.398"," 1754"," 1100"," 2800"," 1767","   4.108","  67.808","  18.835","   1.372","  44.828","  12.452"," 46","0"," 39"," 48","  43.734"," 583.000"," 161.944","  45.000","  350","    0"
"17:57:27:577","16917885329422","   8.565","   3.825"," 1681"," 1100"," 2800"," 1688","   3.905","  69.771","  19.381","   1.187","  45.425","  12.618"," 44","0"," 39"," 48","  43.636"," 622.000"," 172.778","  45.000","  350","    0"
"17:57:28:078","16919035207729","   9.066","   3.778"," 1771"," 1100"," 3100"," 1789","   3.996","  71.774","  19.937","   1.276","  46.064","  12.796"," 43","0"," 39"," 48","  43.917"," 661.000"," 183.611","  45.000","  350","    0"
"17:57:28:587","16920204666359","   9.576","   4.988"," 1793"," 1100"," 2800"," 1808","   4.281","  73.955","  20.543","   1.502","  46.830","  13.008"," 46","0"," 39"," 48","  43.713"," 700.000"," 194.444","  45.000","  350","    0"
"17:57:29:090","16921359138539","  10.079","   3.720"," 1624"," 1100"," 2800"," 1629","   3.866","  75.900","  21.083","   1.150","  47.409","  13.169"," 45","0"," 38"," 48","  43.549"," 738.000"," 205.000","  45.000","  350","    0"
"17:57:29:593","16922513348061","  10.582","   3.482"," 1690"," 1100"," 2800"," 1703","   3.877","  77.850","  21.625","   1.159","  47.991","  13.331"," 42","0"," 39"," 48","  43.430"," 777.000"," 215.833","  45.000","  350","    0"
"17:57:30:096","16923667330803","  11.085","   4.330"," 1765"," 1100"," 2800"," 1779","   4.147","  79.936","  22.204","   1.371","  48.681","  13.522"," 46","0"," 39"," 48","  43.894"," 816.000"," 226.667","  45.000","  350","    0"
"17:57:30:604","16924832613535","  11.593","   8.104"," 2293"," 1100"," 3100"," 2306","   5.128","  82.540","  22.928","   2.360","  49.879","  13.855"," 48","0"," 38"," 53","  45.733"," 854.000"," 237.222","  45.000","  350","    0"
"17:57:31:107","16925986621823","  12.096","   3.674"," 1595"," 1100"," 2800"," 1596","   3.858","  84.480","  23.467","   1.139","  50.452","  14.015"," 42","0"," 39"," 48","  44.144"," 893.000"," 248.056","  45.000","  350","    0"
"17:57:31:614","16927150764997","  12.603","   4.340"," 1655"," 1100"," 2800"," 1654","   4.114","  86.567","  24.047","   1.333","  51.129","  14.202"," 46","0"," 39"," 48","  43.492"," 932.000"," 258.889","  45.000","  350","    0"
"17:57:32:121","16928313037417","  13.109","   3.789"," 1656"," 1100"," 2800"," 1667","   3.922","  88.554","  24.598","   1.207","  51.740","  14.372"," 46","0"," 39"," 48","  43.586"," 971.000"," 269.722","  45.000","  350","    0"
"17:57:32:624","16929466971036","  13.612","   8.121"," 2266"," 1100"," 3200"," 2277","   5.200","  91.169","  25.325","   2.383","  52.938","  14.705"," 42","0"," 39"," 54","  45.882","1010.000"," 280.556","  45.000","  350","    0"
"17:57:33:126","16930621062674","  14.115","   4.301"," 1730"," 1100"," 2800"," 1745","   4.103","  93.232","  25.898","   1.367","  53.626","  14.896"," 46","0"," 39"," 48","  43.774","1049.000"," 291.389","  45.000","  350","    0"
"17:57:33:637","16931792439787","  14.626","   3.366"," 1595"," 1100"," 2800"," 1607","   3.781","  95.163","  26.434","   1.075","  54.175","  15.049"," 46","0"," 38"," 47","  43.646","1087.000"," 301.944","  45.000","  350","    0"
"17:57:34:140","16932946559294","  15.128","   8.342"," 2338"," 1100"," 3200"," 2360","   5.239","  97.797","  27.166","   2.469","  55.416","  15.393"," 41","0"," 39"," 53","  46.054","1126.000"," 312.778","  45.000","  350","    0"
"17:57:34:643","16934100595208","  15.631","   3.976"," 1671"," 1100"," 2800"," 1694","   4.070","  99.844","  27.734","   1.292","  56.066","  15.574"," 46","0"," 38"," 48","  43.751","1164.000"," 323.333","  45.000","  350","    0"
"17:57:35:146","16935254560180","  16.134","   3.454"," 1634"," 1100"," 2800"," 1639","   3.824"," 101.767","  28.269","   1.112","  56.626","  15.729"," 47","0"," 39"," 48","  44.006","1203.000"," 334.167","  45.000","  350","    0"
"17:57:35:654","16936421205162","  16.643","   8.846"," 2379"," 1100"," 3300"," 2402","   5.457"," 104.541","  29.039","   2.637","  57.967","  16.102"," 45","0"," 39"," 53","  46.189","1242.000"," 345.000","  45.000","  350","    0"
"17:57:36:157","16937575233789","  17.145","   4.154"," 1671"," 1100"," 2800"," 1685","   4.012"," 106.559","  29.600","   1.283","  58.612","  16.281"," 46","0"," 39"," 48","  43.933","1281.000"," 355.833","  45.000","  350","    0"
"17:57:36:662","16938735356622","  17.651","   3.429"," 1611"," 1100"," 2800"," 1620","   3.811"," 108.486","  30.135","   1.095","  59.165","  16.435"," 46","0"," 39"," 48","  43.578","1320.000"," 366.667","  45.000","  350","    0"
"17:57:37:171","16939901649584","  18.159","   7.928"," 2446"," 1100"," 3100"," 2457","   5.279"," 111.169","  30.880","   2.512","  60.442","  16.789"," 46","0"," 39"," 54","  46.578","1359.000"," 377.500","  45.000","  350","    0"
"17:57:37:681","16941072407811","  18.669","   3.908"," 1673"," 1100"," 2800"," 1675","   3.981"," 113.200","  31.444","   1.260","  61.085","  16.968"," 47","0"," 39"," 48","  44.406","1398.000"," 388.333","  45.000","  350","    0"
"17:57:38:187","16942234631068","  19.176","   3.385"," 1550"," 1100"," 2800"," 1562","   3.851"," 115.150","  31.986","   1.088","  61.636","  17.121"," 45","0"," 39"," 48","  43.979","1437.000"," 399.167","  45.000","  350","    0"
"17:57:38:690","16943388659167","  19.679","   9.029"," 2368"," 1100"," 3300"," 2386","   5.674"," 118.004","  32.779","   2.889","  63.089","  17.525"," 46","0"," 39"," 52","  45.709","1476.000"," 410.000","  45.000","  350","    0"
"17:57:39:194","16944545290941","  20.183","   3.902"," 1604"," 1100"," 2800"," 1612","   4.004"," 120.022","  33.339","   1.227","  63.707","  17.696"," 47","0"," 38"," 48","  44.118","1514.000"," 420.556","  45.000","  350","    0"
"17:57:39:704","16945715201305","  20.693","   3.192"," 1610"," 1100"," 2800"," 1615","   3.765"," 121.941","  33.873","   1.050","  64.242","  17.845"," 45","0"," 38"," 47","  43.270","1552.000"," 431.111","  45.000","  350","    0"
"17:57:40:207","16946869271861","  21.195","   3.497"," 1689"," 1100"," 3300"," 1699","   3.916"," 123.911","  34.420","   1.200","  64.846","  18.013"," 41","0"," 39"," 51","  44.341","1591.000"," 441.944","  45.000","  350","    0"
"17:57:40:710","16948023333146","  21.698","   8.067"," 2354"," 1100"," 3300"," 2370","   5.318"," 126.585","  35.163","   2.490","  66.098","  18.361"," 47","0"," 38"," 54","  46.106","1629.000"," 452.500","  45.000","  350","    0"
"17:57:41:212","16949176630035","  22.201","   3.949"," 1759"," 1100"," 2800"," 1768","   4.007"," 128.599","  35.722","   1.289","  66.746","  18.541"," 47","0"," 38"," 49","  43.871","1667.000"," 463.056","  45.000","  350","    0"
"17:57:41:720","16950342861434","  22.709","   3.130"," 1588"," 1100"," 2800"," 1590","   3.749"," 130.504","  36.251","   1.039","  67.274","  18.687"," 42","0"," 38"," 48","  43.770","1705.000"," 473.611","  45.000","  350","    0"
"17:57:42:231","16951513716201","  23.219","   8.129"," 2262"," 1100"," 3300"," 2283","   5.228"," 133.172","  36.992","   2.403","  68.500","  19.028"," 46","0"," 38"," 53","  45.712","1743.000"," 484.167","  45.000","  350","    0"
"17:57:42:737","16952675798032","  23.726","   3.669"," 1671"," 1100"," 2800"," 1688","   3.968"," 135.181","  37.550","   1.202","  69.109","  19.197"," 46","0"," 38"," 49","  43.897","1781.000"," 494.722","  45.000","  350","    0"
"17:57:43:240","16953829884037","  24.229","   3.394"," 1627"," 1100"," 2800"," 1643","   3.828"," 137.107","  38.085","   1.113","  69.669","  19.352"," 41","0"," 38"," 48","  43.442","1819.000"," 505.278","  45.000","  350","    0"
"17:57:43:741","16954979418183","  24.729","   8.730"," 2254"," 1100"," 3300"," 2272","   5.407"," 139.815","  38.838","   2.569","  70.956","  19.710"," 47","0"," 39"," 53","  45.348","1858.000"," 516.111","  45.000","  350","    0"
"17:57:44:243","16956132508360","  25.232","   3.257"," 1661"," 1100"," 3300"," 1666","   3.861"," 141.755","  39.376","   1.145","  71.531","  19.870"," 45","0"," 38"," 47","  43.856","1896.000"," 526.667","  45.000","  350","    0"
"17:57:44:754","16957303640905","  25.742","   3.004"," 1546"," 1100"," 2800"," 1559","   3.695"," 143.641","  39.900","   0.988","  72.035","  20.010"," 43","0"," 38"," 47","  43.466","1934.000"," 537.222","  45.000","  350","    0"
"17:57:45:262","16958469992187","  26.251","   8.531"," 2240"," 1100"," 3300"," 2253","   5.261"," 146.315","  40.643","   2.481","  73.296","  20.360"," 47","0"," 39"," 53","  45.677","1973.000"," 548.056","  45.000","  350","    0"
"17:57:45:770","16959636467425","  26.759","   3.761"," 1649"," 1100"," 3100"," 1655","   4.010"," 148.353","  41.209","   1.239","  73.926","  20.535"," 46","0"," 38"," 49","  44.164","2011.000"," 558.611","  45.000","  350","    0"
"17:57:46:273","16960790605721","  27.262","   3.297"," 1641"," 1100"," 2800"," 1647","   3.798"," 150.263","  41.740","   1.085","  74.472","  20.687"," 42","0"," 39"," 47","  43.333","2050.000"," 569.444","  45.000","  350","    0"
"17:57:46:775","16961941562857","  27.763","   4.355"," 1682"," 1100"," 2800"," 1701","   4.058"," 152.299","  42.305","   1.275","  75.111","  20.864"," 48","0"," 38"," 48","  43.451","2088.000"," 580.000","  45.000","  350","  700"
"17:57:47:277","16963095097386","  28.266","   7.249"," 2309"," 1100"," 3100"," 2320","   5.006"," 154.815","  43.004","   2.252","  76.243","  21.179"," 46","0"," 39"," 53","  46.130","2127.000"," 590.833","  45.000","  350","    0"
"17:57:47:787","16964264426432","  28.776","   2.996"," 1545"," 1100"," 2800"," 1552","   3.694"," 156.697","  43.527","   0.989","  76.747","  21.319"," 42","0"," 38"," 48","  43.646","2165.000"," 601.389","  45.000","  350","    0"
"17:57:48:297","16965435084645","  29.286","   4.922"," 1771"," 1100"," 2800"," 1793","   4.051"," 158.764","  44.101","   1.321","  77.421","  21.506"," 49","0"," 38"," 49","  43.775","2203.000"," 611.944","  45.000","  350","    0"
"17:57:48:802","16966594447166","  29.791","   7.533"," 2338"," 1100"," 3200"," 2350","   5.292"," 161.437","  44.844","   2.469","  78.668","  21.852"," 46","0"," 39"," 53","  46.382","2242.000"," 622.778","  45.000","  350","    0"
"17:57:49:303","16967744853208","  30.292","   3.004"," 1541"," 1100"," 2800"," 1556","   3.693"," 163.288","  45.358","   0.987","  79.163","  21.990"," 42","0"," 38"," 47","  43.425","2280.000"," 633.333","  45.000","  350","    0"
"17:57:49:814","16968915665906","  30.802","   3.646"," 1745"," 1100"," 3300"," 1768","   4.055"," 165.357","  45.933","   1.341","  79.847","  22.180"," 46","0"," 37"," 47","  43.626","2317.000"," 643.611","  45.000","  350","    0"
"17:57:50:320","16970077975623","  31.309","   7.807"," 2273"," 1100"," 3300"," 2283","   5.136"," 167.959","  46.655","   2.320","  81.022","  22.506"," 45","0"," 38"," 52","  45.777","2355.000"," 654.167","  45.000","  350","    0"
"17:57:50:823","16971232061895","  31.812","   3.261"," 1663"," 1100"," 2800"," 1679","   3.849"," 169.894","  47.193","   1.138","  81.595","  22.665"," 42","0"," 39"," 49","  43.815","2394.000"," 665.000","  45.000","  350","    0"
"17:57:51:327","16972388893079","  32.316","   3.685"," 1615"," 1100"," 2800"," 1626","   3.934"," 171.877","  47.744","   1.173","  82.186","  22.829"," 47","0"," 38"," 47","  43.235","2432.000"," 675.556","  45.000","  350","    0"
"17:57:51:837","16973558233174","  32.825","   7.763"," 2267"," 1100"," 3300"," 2285","   5.048"," 174.449","  48.458","   2.290","  83.353","  23.154"," 46","0"," 39"," 53","  45.679","2471.000"," 686.389","  45.000","  350","    0"
"17:57:52:340","16974712325472","  33.328","   4.809"," 1950"," 1100"," 3300"," 2048","   4.666"," 176.796","  49.110","   1.866","  84.291","  23.414"," 42","0"," 38"," 48","  44.484","2509.000"," 696.944","  45.000","  350","    0"
"17:57:52:843","16975866346776","  33.831","   4.046"," 1638"," 1100"," 2800"," 1637","   4.066"," 178.841","  49.678","   1.294","  84.942","  23.595"," 47","0"," 38"," 48","  43.692","2547.000"," 707.500","  45.000","  350","    0"
"17:57:53:351","16977032846831","  34.339","   7.689"," 2269"," 1100"," 3200"," 2282","   4.971"," 181.368","  50.380","   2.214","  86.068","  23.908"," 44","0"," 38"," 52","  45.757","2585.000"," 718.056","  45.000","  350","    0"
"17:57:53:857","16978193980228","  34.845","   3.785"," 1787"," 1100"," 3300"," 1806","   4.121"," 183.453","  50.959","   1.359","  86.755","  24.099"," 43","0"," 38"," 51","  44.938","2623.000"," 728.611","  45.000","  350","    0"
"17:57:54:360","16979347932612","  35.348","   3.779"," 1603"," 1100"," 2800"," 1607","   3.954"," 185.441","  51.511","   1.189","  87.353","  24.265"," 46","0"," 39"," 47","  43.623","2662.000"," 739.444","  45.000","  350","    0"
"17:57:54:870","16980519047858","  35.859","   7.827"," 2350"," 1100"," 3100"," 2365","   5.094"," 188.041","  52.234","   2.334","  88.544","  24.596"," 48","0"," 38"," 53","  46.096","2700.000"," 750.000","  45.000","  350","    0"
