"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:29:15:871","42990391023255","   0.501","   0.841"," 1594"," 1100"," 2300"," 1620","   3.143","   1.575","   0.437","   0.477","   0.239","   0.066"," 42","0"," 32"," 43","  38.151","  32.000","   8.889","  45.000","  350","    0"
"03:29:16:382","42991562746028","   1.012","  31.041"," 3069"," 1100"," 3300"," 3102","  19.045","  11.299","   3.139","  15.910","   8.362","   2.323"," 47","0"," 34"," 52","  45.079","  66.000","  18.333","  45.000","  350","    0"
"03:29:16:882","42992710815853","   1.512","  31.882"," 3074"," 1200"," 3300"," 3107","  18.221","  20.415","   5.671","  15.099","  15.916","   4.421"," 51","0"," 38"," 53","  45.782"," 104.000","  28.889","  45.000","  350","    0"
"03:29:17:387","42993868717497","   2.017","  17.001"," 2894"," 1100"," 3300"," 2921","  11.419","  26.177","   7.271","   8.455","  20.183","   5.606"," 43","0"," 36"," 52","  45.489"," 140.000","  38.889","  45.000","  350","    0"
"03:29:17:897","42995039359266","   2.527","   0.942"," 1545"," 1100"," 2300"," 1549","   3.180","  27.799","   7.722","   0.503","  20.440","   5.678"," 40","0"," 33"," 44","  38.948"," 173.000","  48.056","  45.000","  350","    0"
"03:29:18:400","42996193579812","   3.030","   0.944"," 1532"," 1100"," 2300"," 1537","   3.163","  29.390","   8.164","   0.494","  20.688","   5.747"," 40","0"," 32"," 44","  37.965"," 205.000","  56.944","  45.000","  350","    0"
"03:29:18:903","42997347554656","   3.532","   1.007"," 1536"," 1100"," 2300"," 1548","   3.192","  30.995","   8.610","   0.516","  20.947","   5.819"," 40","0"," 32"," 44","  37.742"," 237.000","  65.833","  45.000","  350","    0"
"03:29:19:406","42998501631974","   4.035","   0.956"," 1536"," 1100"," 2300"," 1562","   3.178","  32.593","   9.054","   0.502","  21.200","   5.889"," 43","0"," 32"," 45","  38.786"," 269.000","  74.722","  45.000","  350","    0"
"03:29:19:909","42999655826928","   4.538","   0.926"," 1534"," 1100"," 2300"," 1565","   3.174","  34.190","   9.497","   0.500","  21.451","   5.959"," 40","0"," 32"," 44","  38.964"," 301.000","  83.611","  45.000","  350","    0"
"03:29:20:412","43000809914081","   5.041","   0.963"," 1538"," 1100"," 2400"," 1545","   3.187","  35.793","   9.942","   0.510","  21.708","   6.030"," 38","0"," 32"," 43","  37.851"," 333.000","  92.500","  45.000","  350","    0"
"03:29:20:914","43001963965692","   5.544","   0.856"," 1565"," 1100"," 2300"," 1585","   3.156","  37.380","  10.383","   0.487","  21.953","   6.098"," 37","0"," 33"," 43","  37.335"," 366.000"," 101.667","  45.000","  350","    0"
