"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:47:17:554","61995542964788","   0.501","   0.621"," 1668"," 1100"," 2800"," 1688","   3.042","   1.523","   0.423","   0.426","   0.213","   0.059"," 29","0"," 28"," 42","  36.750","  28.000","   7.778","  45.000","  350","    0"
"05:47:18:065","61996715721990","   1.012","  27.621"," 3068"," 1100"," 3300"," 3108","  17.904","  10.673","   2.965","  14.866","   7.811","   2.170"," 47","0"," 29"," 48","  41.758","  57.000","  15.833","  45.000","  350","    0"
"05:47:18:568","61997868683142","   1.514","  30.696"," 3091"," 1200"," 3300"," 3119","  18.309","  19.872","   5.520","  15.234","  15.465","   4.296"," 49","0"," 35"," 49","  43.432","  92.000","  25.556","  45.000","  350","    0"
"05:47:19:069","61999018194133","   2.015","  15.863"," 2929"," 1100"," 3300"," 2956","  10.883","  25.323","   7.034","   7.983","  19.464","   5.407"," 38","0"," 32"," 49","  43.138"," 124.000","  34.444","  45.000","  350","    0"
"05:47:19:573","62000175479492","   2.519","   9.683"," 2657"," 1100"," 3300"," 2721","   7.657","  29.185","   8.107","   4.786","  21.877","   6.077"," 45","0"," 30"," 47","  40.011"," 154.000","  42.778","  45.000","  350","    0"
"05:47:20:081","62001340579687","   3.027","  16.190"," 2893"," 1100"," 3300"," 2948","  11.197","  34.870","   9.686","   8.157","  26.019","   7.228"," 41","0"," 34"," 48","  41.720"," 188.000","  52.222","  45.000","  350","    0"
"05:47:20:583","62002494666088","   3.530","   1.246"," 1443"," 1100"," 2300"," 1447","   3.092","  36.425","  10.118","   0.540","  26.291","   7.303"," 34","0"," 32"," 42","  37.724"," 220.000","  61.111","  45.000","  350","    0"
"05:47:21:086","62003648749393","   4.033","   0.932"," 1441"," 1100"," 2300"," 1441","   2.995","  37.931","  10.536","   0.462","  26.523","   7.367"," 34","0"," 31"," 41","  37.120"," 251.000","  69.722","  45.000","  350","    0"
"05:47:21:589","62004802787381","   4.536","   0.694"," 1478"," 1100"," 2300"," 1480","   2.936","  39.408","  10.947","   0.408","  26.728","   7.424"," 40","0"," 30"," 41","  34.800"," 281.000","  78.056","  45.000","  350","    0"
"05:47:22:092","62005956881266","   5.039","   1.386"," 1484"," 1100"," 2300"," 1496","   3.121","  40.977","  11.383","   0.564","  27.012","   7.503"," 38","0"," 29"," 42","  37.008"," 310.000","  86.111","  45.000","  350","    0"
"05:47:22:595","62007111320075","   5.542","   0.710"," 1467"," 1100"," 2300"," 1478","   2.925","  42.449","  11.791","   0.406","  27.216","   7.560"," 29","0"," 29"," 41","  35.672"," 339.000","  94.167","  45.000","  350","    0"
