"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:21:41:418","83254646440750","   0.504","   0.742"," 1641"," 1100"," 2800"," 1643","   3.235","   1.631","   0.453","   0.477","   0.241","   0.067"," 32","0"," 31"," 44","  38.067","  31.000","   8.611","  45.000","  350","    0"
"08:21:41:942","83255848761615","   1.028","  26.161"," 2989"," 1100"," 3300"," 3015","  16.286","  10.164","   2.823","  13.115","   7.112","   1.976"," 50","0"," 31"," 52","  44.393","  62.000","  17.222","  45.000","  350","    0"
"08:21:42:442","83256997064282","   1.529","  26.288"," 3032"," 1100"," 3300"," 3067","  16.901","  18.622","   5.173","  13.847","  14.041","   3.900"," 47","0"," 36"," 52","  45.259","  98.000","  27.222","  45.000","  350","    0"
"08:21:42:945","83258150121994","   2.031","  20.101"," 2973"," 1100"," 3300"," 3006","  13.328","  25.319","   7.033","  10.349","  19.241","   5.345"," 50","0"," 36"," 52","  44.926"," 134.000","  37.222","  45.000","  350","    0"
"08:21:43:447","83259303150830","   2.533","   7.251"," 2823"," 1100"," 3300"," 2834","   6.180","  28.424","   7.896","   3.422","  20.961","   5.822"," 35","0"," 33"," 51","  44.485"," 167.000","  46.389","  45.000","  350","    0"
"08:21:43:954","83260466567410","   3.040","  22.194"," 2934"," 1100"," 3300"," 2997","  14.494","  35.772","   9.937","  11.213","  26.646","   7.402"," 46","0"," 33"," 51","  43.803"," 200.000","  55.556","  45.000","  350","    0"
"08:21:44:457","83261619978941","   3.543","   7.184"," 2304"," 1100"," 3300"," 2351","   5.969","  38.772","  10.770","   3.251","  28.280","   7.855"," 43","0"," 35"," 48","  42.347"," 235.000","  65.278","  45.000","  350","    0"
"08:21:44:960","83262774303686","   4.046","   1.472"," 1798"," 1100"," 2800"," 1825","   3.237","  40.401","  11.222","   0.669","  28.616","   7.949"," 39","0"," 33"," 46","  40.910"," 268.000","  74.444","  45.000","  350","    0"
"08:21:45:462","83263928461502","   4.549","   0.806"," 1429"," 1100"," 2300"," 1424","   2.980","  41.900","  11.639","   0.430","  28.833","   8.009"," 39","0"," 32"," 45","  38.841"," 300.000","  83.333","  45.000","  350","    0"
"08:21:45:965","83265080648788","   5.051","   1.143"," 1489"," 1100"," 2500"," 1505","   3.082","  43.447","  12.069","   0.515","  29.091","   8.081"," 43","0"," 32"," 44","  38.476"," 332.000","  92.222","  45.000","  350","    0"
"08:21:46:468","83266234951743","   5.554","   0.841"," 1459"," 1100"," 2300"," 1471","   2.980","  44.946","  12.485","   0.437","  29.311","   8.142"," 42","0"," 31"," 45","  40.046"," 363.000"," 100.833","  45.000","  350","    0"
"08:21:46:970","83267388891144","   6.057","   0.686"," 1511"," 1100"," 2300"," 1520","   2.964","  46.437","  12.899","   0.416","  29.520","   8.200"," 41","0"," 32"," 44","  37.702"," 395.000"," 109.722","  45.000","  350","    0"
"08:21:47:477","83268550694690","   6.563","   0.675"," 1493"," 1100"," 2300"," 1495","   2.951","  47.931","  13.314","   0.406","  29.726","   8.257"," 33","0"," 32"," 43","  36.861"," 427.000"," 118.611","  45.000","  350","    0"
"08:21:47:979","83269704555478","   7.066","   0.662"," 1507"," 1100"," 2400"," 1529","   2.960","  49.419","  13.728","   0.411","  29.932","   8.315"," 42","0"," 32"," 45","  36.857"," 459.000"," 127.500","  45.000","  350","    0"
"08:21:48:482","83270858584404","   7.569","   0.706"," 1542"," 1100"," 2400"," 1566","   2.961","  50.908","  14.141","   0.419","  30.143","   8.373"," 39","0"," 31"," 44","  37.406"," 490.000"," 136.111","  45.000","  350","    0"
"08:21:48:984","83272010905049","   8.071","   1.563"," 1497"," 1100"," 2300"," 1502","   3.169","  52.500","  14.583","   0.599","  30.444","   8.457"," 43","0"," 32"," 44","  39.000"," 522.000"," 145.000","  45.000","  350","    0"
"08:21:49:488","83273166165250","   8.574","   1.060"," 1483"," 1100"," 2300"," 1504","   3.013","  54.017","  15.005","   0.463","  30.677","   8.521"," 36","0"," 32"," 44","  38.880"," 554.000"," 153.889","  45.000","  350","    0"
"08:21:49:991","83274320218340","   9.077","   0.675"," 1515"," 1100"," 2600"," 1551","   2.950","  55.500","  15.417","   0.407","  30.882","   8.578"," 38","0"," 32"," 43","  37.590"," 586.000"," 162.778","  45.000","  350","    0"
