"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:00:40:348","55576396175960","   0.501","   0.796"," 1622"," 1100"," 2300"," 1617","   3.139","   1.573","   0.437","   0.474","   0.237","   0.066"," 32","0"," 31"," 44","  38.243","  31.000","   8.611","  45.000","  350","    0"
"05:00:40:858","55577567808157","   1.012","  27.859"," 3026"," 1100"," 3300"," 3064","  17.661","  10.590","   2.942","  14.598","   7.690","   2.136"," 49","0"," 32"," 52","  44.328","  63.000","  17.500","  45.000","  350","    0"
"05:00:41:359","55578716296390","   1.512","  30.856"," 3063"," 1300"," 3300"," 3093","  18.131","  19.664","   5.462","  15.034","  15.215","   4.226"," 52","0"," 38"," 53","  46.503"," 101.000","  28.056","  45.000","  350","    0"
"05:00:41:861","55579867461441","   2.014","  16.696"," 2959"," 1100"," 3300"," 2988","  11.597","  25.482","   7.078","   8.642","  19.550","   5.431"," 43","0"," 35"," 53","  45.815"," 136.000","  37.778","  45.000","  350","    0"
"05:00:42:363","55581020058925","   2.516","   9.715"," 2747"," 1100"," 3300"," 2788","   7.473","  29.235","   8.121","   4.427","  21.774","   6.048"," 49","0"," 34"," 50","  43.265"," 170.000","  47.222","  45.000","  350","    0"
"05:00:42:863","55582168730467","   3.017","  21.154"," 2980"," 1100"," 3300"," 3026","  13.800","  36.143","  10.040","  10.599","  27.079","   7.522"," 45","0"," 37"," 51","  45.164"," 207.000","  57.500","  45.000","  350","    0"
"05:00:43:366","55583322490260","   3.519","   1.657"," 1487"," 1100"," 2400"," 1504","   3.191","  37.747","  10.485","   0.628","  27.395","   7.610"," 44","0"," 36"," 46","  41.120"," 243.000","  67.500","  45.000","  350","    0"
"05:00:43:871","55584481979617","   4.025","   0.962"," 1455"," 1100"," 2300"," 1486","   3.028","  39.277","  10.910","   0.470","  27.632","   7.676"," 43","0"," 33"," 45","  38.920"," 276.000","  76.667","  45.000","  350","    0"
"05:00:44:374","55585636049618","   4.528","   0.727"," 1485"," 1100"," 2300"," 1489","   2.961","  40.766","  11.324","   0.409","  27.838","   7.733"," 34","0"," 33"," 44","  38.992"," 309.000","  85.833","  45.000","  350","    0"
"05:00:44:878","55586792971755","   5.032","   1.636"," 1458"," 1100"," 2300"," 1476","   3.214","  42.387","  11.774","   0.624","  28.153","   7.820"," 44","0"," 33"," 45","  39.596"," 342.000","  95.000","  45.000","  350","    0"
