"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:27:54:644","84111142168667","   0.501","   0.628"," 1685"," 1100"," 2800"," 1675","   3.066","   1.535","   0.426","   0.435","   0.218","   0.060"," 30","0"," 30"," 44","  39.307","  30.000","   8.333","  45.000","  350","    0"
"08:27:55:155","84112315153698","   1.012","  27.739"," 3041"," 1100"," 3300"," 3077","  17.780","  10.624","   2.951","  14.732","   7.748","   2.152"," 47","0"," 30"," 50","  43.612","  60.000","  16.667","  45.000","  350","    0"
"08:27:55:660","84113473383401","   1.517","  31.121"," 3090"," 1400"," 3300"," 3117","  18.444","  19.933","   5.537","  15.363","  15.502","   4.306"," 48","0"," 36"," 51","  45.147","  96.000","  26.667","  45.000","  350","    0"
"08:27:56:163","84114626586433","   2.019","  16.360"," 2978"," 1100"," 3300"," 3002","  11.267","  25.595","   7.110","   8.357","  19.702","   5.473"," 40","0"," 34"," 51","  45.039"," 130.000","  36.111","  45.000","  350","    0"
"08:27:56:668","84115785480143","   2.524","  10.672"," 2755"," 1100"," 3300"," 2808","   8.223","  29.747","   8.263","   5.326","  22.391","   6.220"," 47","0"," 32"," 49","  41.278"," 162.000","  45.000","  45.000","  350","    0"
"08:27:57:177","84116954455372","   3.034","  15.809"," 2803"," 1100"," 3300"," 2854","  10.568","  35.131","   9.759","   7.519","  26.221","   7.284"," 41","0"," 34"," 49","  42.636"," 196.000","  54.444","  45.000","  350","    0"
"08:27:57:680","84118108539238","   3.536","   1.248"," 1457"," 1100"," 2300"," 1462","   3.114","  36.697","  10.194","   0.546","  26.496","   7.360"," 40","0"," 32"," 44","  39.840"," 228.000","  63.333","  45.000","  350","    0"
"08:27:58:183","84119262614109","   4.039","   1.032"," 1421"," 1100"," 2300"," 1418","   3.036","  38.224","  10.618","   0.488","  26.741","   7.428"," 32","0"," 33"," 44","  39.188"," 261.000","  72.500","  45.000","  350","    0"
"08:27:58:686","84120416711674","   4.542","   0.734"," 1465"," 1100"," 2300"," 1466","   2.947","  39.706","  11.030","   0.409","  26.947","   7.485"," 41","0"," 31"," 42","  34.742"," 292.000","  81.111","  45.000","  350","    0"
"08:27:59:189","84121570986760","   5.045","   1.453"," 1471"," 1100"," 2300"," 1479","   3.142","  41.287","  11.469","   0.574","  27.236","   7.566"," 37","0"," 32"," 43","  39.167"," 324.000","  90.000","  45.000","  350","    0"
"08:27:59:692","84122725059179","   5.548","   0.710"," 1468"," 1100"," 2300"," 1480","   2.950","  42.770","  11.881","   0.412","  27.443","   7.623"," 39","0"," 31"," 43","  36.669"," 355.000","  98.611","  45.000","  350","    0"
"08:28:00:194","84123879136205","   6.051","   1.012"," 1467"," 1100"," 2300"," 1474","   3.024","  44.291","  12.303","   0.477","  27.683","   7.690"," 37","0"," 31"," 43","  37.538"," 386.000"," 107.222","  45.000","  350","    0"
"08:28:00:697","84125033093056","   6.554","   0.643"," 1489"," 1100"," 2300"," 1497","   2.932","  45.766","  12.713","   0.397","  27.883","   7.745"," 34","0"," 30"," 41","  35.513"," 416.000"," 115.556","  45.000","  350","    0"
"08:28:01:200","84126187444495","   7.057","   0.673"," 1487"," 1100"," 2300"," 1487","   2.930","  47.240","  13.122","   0.398","  28.082","   7.801"," 32","0"," 31"," 43","  35.270"," 447.000"," 124.167","  45.000","  350","    0"
