"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:11:22:479","73572847770549","   0.501","   1.137"," 1623"," 1100"," 2300"," 1636","   3.327","   1.668","   0.463","   0.553","   0.277","   0.077"," 42","0"," 32"," 44","  38.340","  32.000","   8.889","  45.000","  350","  700"
"07:11:22:991","73574022194591","   1.013","  31.237"," 3019"," 1300"," 3300"," 3047","  18.522","  11.147","   3.096","  15.361","   8.139","   2.261"," 50","0"," 34"," 52","  44.843","  66.000","  18.333","  45.000","  350","    0"
"07:11:23:491","73575170482622","   1.513","  25.546"," 3018"," 1100"," 3300"," 3054","  15.972","  19.139","   5.316","  12.917","  14.602","   4.056"," 50","0"," 37"," 53","  45.734"," 103.000","  28.611","  45.000","  350","    0"
"07:11:23:999","73576336176714","   2.021","  11.747"," 2687"," 1100"," 3300"," 2711","   8.442","  23.428","   6.508","   5.570","  17.432","   4.842"," 43","0"," 36"," 51","  44.308"," 139.000","  38.611","  45.000","  350","    0"
"07:11:24:500","73577486137423","   2.522","  14.386"," 2819"," 1100"," 3300"," 2850","   9.998","  28.438","   7.899","   7.062","  20.970","   5.825"," 43","0"," 36"," 51","  44.492"," 175.000","  48.611","  45.000","  350","    0"
"07:11:25:009","73578653633723","   3.031","  16.293"," 2796"," 1100"," 3300"," 2836","  10.804","  33.935","   9.426","   7.635","  24.855","   6.904"," 47","0"," 36"," 51","  44.322"," 211.000","  58.611","  45.000","  350","  700"
"07:11:25:516","73579817792755","   3.538","  13.779"," 2557"," 1100"," 3300"," 2595","   8.693","  38.345","  10.651","   5.655","  27.723","   7.701"," 44","0"," 36"," 51","  43.835"," 247.000","  68.611","  45.000","  350","    0"
"07:11:26:019","73580971217069","   4.041","   4.601"," 2171"," 1100"," 3300"," 2225","   4.752","  40.733","  11.315","   2.088","  28.773","   7.992"," 43","0"," 36"," 49","  42.585"," 283.000","  78.611","  45.000","  350","    0"
"07:11:26:522","73582125472046","   4.544","   2.640"," 1552"," 1100"," 2800"," 1553","   3.539","  42.513","  11.809","   0.922","  29.236","   8.121"," 40","0"," 36"," 45","  42.102"," 319.000","  88.611","  45.000","  350","    0"
"07:11:27:025","73583279552722","   5.047","   2.869"," 1413"," 1100"," 2300"," 1413","   3.521","  44.284","  12.301","   0.909","  29.693","   8.248"," 43","0"," 35"," 45","  41.123"," 354.000","  98.333","  45.000","  350","    0"
"07:11:27:526","73584429954040","   5.548","   3.766"," 1440"," 1100"," 2300"," 1443","   3.754","  46.166","  12.824","   1.109","  30.249","   8.403"," 42","0"," 35"," 45","  40.974"," 389.000"," 108.056","  45.000","  350","    0"
"07:11:28:030","73585586209148","   6.052","   2.637"," 1419"," 1100"," 2400"," 1422","   3.467","  47.913","  13.309","   0.858","  30.681","   8.523"," 43","0"," 35"," 45","  40.722"," 424.000"," 117.778","  45.000","  350","    0"
"07:11:28:533","73586740274731","   6.555","   2.686"," 1414"," 1100"," 2300"," 1417","   3.481","  49.664","  13.795","   0.868","  31.118","   8.644"," 44","0"," 35"," 46","  41.536"," 459.000"," 127.500","  45.000","  350","    0"
"07:11:29:036","73587894651378","   7.058","   2.007"," 1438"," 1100"," 2300"," 1449","   3.314","  51.331","  14.258","   0.720","  31.480","   8.744"," 33","0"," 32"," 45","  40.527"," 491.000"," 136.389","  45.000","  350","    0"
"07:11:29:539","73589048866940","   7.561","   0.700"," 1498"," 1100"," 2300"," 1525","   2.954","  52.816","  14.671","   0.407","  31.685","   8.801"," 33","0"," 32"," 45","  39.111"," 523.000"," 145.278","  45.000","  350","    0"
"07:11:30:042","73590202969604","   8.064","   0.898"," 1450"," 1100"," 2300"," 1460","   3.012","  54.331","  15.092","   0.459","  31.916","   8.865"," 33","0"," 32"," 44","  38.210"," 555.000"," 154.167","  45.000","  350","    0"
"07:11:30:545","73591357045549","   8.567","   1.635"," 1538"," 1100"," 2300"," 1550","   3.189","  55.935","  15.537","   0.621","  32.228","   8.952"," 35","0"," 32"," 44","  39.503"," 587.000"," 163.056","  45.000","  350","    0"
"07:11:31:048","73592511305832","   9.070","   0.695"," 1489"," 1100"," 2300"," 1482","   2.943","  57.415","  15.949","   0.401","  32.430","   9.008"," 33","0"," 32"," 43","  37.440"," 619.000"," 171.944","  45.000","  350","    0"
"07:11:31:551","73593665823276","   9.573","   0.743"," 1495"," 1100"," 2300"," 1493","   2.960","  58.905","  16.362","   0.412","  32.637","   9.066"," 33","0"," 32"," 44","  37.366"," 651.000"," 180.833","  45.000","  350","    0"
"07:11:32:054","73594819751754","  10.076","   0.615"," 1527"," 1100"," 2400"," 1527","   2.933","  60.380","  16.772","   0.388","  32.832","   9.120"," 37","0"," 32"," 44","  37.153"," 683.000"," 189.722","  45.000","  350","    0"
"07:11:32:557","73595973947467","  10.579","   1.198"," 1464"," 1100"," 2500"," 1462","   3.079","  61.929","  17.202","   0.520","  33.093","   9.193"," 37","0"," 32"," 44","  38.875"," 715.000"," 198.611","  45.000","  350","    0"
"07:11:33:060","73597128116960","  11.082","   0.836"," 1481"," 1100"," 2300"," 1487","   2.982","  63.429","  17.619","   0.432","  33.311","   9.253"," 33","0"," 31"," 44","  37.146"," 746.000"," 207.222","  45.000","  350","    0"
"07:11:33:562","73598282203639","  11.584","   0.796"," 1462"," 1100"," 2300"," 1471","   2.955","  64.915","  18.032","   0.411","  33.517","   9.310"," 33","0"," 32"," 44","  36.035"," 778.000"," 216.111","  45.000","  350","    0"
