"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:25:55:477","83837672449097","   5.550","   0.719"," 1505"," 1100"," 2300"," 1523","   2.969","  42.915","  11.921","   0.418","  27.539","   7.650"," 34","0"," 32"," 43","  36.620"," 362.000"," 100.556","  45.000","  350","    0"
"08:25:55:980","83838826476137","   6.053","   0.880"," 1464"," 1100"," 2300"," 1479","   2.997","  44.423","  12.340","   0.445","  27.763","   7.712"," 41","0"," 32"," 43","  37.006"," 394.000"," 109.444","  45.000","  350","    0"
"08:25:56:483","83839980581929","   6.555","   0.733"," 1484"," 1100"," 2300"," 1497","   2.976","  45.920","  12.756","   0.426","  27.977","   7.771"," 41","0"," 32"," 43","  36.917"," 426.000"," 118.333","  45.000","  350","    0"
"08:25:56:986","83841134588943","   7.058","   0.716"," 1490"," 1100"," 2400"," 1493","   2.945","  47.401","  13.167","   0.406","  28.181","   7.828"," 33","0"," 31"," 41","  35.938"," 457.000"," 126.944","  45.000","  350","    0"
"08:25:57:489","83842288721804","   7.561","   0.837"," 1479"," 1100"," 2400"," 1495","   2.992","  48.906","  13.585","   0.443","  28.404","   7.890"," 32","0"," 31"," 42","  36.073"," 488.000"," 135.556","  45.000","  350","    0"
"08:25:57:992","83843442880949","   8.064","   1.687"," 1497"," 1100"," 2300"," 1506","   3.198","  50.514","  14.032","   0.629","  28.721","   7.978"," 32","0"," 31"," 42","  37.539"," 519.000"," 144.167","  45.000","  350","    0"
"08:25:58:494","83844596356985","   8.567","   0.755"," 1482"," 1100"," 2500"," 1493","   2.960","  52.002","  14.445","   0.415","  28.929","   8.036"," 33","0"," 31"," 42","  36.037"," 550.000"," 152.778","  45.000","  350","    0"
"08:25:58:997","83845750439446","   9.070","   0.689"," 1498"," 1100"," 2300"," 1510","   2.940","  53.480","  14.856","   0.401","  29.131","   8.092"," 34","0"," 31"," 42","  36.347"," 581.000"," 161.389","  45.000","  350","    0"
"08:25:59:500","83846903987495","   9.572","   0.705"," 1546"," 1100"," 2300"," 1556","   2.952","  54.964","  15.268","   0.405","  29.334","   8.148"," 33","0"," 32"," 43","  35.709"," 613.000"," 170.278","  45.000","  350","    0"
"08:26:00:001","83848054041879","  10.074","   1.383"," 1442"," 1100"," 2400"," 1455","   3.119","  56.527","  15.702","   0.556","  29.613","   8.226"," 39","0"," 32"," 43","  38.496"," 645.000"," 179.167","  45.000","  350","    0"
"08:26:00:504","83849208136127","  10.576","   1.060"," 1488"," 1100"," 2300"," 1498","   3.023","  58.048","  16.124","   0.481","  29.855","   8.293"," 40","0"," 32"," 42","  37.251"," 677.000"," 188.056","  45.000","  350","    0"
"08:26:01:007","83850362286210","  11.079","   0.776"," 1497"," 1100"," 2500"," 1507","   2.968","  59.540","  16.539","   0.420","  30.066","   8.352"," 32","0"," 31"," 42","  36.021"," 708.000"," 196.667","  45.000","  350","    0"
"08:26:01:510","83851516350057","  11.582","   0.609"," 1531"," 1100"," 2300"," 1547","   2.920","  61.009","  16.947","   0.383","  30.259","   8.405"," 40","0"," 31"," 42","  36.018"," 739.000"," 205.278","  45.000","  350","    0"
"08:26:02:013","83852670623832","  12.085","   0.751"," 1488"," 1100"," 2300"," 1490","   2.957","  62.496","  17.360","   0.413","  30.467","   8.463"," 33","0"," 32"," 44","  37.897"," 771.000"," 214.167","  45.000","  350","    0"
"08:26:02:516","83853824750975","  12.588","   0.742"," 1513"," 1100"," 2400"," 1537","   2.969","  63.989","  17.775","   0.421","  30.678","   8.522"," 35","0"," 31"," 42","  37.381"," 802.000"," 222.778","  45.000","  350","    0"
"08:26:03:019","83854979266864","  13.091","   1.577"," 1551"," 1100"," 2400"," 1564","   3.190","  65.594","  18.221","   0.623","  30.992","   8.609"," 33","0"," 32"," 43","  37.951"," 834.000"," 231.667","  45.000","  350","    0"
"08:26:03:522","83856133333379","  13.594","   0.693"," 1509"," 1100"," 2400"," 1526","   2.951","  67.078","  18.633","   0.410","  31.198","   8.666"," 32","0"," 31"," 42","  36.128"," 865.000"," 240.278","  45.000","  350","    0"
"08:26:04:025","83857287619436","  14.097","   0.854"," 1461"," 1100"," 2400"," 1452","   2.990","  68.582","  19.051","   0.446","  31.422","   8.728"," 32","0"," 31"," 41","  37.032"," 896.000"," 248.889","  45.000","  350","    0"
"08:26:04:528","83858441961974","  14.600","   0.640"," 1498"," 1100"," 2300"," 1505","   2.924","  70.053","  19.459","   0.393","  31.619","   8.783"," 35","0"," 31"," 44","  37.233"," 927.000"," 257.500","  45.000","  350","    0"
"08:26:05:030","83859595999348","  15.103","   1.136"," 1501"," 1100"," 2400"," 1508","   3.062","  71.593","  19.887","   0.507","  31.874","   8.854"," 32","0"," 31"," 43","  36.873"," 958.000"," 266.111","  45.000","  350","    0"
"08:26:05:533","83860750118664","  15.606","   0.723"," 1480"," 1100"," 2300"," 1494","   2.947","  73.075","  20.299","   0.409","  32.080","   8.911"," 37","0"," 31"," 42","  36.623"," 989.000"," 274.722","  45.000","  350","    0"
"08:26:06:036","83861904566848","  16.109","   0.702"," 1521"," 1100"," 2600"," 1546","   2.944","  74.556","  20.710","   0.406","  32.284","   8.968"," 33","0"," 31"," 42","  35.008","1020.000"," 283.333","  45.000","  350","    0"
"08:26:06:539","83863058558452","  16.612","   0.549"," 1554"," 1100"," 2400"," 1554","   2.914","  76.021","  21.117","   0.379","  32.475","   9.021"," 32","0"," 31"," 44","  37.242","1051.000"," 291.944","  45.000","  350","    0"
"08:26:07:042","83864212607878","  17.115","   0.669"," 1533"," 1100"," 2600"," 1567","   2.936","  77.498","  21.527","   0.405","  32.678","   9.077"," 41","0"," 31"," 42","  35.074","1082.000"," 300.556","  45.000","  350","    0"
"08:26:07:545","83865365804595","  17.617","   0.748"," 1519"," 1100"," 2600"," 1516","   2.965","  78.988","  21.941","   0.423","  32.891","   9.136"," 37","0"," 31"," 42","  36.378","1113.000"," 309.167","  45.000","  350","    0"
"08:26:08:048","83866519943590","  18.120","   1.854"," 1600"," 1100"," 2800"," 1613","   3.228","  80.611","  22.392","   0.665","  33.225","   9.229"," 38","0"," 31"," 43","  37.592","1144.000"," 317.778","  45.000","  350","    0"
"08:26:08:551","83867674151449","  18.623","   0.715"," 1502"," 1100"," 2700"," 1504","   2.951","  82.095","  22.804","   0.416","  33.435","   9.287"," 39","0"," 30"," 42","  35.907","1174.000"," 326.111","  45.000","  350","    0"
"08:26:09:051","83868823614222","  19.124","   0.739"," 1497"," 1100"," 2700"," 1507","   2.941","  83.569","  23.214","   0.409","  33.639","   9.344"," 41","0"," 31"," 42","  34.947","1205.000"," 334.722","  45.000","  350","    0"
"08:26:09:554","83869977629723","  19.627","   0.582"," 1573"," 1100"," 2700"," 1592","   2.928","  85.041","  23.623","   0.393","  33.837","   9.399"," 32","0"," 31"," 43","  37.695","1236.000"," 343.333","  45.000","  350","    0"
"08:26:10:063","83871145915765","  20.136","   1.281"," 1491"," 1100"," 2800"," 1490","   3.096","  86.618","  24.060","   0.543","  34.113","   9.476"," 34","0"," 31"," 43","  37.627","1267.000"," 351.944","  45.000","  350","    0"
"08:26:10:566","83872300307799","  20.639","   0.642"," 1520"," 1100"," 2800"," 1528","   2.935","  88.094","  24.471","   0.400","  34.315","   9.532"," 34","0"," 31"," 42","  35.328","1298.000"," 360.556","  45.000","  350","    0"
"08:26:11:069","83873454266430","  21.142","   0.837"," 1503"," 1100"," 2800"," 1515","   2.973","  89.589","  24.886","   0.436","  34.534","   9.593"," 42","0"," 31"," 43","  36.152","1329.000"," 369.167","  45.000","  350","    0"
"08:26:11:575","83874613695938","  21.647","   0.578"," 1556"," 1100"," 2800"," 1579","   2.932","  91.070","  25.297","   0.391","  34.732","   9.648"," 33","0"," 31"," 43","  36.010","1360.000"," 377.778","  45.000","  350","    0"
"08:26:12:077","83875767685978","  22.150","   0.558"," 1592"," 1100"," 2800"," 1613","   2.912","  92.535","  25.704","   0.382","  34.924","   9.701"," 41","0"," 30"," 42","  35.059","1390.000"," 386.111","  45.000","  350","    0"
"08:26:12:580","83876921735220","  22.653","   0.560"," 1574"," 1100"," 2800"," 1581","   2.923","  94.005","  26.112","   0.388","  35.119","   9.755"," 40","0"," 31"," 41","  35.465","1421.000"," 394.722","  45.000","  350","    0"
"08:26:13:083","83878075640942","  23.156","   1.449"," 1592"," 1100"," 2800"," 1586","   3.165","  95.596","  26.554","   0.606","  35.424","   9.840"," 36","0"," 30"," 42","  37.550","1451.000"," 403.056","  45.000","  350","    0"
"08:26:13:586","83879230077228","  23.659","   0.635"," 1545"," 1100"," 2800"," 1565","   2.939","  97.074","  26.965","   0.404","  35.627","   9.896"," 32","0"," 30"," 42","  35.591","1481.000"," 411.389","  45.000","  350","    0"
"08:26:14:089","83880384233643","  24.162","   0.693"," 1529"," 1100"," 2800"," 1547","   2.950","  98.558","  27.377","   0.413","  35.835","   9.954"," 33","0"," 31"," 42","  35.376","1512.000"," 420.000","  45.000","  350","    0"
"08:26:14:592","83881538464279","  24.665","   1.064"," 1888"," 1100"," 2800"," 1914","   3.132"," 100.133","  27.815","   0.584","  36.129","  10.036"," 36","0"," 31"," 43","  37.479","1543.000"," 428.611","  45.000","  350","    0"
"08:26:15:095","83882692421843","  25.168","   1.193"," 1500"," 1100"," 2800"," 1493","   3.077"," 101.681","  28.245","   0.523","  36.392","  10.109"," 34","0"," 31"," 43","  37.744","1574.000"," 437.222","  45.000","  350","    0"
"08:26:15:600","83883851797156","  25.673","   0.597"," 1554"," 1100"," 2700"," 1552","   2.934"," 103.163","  28.656","   0.397","  36.592","  10.165"," 37","0"," 31"," 43","  35.565","1605.000"," 445.833","  45.000","  350","    0"
"08:26:16:103","83885005867581","  26.176","   0.774"," 1512"," 1100"," 2600"," 1523","   2.973"," 104.658","  29.072","   0.427","  36.807","  10.224"," 42","0"," 31"," 43","  36.121","1636.000"," 454.444","  45.000","  350","    0"
"08:26:16:606","83886159900624","  26.679","   0.668"," 1581"," 1100"," 2800"," 1572","   2.952"," 106.143","  29.484","   0.413","  37.015","  10.282"," 43","0"," 31"," 44","  38.331","1667.000"," 463.056","  45.000","  350","    0"
"08:26:17:109","83887313926613","  27.181","   0.553"," 1597"," 1100"," 2700"," 1593","   2.917"," 107.610","  29.892","   0.384","  37.208","  10.336"," 32","0"," 30"," 42","  34.680","1697.000"," 471.389","  45.000","  350","    0"
"08:26:17:612","83888468005249","  27.684","   0.526"," 1591"," 1100"," 2800"," 1596","   2.905"," 109.071","  30.297","   0.375","  37.397","  10.388"," 32","0"," 31"," 42","  35.316","1728.000"," 480.000","  45.000","  350","    0"
"08:26:18:115","83889622282918","  28.187","   1.423"," 1568"," 1100"," 2800"," 1582","   3.158"," 110.659","  30.739","   0.596","  37.697","  10.471"," 34","0"," 31"," 44","  38.642","1759.000"," 488.611","  45.000","  350","    0"
"08:26:18:618","83890776246094","  28.690","   0.593"," 1554"," 1100"," 2800"," 1583","   2.927"," 112.131","  31.148","   0.391","  37.894","  10.526"," 38","0"," 31"," 42","  35.505","1790.000"," 497.222","  45.000","  350","    0"
"08:26:19:120","83891930334866","  29.193","   0.774"," 1527"," 1100"," 2800"," 1556","   2.960"," 113.620","  31.561","   0.423","  38.106","  10.585"," 33","0"," 30"," 41","  35.121","1820.000"," 505.556","  45.000","  350","    0"
"08:26:19:630","83893099572687","  29.703","   0.584"," 1530"," 1100"," 2300"," 1536","   2.910"," 115.103","  31.973","   0.380","  38.300","  10.639"," 36","0"," 31"," 42","  36.673","1851.000"," 514.167","  45.000","  350","    0"
"08:26:20:133","83894253656767","  30.205","   1.112"," 1477"," 1100"," 2300"," 1483","   3.056"," 116.640","  32.400","   0.507","  38.555","  10.710"," 36","0"," 31"," 43","  38.124","1882.000"," 522.778","  45.000","  350","    0"
"08:26:20:636","83895407584392","  30.708","   0.650"," 1536"," 1100"," 2800"," 1572","   2.931"," 118.114","  32.809","   0.397","  38.755","  10.765"," 39","0"," 30"," 41","  34.598","1912.000"," 531.111","  45.000","  350","    0"
"08:26:21:139","83896561760548","  31.211","   0.712"," 1514"," 1100"," 2800"," 1543","   2.948"," 119.596","  33.221","   0.410","  38.961","  10.822"," 38","0"," 32"," 43","  37.690","1944.000"," 540.000","  45.000","  350","    0"
"08:26:21:642","83897715870296","  31.714","   0.818"," 1965"," 1100"," 2800"," 2007","   3.080"," 121.145","  33.651","   0.531","  39.228","  10.897"," 32","0"," 31"," 44","  39.101","1975.000"," 548.611","  45.000","  350","    0"
"08:26:22:145","83898870085635","  32.217","   0.626"," 1570"," 1100"," 2700"," 1560","   2.942"," 122.625","  34.062","   0.402","  39.430","  10.953"," 43","0"," 31"," 43","  35.469","2006.000"," 557.222","  45.000","  350","    0"
"08:26:22:648","83900024355877","  32.720","   0.531"," 1606"," 1100"," 2800"," 1609","   2.914"," 124.091","  34.470","   0.380","  39.621","  11.006"," 32","0"," 31"," 42","  35.687","2037.000"," 565.833","  45.000","  350","    0"
"08:26:23:150","83901178431783","  33.223","   1.702"," 1603"," 1100"," 2700"," 1608","   3.201"," 125.700","  34.917","   0.641","  39.944","  11.095"," 37","0"," 31"," 42","  37.825","2068.000"," 574.444","  45.000","  350","    0"
"08:26:23:653","83902332209395","  33.726","   0.620"," 1540"," 1100"," 2800"," 1556","   2.945"," 127.181","  35.328","   0.403","  40.146","  11.152"," 32","0"," 31"," 42","  35.705","2099.000"," 583.056","  45.000","  350","    0"
"08:26:24:156","83903486191723","  34.229","   0.661"," 1515"," 1100"," 2700"," 1516","   2.948"," 128.664","  35.740","   0.407","  40.351","  11.209"," 32","0"," 31"," 41","  36.076","2130.000"," 591.667","  45.000","  350","    0"
"08:26:24:662","83904646261468","  34.734","   0.566"," 1571"," 1100"," 2600"," 1573","   2.925"," 130.142","  36.151","   0.390","  40.548","  11.263"," 41","0"," 31"," 42","  35.757","2161.000"," 600.278","  45.000","  350","    0"
"08:26:25:164","83905800379388","  35.237","   1.107"," 1497"," 1100"," 2800"," 1504","   3.075"," 131.689","  36.580","   0.514","  40.807","  11.335"," 42","0"," 31"," 42","  37.890","2192.000"," 608.889","  45.000","  350","    0"
"08:26:25:667","83906954532859","  35.740","   0.668"," 1546"," 1100"," 2800"," 1539","   2.941"," 133.168","  36.991","   0.402","  41.009","  11.391"," 39","0"," 31"," 42","  36.620","2223.000"," 617.500","  45.000","  350","    0"
"08:26:26:170","83908108669807","  36.243","   0.726"," 1481"," 1100"," 2300"," 1489","   2.947"," 134.650","  37.403","   0.408","  41.214","  11.448"," 32","0"," 31"," 43","  37.160","2254.000"," 626.111","  45.000","  350","    0"
"08:26:26:681","83909280047265","  36.753","   0.213"," 1245"," 1100"," 1500"," 1255","   2.784"," 136.071","  37.798","   0.282","  41.358","  11.488"," 32","0"," 31"," 41","  33.158","2285.000"," 634.722","  45.000","  350","    0"
"08:26:27:191","83910451654346","  37.264","   0.293"," 1236"," 1100"," 1500"," 1250","   2.782"," 137.492","  38.192","   0.280","  41.501","  11.528"," 31","0"," 30"," 40","  31.630","2315.000"," 643.056","  45.000","  350","    0"
"08:26:27:693","83911603630989","  37.766","   0.158"," 1234"," 1100"," 1500"," 1243","   2.775"," 138.885","  38.579","   0.272","  41.638","  11.566"," 32","0"," 30"," 39","  32.321","2345.000"," 651.389","  45.000","  350","    0"
"08:26:28:204","83912775125301","  38.276","   1.556"," 1430"," 1100"," 1900"," 1441","   3.125"," 140.480","  39.022","   0.565","  41.926","  11.646"," 33","0"," 31"," 43","  37.874","2376.000"," 660.000","  45.000","  350","    0"
"08:26:28:713","83913944149061","  38.786","   0.293"," 1263"," 1100"," 1500"," 1262","   2.801"," 141.907","  39.419","   0.295","  42.076","  11.688"," 31","0"," 30"," 40","  32.642","2406.000"," 668.333","  45.000","  350","    0"
"08:26:29:224","83915115812271","  39.296","   0.417"," 1283"," 1100"," 1500"," 1299","   2.815"," 143.344","  39.818","   0.308","  42.233","  11.732"," 33","0"," 31"," 37","  33.750","2437.000"," 676.944","  45.000","  350","    0"
"08:26:29:731","83916280736909","  39.804","   0.698"," 1421"," 1100"," 1600"," 1425","   2.925"," 144.829","  40.230","   0.402","  42.437","  11.788"," 32","0"," 31"," 42","  35.383","2468.000"," 685.556","  45.000","  350","    0"
"08:26:30:232","83917430361181","  40.305","   0.914"," 1351"," 1100"," 1900"," 1362","   2.992"," 146.328","  40.647","   0.439","  42.657","  11.849"," 33","0"," 31"," 43","  37.512","2499.000"," 694.167","  45.000","  350","    0"
"08:26:30:743","83918601412161","  40.815","   0.276"," 1246"," 1100"," 1500"," 1272","   2.804"," 147.759","  41.044","   0.289","  42.805","  11.890"," 33","0"," 31"," 38","  33.080","2530.000"," 702.778","  45.000","  350","    0"
"08:26:31:244","83919752095553","  41.317","   0.319"," 1260"," 1100"," 1500"," 1268","   2.814"," 149.170","  41.436","   0.301","  42.956","  11.932"," 32","0"," 32"," 42","  34.386","2562.000"," 711.667","  45.000","  350","    0"
"08:26:31:752","83920916684407","  41.824","   0.189"," 1230"," 1100"," 1500"," 1244","   2.784"," 150.583","  41.828","   0.276","  43.096","  11.971"," 33","0"," 32"," 40","  33.147","2594.000"," 720.556","  45.000","  350","    0"
"08:26:32:262","83922088227334","  42.335","   0.226"," 1229"," 1100"," 1500"," 1237","   2.793"," 152.008","  42.225","   0.280","  43.239","  12.011"," 33","0"," 31"," 38","  33.000","2625.000"," 729.167","  45.000","  350","    0"
"08:26:32:773","83923259819534","  42.845","   0.166"," 1233"," 1100"," 1500"," 1230","   2.779"," 153.427","  42.619","   0.272","  43.378","  12.049"," 32","0"," 31"," 40","  33.100","2656.000"," 737.778","  45.000","  350","    0"
"08:26:33:283","83924431319943","  43.356","   1.178"," 1462"," 1100"," 2200"," 1467","   3.067"," 154.993","  43.054","   0.510","  43.638","  12.122"," 33","0"," 31"," 43","  37.944","2687.000"," 746.389","  45.000","  350","    0"
"08:26:33:793","83925602417712","  43.866","   0.316"," 1243"," 1100"," 1500"," 1263","   2.814"," 156.429","  43.452","   0.298","  43.790","  12.164"," 36","0"," 31"," 42","  34.351","2718.000"," 755.000","  45.000","  350","    0"
"08:26:34:304","83926773762340","  44.376","   0.343"," 1245"," 1100"," 1500"," 1258","   2.812"," 157.864","  43.851","   0.301","  43.944","  12.207"," 32","0"," 31"," 41","  34.758","2749.000"," 763.611","  45.000","  350","    0"
"08:26:34:808","83927930208605","  44.880","   0.425"," 1354"," 1100"," 1500"," 1368","   2.836"," 159.294","  44.248","   0.323","  44.107","  12.252"," 32","0"," 31"," 42","  34.143","2780.000"," 772.222","  45.000","  350","    0"
"08:26:35:318","83929101707041","  45.391","   0.859"," 1356"," 1100"," 1800"," 1368","   2.973"," 160.811","  44.670","   0.428","  44.325","  12.313"," 31","0"," 31"," 42","  37.134","2811.000"," 780.833","  45.000","  350","    0"
"08:26:35:829","83930273265341","  45.901","   0.297"," 1237"," 1100"," 1500"," 1239","   2.810"," 162.246","  45.068","   0.301","  44.479","  12.355"," 36","0"," 31"," 43","  34.759","2842.000"," 789.444","  45.000","  350","    0"
"08:26:36:339","83931444777301","  46.412","   0.314"," 1256"," 1100"," 1500"," 1247","   2.794"," 163.673","  45.465","   0.291","  44.627","  12.396"," 33","0"," 31"," 42","  35.404","2873.000"," 798.056","  45.000","  350","    0"
"08:26:36:850","83932616333200","  46.922","   0.177"," 1229"," 1100"," 1500"," 1238","   2.776"," 165.090","  45.858","   0.273","  44.766","  12.435"," 33","0"," 30"," 41","  33.188","2903.000"," 806.389","  45.000","  350","    0"
"08:26:37:360","83933787842064","  47.433","   0.204"," 1226"," 1100"," 1500"," 1216","   2.787"," 166.513","  46.254","   0.275","  44.907","  12.474"," 33","0"," 31"," 40","  33.622","2934.000"," 815.000","  45.000","  350","    0"
"08:26:37:862","83934939664531","  47.935","   0.813"," 1537"," 1100"," 2300"," 1550","   2.950"," 167.994","  46.665","   0.429","  45.122","  12.534"," 42","0"," 31"," 43","  37.347","2965.000"," 823.611","  45.000","  350","    0"
"08:26:38:373","83936111250760","  48.445","   0.566"," 1310"," 1100"," 1900"," 1309","   2.906"," 169.477","  47.077","   0.367","  45.310","  12.586"," 39","0"," 31"," 43","  37.029","2996.000"," 832.222","  45.000","  350","    0"
"08:26:38:881","83937276884909","  48.953","   0.331"," 1255"," 1100"," 1500"," 1270","   2.813"," 170.906","  47.474","   0.305","  45.464","  12.629"," 40","0"," 31"," 41","  33.367","3027.000"," 840.833","  45.000","  350","    0"
"08:26:39:385","83938433759418","  49.457","   0.291"," 1289"," 1100"," 1500"," 1287","   2.791"," 172.314","  47.865","   0.289","  45.610","  12.670"," 31","0"," 30"," 40","  33.269","3057.000"," 849.167","  45.000","  350","    0"
"08:26:39:895","83939605190903","  49.968","   0.624"," 1359"," 1100"," 1900"," 1358","   2.883"," 173.785","  48.274","   0.364","  45.796","  12.721"," 40","0"," 31"," 42","  37.526","3088.000"," 857.778","  45.000","  350","    0"
"08:26:40:406","83940776667981","  50.478","   0.489"," 1319"," 1100"," 1900"," 1331","   2.881"," 175.256","  48.682","   0.352","  45.976","  12.771"," 32","0"," 31"," 43","  36.360","3119.000"," 866.389","  45.000","  350","    0"
"08:26:40:911","83941935480392","  50.983","   0.343"," 1258"," 1100"," 1500"," 1249","   2.804"," 176.672","  49.076","   0.298","  46.126","  12.813"," 39","0"," 31"," 41","  33.361","3150.000"," 875.000","  45.000","  350","    0"
"08:26:41:421","83943106968089","  51.494","   0.266"," 1230"," 1100"," 1500"," 1244","   2.784"," 178.093","  49.470","   0.282","  46.270","  12.853"," 31","0"," 31"," 39","  32.812","3181.000"," 883.611","  45.000","  350","    0"
"08:26:41:932","83944278524232","  52.004","   0.194"," 1228"," 1100"," 1500"," 1234","   2.784"," 179.514","  49.865","   0.279","  46.413","  12.892"," 31","0"," 30"," 40","  32.400","3211.000"," 891.944","  45.000","  350","    0"
"08:26:42:434","83945430188742","  52.506","   0.185"," 1238"," 1100"," 1500"," 1236","   2.763"," 180.901","  50.250","   0.269","  46.548","  12.930"," 35","0"," 30"," 39","  33.303","3241.000"," 900.278","  45.000","  350","    0"
"08:26:42:938","83946587915700","  53.011","   0.937"," 1437"," 1100"," 1900"," 1456","   2.978"," 182.403","  50.668","   0.448","  46.774","  12.993"," 38","0"," 30"," 43","  37.453","3271.000"," 908.611","  45.000","  350","    0"
"08:26:43:449","83947759437934","  53.521","   0.474"," 1321"," 1100"," 1900"," 1319","   2.872"," 183.869","  51.075","   0.343","  46.949","  13.041"," 34","0"," 30"," 42","  36.093","3301.000"," 916.944","  45.000","  350","    0"
"08:26:43:959","83948930979122","  54.032","   0.388"," 1259"," 1100"," 1500"," 1273","   2.821"," 185.309","  51.475","   0.311","  47.108","  13.086"," 35","0"," 31"," 41","  34.714","3332.000"," 925.556","  45.000","  350","    0"
"08:26:44:470","83950102517610","  54.542","   0.243"," 1234"," 1100"," 1500"," 1234","   2.795"," 186.737","  51.871","   0.283","  47.253","  13.126"," 32","0"," 31"," 41","  33.864","3363.000"," 934.167","  45.000","  350","    0"
"08:26:44:977","83951267204329","  55.050","   1.235"," 1737"," 1100"," 3300"," 1762","   3.138"," 188.329","  52.314","   0.596","  47.555","  13.210"," 38","0"," 31"," 43","  37.071","3394.000"," 942.778","  45.000","  350","    0"
"08:26:45:480","83952420469961","  55.552","   0.469"," 1306"," 1100"," 1900"," 1302","   2.877"," 189.775","  52.715","   0.340","  47.726","  13.257"," 36","0"," 31"," 43","  36.583","3425.000"," 951.389","  45.000","  350","    0"
"08:26:45:990","83953591994104","  56.063","   0.340"," 1249"," 1100"," 1500"," 1258","   2.807"," 191.208","  53.113","   0.303","  47.880","  13.300"," 34","0"," 30"," 41","  33.532","3455.000"," 959.722","  45.000","  350","    0"
"08:26:46:500","83954762705022","  56.573","   0.761"," 1388"," 1100"," 1700"," 1394","   2.936"," 192.706","  53.530","   0.403","  48.086","  13.357"," 31","0"," 31"," 42","  34.329","3486.000"," 968.333","  45.000","  350","    0"
