"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:13:27:032","73858676399648","   0.501","   0.596"," 1685"," 1100"," 2800"," 1669","   3.058","   1.532","   0.426","   0.425","   0.213","   0.059"," 31","0"," 30"," 43","  40.046","  30.000","   8.333","  45.000","  350","    0"
"07:13:27:544","73859852473201","   1.014","  27.425"," 3029"," 1100"," 3300"," 3071","  17.503","  10.503","   2.917","  14.325","   7.554","   2.098"," 49","0"," 30"," 51","  44.179","  60.000","  16.667","  45.000","  350","    0"
"07:13:28:045","73861000775045","   1.514","  30.609"," 3098"," 1800"," 3300"," 3126","  18.369","  19.695","   5.471","  15.276","  15.199","   4.222"," 52","0"," 37"," 53","  46.141","  97.000","  26.944","  45.000","  350","    0"
"07:13:28:547","73862153889087","   2.017","  19.225"," 2985"," 1100"," 3300"," 3005","  12.617","  26.035","   7.232","   9.654","  20.050","   5.569"," 45","0"," 35"," 53","  46.980"," 132.000","  36.667","  45.000","  350","    0"
"07:13:29:056","73863321758936","   2.525","   8.681"," 2741"," 1100"," 3300"," 2799","   7.344","  29.772","   8.270","   4.520","  22.351","   6.208"," 44","0"," 34"," 49","  43.370"," 166.000","  46.111","  45.000","  350","    0"
"07:13:29:559","73864475918112","   3.028","  17.044"," 2908"," 1100"," 3300"," 2967","  11.761","  35.688","   9.913","   8.633","  26.693","   7.415"," 44","0"," 36"," 52","  44.837"," 202.000","  56.111","  45.000","  350","    0"
"07:13:30:062","73865629894290","   3.531","   1.216"," 1442"," 1100"," 2300"," 1447","   3.082","  37.237","  10.344","   0.529","  26.958","   7.488"," 40","0"," 34"," 45","  40.612"," 236.000","  65.556","  45.000","  350","    0"
"07:13:30:569","73866793735742","   4.038","   1.035"," 1449"," 1100"," 2300"," 1456","   3.037","  38.777","  10.771","   0.480","  27.202","   7.556"," 40","0"," 33"," 44","  38.489"," 269.000","  74.722","  45.000","  350","    0"
"07:13:31:072","73867947707576","   4.541","   0.670"," 1478"," 1100"," 2300"," 1466","   2.942","  40.257","  11.182","   0.399","  27.402","   7.612"," 33","0"," 32"," 44","  38.554"," 301.000","  83.611","  45.000","  350","    0"
"07:13:31:575","73869101777394","   5.044","   1.314"," 1531"," 1100"," 2300"," 1552","   3.134","  41.833","  11.620","   0.555","  27.681","   7.689"," 41","0"," 32"," 44","  39.059"," 333.000","  92.500","  45.000","  350","    0"
"07:13:32:078","73870256031897","   5.547","   0.627"," 1519"," 1100"," 2400"," 1532","   2.951","  43.317","  12.033","   0.404","  27.884","   7.746"," 34","0"," 32"," 43","  37.283"," 365.000"," 101.389","  45.000","  350","    0"
"07:13:32:581","73871410168776","   6.050","   0.806"," 1484"," 1100"," 2400"," 1505","   2.992","  44.822","  12.451","   0.441","  28.106","   7.807"," 33","0"," 32"," 44","  38.185"," 397.000"," 110.278","  45.000","  350","    0"
"07:13:33:084","73872564424167","   6.553","   0.609"," 1508"," 1100"," 2300"," 1529","   2.937","  46.299","  12.861","   0.394","  28.304","   7.862"," 34","0"," 32"," 44","  36.445"," 429.000"," 119.167","  45.000","  350","    0"
"07:13:33:587","73873718524867","   7.056","   0.731"," 1515"," 1100"," 2500"," 1519","   2.945","  47.781","  13.272","   0.411","  28.510","   7.920"," 32","0"," 31"," 43","  36.265"," 460.000"," 127.778","  45.000","  350","    0"
"07:13:34:089","73874872606716","   7.559","   0.727"," 1508"," 1100"," 2300"," 1508","   2.966","  49.272","  13.687","   0.422","  28.723","   7.979"," 33","0"," 32"," 43","  36.786"," 492.000"," 136.667","  45.000","  350","    0"
"07:13:34:592","73876026805971","   8.062","   1.760"," 1588"," 1100"," 2700"," 1612","   3.257","  50.911","  14.142","   0.671","  29.060","   8.072"," 37","0"," 32"," 44","  39.881"," 524.000"," 145.556","  45.000","  350","    0"
"07:13:35:095","73877181374423","   8.565","   0.681"," 1510"," 1100"," 2400"," 1516","   2.947","  52.393","  14.554","   0.403","  29.263","   8.129"," 32","0"," 31"," 43","  36.772"," 555.000"," 154.167","  45.000","  350","    0"
"07:13:35:598","73878335329603","   9.068","   0.721"," 1491"," 1100"," 2300"," 1508","   2.949","  53.876","  14.966","   0.405","  29.466","   8.185"," 32","0"," 31"," 43","  36.715"," 586.000"," 162.778","  45.000","  350","    0"
"07:13:36:101","73879489360061","   9.571","   0.565"," 1536"," 1100"," 2300"," 1537","   2.921","  55.345","  15.374","   0.386","  29.660","   8.239"," 35","0"," 31"," 42","  36.196"," 617.000"," 171.389","  45.000","  350","    0"
"07:13:36:604","73880643345202","  10.073","   1.240"," 1480"," 1100"," 2300"," 1500","   3.101","  56.905","  15.807","   0.529","  29.926","   8.313"," 36","0"," 32"," 44","  38.978"," 649.000"," 180.278","  45.000","  350","    0"
"07:13:37:107","73881797513087","  10.576","   0.792"," 1508"," 1100"," 2300"," 1525","   2.975","  58.401","  16.222","   0.433","  30.144","   8.373"," 42","0"," 31"," 44","  36.951"," 680.000"," 188.889","  45.000","  350","    0"
"07:13:37:610","73882951454275","  11.079","   0.739"," 1505"," 1100"," 2500"," 1517","   2.968","  59.893","  16.637","   0.422","  30.356","   8.432"," 38","0"," 31"," 43","  37.955"," 711.000"," 197.500","  45.000","  350","    0"
"07:13:38:113","73884105377882","  11.582","   0.560"," 1537"," 1100"," 2300"," 1550","   2.914","  61.359","  17.044","   0.382","  30.548","   8.486"," 34","0"," 31"," 43","  38.525"," 742.000"," 206.111","  45.000","  350","    0"
"07:13:38:616","73885259493886","  12.085","   0.726"," 1517"," 1100"," 2300"," 1524","   2.958","  62.846","  17.457","   0.414","  30.757","   8.544"," 34","0"," 32"," 43","  36.992"," 774.000"," 215.000","  45.000","  350","    0"
"07:13:39:119","73886413603519","  12.588","   0.848"," 1474"," 1100"," 2300"," 1497","   2.994","  64.352","  17.876","   0.447","  30.981","   8.606"," 36","0"," 32"," 44","  37.275"," 806.000"," 223.889","  45.000","  350","    0"
"07:13:39:626","73887578437406","  13.096","   1.651"," 1542"," 1100"," 2300"," 1551","   3.224","  65.989","  18.330","   0.641","  31.307","   8.696"," 35","0"," 32"," 44","  39.468"," 838.000"," 232.778","  45.000","  350","    0"
"07:13:40:136","73888749019869","  13.606","   0.665"," 1489"," 1100"," 2300"," 1495","   2.941","  67.489","  18.747","   0.402","  31.512","   8.753"," 42","0"," 31"," 43","  36.279"," 869.000"," 241.389","  45.000","  350","    0"
"07:13:40:639","73889903167084","  14.109","   0.757"," 1498"," 1100"," 2300"," 1499","   2.960","  68.978","  19.161","   0.416","  31.721","   8.811"," 42","0"," 31"," 45","  39.168"," 900.000"," 250.000","  45.000","  350","    0"
"07:13:41:140","73891052070198","  14.609","   0.546"," 1524"," 1100"," 2300"," 1536","   2.916","  70.438","  19.566","   0.378","  31.910","   8.864"," 33","0"," 31"," 43","  38.286"," 931.000"," 258.611","  45.000","  350","    0"
