"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:26:43:577","75686621757408","   0.501","   0.762"," 1562"," 1100"," 2300"," 1574","   3.099","   1.553","   0.431","   0.449","   0.225","   0.063"," 32","0"," 31"," 43","  37.620","  31.000","   8.611","  45.000","  350","    0"
"07:26:44:088","75687795471789","   1.013","  27.858"," 3016"," 1100"," 3300"," 3042","  17.248","  10.375","   2.882","  14.036","   7.404","   2.057"," 51","0"," 31"," 52","  45.005","  62.000","  17.222","  45.000","  350","    0"
"07:26:44:589","75688944063342","   1.513","  25.282"," 3023"," 1100"," 3300"," 3062","  16.428","  18.597","   5.166","  13.379","  14.101","   3.917"," 49","0"," 37"," 52","  45.663","  99.000","  27.500","  45.000","  350","    0"
"07:26:45:089","75690092562709","   2.014","  19.428"," 2928"," 1100"," 3300"," 2967","  13.013","  25.110","   6.975","  10.018","  19.115","   5.310"," 51","0"," 37"," 51","  45.355"," 136.000","  37.778","  45.000","  350","    0"
"07:26:45:592","75691245613199","   2.516","   5.789"," 2235"," 1100"," 3300"," 2254","   5.242","  27.744","   7.707","   2.467","  20.355","   5.654"," 44","0"," 36"," 52","  44.609"," 172.000","  47.778","  45.000","  350","    0"
"07:26:46:095","75692400016609","   3.019","   2.800"," 1426"," 1100"," 2300"," 1429","   3.660","  29.585","   8.218","   0.937","  20.826","   5.785"," 43","0"," 36"," 45","  41.225"," 208.000","  57.778","  45.000","  350","    0"
"07:26:46:596","75693549683340","   3.520","   2.693"," 1439"," 1100"," 2500"," 1445","   3.628","  31.403","   8.723","   0.906","  21.280","   5.911"," 44","0"," 35"," 45","  41.029"," 243.000","  67.500","  45.000","  350","    0"
"07:26:47:098","75694703265787","   4.023","   2.655"," 1439"," 1100"," 2300"," 1445","   3.615","  33.220","   9.228","   0.895","  21.730","   6.036"," 44","0"," 35"," 45","  41.241"," 278.000","  77.222","  45.000","  350","    0"
"07:26:47:601","75695856201870","   4.525","   2.308"," 1424"," 1100"," 2300"," 1429","   3.511","  34.984","   9.718","   0.808","  22.136","   6.149"," 43","0"," 35"," 45","  41.592"," 313.000","  86.944","  45.000","  350","    0"
"07:26:48:104","75697010446582","   5.028","   2.550"," 1428"," 1100"," 2300"," 1427","   3.593","  36.792","  10.220","   0.876","  22.577","   6.271"," 44","0"," 36"," 45","  41.121"," 349.000","  96.944","  45.000","  350","    0"
"07:26:48:605","75698160490115","   5.529","   1.422"," 1483"," 1100"," 2300"," 1496","   3.278","  38.435","  10.676","   0.603","  22.879","   6.355"," 41","0"," 32"," 45","  40.872"," 381.000"," 105.833","  45.000","  350","    0"
"07:26:49:108","75699315447081","   6.032","   1.171"," 1514"," 1100"," 2400"," 1535","   3.195","  40.043","  11.123","   0.532","  23.147","   6.430"," 39","0"," 32"," 46","  39.486"," 413.000"," 114.722","  45.000","  350","    0"
"07:26:49:611","75700469469903","   6.535","   0.802"," 1541"," 1100"," 2500"," 1554","   3.128","  41.616","  11.560","   0.471","  23.384","   6.495"," 33","0"," 32"," 44","  38.524"," 445.000"," 123.611","  45.000","  350","    0"
"07:26:50:114","75701623560108","   7.038","   0.918"," 1507"," 1100"," 2300"," 1503","   3.151","  43.200","  12.000","   0.492","  23.631","   6.564"," 40","0"," 32"," 44","  38.994"," 477.000"," 132.500","  45.000","  350","    0"
"07:26:50:617","75702777640179","   7.541","   0.757"," 1543"," 1100"," 2300"," 1555","   3.106","  44.762","  12.434","   0.455","  23.860","   6.628"," 35","0"," 32"," 45","  39.496"," 509.000"," 141.389","  45.000","  350","    0"
"07:26:51:120","75703931704486","   8.044","   0.821"," 1544"," 1100"," 2500"," 1581","   3.121","  46.332","  12.870","   0.466","  24.094","   6.693"," 33","0"," 32"," 44","  38.020"," 541.000"," 150.278","  45.000","  350","    0"
"07:26:51:623","75705085908578","   8.547","   0.757"," 1529"," 1100"," 2300"," 1526","   3.104","  47.893","  13.304","   0.450","  24.321","   6.756"," 41","0"," 32"," 46","  39.708"," 573.000"," 159.167","  45.000","  350","    0"
"07:26:52:126","75706239856827","   9.050","   0.746"," 1577"," 1100"," 2400"," 1599","   3.114","  49.459","  13.739","   0.459","  24.552","   6.820"," 40","0"," 32"," 44","  37.600"," 605.000"," 168.056","  45.000","  350","    0"
"07:26:52:629","75707393983234","   9.553","   0.754"," 1531"," 1100"," 2300"," 1556","   3.104","  51.020","  14.172","   0.450","  24.778","   6.883"," 41","0"," 32"," 45","  39.667"," 637.000"," 176.944","  45.000","  350","    0"
"07:26:53:131","75708548080256","  10.056","   0.692"," 1568"," 1100"," 2700"," 1574","   3.085","  52.572","  14.603","   0.440","  24.999","   6.944"," 33","0"," 32"," 46","  36.921"," 669.000"," 185.833","  45.000","  350","    0"
"07:26:53:634","75709702473700","  10.559","   0.746"," 1551"," 1100"," 2500"," 1561","   3.105","  54.134","  15.037","   0.453","  25.227","   7.008"," 35","0"," 32"," 43","  37.207"," 701.000"," 194.722","  45.000","  350","    0"
"07:26:54:137","75710856475532","  11.062","   0.782"," 1517"," 1100"," 2400"," 1524","   3.100","  55.693","  15.470","   0.448","  25.452","   7.070"," 40","0"," 32"," 44","  37.099"," 733.000"," 203.611","  45.000","  350","    0"
"07:26:54:639","75712007643771","  11.563","   0.718"," 1553"," 1100"," 2400"," 1586","   3.085","  57.241","  15.900","   0.438","  25.672","   7.131"," 39","0"," 32"," 44","  38.248"," 765.000"," 212.500","  45.000","  350","    0"
"07:26:55:142","75713161934198","  12.066","   0.709"," 1542"," 1100"," 2400"," 1548","   3.087","  58.794","  16.332","   0.438","  25.892","   7.192"," 33","0"," 32"," 44","  37.469"," 797.000"," 221.389","  45.000","  350","    0"
"07:26:55:645","75714316072397","  12.569","   0.757"," 1513"," 1100"," 2300"," 1515","   3.096","  60.351","  16.764","   0.446","  26.117","   7.255"," 33","0"," 32"," 43","  37.569"," 829.000"," 230.278","  45.000","  350","    0"
"07:26:56:148","75715470164442","  13.072","   0.719"," 1595"," 1100"," 2400"," 1608","   3.098","  61.909","  17.197","   0.448","  26.342","   7.317"," 38","0"," 32"," 44","  38.146"," 861.000"," 239.167","  45.000","  350","    0"
"07:26:56:651","75716624398243","  13.575","   0.670"," 1545"," 1100"," 2500"," 1548","   3.079","  63.458","  17.627","   0.430","  26.558","   7.377"," 34","0"," 32"," 44","  37.702"," 893.000"," 248.056","  45.000","  350","    0"
"07:26:57:154","75717778490120","  14.078","   0.770"," 1524"," 1100"," 2300"," 1540","   3.105","  65.019","  18.061","   0.453","  26.786","   7.441"," 42","0"," 33"," 45","  39.230"," 926.000"," 257.222","  45.000","  350","    0"
"07:26:57:657","75718933000802","  14.581","   0.691"," 1538"," 1100"," 2300"," 1542","   3.079","  66.568","  18.491","   0.431","  27.003","   7.501"," 33","0"," 32"," 44","  38.096"," 958.000"," 266.111","  45.000","  350","    0"
"07:26:58:160","75720087005801","  15.084","   0.960"," 1525"," 1100"," 2300"," 1540","   3.141","  68.148","  18.930","   0.492","  27.251","   7.570"," 33","0"," 32"," 45","  37.621"," 990.000"," 275.000","  45.000","  350","    0"
"07:26:58:663","75721241362008","  15.587","   0.672"," 1561"," 1100"," 2300"," 1549","   3.076","  69.695","  19.360","   0.428","  27.466","   7.629"," 34","0"," 32"," 44","  37.190","1022.000"," 283.889","  45.000","  350","    0"
"07:26:59:173","75722413118966","  16.098","   0.819"," 1486"," 1100"," 2300"," 1495","   3.103","  71.280","  19.800","   0.451","  27.696","   7.693"," 33","0"," 32"," 43","  37.307","1054.000"," 292.778","  45.000","  350","    0"
"07:26:59:676","75723567212230","  16.600","   0.667"," 1562"," 1100"," 2300"," 1558","   3.076","  72.827","  20.230","   0.433","  27.914","   7.754"," 33","0"," 32"," 43","  36.975","1086.000"," 301.667","  45.000","  350","    0"
"07:27:00:179","75724721144846","  17.103","   1.023"," 1509"," 1100"," 2300"," 1511","   3.177","  74.425","  20.673","   0.511","  28.171","   7.825"," 39","0"," 32"," 44","  36.605","1118.000"," 310.556","  45.000","  350","    0"
"07:27:00:682","75725875021963","  17.606","   0.675"," 1538"," 1100"," 2300"," 1552","   3.080","  75.973","  21.104","   0.430","  28.388","   7.885"," 42","0"," 32"," 44","  37.607","1150.000"," 319.444","  45.000","  350","    0"
"07:27:01:185","75727028974345","  18.109","   0.743"," 1509"," 1100"," 2300"," 1506","   3.091","  77.528","  21.535","   0.440","  28.609","   7.947"," 42","0"," 31"," 44","  37.179","1181.000"," 328.056","  45.000","  350","    0"
"07:27:01:688","75728182992491","  18.612","   0.637"," 1564"," 1100"," 2300"," 1584","   3.070","  79.071","  21.964","   0.427","  28.824","   8.007"," 41","0"," 32"," 45","  37.417","1213.000"," 336.944","  45.000","  350","    0"
"07:27:02:191","75729337199230","  19.115","   0.682"," 1556"," 1100"," 2600"," 1570","   3.086","  80.623","  22.395","   0.436","  29.043","   8.067"," 41","0"," 31"," 44","  37.285","1244.000"," 345.556","  45.000","  350","    0"
"07:27:02:693","75730491353341","  19.618","   0.670"," 1554"," 1100"," 2400"," 1576","   3.085","  82.175","  22.826","   0.435","  29.262","   8.128"," 41","0"," 32"," 43","  38.636","1276.000"," 354.444","  45.000","  350","    0"
"07:27:03:197","75731646404815","  20.121","   0.770"," 1595"," 1100"," 2800"," 1609","   3.105","  83.738","  23.261","   0.457","  29.492","   8.192"," 40","0"," 32"," 44","  37.525","1308.000"," 363.333","  45.000","  350","    0"
"07:27:03:699","75732798171923","  20.623","   0.785"," 1577"," 1100"," 2800"," 1592","   3.119","  85.303","  23.695","   0.466","  29.726","   8.257"," 33","0"," 32"," 44","  38.345","1340.000"," 372.222","  45.000","  350","    0"
"07:27:04:201","75733950767585","  21.125","   0.837"," 1545"," 1100"," 2700"," 1565","   3.121","  86.871","  24.131","   0.467","  29.961","   8.322"," 42","0"," 32"," 44","  37.139","1372.000"," 381.111","  45.000","  350","    0"
