"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:07:01:697","81235826135962","   0.510","   1.014"," 1556"," 1100"," 2300"," 1564","   3.159","   1.611","   0.448","   0.504","   0.257","   0.071"," 41","0"," 31"," 44","  38.278","  31.000","   8.611","  45.000","  350","    0"
"08:07:02:207","81236997068668","   1.020","  27.810"," 3010"," 1100"," 3300"," 3046","  17.632","  10.608","   2.947","  14.456","   7.634","   2.120"," 47","0"," 33"," 51","  43.782","  64.000","  17.778","  45.000","  350","    0"
"08:07:02:710","81238150502240","   1.523","  25.437"," 3035"," 1100"," 3300"," 3070","  16.395","  18.849","   5.236","  13.375","  14.356","   3.988"," 48","0"," 36"," 53","  44.740"," 100.000","  27.778","  45.000","  350","    0"
"08:07:03:211","81239300493796","   2.024","   9.351"," 2544"," 1100"," 3300"," 2575","   7.196","  22.455","   6.238","   4.361","  16.542","   4.595"," 44","0"," 35"," 50","  42.858"," 135.000","  37.500","  45.000","  350","    0"
"08:07:03:714","81240453866560","   2.527","  13.383"," 2794"," 1100"," 3300"," 2817","   9.488","  27.224","   7.562","   6.585","  19.851","   5.514"," 44","0"," 34"," 51","  43.723"," 169.000","  46.944","  45.000","  350","    0"
"08:07:04:221","81241617304405","   3.034","  19.034"," 2832"," 1100"," 3300"," 2876","  12.083","  33.351","   9.264","   8.843","  24.334","   6.760"," 48","0"," 34"," 51","  44.189"," 203.000","  56.389","  45.000","  350","    0"
"08:07:04:723","81242770160531","   3.536","  13.320"," 2799"," 1100"," 3300"," 2857","   9.595","  38.171","  10.603","   6.613","  27.656","   7.682"," 42","0"," 35"," 52","  44.831"," 238.000","  66.111","  45.000","  350","    0"
"08:07:05:224","81243920059631","   4.037","   2.385"," 1401"," 1100"," 2300"," 1407","   3.388","  39.869","  11.075","   0.786","  28.050","   7.792"," 44","0"," 35"," 46","  41.326"," 273.000","  75.833","  45.000","  350","    0"
"08:07:05:727","81245073741500","   4.540","   2.810"," 1426"," 1100"," 2300"," 1438","   3.532","  41.645","  11.568","   0.920","  28.513","   7.920"," 43","0"," 35"," 45","  41.028"," 308.000","  85.556","  45.000","  350","    0"
"08:07:06:230","81246227891620","   5.043","   3.065"," 1419"," 1100"," 2300"," 1421","   3.579","  43.445","  12.068","   0.957","  28.994","   8.054"," 43","0"," 34"," 45","  41.047"," 342.000","  95.000","  45.000","  350","    0"
