"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:51:08:891","24310290638508","   0.510","   0.646"," 1635"," 1100"," 2800"," 1652","   3.146","   1.605","   0.446","   0.448","   0.228","   0.063"," 33","0"," 33"," 46","  40.303","  33.000","   9.167","  45.000","  350","    0"
"18:51:09:403","24311464310025","   1.021","  28.301"," 3050"," 1200"," 3300"," 3090","  18.247","  10.937","   3.038","  14.948","   7.873","   2.187"," 50","0"," 33"," 54","  46.731","  66.000","  18.333","  45.000","  350","    0"
"18:51:09:904","24312614388485","   1.523","  29.026"," 3087"," 1400"," 3300"," 3116","  17.918","  19.918","   5.533","  14.773","  15.277","   4.244"," 54","0"," 40"," 55","  49.174"," 106.000","  29.444","  45.000","  350","    0"
"18:51:10:405","24313763696972","   2.023","  17.540"," 2989"," 1100"," 3300"," 3007","  11.946","  25.901","   7.195","   8.936","  19.753","   5.487"," 47","0"," 35"," 54","  49.122"," 141.000","  39.167","  45.000","  350","    0"
"18:51:10:915","24314934802556","   2.534","   0.906"," 1543"," 1100"," 2800"," 1547","   3.220","  27.544","   7.651","   0.509","  20.013","   5.559"," 45","0"," 33"," 47","  41.578"," 174.000","  48.333","  45.000","  350","    0"
"18:51:11:418","24316089182738","   3.037","   0.908"," 1565"," 1100"," 2800"," 1567","   3.204","  29.156","   8.099","   0.498","  20.263","   5.629"," 44","0"," 33"," 47","  40.506"," 207.000","  57.500","  45.000","  350","    0"
"18:51:11:921","24317243176504","   3.540","   0.782"," 1582"," 1100"," 2800"," 1596","   3.187","  30.759","   8.544","   0.482","  20.505","   5.696"," 46","0"," 33"," 47","  39.761"," 240.000","  66.667","  45.000","  350","    0"
"18:51:12:424","24318397430600","   4.043","   0.864"," 1548"," 1100"," 2800"," 1561","   3.196","  32.366","   8.991","   0.488","  20.751","   5.764"," 45","0"," 33"," 47","  41.340"," 273.000","  75.833","  45.000","  350","    0"
"18:51:12:927","24319551426574","   4.546","   0.894"," 1545"," 1100"," 2800"," 1560","   3.203","  33.977","   9.438","   0.501","  21.002","   5.834"," 44","0"," 33"," 47","  41.242"," 306.000","  85.000","  45.000","  350","    0"
"18:51:13:430","24320705793936","   5.049","   0.872"," 1560"," 1100"," 2800"," 1566","   3.201","  35.587","   9.885","   0.495","  21.251","   5.903"," 45","0"," 32"," 47","  40.278"," 338.000","  93.889","  45.000","  350","    0"
"18:51:13:933","24321859944164","   5.551","   0.792"," 1576"," 1100"," 2800"," 1584","   3.191","  37.192","  10.331","   0.485","  21.495","   5.971"," 44","0"," 33"," 47","  40.538"," 371.000"," 103.056","  45.000","  350","    0"
"18:51:14:436","24323013851473","   6.054","   1.013"," 1521"," 1100"," 2800"," 1526","   3.237","  38.820","  10.783","   0.523","  21.759","   6.044"," 44","0"," 33"," 46","  41.262"," 404.000"," 112.222","  45.000","  350","    0"
"18:51:14:939","24324168142498","   6.557","   0.844"," 1585"," 1100"," 2800"," 1605","   3.204","  40.431","  11.231","   0.493","  22.006","   6.113"," 44","0"," 33"," 47","  40.425"," 437.000"," 121.389","  45.000","  350","    0"
"18:51:15:442","24325322640775","   7.060","   0.891"," 1517"," 1100"," 2800"," 1526","   3.198","  42.040","  11.678","   0.489","  22.253","   6.181"," 44","0"," 33"," 47","  40.870"," 470.000"," 130.556","  45.000","  350","    0"
"18:51:15:945","24326477025321","   7.563","   0.849"," 1578"," 1100"," 2800"," 1605","   3.199","  43.649","  12.125","   0.490","  22.499","   6.250"," 42","0"," 34"," 47","  40.545"," 504.000"," 140.000","  45.000","  350","    0"
"18:51:16:455","24327648441541","   8.074","   0.869"," 1554"," 1100"," 2800"," 1547","   3.200","  45.283","  12.579","   0.494","  22.751","   6.320"," 42","0"," 33"," 47","  40.836"," 537.000"," 149.167","  45.000","  350","    0"
