"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:23:56:381","37086792590159","   0.510","   0.689"," 1624"," 1100"," 2800"," 1640","   3.157","   1.610","   0.447","   0.458","   0.234","   0.065"," 34","0"," 33"," 46","  42.094","  33.000","   9.167","  45.000","  350","    0"
"20:23:56:890","37087961785589","   1.020","  28.754"," 3062"," 1200"," 3300"," 3099","  18.525","  11.049","   3.069","  15.219","   7.988","   2.219"," 50","0"," 33"," 54","  47.654","  66.000","  18.333","  45.000","  350","    0"
"20:23:57:391","37089110552244","   1.520","  29.248"," 3072"," 1400"," 3300"," 3102","  17.761","  19.940","   5.539","  14.604","  15.299","   4.250"," 51","0"," 40"," 56","  49.068"," 106.000","  29.444","  45.000","  350","    0"
"20:23:57:893","37090263747107","   2.023","  16.692"," 2969"," 1100"," 3300"," 3005","  11.655","  25.797","   7.166","   8.660","  19.651","   5.459"," 48","0"," 35"," 55","  49.026"," 141.000","  39.167","  45.000","  350","    0"
"20:23:58:395","37091416386798","   2.525","  12.943"," 2860"," 1100"," 3300"," 2895","   8.935","  30.285","   8.412","   5.695","  22.511","   6.253"," 52","0"," 37"," 53","  46.594"," 178.000","  49.444","  45.000","  450","  900"
"20:23:58:902","37092578532458","   3.031","  27.990"," 3081"," 1100"," 3300"," 3140","  17.810","  39.304","  10.918","  14.439","  29.824","   8.284"," 49","0"," 41"," 56","  48.954"," 219.000","  60.833","  45.000","  350","    0"
"20:23:59:407","37093738819283","   3.537","   5.296"," 1510"," 1100"," 3300"," 1665","   5.593","  42.132","  11.703","   2.707","  31.193","   8.665"," 47","0"," 39"," 52","  43.610"," 258.000","  71.667","  45.000","  350","    0"
"20:23:59:913","37094899922649","   4.043","   3.944"," 1437"," 1100"," 3200"," 1535","   4.613","  44.466","  12.352","   1.804","  32.106","   8.918"," 45","0"," 39"," 48","  43.478"," 297.000","  82.500","  45.000","  350","    0"
"20:24:00:414","37096049779390","   4.544","   2.223"," 1387"," 1100"," 2800"," 1400","   3.353","  46.147","  12.819","   0.747","  32.480","   9.022"," 46","0"," 39"," 47","  43.250"," 336.000","  93.333","  45.000","  350","    0"
"20:24:00:917","37097203536378","   5.047","   1.603"," 1532"," 1100"," 2800"," 1536","   3.208","  47.760","  13.267","   0.619","  32.792","   9.109"," 39","0"," 35"," 48","  43.491"," 371.000"," 103.056","  45.000","  350","    0"
"20:24:01:420","37098358124312","   5.550","   0.692"," 1558"," 1100"," 2800"," 1574","   2.989","  49.264","  13.684","   0.416","  33.001","   9.167"," 42","0"," 34"," 47","  39.984"," 405.000"," 112.500","  45.000","  350","    0"
"20:24:01:929","37099526101211","   6.059","   0.644"," 1557"," 1100"," 2800"," 1569","   2.980","  50.780","  14.106","   0.410","  33.210","   9.225"," 36","0"," 34"," 46","  40.203"," 439.000"," 121.944","  45.000","  350","    0"
"20:24:02:432","37100680237745","   6.562","   0.692"," 1536"," 1100"," 2800"," 1563","   2.983","  52.280","  14.522","   0.414","  33.418","   9.283"," 36","0"," 34"," 46","  40.224"," 473.000"," 131.389","  45.000","  350","    0"
"20:24:02:935","37101835079100","   7.065","   0.713"," 1522"," 1100"," 2800"," 1530","   2.988","  53.784","  14.940","   0.417","  33.628","   9.341"," 36","0"," 35"," 46","  40.922"," 508.000"," 141.111","  45.000","  350","    0"
"20:24:03:438","37102988942095","   7.568","   0.916"," 1516"," 1100"," 2800"," 1507","   3.056","  55.321","  15.367","   0.474","  33.866","   9.407"," 36","0"," 34"," 47","  40.958"," 542.000"," 150.556","  45.000","  350","    0"
"20:24:03:939","37104138575581","   8.069","  12.866"," 2623"," 1100"," 3300"," 2663","   8.916","  59.788","  16.608","   5.960","  36.852","  10.237"," 50","0"," 34"," 53","  45.925"," 576.000"," 160.000","  45.000","  350","    0"
"20:24:04:440","37105287052579","   8.569","   7.850"," 1793"," 1100"," 3300"," 1874","   6.439","  63.010","  17.503","   3.402","  38.555","  10.710"," 47","0"," 39"," 51","  43.969"," 615.000"," 170.833","  45.000","  350","    0"
"20:24:04:942","37106440803938","   9.072","   6.466"," 1684"," 1100"," 3300"," 1756","   5.628","  65.840","  18.289","   2.740","  39.933","  11.092"," 47","0"," 38"," 49","  43.919"," 653.000"," 181.389","  45.000","  350","    0"
