"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:21:33:663","28497849612948","   0.501","   0.770"," 1629"," 1100"," 2800"," 1640","   3.194","   1.600","   0.444","   0.484","   0.242","   0.067"," 46","0"," 33"," 47","  42.065","  33.000","   9.167","  45.000","  350","    0"
"19:21:34:173","28499021711464","   1.012","  27.946"," 3063"," 1100"," 3300"," 3102","  18.135","  10.863","   3.018","  15.007","   7.907","   2.196"," 52","0"," 38"," 56","  47.869","  71.000","  19.722","  45.000","  350","    0"
"19:21:34:676","28500174658078","   1.514","  29.172"," 3077"," 1300"," 3300"," 3106","  18.009","  19.911","   5.531","  14.851","  15.369","   4.269"," 53","0"," 41"," 57","  49.933"," 112.000","  31.111","  45.000","  350","    0"
"19:21:35:178","28501327755357","   2.017","  16.968"," 2978"," 1100"," 3300"," 2995","  11.599","  25.740","   7.150","   8.607","  19.694","   5.470"," 46","0"," 36"," 57","  49.406"," 148.000","  41.111","  45.000","  350","    0"
"19:21:35:681","28502481852837","   2.519","   0.781"," 1552"," 1100"," 2800"," 1567","   3.204","  27.351","   7.597","   0.484","  19.937","   5.538"," 42","0"," 35"," 48","  43.255"," 183.000","  50.833","  45.000","  350","    0"
"19:21:36:184","28503636004682","   3.022","   0.890"," 1524"," 1100"," 2800"," 1538","   3.211","  28.966","   8.046","   0.493","  20.185","   5.607"," 44","0"," 34"," 49","  43.087"," 217.000","  60.278","  45.000","  350","    0"
"19:21:36:687","28504789832112","   3.525","   0.737"," 1560"," 1100"," 2800"," 1561","   3.180","  30.565","   8.490","   0.468","  20.420","   5.672"," 45","0"," 34"," 49","  41.338"," 251.000","  69.722","  45.000","  350","    0"
"19:21:37:190","28505943828332","   4.028","   0.775"," 1547"," 1100"," 2800"," 1568","   3.185","  32.167","   8.935","   0.474","  20.658","   5.738"," 43","0"," 33"," 48","  40.850"," 284.000","  78.889","  45.000","  350","    0"
"19:21:37:693","28507097710125","   4.531","   0.685"," 1586"," 1100"," 2800"," 1585","   3.170","  33.761","   9.378","   0.459","  20.889","   5.803"," 43","0"," 34"," 48","  40.274"," 318.000","  88.333","  45.000","  350","    0"
"19:21:38:195","28508251713652","   5.034","   0.863"," 1513"," 1100"," 2800"," 1534","   3.193","  35.367","   9.824","   0.486","  21.134","   5.870"," 34","0"," 34"," 48","  41.699"," 352.000","  97.778","  45.000","  350","    0"
"19:21:38:697","28509401901852","   5.535","   0.762"," 1552"," 1100"," 2800"," 1567","   3.189","  36.965","  10.268","   0.475","  21.372","   5.937"," 43","0"," 34"," 48","  42.551"," 386.000"," 107.222","  45.000","  350","    0"
"19:21:39:198","28510551923372","   6.036","   0.769"," 1559"," 1100"," 2800"," 1576","   3.185","  38.561","  10.711","   0.471","  21.608","   6.002"," 44","0"," 34"," 47","  39.849"," 420.000"," 116.667","  45.000","  350","    0"
"19:21:39:699","28511703175744","   6.538","   0.822"," 1536"," 1100"," 2800"," 1549","   3.214","  40.174","  11.159","   0.491","  21.854","   6.071"," 47","0"," 34"," 47","  41.514"," 454.000"," 126.111","  45.000","  350","    0"
"19:21:40:201","28512854440999","   7.039","   0.853"," 1530"," 1100"," 2800"," 1539","   3.193","  41.776","  11.604","   0.479","  22.095","   6.137"," 43","0"," 34"," 47","  41.490"," 488.000"," 135.556","  45.000","  350","    0"
"19:21:40:703","28514006808879","   7.542","   0.775"," 1543"," 1100"," 2800"," 1549","   3.184","  43.375","  12.049","   0.471","  22.331","   6.203"," 44","0"," 34"," 47","  40.629"," 522.000"," 145.000","  45.000","  350","    0"
"19:21:41:214","28515178228420","   8.052","   0.819"," 1569"," 1100"," 2800"," 1572","   3.203","  45.010","  12.503","   0.490","  22.582","   6.273"," 43","0"," 35"," 47","  40.413"," 557.000"," 154.722","  45.000","  350","    0"
"19:21:41:716","28516330887956","   8.554","   0.678"," 1595"," 1100"," 2800"," 1631","   3.162","  46.598","  12.944","   0.453","  22.809","   6.336"," 43","0"," 34"," 48","  40.164"," 591.000"," 164.167","  45.000","  350","    0"
"19:21:42:219","28517485153366","   9.057","   0.748"," 1559"," 1100"," 2800"," 1575","   3.178","  48.197","  13.388","   0.466","  23.043","   6.401"," 43","0"," 34"," 48","  40.059"," 625.000"," 173.611","  45.000","  350","    0"
"19:21:42:722","28518639142502","   9.560","   0.754"," 1560"," 1100"," 2800"," 1577","   3.186","  49.799","  13.833","   0.472","  23.281","   6.467"," 38","0"," 34"," 47","  39.816"," 659.000"," 183.056","  45.000","  350","    0"
"19:21:43:231","28519808384019","  10.070","   0.793"," 1556"," 1100"," 2800"," 1559","   3.180","  51.419","  14.283","   0.473","  23.522","   6.534"," 41","0"," 34"," 47","  40.310"," 693.000"," 192.500","  45.000","  350","    0"
"19:21:43:734","28520960904675","  10.572","   0.935"," 1545"," 1100"," 2800"," 1565","   3.229","  53.041","  14.734","   0.507","  23.776","   6.605"," 47","0"," 34"," 48","  42.515"," 727.000"," 201.944","  45.000","  350","    0"
"19:21:44:234","28522109597465","  11.072","   0.888"," 1593"," 1100"," 2800"," 1599","   3.207","  54.646","  15.180","   0.495","  24.024","   6.673"," 47","0"," 34"," 48","  40.425"," 761.000"," 211.389","  45.000","  350","    0"
"19:21:44:735","28523258778755","  11.573","   0.907"," 1546"," 1100"," 2800"," 1547","   3.207","  56.252","  15.626","   0.491","  24.270","   6.742"," 47","0"," 34"," 48","  41.006"," 795.000"," 220.833","  45.000","  350","    0"
"19:21:45:236","28524408057811","  12.074","   0.828"," 1582"," 1100"," 2800"," 1612","   3.214","  57.862","  16.073","   0.493","  24.517","   6.810"," 47","0"," 34"," 47","  40.664"," 829.000"," 230.278","  45.000","  350","    0"
"19:21:45:737","28525558389221","  12.575","   0.853"," 1588"," 1100"," 2800"," 1597","   3.213","  59.473","  16.520","   0.498","  24.766","   6.880"," 46","0"," 33"," 47","  40.273"," 862.000"," 239.444","  45.000","  350","    0"
"19:21:46:239","28526709542013","  13.077","   0.861"," 1589"," 1100"," 2800"," 1619","   3.199","  61.077","  16.966","   0.491","  25.013","   6.948"," 46","0"," 33"," 47","  40.645"," 895.000"," 248.611","  45.000","  350","    0"
"19:21:46:741","28527862183656","  13.579","   0.797"," 1572"," 1100"," 2800"," 1585","   3.197","  62.683","  17.412","   0.482","  25.255","   7.015"," 46","0"," 33"," 48","  42.625"," 928.000"," 257.778","  45.000","  350","    0"
"19:21:47:244","28529016150436","  14.082","   0.852"," 1614"," 1100"," 2800"," 1643","   3.211","  64.298","  17.860","   0.504","  25.508","   7.086"," 46","0"," 33"," 47","  40.608"," 961.000"," 266.944","  45.000","  350","    0"
"19:21:47:754","28530187483948","  14.592","   0.812"," 1559"," 1100"," 2800"," 1564","   3.195","  65.929","  18.313","   0.485","  25.756","   7.154"," 46","0"," 33"," 47","  40.633"," 994.000"," 276.111","  45.000","  350","    0"
"19:21:48:257","28531341901942","  15.095","   0.857"," 1548"," 1100"," 2800"," 1555","   3.191","  67.534","  18.759","   0.486","  26.000","   7.222"," 44","0"," 34"," 47","  40.406","1028.000"," 285.556","  45.000","  350","    0"
"19:21:48:760","28532496029269","  15.598","   0.775"," 1575"," 1100"," 2800"," 1590","   3.195","  69.141","  19.206","   0.481","  26.242","   7.290"," 44","0"," 34"," 47","  41.157","1062.000"," 295.000","  45.000","  350","    0"
"19:21:49:263","28533650339223","  16.101","   0.786"," 1582"," 1100"," 2800"," 1582","   3.184","  70.742","  19.651","   0.474","  26.481","   7.356"," 45","0"," 34"," 47","  41.563","1096.000"," 304.444","  45.000","  350","    0"
"19:21:49:766","28534804530037","  16.604","   0.862"," 1552"," 1100"," 2800"," 1569","   3.210","  72.357","  20.099","   0.497","  26.731","   7.425"," 46","0"," 33"," 46","  41.372","1129.000"," 313.611","  45.000","  350","    0"
"19:21:50:276","28535975848102","  17.115","   0.845"," 1582"," 1100"," 2800"," 1588","   3.199","  73.990","  20.553","   0.490","  26.981","   7.495"," 43","0"," 34"," 47","  41.135","1163.000"," 323.056","  45.000","  350","    0"
"19:21:50:779","28537129960118","  17.618","   0.953"," 1546"," 1100"," 2800"," 1554","   3.224","  75.611","  21.003","   0.511","  27.238","   7.566"," 45","0"," 34"," 47","  41.634","1197.000"," 332.500","  45.000","  350","    0"
"19:21:51:282","28538283870969","  18.121","   0.801"," 1589"," 1100"," 2800"," 1595","   3.193","  77.217","  21.449","   0.484","  27.481","   7.634"," 43","0"," 33"," 47","  40.655","1230.000"," 341.667","  45.000","  350","    0"
"19:21:51:785","28539437932578","  18.623","   2.491"," 2381"," 1100"," 3300"," 2578","   4.182","  79.320","  22.033","   1.372","  28.172","   7.825"," 47","0"," 33"," 47","  42.531","1263.000"," 350.833","  45.000","  350","    0"
