"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:30:46:865","21505935138853","   0.501","   0.734"," 1696"," 1100"," 2800"," 1697","   3.176","   1.592","   0.442","   0.475","   0.238","   0.066"," 39","0"," 33"," 46","  41.752","  33.000","   9.167","  45.000","  350","    0"
"18:30:47:378","21507110378501","   1.013","  27.729"," 3044"," 1100"," 3300"," 3079","  17.800","  10.708","   2.974","  14.686","   7.760","   2.155"," 51","0"," 38"," 54","  47.471","  71.000","  19.722","  45.000","  350","    0"
"18:30:47:878","21508258983842","   1.514","  29.152"," 3070"," 1300"," 3300"," 3098","  17.785","  19.610","   5.447","  14.646","  15.090","   4.192"," 53","0"," 41"," 55","  49.092"," 112.000","  31.111","  45.000","  350","    0"
"18:30:48:381","21509412031658","   2.016","  16.054"," 2987"," 1100"," 3300"," 3018","  11.269","  25.272","   7.020","   8.289","  19.255","   5.349"," 44","0"," 35"," 54","  48.738"," 147.000","  40.833","  45.000","  350","    0"
"18:30:48:889","21510578750208","   2.525","  12.028"," 2797"," 1100"," 3300"," 2848","   9.088","  29.893","   8.304","   6.068","  22.341","   6.206"," 50","0"," 35"," 51","  46.127"," 182.000","  50.556","  45.000","  350","    0"
"18:30:49:390","21511727764766","   3.025","  24.072"," 2934"," 1100"," 3300"," 2986","  14.815","  37.311","  10.364","  11.543","  28.120","   7.811"," 48","0"," 41"," 56","  48.586"," 223.000","  61.944","  45.000","  350","  700"
"18:30:49:890","21512876332834","   3.526","   4.585"," 1389"," 1100"," 3300"," 1472","   5.196","  39.912","  11.087","   2.318","  29.280","   8.133"," 47","0"," 41"," 49","  43.762"," 264.000","  73.333","  45.000","  350","    0"
"18:30:50:393","21514029372462","   4.028","   2.639"," 1530"," 1100"," 3300"," 1615","   4.063","  41.954","  11.654","   1.334","  29.951","   8.320"," 44","0"," 39"," 48","  44.150"," 303.000","  84.167","  45.000","  350","    0"
"18:30:50:903","21515200786251","   4.539","   0.856"," 1496"," 1100"," 2800"," 1510","   3.036","  43.504","  12.084","   0.456","  30.183","   8.384"," 43","0"," 34"," 47","  41.000"," 337.000","  93.611","  45.000","  350","    0"
"18:30:51:406","21516354746329","   5.042","   1.039"," 1537"," 1100"," 2800"," 1556","   3.072","  45.048","  12.513","   0.495","  30.432","   8.453"," 36","0"," 35"," 47","  41.303"," 372.000"," 103.333","  45.000","  350","    0"
"18:30:51:909","21517508988902","   5.545","   2.535"," 2387"," 1100"," 3300"," 2622","   4.050","  47.085","  13.079","   1.375","  31.124","   8.646"," 44","0"," 35"," 47","  42.636"," 407.000"," 113.056","  45.000","  350","    0"
