"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:59:56:734","33783032713394","   0.510","   0.934"," 1638"," 1100"," 2800"," 1648","   3.409","   1.739","   0.483","   0.547","   0.279","   0.077"," 45","0"," 35"," 48","  41.890","  35.000","   9.722","  45.000","  350","    0"
"19:59:57:244","33784203354525","   1.020","  28.560"," 3072"," 1200"," 3300"," 3108","  18.359","  11.104","   3.085","  15.187","   8.026","   2.230"," 52","0"," 39"," 56","  49.539","  74.000","  20.556","  45.000","  350","    0"
"19:59:57:747","33785356385992","   1.523","  29.164"," 3072"," 1400"," 3300"," 3101","  18.034","  20.166","   5.602","  14.693","  15.409","   4.280"," 54","0"," 43"," 58","  51.014"," 117.000","  32.500","  45.000","  350","    0"
"19:59:58:249","33786509659191","   2.025","  17.397"," 2931"," 1100"," 3300"," 2960","  11.838","  26.115","   7.254","   8.808","  19.835","   5.510"," 48","0"," 42"," 58","  51.125"," 159.000","  44.167","  45.000","  350","    0"
"19:59:58:753","33787665308737","   2.529","  18.491"," 2760"," 1100"," 3300"," 2782","  11.153","  31.732","   8.814","   7.801","  23.764","   6.601"," 52","0"," 37"," 56","  49.238"," 196.000","  54.444","  45.000","  350","    0"
"19:59:59:256","33788820628779","   3.032","  24.440"," 2920"," 1100"," 3300"," 2980","  14.992","  39.280","  10.911","  11.649","  29.629","   8.230"," 49","0"," 43"," 58","  50.525"," 239.000","  66.389","  45.000","  350","    0"
"19:59:59:759","33789973282832","   3.534","   4.804"," 1444"," 1100"," 3200"," 1510","   5.187","  41.885","  11.635","   2.334","  30.801","   8.556"," 49","0"," 41"," 52","  46.189"," 280.000","  77.778","  45.000","  350","    0"
"20:00:00:261","33791126573996","   4.037","   2.715"," 1506"," 1100"," 2800"," 1552","   3.985","  43.888","  12.191","   1.254","  31.431","   8.731"," 48","0"," 39"," 51","  45.856"," 319.000","  88.611","  45.000","  350","    0"
"20:00:00:764","33792280675149","   4.540","   1.019"," 1495"," 1100"," 2800"," 1494","   3.060","  45.426","  12.618","   0.480","  31.672","   8.798"," 46","0"," 37"," 50","  42.918"," 356.000","  98.889","  45.000","  350","    0"
"20:00:01:267","33793434655329","   5.043","   1.050"," 1554"," 1100"," 2800"," 1559","   3.093","  46.982","  13.051","   0.502","  31.925","   8.868"," 38","0"," 37"," 50","  43.511"," 393.000"," 109.167","  45.000","  350","    0"
"20:00:01:770","33794589010563","   5.546","   0.649"," 1566"," 1100"," 2800"," 1567","   2.991","  48.486","  13.468","   0.410","  32.131","   8.925"," 46","0"," 36"," 49","  41.922"," 429.000"," 119.167","  45.000","  350","    0"
"20:00:02:272","33795741044876","   6.048","   0.725"," 1522"," 1100"," 2800"," 1520","   3.013","  49.999","  13.889","   0.430","  32.347","   8.985"," 38","0"," 36"," 48","  42.492"," 465.000"," 129.167","  45.000","  350","    0"
"20:00:02:781","33796908112486","   6.556","   0.747"," 1521"," 1100"," 2800"," 1521","   3.015","  51.532","  14.315","   0.437","  32.569","   9.047"," 42","0"," 36"," 48","  41.500"," 501.000"," 139.167","  45.000","  350","    0"
"20:00:03:284","33798062254126","   7.059","   0.830"," 1543"," 1100"," 2800"," 1551","   3.035","  53.059","  14.739","   0.452","  32.797","   9.110"," 39","0"," 36"," 48","  44.240"," 537.000"," 149.167","  45.000","  350","    0"
"20:00:03:793","33799230557841","   7.568","   0.930"," 1487"," 1100"," 2800"," 1508","   3.048","  54.610","  15.170","   0.466","  33.034","   9.176"," 37","0"," 36"," 49","  42.441"," 573.000"," 159.167","  45.000","  350","    0"
"20:00:04:296","33800386410216","   8.072","  14.458"," 2604"," 1100"," 3300"," 2659","   9.915","  59.604","  16.557","   6.754","  36.436","  10.121"," 49","0"," 36"," 55","  47.529"," 609.000"," 169.167","  45.000","  350","    0"
"20:00:04:798","33801538136245","   8.574","   7.295"," 1806"," 1100"," 3200"," 1905","   6.277","  62.755","  17.432","   3.298","  38.091","  10.581"," 49","0"," 41"," 51","  45.659"," 650.000"," 180.556","  45.000","  350","    0"
"20:00:05:299","33802686703863","   9.074","   6.157"," 1762"," 1100"," 3200"," 1820","   5.476","  65.495","  18.193","   2.590","  39.387","  10.941"," 45","0"," 40"," 50","  45.289"," 690.000"," 191.667","  45.000","  350","    0"
"20:00:05:801","33803839190823","   9.577","   8.439"," 2380"," 1100"," 3300"," 2422","   6.486","  68.753","  19.098","   3.600","  41.195","  11.443"," 49","0"," 40"," 53","  46.706"," 730.000"," 202.778","  45.000","  350","    0"
"20:00:06:304","33804993288318","  10.080","   7.200"," 2412"," 1100"," 3300"," 2447","   6.053","  71.797","  19.944","   3.127","  42.768","  11.880"," 46","0"," 41"," 56","  47.765"," 771.000"," 214.167","  45.000","  350","    0"
"20:00:06:814","33806165020825","  10.590","   4.247"," 1704"," 1100"," 2800"," 1714","   4.008","  73.844","  20.512","   1.284","  43.424","  12.062"," 49","0"," 41"," 50","  45.543"," 812.000"," 225.556","  45.000","  350","    0"
"20:00:07:320","33807325622124","  11.096","   5.111"," 1720"," 1100"," 2800"," 1730","   4.336","  76.037","  21.121","   1.527","  44.196","  12.277"," 49","0"," 41"," 50","  45.516"," 853.000"," 236.944","  45.000","  350","    0"
"20:00:07:823","33808479483609","  11.599","  14.048"," 2541"," 1100"," 3300"," 2603","   9.968","  81.049","  22.514","   6.799","  47.615","  13.226"," 49","0"," 41"," 56","  48.455"," 894.000"," 248.333","  45.000","  350","    0"
"20:00:08:331","33809646347393","  12.107","   6.547"," 1674"," 1100"," 3200"," 1772","   5.850","  84.024","  23.340","   2.923","  49.101","  13.639"," 49","0"," 41"," 51","  45.886"," 935.000"," 259.722","  45.000","  350","    0"
"20:00:08:833","33810797822545","  12.609","   4.299"," 1669"," 1100"," 2800"," 1677","   4.125","  86.094","  23.915","   1.334","  49.770","  13.825"," 49","0"," 40"," 50","  45.859"," 975.000"," 270.833","  45.000","  350","    0"
"20:00:09:336","33811951869962","  13.112","  11.378"," 2563"," 1100"," 3300"," 2607","   8.290","  90.263","  25.073","   5.227","  52.399","  14.555"," 47","0"," 41"," 53","  47.658","1016.000"," 282.222","  45.000","  350","    0"
"20:00:09:837","33813101426269","  13.613","   4.702"," 1673"," 1100"," 3000"," 1696","   4.781","  92.658","  25.738","   1.949","  53.375","  14.826"," 50","0"," 41"," 50","  45.646","1057.000"," 293.611","  45.000","  350","    0"
"20:00:10:340","33814254986614","  14.115","   7.440"," 1757"," 1100"," 3300"," 1807","   6.145","  95.747","  26.596","   3.158","  54.963","  15.267"," 48","0"," 41"," 52","  45.596","1098.000"," 305.000","  45.000","  350","    0"
"20:00:10:847","33815419131196","  14.623","  11.165"," 2478"," 1100"," 3300"," 2547","   8.506"," 100.062","  27.795","   5.434","  57.720","  16.033"," 49","0"," 41"," 57","  47.563","1139.000"," 316.389","  45.000","  350","  700"
"20:00:11:348","33816568965662","  15.124","   3.598"," 1691"," 1100"," 2800"," 1690","   3.921"," 102.027","  28.341","   1.167","  58.304","  16.196"," 45","0"," 41"," 50","  46.048","1180.000"," 327.778","  45.000","  350","    0"
"20:00:11:851","33817723475392","  15.627","   3.835"," 1648"," 1100"," 2800"," 1663","   3.901"," 103.990","  28.886","   1.178","  58.897","  16.360"," 45","0"," 40"," 50","  45.489","1220.000"," 338.889","  45.000","  350","    0"
"20:00:12:356","33818883044346","  16.132","   7.755"," 2313"," 1100"," 3200"," 2356","   6.108"," 107.076","  29.743","   3.257","  60.543","  16.817"," 51","0"," 40"," 56","  47.188","1260.000"," 350.000","  45.000","  350","    0"
"20:00:12:865","33820048957631","  16.640","  11.731"," 2496"," 1100"," 3300"," 2567","   9.475"," 111.890","  31.081","   6.261","  63.724","  17.701"," 49","0"," 41"," 56","  47.987","1301.000"," 361.389","  45.000","  350","    0"
"20:00:13:365","33821197732528","  17.141","   6.220"," 1755"," 1100"," 3200"," 1854","   5.786"," 114.787","  31.885","   2.872","  65.162","  18.100"," 46","0"," 41"," 52","  45.988","1342.000"," 372.778","  45.000","  350","    0"
"20:00:13:869","33822353650741","  17.645","   3.835"," 1681"," 1100"," 2800"," 1689","   3.961"," 116.782","  32.439","   1.225","  65.779","  18.272"," 46","0"," 41"," 51","  45.791","1383.000"," 384.167","  45.000","  350","    0"
"20:00:14:374","33823514002796","  18.150","  16.494"," 2751"," 1100"," 3300"," 2778","   9.444"," 121.557","  33.766","   6.389","  69.009","  19.169"," 50","0"," 41"," 58","  49.888","1424.000"," 395.556","  45.000","  350","    0"
