"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:49:41:971","32372248859858","   0.501","   0.611"," 1745"," 1100"," 2800"," 1745","   3.155","   1.581","   0.439","   0.453","   0.227","   0.063"," 35","0"," 34"," 47","  43.153","  34.000","   9.444","  45.000","  350","    0"
"19:49:42:481","32373419090701","   1.011","  29.377"," 3063"," 1100"," 3300"," 3094","  18.580","  11.056","   3.071","  15.409","   8.084","   2.246"," 50","0"," 34"," 57","  49.024","  68.000","  18.889","  45.000","  350","    0"
"19:49:42:981","32374567485469","   1.512","  29.166"," 3091"," 1300"," 3300"," 3127","  17.987","  20.058","   5.572","  14.826","  15.504","   4.307"," 53","0"," 43"," 57","  50.518"," 111.000","  30.833","  45.000","  350","    0"
"19:49:43:484","32375720722975","   2.014","  16.046"," 2981"," 1100"," 3300"," 3008","  11.309","  25.741","   7.150","   8.325","  19.688","   5.469"," 46","0"," 36"," 57","  49.858"," 147.000","  40.833","  45.000","  350","    0"
"19:49:43:987","32376874251387","   2.517","  11.518"," 2782"," 1100"," 3300"," 2834","   8.825","  30.178","   8.383","   5.837","  22.622","   6.284"," 52","0"," 37"," 54","  47.216"," 184.000","  51.111","  45.000","  350","    0"
"19:49:44:492","32378033927719","   3.022","  24.128"," 2974"," 1100"," 3300"," 3030","  15.617","  38.070","  10.575","  12.293","  28.834","   8.009"," 49","0"," 42"," 57","  49.509"," 226.000","  62.778","  45.000","  350","    0"
"19:49:44:993","32379183266570","   3.523","   4.682"," 1378"," 1100"," 3200"," 1409","   5.111","  40.630","  11.286","   2.251","  29.962","   8.323"," 48","0"," 41"," 50","  44.565"," 267.000","  74.167","  45.000","  350","    0"
"19:49:45:496","32380337188760","   4.026","   2.722"," 1457"," 1100"," 2800"," 1499","   4.040","  42.661","  11.850","   1.301","  30.616","   8.504"," 45","0"," 36"," 50","  44.897"," 303.000","  84.167","  45.000","  350","    0"
"19:49:45:999","32381491302892","   4.529","   0.803"," 1494"," 1100"," 2800"," 1505","   3.018","  44.179","  12.272","   0.440","  30.837","   8.566"," 48","0"," 35"," 48","  41.733"," 338.000","  93.889","  45.000","  350","    0"
"19:49:46:501","32382645475522","   5.032","   1.013"," 1566"," 1100"," 2800"," 1582","   3.073","  45.724","  12.701","   0.495","  31.086","   8.635"," 43","0"," 34"," 48","  43.527"," 372.000"," 103.333","  45.000","  350","    0"
"19:49:47:004","32383799589010","   5.535","   0.653"," 1556"," 1100"," 2800"," 1547","   2.985","  47.226","  13.118","   0.411","  31.293","   8.692"," 43","0"," 34"," 49","  43.610"," 406.000"," 112.778","  45.000","  350","    0"
"19:49:47:507","32384953552639","   6.037","   0.740"," 1522"," 1100"," 2800"," 1522","   3.013","  48.741","  13.539","   0.433","  31.511","   8.753"," 36","0"," 35"," 47","  41.933"," 441.000"," 122.500","  45.000","  350","    0"
