"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:08:41:799","34987973662777","   0.501","   0.840"," 1642"," 1100"," 2800"," 1657","   3.235","   1.621","   0.450","   0.498","   0.250","   0.069"," 36","0"," 34"," 47","  41.520","  34.000","   9.444","  45.000","  350","    0"
"20:08:42:310","34989145296787","   1.012","  28.295"," 3051"," 1100"," 3300"," 3088","  18.024","  10.824","   3.007","  14.863","   7.838","   2.177"," 51","0"," 35"," 56","  48.814","  69.000","  19.167","  45.000","  350","    0"
"20:08:42:812","34990298318025","   1.514","  29.278"," 3083"," 1300"," 3300"," 3114","  18.050","  19.893","   5.526","  14.857","  15.303","   4.251"," 54","0"," 43"," 57","  50.641"," 112.000","  31.111","  45.000","  350","    0"
"20:08:43:315","34991452395113","   2.017","  17.552"," 2918"," 1100"," 3300"," 2946","  11.772","  25.813","   7.170","   8.733","  19.695","   5.471"," 45","0"," 42"," 55","  49.608"," 154.000","  42.778","  45.000","  350","    0"
"20:08:43:822","34992615804309","   2.524","  16.722"," 2897"," 1100"," 3300"," 2934","  11.121","  31.451","   8.736","   7.792","  23.645","   6.568"," 52","0"," 41"," 56","  48.682"," 195.000","  54.167","  45.000","  350","    0"
"20:08:44:326","34993770506170","   3.027","  24.797"," 2966"," 1100"," 3300"," 3018","  15.428","  39.215","  10.893","  12.089","  29.728","   8.258"," 50","0"," 43"," 56","  49.923"," 238.000","  66.111","  45.000","  350","    0"
"20:08:44:826","34994920161153","   3.528","   4.876"," 1417"," 1100"," 3200"," 1453","   5.159","  41.799","  11.611","   2.309","  30.885","   8.579"," 49","0"," 41"," 51","  45.869"," 279.000","  77.500","  45.000","  350","    0"
"20:08:45:329","34996073308017","   4.031","   2.522"," 1508"," 1100"," 3200"," 1614","   4.038","  43.828","  12.174","   1.318","  31.547","   8.763"," 39","0"," 36"," 52","  46.063"," 315.000","  87.500","  45.000","  350","    0"
"20:08:45:832","34997227687017","   4.534","   0.820"," 1489"," 1100"," 2800"," 1497","   3.015","  45.345","  12.596","   0.434","  31.766","   8.824"," 45","0"," 36"," 48","  42.081"," 351.000","  97.500","  45.000","  350","    0"
"20:08:46:335","34998381726537","   5.037","   0.997"," 1567"," 1100"," 2800"," 1557","   3.083","  46.895","  13.026","   0.496","  32.015","   8.893"," 39","0"," 35"," 48","  43.293"," 386.000"," 107.222","  45.000","  350","    0"
"20:08:46:838","34999535802774","   5.539","   0.737"," 1514"," 1100"," 2800"," 1512","   3.002","  48.405","  13.446","   0.424","  32.228","   8.952"," 47","0"," 35"," 48","  42.346"," 421.000"," 116.944","  45.000","  350","    0"
"20:08:47:346","35000701662217","   6.047","   0.754"," 1527"," 1100"," 2800"," 1549","   3.021","  49.939","  13.872","   0.440","  32.451","   9.014"," 36","0"," 36"," 48","  42.737"," 457.000"," 126.944","  45.000","  350","    0"
"20:08:47:853","35001865157942","   6.554","   0.719"," 1518"," 1100"," 2800"," 1530","   3.002","  51.461","  14.295","   0.425","  32.667","   9.074"," 44","0"," 35"," 48","  42.794"," 492.000"," 136.667","  45.000","  350","    0"
"20:08:48:356","35003019143137","   7.057","   0.683"," 1540"," 1100"," 2800"," 1550","   2.990","  52.965","  14.712","   0.418","  32.877","   9.132"," 36","0"," 35"," 48","  41.919"," 527.000"," 146.389","  45.000","  350","    0"
