"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:38:06:904","22515753176203","   0.501","   0.908"," 1624"," 1100"," 2800"," 1612","   3.248","   1.627","   0.452","   0.517","   0.259","   0.072"," 34","0"," 33"," 45","  41.159","  33.000","   9.167","  45.000","  350","    0"
"18:38:07:414","22516924795625","   1.011","  28.130"," 3063"," 1100"," 3300"," 3104","  18.133","  10.885","   3.024","  14.997","   7.916","   2.199"," 50","0"," 33"," 54","  47.216","  66.000","  18.333","  45.000","  350","    0"
"18:38:07:924","22518095488200","   1.522","  28.873"," 3079"," 1200"," 3300"," 3114","  17.651","  19.890","   5.525","  14.495","  15.311","   4.253"," 49","0"," 41"," 55","  49.020"," 107.000","  29.722","  45.000","  350","    0"
"18:38:08:427","22519248733046","   2.024","  16.935"," 3004"," 1100"," 3300"," 3026","  11.556","  25.697","   7.138","   8.544","  19.605","   5.446"," 44","0"," 36"," 55","  48.798"," 143.000","  39.722","  45.000","  350","    0"
"18:38:08:930","22520402807926","   2.527","   0.806"," 1584"," 1100"," 2800"," 1586","   3.210","  27.311","   7.587","   0.490","  19.851","   5.514"," 39","0"," 34"," 47","  41.747"," 177.000","  49.167","  45.000","  350","    0"
"18:38:09:433","22521557047486","   3.030","   0.926"," 1512"," 1100"," 2800"," 1513","   3.219","  28.931","   8.036","   0.503","  20.104","   5.584"," 35","0"," 34"," 46","  41.766"," 211.000","  58.611","  45.000","  350","    0"
"18:38:09:936","22522711205617","   3.533","   0.836"," 1561"," 1100"," 2800"," 1578","   3.191","  30.535","   8.482","   0.480","  20.345","   5.652"," 38","0"," 34"," 46","  40.371"," 245.000","  68.056","  45.000","  350","    0"
"18:38:10:439","22523865271228","   4.036","   0.836"," 1560"," 1100"," 2800"," 1568","   3.208","  32.149","   8.930","   0.492","  20.593","   5.720"," 43","0"," 34"," 47","  40.993"," 279.000","  77.500","  45.000","  350","    0"
"18:38:10:942","22525019458500","   4.539","   0.818"," 1574"," 1100"," 2800"," 1580","   3.199","  33.758","   9.377","   0.486","  20.837","   5.788"," 43","0"," 34"," 47","  40.818"," 313.000","  86.944","  45.000","  350","    0"
"18:38:11:445","22526173653079","   5.042","   0.918"," 1538"," 1100"," 2800"," 1551","   3.222","  35.378","   9.827","   0.507","  21.092","   5.859"," 34","0"," 33"," 46","  40.512"," 346.000","  96.111","  45.000","  350","    0"
"18:38:11:948","22527327988057","   5.545","   0.800"," 1583"," 1100"," 2800"," 1586","   3.193","  36.984","  10.273","   0.481","  21.334","   5.926"," 43","0"," 33"," 47","  40.766"," 379.000"," 105.278","  45.000","  350","    0"
"18:38:12:456","22528494487208","   6.053","   0.875"," 1541"," 1100"," 2800"," 1546","   3.212","  38.617","  10.727","   0.500","  21.588","   5.997"," 34","0"," 34"," 46","  40.513"," 413.000"," 114.722","  45.000","  350","    0"
"18:38:12:964","22529660318823","   6.561","   0.907"," 1546"," 1100"," 2800"," 1564","   3.204","  40.245","  11.179","   0.496","  21.840","   6.067"," 45","0"," 34"," 46","  40.633"," 447.000"," 124.167","  45.000","  350","    0"
"18:38:13:467","22530814678517","   7.064","   0.840"," 1582"," 1100"," 2800"," 1576","   3.198","  41.854","  11.626","   0.489","  22.086","   6.135"," 34","0"," 34"," 45","  40.263"," 481.000"," 133.611","  45.000","  350","    0"
"18:38:13:970","22531968916037","   7.567","   0.863"," 1606"," 1100"," 2800"," 1602","   3.195","  43.461","  12.072","   0.489","  22.332","   6.203"," 46","0"," 34"," 46","  40.179"," 515.000"," 143.056","  45.000","  350","    0"
"18:38:14:473","22533123218608","   8.070","   0.940"," 1535"," 1100"," 2800"," 1551","   3.228","  45.085","  12.524","   0.512","  22.590","   6.275"," 34","0"," 33"," 46","  40.671"," 548.000"," 152.222","  45.000","  350","    0"
"18:38:14:976","22534277235880","   8.573","   0.789"," 1596"," 1100"," 2800"," 1592","   3.183","  46.685","  12.968","   0.478","  22.830","   6.342"," 35","0"," 34"," 46","  39.755"," 582.000"," 161.667","  45.000","  350","    0"
"18:38:15:479","22535431140820","   9.076","   0.787"," 1591"," 1100"," 2800"," 1635","   3.194","  48.291","  13.414","   0.483","  23.073","   6.409"," 34","0"," 33"," 47","  41.556"," 615.000"," 170.833","  45.000","  350","    0"
"18:38:15:980","22536582465558","   9.577","   0.804"," 1598"," 1100"," 2800"," 1599","   3.184","  49.889","  13.858","   0.478","  23.313","   6.476"," 44","0"," 33"," 46","  39.759"," 648.000"," 180.000","  45.000","  350","    0"
"18:38:16:483","22537736633749","  10.080","   0.813"," 1584"," 1100"," 2800"," 1584","   3.205","  51.501","  14.306","   0.493","  23.561","   6.545"," 39","0"," 33"," 46","  41.204"," 681.000"," 189.167","  45.000","  350","    0"
"18:38:16:986","22538890907087","  10.583","   0.914"," 1567"," 1100"," 2800"," 1551","   3.207","  53.114","  14.754","   0.495","  23.810","   6.614"," 45","0"," 33"," 46","  40.576"," 714.000"," 198.333","  45.000","  350","    0"
"18:38:17:489","22540044937163","  11.086","   0.880"," 1599"," 1100"," 2800"," 1612","   3.224","  54.735","  15.204","   0.509","  24.066","   6.685"," 42","0"," 34"," 46","  40.736"," 748.000"," 207.778","  45.000","  350","    0"
"18:38:17:992","22541199032727","  11.589","   0.811"," 1565"," 1100"," 2800"," 1564","   3.192","  56.340","  15.650","   0.481","  24.307","   6.752"," 35","0"," 34"," 46","  40.199"," 782.000"," 217.222","  45.000","  350","    0"
"18:38:18:495","22542353107253","  12.092","   0.837"," 1561"," 1100"," 2800"," 1558","   3.196","  57.947","  16.096","   0.490","  24.554","   6.820"," 39","0"," 33"," 45","  40.815"," 815.000"," 226.389","  45.000","  350","    0"
"18:38:18:998","22543507283326","  12.595","   0.815"," 1590"," 1100"," 2800"," 1605","   3.195","  59.554","  16.543","   0.484","  24.797","   6.888"," 42","0"," 34"," 45","  40.716"," 849.000"," 235.833","  45.000","  350","    0"
"18:38:19:501","22544661462808","  13.098","   0.878"," 1561"," 1100"," 2800"," 1592","   3.203","  61.165","  16.990","   0.494","  25.046","   6.957"," 35","0"," 34"," 45","  40.201"," 883.000"," 245.278","  45.000","  350","    0"
"18:38:20:004","22545815561217","  13.601","   0.756"," 1596"," 1100"," 2800"," 1612","   3.177","  62.763","  17.434","   0.465","  25.280","   7.022"," 36","0"," 34"," 45","  40.905"," 917.000"," 254.722","  45.000","  350","    0"
"18:38:20:507","22546969621759","  14.104","   0.913"," 1553"," 1100"," 2800"," 1552","   3.210","  64.377","  17.883","   0.498","  25.530","   7.092"," 43","0"," 33"," 46","  40.315"," 950.000"," 263.889","  45.000","  350","    0"
"18:38:21:010","22548123723273","  14.607","   0.662"," 1635"," 1100"," 2800"," 1647","   3.143","  65.958","  18.322","   0.448","  25.756","   7.154"," 34","0"," 33"," 45","  39.250"," 983.000"," 273.056","  45.000","  350","    0"
"18:38:21:512","22549277783095","  15.110","   0.782"," 1582"," 1100"," 2800"," 1584","   3.175","  67.555","  18.765","   0.473","  25.993","   7.220"," 42","0"," 33"," 46","  40.163","1016.000"," 282.222","  45.000","  350","    0"
"18:38:22:015","22550431990860","  15.613","   2.384"," 2495"," 1100"," 3300"," 2516","   4.256","  69.695","  19.360","   1.456","  26.726","   7.424"," 35","0"," 33"," 49","  44.622","1049.000"," 291.389","  45.000","  350","    0"
"18:38:22:518","22551586027139","  16.115","   0.762"," 1566"," 1100"," 2800"," 1583","   3.166","  71.288","  19.802","   0.465","  26.960","   7.489"," 39","0"," 33"," 47","  40.783","1082.000"," 300.556","  45.000","  350","    0"
"18:38:23:021","22552739930154","  16.618","   0.759"," 1578"," 1100"," 2800"," 1588","   3.163","  72.878","  20.244","   0.464","  27.193","   7.554"," 34","0"," 33"," 46","  39.365","1115.000"," 309.722","  45.000","  350","    0"
"18:38:23:524","22553894063392","  17.121","   0.757"," 1575"," 1100"," 2800"," 1561","   3.171","  74.473","  20.687","   0.466","  27.428","   7.619"," 35","0"," 33"," 45","  39.788","1148.000"," 318.889","  45.000","  350","    0"
"18:38:24:027","22555048368509","  17.624","   0.724"," 1565"," 1100"," 2800"," 1572","   3.160","  76.062","  21.128","   0.455","  27.657","   7.682"," 34","0"," 34"," 46","  38.931","1182.000"," 328.333","  45.000","  350","    0"
"18:38:24:530","22556202647261","  18.127","   0.675"," 1603"," 1100"," 2800"," 1612","   3.160","  77.652","  21.570","   0.453","  27.885","   7.746"," 36","0"," 34"," 46","  39.780","1216.000"," 337.778","  45.000","  350","    0"
"18:38:25:033","22557356752416","  18.630","   0.692"," 1619"," 1100"," 2800"," 1614","   3.158","  79.240","  22.011","   0.451","  28.112","   7.809"," 35","0"," 34"," 46","  38.944","1250.000"," 347.222","  45.000","  350","    0"
"18:38:25:536","22558510904390","  19.133","   0.703"," 1606"," 1100"," 2800"," 1624","   3.166","  80.832","  22.453","   0.457","  28.342","   7.873"," 36","0"," 33"," 46","  38.402","1283.000"," 356.389","  45.000","  350","    0"
"18:38:26:039","22559665072558","  19.636","   0.681"," 1629"," 1100"," 2800"," 1628","   3.148","  82.416","  22.893","   0.449","  28.567","   7.935"," 35","0"," 33"," 45","  39.195","1316.000"," 365.556","  45.000","  350","    0"
"18:38:26:541","22560818243177","  20.138","   0.752"," 1587"," 1100"," 2800"," 1601","   3.180","  84.014","  23.337","   0.472","  28.805","   8.001"," 35","0"," 34"," 47","  39.353","1350.000"," 375.000","  45.000","  350","    0"
"18:38:27:043","22561969585124","  20.640","   0.776"," 1582"," 1100"," 2800"," 1627","   3.173","  85.606","  23.779","   0.467","  29.039","   8.066"," 45","0"," 34"," 46","  39.657","1384.000"," 384.444","  45.000","  350","    0"
"18:38:27:545","22563120492262","  21.142","   0.754"," 1596"," 1100"," 2800"," 1617","   3.178","  87.200","  24.222","   0.470","  29.274","   8.132"," 45","0"," 33"," 46","  39.956","1417.000"," 393.611","  45.000","  350","    0"
"18:38:28:055","22564291815042","  21.652","   0.739"," 1567"," 1100"," 2800"," 1574","   3.165","  88.816","  24.671","   0.465","  29.512","   8.198"," 35","0"," 33"," 46","  39.559","1450.000"," 402.778","  45.000","  350","    0"
