"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:04:56:059","80947507451691","   0.501","   0.635"," 1649"," 1100"," 2800"," 1656","   3.063","   1.535","   0.426","   0.433","   0.217","   0.060"," 31","0"," 30"," 43","  38.670","  30.000","   8.333","  45.000","  350","    0"
"08:04:56:569","80948677007185","   1.011","  25.611"," 3027"," 1100"," 3300"," 3062","  16.163","   9.773","   2.715","  13.116","   6.901","   1.917"," 44","0"," 31"," 51","  43.353","  61.000","  16.944","  45.000","  350","    0"
"08:04:57:071","80949829175597","   1.513","  15.804"," 2947"," 1100"," 3300"," 2994","  11.889","  15.742","   4.373","   8.820","  11.330","   3.147"," 47","0"," 33"," 49","  42.782","  94.000","  26.111","  45.000","  350","    0"
"08:04:57:572","80950977700409","   2.013","  23.987"," 3020"," 1100"," 3300"," 3050","  15.868","  23.684","   6.579","  12.830","  17.751","   4.931"," 47","0"," 35"," 51","  44.540"," 129.000","  35.833","  45.000","  350","    0"
"08:04:58:072","80952125895969","   2.514","  26.496"," 3024"," 1200"," 3300"," 3071","  16.510","  31.945","   8.874","  13.306","  24.409","   6.780"," 52","0"," 34"," 52","  44.925"," 163.000","  45.278","  45.000","  350","    0"
"08:04:58:572","80953274545227","   3.014","  53.006"," 3077"," 1000"," 3300"," 3101","  23.473","  43.694","  12.137","  20.018","  34.429","   9.564"," 52","0"," 38"," 55","  47.902"," 201.000","  55.833","  45.000","  350","    0"
"08:04:59:080","80954439808583","   3.522","  28.982"," 2930"," 1100"," 3300"," 2962","  15.385","  51.506","  14.307","  11.963","  40.504","  11.251"," 49","0"," 36"," 54","  46.303"," 237.000","  65.833","  45.000","  350","    0"
"08:04:59:587","80955603965962","   4.029","  18.810"," 2654"," 1100"," 3300"," 2685","  10.469","  56.817","  15.783","   7.269","  44.191","  12.275"," 49","0"," 35"," 51","  43.669"," 272.000","  75.556","  45.000","  350","    0"
"08:05:00:089","80956755274807","   4.531","   5.867"," 1942"," 1100"," 3300"," 1974","   4.838","  59.245","  16.457","   2.139","  45.265","  12.573"," 45","0"," 34"," 49","  42.151"," 306.000","  85.000","  45.000","  350","    0"
"08:05:00:593","80957912387273","   5.035","   5.435"," 1950"," 1100"," 3300"," 2099","   4.961","  61.746","  17.152","   2.295","  46.422","  12.895"," 45","0"," 34"," 49","  41.068"," 340.000","  94.444","  45.000","  350","    0"
"08:05:01:096","80959066414199","   5.538","  11.102"," 2481"," 1100"," 3300"," 2735","   9.253","  66.399","  18.444","   6.421","  49.651","  13.792"," 44","0"," 35"," 50","  43.343"," 375.000"," 104.167","  45.000","  350","    0"
"08:05:01:603","80960229924199","   6.045","   5.002"," 1806"," 1100"," 3100"," 1820","   4.315","  68.587","  19.052","   1.633","  50.479","  14.022"," 44","0"," 35"," 47","  42.443"," 410.000"," 113.889","  45.000","  350","    0"
"08:05:02:106","80961383477991","   6.548","   1.919"," 1469"," 1100"," 2300"," 1470","   3.326","  70.259","  19.516","   0.697","  50.829","  14.119"," 40","0"," 35"," 45","  41.395"," 445.000"," 123.611","  45.000","  350","    0"
"08:05:02:609","80962537575634","   7.051","   1.794"," 1536"," 1100"," 2500"," 1567","   3.304","  71.920","  19.978","   0.690","  51.176","  14.216"," 39","0"," 35"," 45","  40.655"," 480.000"," 133.333","  45.000","  350","    0"
"08:05:03:112","80963691606177","   7.554","   1.466"," 1500"," 1100"," 2300"," 1501","   3.185","  73.522","  20.423","   0.582","  51.469","  14.297"," 35","0"," 35"," 44","  39.992"," 515.000"," 143.056","  45.000","  350","    0"
"08:05:03:615","80964845587698","   8.056","   1.625"," 1540"," 1100"," 2800"," 1558","   3.268","  75.166","  20.879","   0.652","  51.797","  14.388"," 41","0"," 33"," 45","  39.735"," 548.000"," 152.222","  45.000","  350","    0"
"08:05:04:123","80966012522699","   8.565","   1.061"," 1499"," 1100"," 2300"," 1514","   3.074","  76.729","  21.314","   0.483","  52.042","  14.456"," 34","0"," 31"," 44","  38.665"," 579.000"," 160.833","  45.000","  350","    0"
"08:05:04:626","80967166788937","   9.068","   1.050"," 1458"," 1100"," 2300"," 1471","   3.053","  78.265","  21.740","   0.469","  52.278","  14.522"," 40","0"," 32"," 45","  37.921"," 611.000"," 169.722","  45.000","  350","    0"
"08:05:05:131","80968325823702","   9.573","   1.227"," 1520"," 1100"," 2300"," 1531","   3.101","  79.831","  22.175","   0.509","  52.536","  14.593"," 33","0"," 31"," 44","  38.798"," 642.000"," 178.333","  45.000","  350","    0"
"08:05:05:634","80969479733905","  10.076","   0.722"," 1623"," 1100"," 2500"," 1621","   3.007","  81.343","  22.595","   0.430","  52.752","  14.653"," 33","0"," 31"," 43","  37.206"," 673.000"," 186.944","  45.000","  350","    0"
"08:05:06:137","80970633699595","  10.579","   0.839"," 1509"," 1100"," 2300"," 1512","   3.032","  82.867","  23.019","   0.450","  52.978","  14.716"," 32","0"," 32"," 43","  37.180"," 705.000"," 195.833","  45.000","  350","    0"
"08:05:06:640","80971787725156","  11.082","   0.728"," 1530"," 1100"," 2300"," 1555","   2.989","  84.371","  23.436","   0.411","  53.185","  14.773"," 41","0"," 32"," 44","  37.947"," 737.000"," 204.722","  45.000","  350","    0"
"08:05:07:143","80972941617069","  11.584","   1.235"," 1553"," 1100"," 2300"," 1559","   3.121","  85.940","  23.872","   0.524","  53.448","  14.847"," 39","0"," 32"," 45","  39.589"," 769.000"," 213.611","  45.000","  350","    0"
"08:05:07:645","80974095515822","  12.087","   0.921"," 1485"," 1100"," 2300"," 1496","   3.039","  87.468","  24.297","   0.459","  53.679","  14.911"," 42","0"," 33"," 44","  38.012"," 802.000"," 222.778","  45.000","  350","    0"
"08:05:08:154","80975263484986","  12.596","   0.946"," 1489"," 1100"," 2300"," 1511","   3.024","  89.007","  24.724","   0.472","  53.919","  14.978"," 43","0"," 32"," 45","  37.988"," 834.000"," 231.667","  45.000","  350","    0"
"08:05:08:657","80976417718941","  13.099","   0.979"," 1463"," 1100"," 2300"," 1472","   3.022","  90.527","  25.146","   0.472","  54.157","  15.044"," 33","0"," 33"," 44","  39.316"," 867.000"," 240.833","  45.000","  350","    0"
"08:05:09:160","80977571713650","  13.602","   1.467"," 1494"," 1100"," 2300"," 1510","   3.122","  92.098","  25.583","   0.559","  54.438","  15.122"," 36","0"," 32"," 45","  40.139"," 899.000"," 249.722","  45.000","  350","    0"
"08:05:09:663","80978725896476","  14.105","   0.633"," 1518"," 1100"," 2300"," 1535","   2.939","  93.576","  25.993","   0.394","  54.636","  15.177"," 34","0"," 32"," 44","  37.114"," 931.000"," 258.611","  45.000","  350","    0"
"08:05:10:174","80979897718823","  14.616","   0.899"," 1486"," 1100"," 2500"," 1503","   3.005","  95.110","  26.420","   0.457","  54.869","  15.241"," 35","0"," 32"," 44","  37.127"," 963.000"," 267.500","  45.000","  350","    0"
