"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:21:56:806","66767096507170","   0.500","   0.902"," 1613"," 1100"," 2300"," 1618","   3.261","   1.631","   0.453","   0.509","   0.254","   0.071"," 40","0"," 28"," 42","  36.730","  28.000","   7.778","  45.000","  350","    0"
"06:21:57:319","66768274530950","   1.013","  26.067"," 3033"," 1100"," 3300"," 3064","  16.520","  10.112","   2.809","  13.341","   7.103","   1.973"," 47","0"," 33"," 52","  43.013","  61.000","  16.944","  45.000","  350","    0"
"06:21:57:820","66769425133638","   1.515","  14.525"," 2858"," 1100"," 3300"," 2908","  10.660","  15.457","   4.294","   7.621","  10.924","   3.034"," 45","0"," 34"," 48","  41.149","  95.000","  26.389","  45.000","  350","    0"
"06:21:58:321","66770574203646","   2.016","  25.287"," 3054"," 1100"," 3300"," 3075","  16.414","  23.676","   6.577","  13.354","  17.611","   4.892"," 45","0"," 35"," 50","  43.932"," 130.000","  36.111","  45.000","  350","    0"
"06:21:58:829","66771740365633","   2.524","  16.163"," 2789"," 1100"," 3300"," 2836","  11.409","  29.474","   8.187","   8.300","  21.829","   6.064"," 44","0"," 34"," 48","  42.121"," 164.000","  45.556","  45.000","  350","    0"
"06:21:59:332","66772893188658","   3.026","  25.165"," 2964"," 1100"," 3300"," 3000","  14.989","  37.004","  10.279","  11.706","  27.709","   7.697"," 45","0"," 35"," 52","  44.029"," 199.000","  55.278","  45.000","  350","    0"
"06:21:59:832","66774042319451","   3.527","  13.697"," 2712"," 1100"," 3300"," 2751","   9.546","  41.784","  11.607","   6.501","  30.965","   8.601"," 46","0"," 35"," 48","  41.763"," 234.000","  65.000","  45.000","  350","    0"
"06:22:00:335","66775195496890","   4.029","  12.582"," 2329"," 1100"," 3300"," 2360","   8.084","  45.847","  12.735","   4.952","  33.453","   9.293"," 45","0"," 35"," 48","  41.357"," 269.000","  74.722","  45.000","  350","    0"
"06:22:00:843","66776360911237","   4.537","   5.238"," 1843"," 1100"," 3300"," 1851","   4.260","  48.010","  13.336","   1.534","  34.233","   9.509"," 38","0"," 34"," 45","  39.609"," 303.000","  84.167","  45.000","  350","    0"
"06:22:01:346","66777515047734","   5.040","  25.402"," 2813"," 1000"," 3300"," 2834","  10.883","  53.483","  14.856","   7.976","  38.244","  10.623"," 41","0"," 35"," 52","  44.378"," 338.000","  93.889","  45.000","  350","    0"
"06:22:01:846","66778663681082","   5.541","  10.132"," 2655"," 1000"," 3300"," 2756","   8.411","  57.693","  16.026","   5.478","  40.986","  11.385"," 44","0"," 34"," 49","  41.633"," 372.000"," 103.333","  45.000","  350","    0"
"06:22:02:354","66779828538676","   6.048","  20.552"," 2785"," 1100"," 3300"," 2851","  12.790","  64.186","  17.829","   9.461","  45.788","  12.719"," 42","0"," 35"," 49","  42.961"," 407.000"," 113.056","  45.000","  350","    0"
"06:22:02:855","66780978980731","   6.550","  13.086"," 2772"," 1100"," 3300"," 2806","   8.617","  68.506","  19.029","   5.658","  48.625","  13.507"," 43","0"," 35"," 49","  42.803"," 442.000"," 122.778","  45.000","  350","    0"
