"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"09:30:45:773","92765286342060","   9.563","   1.818"," 1513"," 1100"," 2400"," 1519","   3.262","  81.227","  22.563","   0.652","  53.621","  14.895"," 38","0"," 34"," 45","  39.857"," 665.000"," 184.722","  45.000","  350","    0"
"09:30:46:276","92766440287397","  10.066","   1.707"," 1584"," 1100"," 2800"," 1590","   3.279","  82.876","  23.021","   0.668","  53.957","  14.988"," 40","0"," 33"," 45","  39.568"," 698.000"," 193.889","  45.000","  350","    0"
"09:30:46:779","92767594583176","  10.569","   0.741"," 1525"," 1100"," 2400"," 1541","   3.008","  84.389","  23.441","   0.424","  54.170","  15.047"," 33","0"," 32"," 44","  39.455"," 730.000"," 202.778","  45.000","  350","    0"
"09:30:47:282","92768748700275","  11.072","   0.702"," 1521"," 1100"," 2500"," 1513","   2.995","  85.895","  23.860","   0.413","  54.378","  15.105"," 33","0"," 31"," 43","  36.630"," 761.000"," 211.389","  45.000","  350","    0"
"09:30:47:785","92769902975952","  11.575","   1.236"," 1557"," 1100"," 2300"," 1579","   3.140","  87.474","  24.298","   0.537","  54.648","  15.180"," 33","0"," 31"," 44","  39.536"," 792.000"," 220.000","  45.000","  350","    0"
"09:30:48:286","92771053335219","  12.076","   1.001"," 1452"," 1100"," 2500"," 1464","   3.046","  89.001","  24.723","   0.470","  54.883","  15.245"," 40","0"," 31"," 43","  37.511"," 823.000"," 228.611","  45.000","  350","    0"
"09:30:48:789","92772207428299","  12.579","   0.926"," 1486"," 1100"," 2500"," 1488","   3.013","  90.517","  25.143","   0.466","  55.118","  15.311"," 35","0"," 31"," 43","  38.210"," 854.000"," 237.222","  45.000","  350","    0"
"09:30:49:292","92773361525788","  13.082","   1.144"," 1456"," 1100"," 2300"," 1460","   3.051","  92.051","  25.570","   0.503","  55.371","  15.381"," 35","0"," 32"," 43","  39.257"," 886.000"," 246.111","  45.000","  350","    0"
"09:30:49:795","92774515687355","  13.585","   1.387"," 1528"," 1100"," 2800"," 1541","   3.127","  93.624","  26.007","   0.560","  55.652","  15.459"," 39","0"," 32"," 44","  38.833"," 918.000"," 255.000","  45.000","  350","    0"
"09:30:50:298","92775669682170","  14.088","   0.713"," 1558"," 1100"," 2600"," 1589","   2.966","  95.115","  26.421","   0.418","  55.863","  15.517"," 36","0"," 31"," 43","  37.101"," 949.000"," 263.611","  45.000","  350","    0"
"09:30:50:801","92776823981362","  14.591","   0.674"," 1517"," 1100"," 2300"," 1518","   2.953","  96.600","  26.833","   0.406","  56.067","  15.574"," 33","0"," 32"," 43","  38.426"," 981.000"," 272.500","  45.000","  350","    0"
"09:30:51:304","92777978023557","  15.094","   0.693"," 1508"," 1100"," 2300"," 1515","   2.952","  98.085","  27.246","   0.404","  56.270","  15.631"," 32","0"," 31"," 43","  37.968","1012.000"," 281.111","  45.000","  350","    0"
"09:30:51:807","92779132265042","  15.597","   0.884"," 1504"," 1100"," 2800"," 1502","   3.004","  99.596","  27.665","   0.456","  56.500","  15.694"," 33","0"," 32"," 43","  37.725","1044.000"," 290.000","  45.000","  350","    0"
"09:30:52:308","92780283766574","  16.099","   0.732"," 1530"," 1100"," 2500"," 1519","   2.959"," 101.080","  28.078","   0.412","  56.706","  15.752"," 33","0"," 31"," 44","  36.273","1075.000"," 298.611","  45.000","  350","    0"
"09:30:52:811","92781437906657","  16.601","   0.695"," 1524"," 1100"," 2300"," 1533","   2.981"," 102.580","  28.494","   0.419","  56.917","  15.810"," 33","0"," 32"," 42","  37.929","1107.000"," 307.500","  45.000","  350","    0"
"09:30:53:314","92782591877991","  17.104","   0.585"," 1581"," 1100"," 2800"," 1612","   2.933"," 104.055","  28.904","   0.390","  57.113","  15.865"," 33","0"," 32"," 43","  38.453","1139.000"," 316.389","  45.000","  350","    0"
"09:30:53:817","92783746004260","  17.607","   1.083"," 1614"," 1100"," 2500"," 1606","   3.056"," 105.592","  29.331","   0.497","  57.363","  15.934"," 39","0"," 32"," 43","  38.592","1171.000"," 325.278","  45.000","  350","    0"
"09:30:54:320","92784900060931","  18.110","   0.848"," 1489"," 1100"," 2500"," 1493","   2.983"," 107.092","  29.748","   0.437","  57.582","  15.995"," 38","0"," 32"," 42","  37.288","1203.000"," 334.167","  45.000","  350","    0"
"09:30:54:823","92786054122830","  18.613","   0.699"," 1550"," 1100"," 2800"," 1569","   2.973"," 108.587","  30.163","   0.422","  57.795","  16.054"," 33","0"," 31"," 44","  37.151","1234.000"," 342.778","  45.000","  350","    0"
"09:30:55:324","92787203262011","  19.114","  13.906"," 2748"," 1100"," 3200"," 2810","   9.944"," 113.567","  31.546","   7.187","  61.394","  17.054"," 47","0"," 33"," 48","  42.423","1267.000"," 351.944","  45.000","  350","    0"
"09:30:55:824","92788351204108","  19.614","  15.360"," 2537"," 1100"," 3200"," 2635","  11.029"," 119.084","  33.079","   8.135","  65.463","  18.184"," 48","0"," 36"," 49","  43.659","1303.000"," 361.944","  45.000","  350","    0"
"09:30:56:334","92789522144243","  20.124","   6.932"," 2058"," 1100"," 3200"," 2120","   6.108"," 122.201","  33.945","   3.346","  67.170","  18.658"," 34","0"," 35"," 48","  42.011","1338.000"," 371.667","  45.000","  350","    0"
"09:30:56:837","92790676390228","  20.627","   2.478"," 1772"," 1100"," 2800"," 1776","   3.510"," 123.966","  34.435","   0.911","  67.628","  18.786"," 40","0"," 32"," 46","  39.628","1370.000"," 380.556","  45.000","  350","    0"
"09:30:57:345","92791842817591","  21.135","   1.684"," 1625"," 1100"," 2800"," 1651","   3.267"," 125.627","  34.896","   0.688","  67.978","  18.883"," 43","0"," 33"," 45","  39.423","1403.000"," 389.722","  45.000","  350","    0"
"09:30:57:848","92792996214601","  21.638","   3.035"," 1534"," 1100"," 2800"," 1560","   3.679"," 127.476","  35.410","   1.052","  68.507","  19.030"," 42","0"," 34"," 44","  40.513","1437.000"," 399.167","  45.000","  350","    0"
"09:30:58:349","92794145984121","  22.139","   3.313"," 1529"," 1100"," 2800"," 1536","   3.662"," 129.311","  35.920","   1.063","  69.040","  19.178"," 43","0"," 32"," 44","  38.929","1469.000"," 408.056","  45.000","  350","    0"
"09:30:58:850","92795295447851","  22.640","  15.942"," 1997"," 1200"," 3300"," 2012","   8.473"," 133.555","  37.099","   5.640","  71.865","  19.963"," 44","0"," 36"," 49","  42.283","1505.000"," 418.056","  45.000","  350","    0"
"09:30:59:352","92796446578591","  23.142","   3.067"," 1906"," 1100"," 3300"," 1911","   3.911"," 135.517","  37.644","   1.295","  72.515","  20.143"," 43","0"," 36"," 45","  41.553","1541.000"," 428.056","  45.000","  350","    0"
"09:30:59:861","92797615096046","  23.651","   2.789"," 2108"," 1100"," 3300"," 2155","   4.051"," 137.580","  38.217","   1.420","  73.238","  20.344"," 33","0"," 33"," 44","  40.903","1574.000"," 437.222","  45.000","  350","    0"
"09:31:00:362","92798765716393","  24.152","   6.337"," 2732"," 1100"," 3300"," 2740","   6.680"," 140.929","  39.147","   3.920","  75.203","  20.890"," 44","0"," 32"," 47","  42.554","1606.000"," 446.111","  45.000","  350","    0"
"09:31:00:863","92799915469445","  24.653","   1.561"," 1632"," 1100"," 2800"," 1634","   3.195"," 142.530","  39.592","   0.622","  75.515","  20.976"," 43","0"," 31"," 45","  40.360","1637.000"," 454.722","  45.000","  350","    0"
"09:31:01:364","92801065614480","  25.154","   0.742"," 1614"," 1100"," 2800"," 1619","   2.967"," 144.017","  40.005","   0.420","  75.725","  21.035"," 35","0"," 32"," 44","  37.993","1669.000"," 463.611","  45.000","  350","    0"
"09:31:01:865","92802215343004","  25.655","   1.289"," 1412"," 1100"," 2800"," 1425","   3.172"," 145.606","  40.446","   0.604","  76.028","  21.119"," 43","0"," 32"," 44","  38.147","1701.000"," 472.500","  45.000","  350","    0"
"09:31:02:366","92803365015767","  26.156","   8.048"," 1238"," 1100"," 2800"," 1261","   5.556"," 148.389","  41.219","   2.767","  77.414","  21.504"," 43","0"," 34"," 45","  39.410","1735.000"," 481.944","  45.000","  350","    0"
"09:31:02:869","92804518911921","  26.659","   5.814"," 1264"," 1100"," 3100"," 1285","   5.120"," 150.964","  41.934","   2.341","  78.591","  21.831"," 40","0"," 35"," 45","  40.205","1770.000"," 491.667","  45.000","  350","    0"
"09:31:03:372","92805672865775","  27.162","   0.729"," 1538"," 1100"," 2300"," 1544","   2.977"," 152.461","  42.350","   0.427","  78.806","  21.891"," 36","0"," 33"," 44","  38.538","1803.000"," 500.833","  45.000","  350","    0"
"09:31:03:875","92806827096494","  27.665","   1.101"," 1618"," 1100"," 2800"," 1642","   3.074"," 154.007","  42.780","   0.506","  79.060","  21.961"," 33","0"," 32"," 44","  39.015","1835.000"," 509.722","  45.000","  350","    0"
"09:31:04:378","92807981174233","  28.168","   0.669"," 1551"," 1100"," 2800"," 1574","   2.959"," 155.495","  43.193","   0.414","  79.269","  22.019"," 33","0"," 32"," 43","  37.364","1867.000"," 518.611","  45.000","  350","    0"
"09:31:04:881","92809135107364","  28.671","   0.608"," 1571"," 1100"," 2800"," 1561","   2.948"," 156.978","  43.605","   0.401","  79.470","  22.075"," 35","0"," 32"," 42","  37.691","1899.000"," 527.500","  45.000","  350","    0"
"09:31:05:389","92810302480437","  29.179","   0.658"," 1520"," 1100"," 2800"," 1536","   2.948"," 158.477","  44.021","   0.403","  79.675","  22.132"," 37","0"," 32"," 43","  37.542","1931.000"," 536.389","  45.000","  350","    0"
"09:31:05:892","92811456644948","  29.682","   1.025"," 1575"," 1100"," 2300"," 1578","   3.026"," 159.999","  44.444","   0.476","  79.914","  22.198"," 32","0"," 31"," 44","  39.672","1962.000"," 545.000","  45.000","  350","    0"
"09:31:06:402","92812626254256","  30.192","   0.743"," 1516"," 1100"," 2800"," 1538","   2.969"," 161.513","  44.865","   0.422","  80.130","  22.258"," 32","0"," 31"," 43","  36.169","1993.000"," 553.611","  45.000","  350","    0"
"09:31:06:905","92813780425069","  30.695","   0.581"," 1554"," 1100"," 2300"," 1571","   2.928"," 162.986","  45.274","   0.390","  80.326","  22.313"," 33","0"," 32"," 43","  38.305","2025.000"," 562.500","  45.000","  350","    0"
"09:31:07:408","92814934482131","  31.198","   0.646"," 1558"," 1100"," 2800"," 1568","   2.953"," 164.471","  45.686","   0.406","  80.530","  22.369"," 32","0"," 32"," 43","  36.658","2057.000"," 571.389","  45.000","  350","    0"
"09:31:07:911","92816088537222","  31.701","   0.507"," 1619"," 1100"," 2800"," 1622","   2.910"," 165.934","  46.093","   0.376","  80.719","  22.422"," 33","0"," 31"," 43","  35.989","2088.000"," 580.000","  45.000","  350","    0"
"09:31:08:414","92817242798777","  32.204","   0.581"," 1553"," 1100"," 2500"," 1578","   2.936"," 167.411","  46.503","   0.393","  80.917","  22.477"," 33","0"," 31"," 44","  37.562","2119.000"," 588.611","  45.000","  350","    0"
"09:31:08:917","92818397021646","  32.707","   0.620"," 1589"," 1100"," 2800"," 1598","   2.942"," 168.890","  46.914","   0.400","  81.118","  22.533"," 37","0"," 32"," 43","  36.554","2151.000"," 597.500","  45.000","  350","    0"
"09:31:09:420","92819551217053","  33.210","   1.246"," 1559"," 1100"," 2800"," 1570","   3.079"," 170.439","  47.344","   0.527","  81.383","  22.606"," 32","0"," 31"," 44","  38.774","2182.000"," 606.111","  45.000","  350","    0"
"09:31:09:921","92820701317988","  33.711","   4.103"," 2088"," 1100"," 3300"," 2104","   4.578"," 172.733","  47.981","   1.851","  82.311","  22.864"," 40","0"," 32"," 48","  39.841","2214.000"," 615.000","  45.000","  350","    0"
"09:31:10:424","92821855235245","  34.214","   0.657"," 1576"," 1100"," 2300"," 1574","   2.946"," 174.214","  48.393","   0.406","  82.515","  22.921"," 32","0"," 30"," 43","  38.639","2244.000"," 623.333","  45.000","  350","    0"
"09:31:10:930","92823017189127","  34.720","   0.593"," 1578"," 1100"," 2800"," 1580","   2.929"," 175.698","  48.805","   0.398","  82.717","  22.977"," 31","0"," 30"," 42","  35.611","2274.000"," 631.667","  45.000","  350","    0"
"09:31:11:432","92824168453138","  35.222","   0.605"," 1554"," 1100"," 2800"," 1564","   2.929"," 177.167","  49.213","   0.397","  82.916","  23.032"," 39","0"," 30"," 43","  36.211","2304.000"," 640.000","  45.000","  350","    0"
"09:31:11:935","92825322536137","  35.725","   0.519"," 1615"," 1100"," 2800"," 1633","   2.911"," 178.631","  49.620","   0.376","  83.105","  23.085"," 32","0"," 31"," 42","  36.660","2335.000"," 648.611","  45.000","  350","    0"
"09:31:12:438","92826476757849","  36.228","   0.851"," 1637"," 1100"," 2800"," 1664","   3.023"," 180.151","  50.042","   0.478","  83.346","  23.152"," 39","0"," 31"," 43","  37.747","2366.000"," 657.222","  45.000","  350","    0"
"09:31:12:940","92827630906619","  36.731","   0.499"," 1619"," 1100"," 2700"," 1617","   2.909"," 181.614","  50.448","   0.375","  83.534","  23.204"," 32","0"," 31"," 43","  36.811","2397.000"," 665.833","  45.000","  350","    0"
"09:31:13:443","92828784956942","  37.233","   0.613"," 1601"," 1100"," 2800"," 1619","   2.945"," 183.095","  50.860","   0.406","  83.739","  23.261"," 32","0"," 31"," 43","  36.189","2428.000"," 674.444","  45.000","  350","    0"
"09:31:13:946","92829939121720","  37.736","   0.632"," 1543"," 1100"," 2300"," 1555","   2.918"," 184.563","  51.267","   0.388","  83.934","  23.315"," 32","0"," 31"," 43","  36.254","2459.000"," 683.056","  45.000","  350","    0"
"09:31:14:449","92831093096504","  38.239","   0.570"," 1538"," 1100"," 2300"," 1534","   2.924"," 186.033","  51.676","   0.388","  84.129","  23.369"," 32","0"," 31"," 42","  38.282","2490.000"," 691.667","  45.000","  350","    0"
"09:31:14:959","92832262421097","  38.749","   2.403"," 2054"," 1100"," 3300"," 2065","   3.621"," 187.878","  52.188","   1.043","  84.660","  23.517"," 43","0"," 31"," 46","  39.222","2521.000"," 700.278","  45.000","  350","    0"
"09:31:15:462","92833416434979","  39.252","   0.841"," 1555"," 1100"," 2800"," 1568","   2.967"," 189.370","  52.603","   0.425","  84.874","  23.576"," 32","0"," 32"," 43","  37.237","2553.000"," 709.167","  45.000","  350","    0"
"09:31:15:967","92834576712353","  39.757","   0.511"," 1648"," 1100"," 2800"," 1665","   2.917"," 190.845","  53.013","   0.381","  85.067","  23.630"," 42","0"," 30"," 43","  35.581","2583.000"," 717.500","  45.000","  350","    0"
"09:31:16:470","92835730765520","  40.260","   0.698"," 1566"," 1100"," 2800"," 1558","   2.956"," 192.332","  53.426","   0.419","  85.277","  23.688"," 39","0"," 31"," 42","  37.214","2614.000"," 726.111","  45.000","  350","    0"
"09:31:16:973","92836885016734","  40.763","   0.530"," 1558"," 1100"," 2300"," 1570","   2.905"," 193.793","  53.832","   0.375","  85.466","  23.741"," 35","0"," 31"," 42","  38.250","2645.000"," 734.722","  45.000","  350","    0"
"09:31:17:476","92838038987376","  41.266","   0.506"," 1606"," 1100"," 2800"," 1622","   2.908"," 195.256","  54.238","   0.376","  85.655","  23.793"," 32","0"," 30"," 42","  35.533","2675.000"," 743.056","  45.000","  350","    0"
"09:31:17:979","92839193008620","  41.769","   0.502"," 1611"," 1100"," 2800"," 1640","   2.905"," 196.717","  54.644","   0.372","  85.842","  23.845"," 31","0"," 31"," 43","  35.495","2706.000"," 751.667","  45.000","  350","    0"
"09:31:18:482","92840347445044","  42.272","   0.548"," 1573"," 1100"," 2700"," 1586","   2.913"," 198.182","  55.051","   0.379","  86.033","  23.898"," 32","0"," 31"," 43","  35.061","2737.000"," 760.278","  45.000","  350","    0"
"09:31:18:985","92841502117839","  42.775","   0.632"," 1565"," 1100"," 2800"," 1589","   2.932"," 199.657","  55.460","   0.397","  86.233","  23.954"," 39","0"," 30"," 42","  35.509","2767.000"," 768.611","  45.000","  350","    0"
"09:31:19:488","92842655813725","  43.278","   0.827"," 1558"," 1100"," 2800"," 1581","   2.990"," 201.161","  55.878","   0.448","  86.458","  24.016"," 33","0"," 31"," 43","  38.647","2798.000"," 777.222","  45.000","  350","    0"
"09:31:19:996","92843822838723","  43.786","   0.531"," 1586"," 1100"," 2800"," 1591","   2.926"," 202.649","  56.291","   0.381","  86.652","  24.070"," 43","0"," 31"," 43","  36.186","2829.000"," 785.833","  45.000","  350","    0"
"09:31:20:499","92844977173165","  44.289","   0.531"," 1593"," 1100"," 2800"," 1608","   2.917"," 204.116","  56.699","   0.377","  86.842","  24.123"," 33","0"," 31"," 43","  36.716","2860.000"," 794.444","  45.000","  350","    0"
"09:31:21:004","92846135665770","  44.794","   0.556"," 1566"," 1100"," 2800"," 1581","   2.909"," 205.585","  57.107","   0.381","  87.034","  24.176"," 42","0"," 31"," 41","  35.353","2891.000"," 803.056","  45.000","  350","    0"
"09:31:21:506","92847288320475","  45.296","   0.982"," 1618"," 1100"," 2700"," 1639","   3.031"," 207.107","  57.530","   0.476","  87.273","  24.243"," 42","0"," 30"," 43","  36.685","2921.000"," 811.389","  45.000","  350","    0"
"09:31:22:009","92848442552421","  45.799","   0.658"," 1577"," 1100"," 2800"," 1582","   2.940"," 208.586","  57.941","   0.409","  87.479","  24.300"," 32","0"," 30"," 43","  37.487","2951.000"," 819.722","  45.000","  350","    0"
"09:31:22:512","92849596826465","  46.302","   0.740"," 1531"," 1100"," 2800"," 1534","   2.961"," 210.076","  58.354","   0.423","  87.691","  24.359"," 40","0"," 30"," 42","  35.433","2981.000"," 828.056","  45.000","  350","    0"
"09:31:23:015","92850750790262","  46.805","   0.608"," 1537"," 1100"," 2300"," 1541","   2.929"," 211.549","  58.764","   0.393","  87.889","  24.414"," 36","0"," 31"," 43","  37.464","3012.000"," 836.667","  45.000","  350","    0"
"09:31:23:518","92851904839159","  47.308","   0.952"," 1607"," 1100"," 2800"," 1635","   3.018"," 213.067","  59.185","   0.469","  88.125","  24.479"," 42","0"," 31"," 43","  36.075","3043.000"," 845.278","  45.000","  350","    0"
"09:31:24:026","92853070582284","  47.816","   0.699"," 1574"," 1100"," 2800"," 1578","   2.951"," 214.566","  59.602","   0.419","  88.338","  24.538"," 32","0"," 31"," 42","  37.203","3074.000"," 853.889","  45.000","  350","    0"
"09:31:24:534","92854236791357","  48.324","   0.604"," 1547"," 1100"," 2600"," 1569","   2.931"," 216.055","  60.015","   0.397","  88.540","  24.594"," 42","0"," 31"," 42","  37.464","3105.000"," 862.500","  45.000","  350","    0"
"09:31:25:035","92855387014650","  48.826","   0.566"," 1549"," 1100"," 2300"," 1555","   2.916"," 217.517","  60.421","   0.383","  88.732","  24.648"," 32","0"," 31"," 44","  39.069","3136.000"," 871.111","  45.000","  350","    0"
"09:31:25:538","92856539313638","  49.328","   0.725"," 1544"," 1100"," 2700"," 1543","   2.961"," 219.004","  60.834","   0.423","  88.944","  24.707"," 31","0"," 31"," 43","  37.450","3167.000"," 879.722","  45.000","  350","    0"
"09:31:26:041","92857694027741","  49.831","   0.600"," 1587"," 1100"," 2600"," 1612","   2.932"," 220.479","  61.244","   0.398","  89.144","  24.762"," 33","0"," 31"," 42","  34.257","3198.000"," 888.333","  45.000","  350","    0"
"09:31:26:550","92858861773989","  50.340","   0.801"," 1550"," 1100"," 2600"," 1550","   2.955"," 221.983","  61.662","   0.422","  89.359","  24.822"," 38","0"," 30"," 44","  36.524","3228.000"," 896.667","  45.000","  350","    0"
"09:31:27:053","92860015886918","  50.843","   0.563"," 1578"," 1100"," 2800"," 1588","   2.920"," 223.451","  62.070","   0.383","  89.552","  24.875"," 32","0"," 31"," 42","  34.902","3259.000"," 905.278","  45.000","  350","    0"
"09:31:27:562","92861184204247","  51.352","   0.525"," 1598"," 1100"," 2800"," 1602","   2.913"," 224.935","  62.482","   0.379","  89.744","  24.929"," 42","0"," 31"," 41","  34.833","3290.000"," 913.889","  45.000","  350","    0"
"09:31:28:065","92862338314747","  51.855","   0.744"," 1569"," 1100"," 2800"," 1567","   2.964"," 226.426","  62.896","   0.423","  89.957","  24.988"," 35","0"," 31"," 42","  36.156","3321.000"," 922.500","  45.000","  350","    0"
"09:31:28:574","92863506613685","  52.364","   0.588"," 1579"," 1100"," 2800"," 1582","   2.940"," 227.922","  63.312","   0.401","  90.161","  25.045"," 32","0"," 31"," 41","  35.880","3352.000"," 931.111","  45.000","  350","    0"
"09:31:29:077","92864660738236","  52.867","   0.598"," 1537"," 1100"," 2300"," 1535","   2.926"," 229.394","  63.721","   0.385","  90.355","  25.099"," 39","0"," 31"," 42","  36.796","3383.000"," 939.722","  45.000","  350","    0"
"09:31:29:586","92865829050859","  53.376","   0.551"," 1586"," 1100"," 2800"," 1589","   2.927"," 230.884","  64.135","   0.386","  90.552","  25.153"," 32","0"," 32"," 43","  35.733","3415.000"," 948.611","  45.000","  350","    0"
"09:31:30:087","92866980123733","  53.877","   0.598"," 1528"," 1100"," 2300"," 1534","   2.920"," 232.349","  64.541","   0.383","  90.744","  25.207"," 41","0"," 31"," 43","  36.926","3446.000"," 957.222","  45.000","  350","    0"
"09:31:30:598","92868151463561","  54.388","   0.534"," 1592"," 1100"," 2800"," 1602","   2.919"," 233.839","  64.955","   0.386","  90.941","  25.261"," 32","0"," 31"," 42","  36.061","3477.000"," 965.833","  45.000","  350","    0"
"09:31:31:101","92869305609219","  54.891","   0.590"," 1553"," 1100"," 2300"," 1580","   2.928"," 235.311","  65.364","   0.393","  91.138","  25.316"," 40","0"," 31"," 44","  37.972","3508.000"," 974.444","  45.000","  350","    0"
"09:31:31:610","92870474022214","  55.400","   0.640"," 1576"," 1100"," 2800"," 1585","   2.936"," 236.806","  65.779","   0.400","  91.342","  25.373"," 41","0"," 31"," 44","  37.291","3539.000"," 983.056","  45.000","  350","    0"
"09:31:32:113","92871628198094","  55.903","   0.610"," 1538"," 1100"," 2300"," 1560","   2.918"," 238.274","  66.187","   0.385","  91.536","  25.427"," 32","0"," 30"," 42","  36.400","3569.000"," 991.389","  45.000","  350","    0"
"09:31:32:622","92872796598172","  56.412","   0.932"," 1936"," 1100"," 2800"," 1951","   3.075"," 239.839","  66.622","   0.537","  91.809","  25.503"," 31","0"," 31"," 43","  37.093","3600.000","1000.000","  45.000","  350","    0"
