"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:53:58:746","38131922868100","   0.501","   0.772"," 1641"," 1100"," 2800"," 1643","   3.107","   1.557","   0.433","   0.463","   0.232","   0.064"," 33","0"," 31"," 42","  36.371","  31.000","   8.611","  45.000","  350","    0"
"02:53:59:256","38133094806335","   1.012","  27.264"," 3020"," 1100"," 3300"," 3052","  17.093","  10.287","   2.857","  14.003","   7.383","   2.051"," 45","0"," 33"," 53","  44.302","  64.000","  17.778","  45.000","  350","    0"
"02:53:59:764","38134259951860","   1.520","  20.569"," 3029"," 1100"," 3300"," 3066","  14.448","  17.622","   4.895","  11.325","  13.133","   3.648"," 50","0"," 36"," 51","  44.952"," 100.000","  27.778","  45.000","  350","    0"
"02:54:00:265","38135408606787","   2.020","  22.449"," 3030"," 1100"," 3300"," 3065","  15.491","  25.376","   7.049","  12.322","  19.301","   5.361"," 47","0"," 38"," 52","  45.576"," 138.000","  38.333","  45.000","  350","    0"
"02:54:00:775","38136579461469","   2.530","  38.909"," 3049","  900"," 3300"," 3083","  19.058","  35.100","   9.750","  15.656","  27.289","   7.580"," 51","0"," 37"," 55","  47.951"," 175.000","  48.611","  45.000","  350","    0"
"02:54:01:279","38137735238778","   3.034","  40.299"," 3029","  800"," 3300"," 3053","  19.334","  44.838","  12.455","  15.948","  35.322","   9.812"," 46","0"," 38"," 55","  48.644"," 213.000","  59.167","  45.000","  350","    0"
"02:54:01:782","38138889339687","   3.537","  20.343"," 2831"," 1100"," 3300"," 2869","  11.987","  50.867","  14.130","   8.795","  39.745","  11.040"," 45","0"," 37"," 51","  45.418"," 250.000","  69.444","  45.000","  350","    0"
"02:54:02:284","38140043441613","   4.040","  17.098"," 2726"," 1100"," 3300"," 2763","  10.054","  55.923","  15.534","   6.931","  43.231","  12.009"," 46","0"," 38"," 52","  45.153"," 288.000","  80.000","  45.000","  350","    0"
"02:54:02:792","38141209008128","   4.548","   3.475"," 1461"," 1100"," 2300"," 1467","   3.515","  57.709","  16.030","   0.912","  43.694","  12.137"," 45","0"," 37"," 46","  41.642"," 325.000","  90.278","  45.000","  350","    0"
"02:54:03:293","38142358864875","   5.049","   4.568"," 1732"," 1100"," 3300"," 1796","   4.259","  59.843","  16.623","   1.623","  44.507","  12.363"," 46","0"," 37"," 48","  42.176"," 362.000"," 100.556","  45.000","  350","    0"
"02:54:03:802","38143526119822","   5.557","  13.096"," 2487"," 1100"," 3300"," 2752","  10.277","  65.070","  18.075","   7.388","  48.265","  13.407"," 47","0"," 36"," 50","  43.819"," 398.000"," 110.556","  45.000","  350","    0"
"02:54:04:311","38144694717284","   6.067","   5.167"," 1553"," 1100"," 2800"," 1565","   4.224","  67.221","  18.673","   1.488","  49.023","  13.617"," 42","0"," 36"," 47","  41.777"," 434.000"," 120.556","  45.000","  350","    0"
