"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:09:06:395","81521988104177","   0.501","   0.714"," 1643"," 1100"," 2600"," 1633","   3.233","   1.620","   0.450","   0.478","   0.240","   0.067"," 32","0"," 31"," 43","  38.496","  31.000","   8.611","  45.000","  350","    0"
"08:09:06:905","81523159486987","   1.012","  29.693"," 3016"," 1200"," 3300"," 3047","  17.862","  10.738","   2.983","  14.616","   7.700","   2.139"," 49","0"," 31"," 53","  44.118","  62.000","  17.222","  45.000","  350","    0"
"08:09:07:406","81524307921278","   1.512","   7.311"," 2370"," 1100"," 3300"," 2400","   6.326","  13.904","   3.862","   3.390","   9.397","   2.610"," 44","0"," 33"," 51","  41.676","  95.000","  26.389","  45.000","  350","    0"
"08:09:07:906","81525456374469","   2.012","  29.691"," 3100"," 1300"," 3300"," 3139","  18.581","  23.203","   6.445","  15.504","  17.156","   4.766"," 48","0"," 34"," 52","  44.045"," 129.000","  35.833","  45.000","  350","    0"
"08:09:08:407","81526605302850","   2.513","  13.509"," 2869"," 1100"," 3300"," 2908","  10.103","  28.261","   7.850","   7.184","  20.753","   5.765"," 42","0"," 35"," 50","  43.543"," 164.000","  45.556","  45.000","  350","    0"
"08:09:08:908","81527754802497","   3.014","   5.463"," 2174"," 1100"," 3300"," 2214","   5.097","  30.814","   8.559","   2.315","  21.912","   6.087"," 45","0"," 34"," 46","  40.377"," 198.000","  55.000","  45.000","  350","    0"
"08:09:09:408","81528903501209","   3.515","  14.523"," 2529"," 1100"," 3300"," 2552","   9.022","  35.330","   9.814","   6.002","  24.916","   6.921"," 47","0"," 34"," 48","  41.998"," 232.000","  64.444","  45.000","  350","    0"
"08:09:09:915","81530066662740","   4.021","  23.390"," 2992"," 1100"," 3300"," 3015","  13.855","  42.353","  11.765","  10.734","  30.357","   8.433"," 41","0"," 36"," 52","  45.266"," 268.000","  74.444","  45.000","  350","    0"
"08:09:10:423","81531232248959","   4.529","  12.552"," 2550"," 1100"," 3300"," 2578","   6.834","  45.824","  12.729","   4.007","  32.393","   8.998"," 45","0"," 35"," 49","  43.529"," 303.000","  84.167","  45.000","  350","    0"
"08:09:10:928","81532391225851","   5.034","  25.252"," 2671"," 1100"," 3300"," 2701","  11.937","  51.853","  14.404","   8.933","  36.904","  10.251"," 45","0"," 36"," 52","  44.096"," 339.000","  94.167","  45.000","  350","    0"
"08:09:11:432","81533547158029","   5.538","   9.418"," 2610"," 1100"," 3300"," 2649","   7.108","  55.434","  15.398","   4.300","  39.070","  10.853"," 47","0"," 35"," 49","  42.861"," 374.000"," 103.889","  45.000","  350","    0"
"08:09:11:937","81534706575012","   6.043","  22.939"," 2828"," 1000"," 3300"," 2897","  14.284","  62.650","  17.403","  10.975","  44.616","  12.393"," 49","0"," 35"," 50","  43.586"," 409.000"," 113.611","  45.000","  350","    0"
"08:09:12:441","81535863898394","   6.548","  15.704"," 2735"," 1100"," 3300"," 2766","   9.632","  67.508","  18.752","   6.502","  47.895","  13.304"," 47","0"," 36"," 51","  43.757"," 445.000"," 123.611","  45.000","  350","    0"
"08:09:12:948","81537026768601","   7.054","   6.202"," 2419"," 1100"," 3300"," 2450","   5.307","  70.197","  19.499","   2.537","  49.180","  13.661"," 42","0"," 35"," 49","  43.898"," 480.000"," 133.333","  45.000","  350","    0"
"08:09:13:450","81538178505179","   7.556","   3.445"," 1553"," 1100"," 2800"," 1578","   3.654","  72.031","  20.009","   1.046","  49.705","  13.807"," 44","0"," 34"," 45","  40.826"," 514.000"," 142.778","  45.000","  350","    0"
"08:09:13:960","81539349156963","   8.066","  10.320"," 2445"," 1100"," 3300"," 2680","   8.583","  76.409","  21.225","   5.772","  52.650","  14.625"," 45","0"," 35"," 48","  42.349"," 549.000"," 152.500","  45.000","  350","    0"
"08:09:14:463","81540503112236","   8.569","   5.314"," 1588"," 1100"," 2800"," 1599","   4.221","  78.532","  21.814","   1.518","  53.413","  14.837"," 43","0"," 35"," 46","  41.585"," 584.000"," 162.222","  45.000","  350","    0"
"08:09:14:972","81541671559531","   9.078","   2.254"," 1594"," 1100"," 2800"," 1611","   3.399","  80.263","  22.295","   0.767","  53.804","  14.946"," 41","0"," 35"," 44","  40.681"," 619.000"," 171.944","  45.000","  350","    0"
"08:09:15:475","81542824530643","   9.581","   2.271"," 1515"," 1100"," 2700"," 1520","   3.375","  81.958","  22.766","   0.762","  54.187","  15.052"," 42","0"," 35"," 44","  39.874"," 654.000"," 181.667","  45.000","  350","    0"
"08:09:15:984","81543993846975","  10.090","   2.433"," 1557"," 1100"," 2800"," 1567","   3.452","  83.717","  23.255","   0.819","  54.604","  15.168"," 40","0"," 35"," 44","  39.933"," 689.000"," 191.389","  45.000","  350","    0"
"08:09:16:487","81545148088621","  10.593","   1.242"," 1452"," 1100"," 2300"," 1458","   3.137","  85.295","  23.693","   0.534","  54.873","  15.242"," 39","0"," 32"," 44","  39.464"," 721.000"," 200.278","  45.000","  350","    0"
"08:09:16:996","81546316287608","  11.102","   1.011"," 1463"," 1100"," 2300"," 1475","   3.072","  86.859","  24.127","   0.485","  55.119","  15.311"," 33","0"," 32"," 44","  38.935"," 753.000"," 209.167","  45.000","  350","    0"
"08:09:17:501","81547474783700","  11.607","   1.026"," 1479"," 1100"," 2300"," 1480","   3.055","  88.401","  24.556","   0.461","  55.352","  15.376"," 44","0"," 32"," 44","  37.204"," 785.000"," 218.056","  45.000","  350","    0"
"08:09:18:008","81548638705922","  12.114","   1.277"," 1536"," 1100"," 2300"," 1540","   3.117","  89.982","  24.995","   0.525","  55.618","  15.450"," 44","0"," 31"," 45","  40.481"," 816.000"," 226.667","  45.000","  350","    0"
"08:09:18:511","81549792816551","  12.617","   0.644"," 1742"," 1100"," 2800"," 1756","   3.005","  91.494","  25.415","   0.423","  55.831","  15.509"," 32","0"," 32"," 44","  37.479"," 848.000"," 235.556","  45.000","  350","    0"
"08:09:19:020","81550961094016","  13.126","   0.841"," 1532"," 1100"," 2500"," 1540","   3.017","  93.029","  25.842","   0.434","  56.052","  15.570"," 32","0"," 31"," 44","  37.864"," 879.000"," 244.167","  45.000","  350","    0"
"08:09:19:523","81552115384266","  13.629","   0.896"," 1476"," 1100"," 2300"," 1475","   3.039","  94.558","  26.266","   0.454","  56.281","  15.633"," 44","0"," 32"," 44","  39.012"," 911.000"," 253.056","  45.000","  350","    0"
"08:09:20:032","81553283500646","  14.138","   1.474"," 1517"," 1100"," 2300"," 1527","   3.191","  96.182","  26.717","   0.584","  56.578","  15.716"," 44","0"," 32"," 44","  39.330"," 943.000"," 261.944","  45.000","  350","    0"
"08:09:20:535","81554437593098","  14.641","   0.958"," 1463"," 1100"," 2300"," 1464","   3.046","  97.714","  27.143","   0.471","  56.815","  15.782"," 37","0"," 33"," 45","  40.329"," 976.000"," 271.111","  45.000","  350","    0"
"08:09:21:044","81555605920793","  15.150","   0.740"," 1509"," 1100"," 2800"," 1507","   2.967","  99.225","  27.562","   0.419","  57.028","  15.841"," 33","0"," 32"," 43","  36.496","1008.000"," 280.000","  45.000","  350","    0"
"08:09:21:547","81556760042722","  15.653","   0.998"," 1567"," 1100"," 2300"," 1582","   3.026"," 100.747","  27.985","   0.469","  57.264","  15.907"," 44","0"," 32"," 45","  38.972","1040.000"," 288.889","  45.000","  350","    0"
"08:09:22:056","81557928349319","  16.162","   1.206"," 1476"," 1100"," 2600"," 1487","   3.088"," 102.319","  28.422","   0.532","  57.534","  15.982"," 37","0"," 32"," 44","  39.851","1072.000"," 297.778","  45.000","  350","    0"
"08:09:22:567","81559099828775","  16.673","   0.738"," 1488"," 1100"," 2300"," 1492","   2.965"," 103.833","  28.842","   0.419","  57.748","  16.041"," 43","0"," 31"," 45","  38.593","1103.000"," 306.389","  45.000","  350","    0"
"08:09:23:068","81560250812308","  17.175","   0.795"," 1517"," 1100"," 2300"," 1527","   2.973"," 105.324","  29.257","   0.428","  57.963","  16.101"," 34","0"," 32"," 44","  38.720","1135.000"," 315.278","  45.000","  350","    0"
"08:09:23:573","81561409736469","  17.680","   0.871"," 1511"," 1100"," 2800"," 1502","   3.010"," 106.844","  29.679","   0.456","  58.193","  16.165"," 33","0"," 32"," 44","  38.127","1167.000"," 324.167","  45.000","  350","    0"
"08:09:24:080","81562573368137","  18.187","   0.595"," 1576"," 1100"," 2700"," 1586","   2.942"," 108.336","  30.093","   0.399","  58.396","  16.221"," 45","0"," 32"," 45","  37.370","1199.000"," 333.056","  45.000","  350","    0"
"08:09:24:583","81563727315974","  18.689","   1.152"," 1494"," 1100"," 2800"," 1504","   3.051"," 109.870","  30.520","   0.498","  58.646","  16.291"," 40","0"," 32"," 45","  38.172","1231.000"," 341.944","  45.000","  350","    0"
"08:09:25:084","81564875893130","  19.190","   1.086"," 1551"," 1100"," 2800"," 1567","   3.088"," 111.416","  30.949","   0.522","  58.907","  16.363"," 43","0"," 32"," 44","  37.995","1263.000"," 350.833","  45.000","  350","    0"
"08:09:25:586","81566027776496","  19.692","  20.002"," 2877"," 1100"," 3200"," 2956","  13.776"," 118.331","  32.870","  10.902","  64.380","  17.883"," 46","0"," 34"," 50","  43.346","1297.000"," 360.278","  45.000","  350","    0"
"08:09:26:088","81567181213448","  20.194","  12.282"," 2442"," 1100"," 3200"," 2542","   9.563"," 123.138","  34.205","   6.690","  67.742","  18.817"," 44","0"," 35"," 51","  43.151","1332.000"," 370.000","  45.000","  350","    0"
"08:09:26:591","81568334676611","  20.697","   3.719"," 1674"," 1100"," 3200"," 1736","   4.267"," 125.282","  34.801","   1.599","  68.546","  19.041"," 43","0"," 33"," 47","  40.854","1365.000"," 379.167","  45.000","  350","    0"
"08:09:27:094","81569488670492","  21.200","   1.554"," 1570"," 1100"," 2600"," 1578","   3.173"," 126.878","  35.244","   0.610","  68.853","  19.126"," 41","0"," 34"," 45","  40.585","1399.000"," 388.611","  45.000","  350","    0"
"08:09:27:596","81570642296365","  21.703","   2.138"," 1742"," 1100"," 2800"," 1766","   3.428"," 128.601","  35.723","   0.833","  69.272","  19.242"," 42","0"," 35"," 44","  39.326","1434.000"," 398.333","  45.000","  350","    0"
"08:09:28:099","81571796212567","  22.206","   2.923"," 1471"," 1100"," 2800"," 1474","   3.593"," 130.408","  36.225","   0.972","  69.761","  19.378"," 43","0"," 35"," 45","  41.083","1469.000"," 408.056","  45.000","  350","    0"
"08:09:28:602","81572949192939","  22.708","   3.078"," 1560"," 1100"," 2800"," 1578","   3.715"," 132.275","  36.743","   1.086","  70.306","  19.529"," 42","0"," 34"," 45","  40.968","1503.000"," 417.500","  45.000","  350","    0"
"08:09:29:104","81574102664990","  23.211","   2.916"," 1551"," 1100"," 2800"," 1564","   3.576"," 134.072","  37.242","   0.970","  70.794","  19.665"," 45","0"," 31"," 46","  42.321","1534.000"," 426.111","  45.000","  350","    0"
"08:09:29:607","81575256089828","  23.713","  15.896"," 2207"," 1200"," 3300"," 2234","   9.548"," 138.872","  38.575","   6.694","  74.158","  20.599"," 45","0"," 34"," 50","  42.416","1568.000"," 435.556","  45.000","  350","    0"
"08:09:30:109","81576407600399","  24.215","   6.840"," 2811"," 1100"," 3300"," 2833","   7.174"," 142.471","  39.575","   4.368","  76.350","  21.208"," 45","0"," 34"," 49","  43.913","1602.000"," 445.000","  45.000","  350","    0"
"08:09:30:612","81577561706779","  24.718","   1.498"," 1590"," 1100"," 2700"," 1585","   3.191"," 144.076","  40.021","   0.607","  76.655","  21.293"," 38","0"," 33"," 45","  40.897","1635.000"," 454.167","  45.000","  350","    0"
"08:09:31:114","81578715659803","  25.221","   0.653"," 1535"," 1100"," 2800"," 1544","   2.956"," 145.563","  40.434","   0.403","  76.858","  21.349"," 37","0"," 32"," 43","  37.619","1667.000"," 463.056","  45.000","  350","    0"
"08:09:31:617","81579869843374","  25.724","   0.921"," 1578"," 1100"," 2700"," 1574","   3.016"," 147.079","  40.855","   0.462","  77.090","  21.414"," 36","0"," 32"," 44","  38.407","1699.000"," 471.944","  45.000","  350","    0"
"08:09:32:120","81581023915055","  26.227","   0.536"," 1604"," 1100"," 2600"," 1577","   2.932"," 148.554","  41.265","   0.387","  77.285","  21.468"," 35","0"," 32"," 44","  36.557","1731.000"," 480.833","  45.000","  350","    0"
"08:09:32:623","81582177958708","  26.729","   0.794"," 1595"," 1100"," 2500"," 1624","   2.959"," 150.042","  41.678","   0.417","  77.495","  21.526"," 36","0"," 32"," 44","  37.458","1763.000"," 489.722","  45.000","  350","    0"
"08:09:33:125","81583330581575","  27.232","   0.640"," 1540"," 1100"," 2600"," 1516","   2.946"," 151.522","  42.089","   0.397","  77.694","  21.582"," 33","0"," 32"," 44","  36.391","1795.000"," 498.611","  45.000","  350","    0"
"08:09:33:628","81584484517986","  27.735","   0.767"," 1584"," 1100"," 2500"," 1607","   2.989"," 153.025","  42.507","   0.440","  77.916","  21.643"," 37","0"," 32"," 44","  39.863","1827.000"," 507.500","  45.000","  350","    0"
